date,TabPFN,TabICLv2,y_true,y_gapfilled,persistence,tower,anchor_year,variant
2019-09-20,25.49407958984375,25.661203,-47.40744819916667,214.633125,20.381275,4,2018,A_removal
2019-09-21,26.39547348022461,25.158619,,138.77712499999998,20.381275,4,2018,A_removal
2019-09-22,25.152759552001953,22.759338,64.4562474975,95.42015416666668,20.381275,4,2018,A_removal
2019-09-23,23.37833595275879,22.860777,,56.6405375,20.381275,4,2018,A_removal
2019-09-24,25.287389755249023,24.007986,,75.84025416666667,20.381275,4,2018,A_removal
2019-09-25,23.700647354125977,26.540253,,75.36799166666667,20.381275,4,2018,A_removal
2019-09-26,25.24285316467285,30.455715,4.340448578866668,19.419866666666667,20.381275,4,2018,A_removal
2019-09-27,23.286300659179688,25.944443,47.06541320245833,45.26790416666666,20.381275,4,2018,A_removal
2019-09-28,24.475662231445312,24.402878,-0.8922973485000002,42.64768333333334,20.381275,4,2018,A_removal
2019-09-29,23.65305519104004,24.534986,71.46258769166667,46.64625,20.381275,4,2018,A_removal
2019-09-30,24.642017364501953,25.405739,3.1843564665,58.4703625,20.381275,4,2018,A_removal
2019-10-01,10.1487455368042,14.251682,18.15981607644117,20.663666666666668,20.381275,4,2018,A_removal
2019-10-02,8.610665321350098,15.206295,19.324198068678573,19.687254166666666,20.381275,4,2018,A_removal
2019-10-03,9.093513488769531,16.505377,4.3534882655,36.7628875,20.381275,4,2018,A_removal
2019-10-04,10.851207733154297,18.920887,-1.4277250995769228,5.530616666666666,20.381275,4,2018,A_removal
2019-10-05,11.431831359863281,15.272644,18.99679072525,25.28657083333333,20.381275,4,2018,A_removal
2019-10-06,10.57150650024414,14.293136,12.917240411866668,20.919975,20.381275,4,2018,A_removal
2019-10-07,10.335883140563965,13.175529,5.192921734111112,7.523583333333334,20.381275,4,2018,A_removal
2019-10-08,9.631778717041016,14.301762,1.7077450447812517,-2.026412499999998,20.381275,4,2018,A_removal
2019-10-09,8.76650333404541,14.518012,9.345536456136363,8.7590375,20.381275,4,2018,A_removal
2019-10-10,10.12334156036377,19.478745,-36.29424324770588,-26.9225,20.381275,4,2018,A_removal
2019-10-11,10.525069236755371,16.450262,,29.956375,20.381275,4,2018,A_removal
2019-10-12,9.464241027832031,12.602032,,8.520304166666667,20.381275,4,2018,A_removal
2019-10-13,8.76010799407959,12.469632,18.83135705075,20.5266875,20.381275,4,2018,A_removal
2019-10-14,8.776314735412598,10.523147,,14.911975,20.381275,4,2018,A_removal
2019-10-15,8.57178020477295,10.61855,11.7603491375,20.068316666666664,20.381275,4,2018,A_removal
2019-10-16,7.736870765686035,10.862291,41.71393582066667,29.475641666666665,20.381275,4,2018,A_removal
2019-10-17,7.951353549957275,11.7450485,22.00039015275,20.82665833333333,20.381275,4,2018,A_removal
2019-10-18,8.448171615600586,9.413687,16.14226416454167,22.387966666666667,20.381275,4,2018,A_removal
2019-10-19,7.09832239151001,7.640688,17.12670407676923,16.75110833333333,20.381275,4,2018,A_removal
2019-10-20,6.687191963195801,6.091835,61.173546124090905,80.51790833333332,20.381275,4,2018,A_removal
2019-10-21,7.008925914764404,5.748926,6.627610873409091,16.755712499999998,20.381275,4,2018,A_removal
2019-10-22,5.698593616485596,4.3366303,21.853047523,60.32886249999999,20.381275,4,2018,A_removal
2019-10-23,5.736001968383789,4.875162,,59.62337083333333,20.381275,4,2018,A_removal
2019-10-24,6.32751989364624,5.3885236,6.247197483384616,30.09882083333333,20.381275,4,2018,A_removal
2019-10-25,7.1678924560546875,5.355461,,28.824841666666668,20.381275,4,2018,A_removal
2019-10-26,6.218596935272217,3.4368002,,40.017925,20.381275,4,2018,A_removal
2019-10-27,5.381252765655518,2.8506396,33.371548778357145,54.47614166666667,20.381275,4,2018,A_removal
2019-10-28,4.993950843811035,2.6223001,152.32773998715385,92.26806666666666,20.381275,4,2018,A_removal
2019-10-29,5.013218879699707,2.37076,364.1525704108333,111.20174166666668,20.381275,4,2018,A_removal
2019-10-30,5.649227142333984,2.784146,,31.12985833333333,20.381275,4,2018,A_removal
2019-10-31,5.9855122566223145,3.5341022,312.5537803321428,106.85197916666664,20.381275,4,2018,A_removal
2019-11-01,8.995551109313965,5.644663,45.97323167638889,32.403125,20.381275,4,2018,A_removal
2019-11-02,6.9737229347229,3.6324008,,45.01876666666666,20.381275,4,2018,A_removal
2019-11-03,6.612396717071533,3.9180222,49.9155925229,36.95149166666666,20.381275,4,2018,A_removal
2019-11-04,5.2184295654296875,3.9968345,-4.617312267727272,4.9343375,20.381275,4,2018,A_removal
2019-11-05,5.651308059692383,4.4726257,-3.708854357846154,-2.662570833333333,20.381275,4,2018,A_removal
2019-11-06,4.90227746963501,4.5189557,-4.563551393222222,-0.0199833333333332,20.381275,4,2018,A_removal
2019-11-07,4.991805553436279,4.7364225,7.650719842833332,3.175025,20.381275,4,2018,A_removal
2019-11-08,5.325939178466797,5.0965667,3.11887655545,11.536825,20.381275,4,2018,A_removal
2019-11-09,4.76189661026001,4.372468,13.607731070500003,9.927404166666667,20.381275,4,2018,A_removal
2019-11-10,5.1403422355651855,4.8966217,6.854955379863637,3.86995,20.381275,4,2018,A_removal
2019-11-11,5.752636432647705,5.571611,,9.312733333333334,20.381275,4,2018,A_removal
2019-11-12,5.51579475402832,5.893999,3.7801316895666655,4.8178625,20.381275,4,2018,A_removal
2019-11-13,5.017612934112549,6.468382,1.8834243789999996,3.3868875000000003,20.381275,4,2018,A_removal
2019-11-14,5.711123466491699,7.333132,-1.8771595257142848,5.2766166666666665,20.381275,4,2018,A_removal
2019-11-15,5.958774566650391,7.0672445,-2.0644905439642858,2.099020833333334,20.381275,4,2018,A_removal
2019-11-16,5.6631340980529785,6.258851,3.3029862888,26.32428333333333,20.381275,4,2018,A_removal
2019-11-17,5.598697662353516,6.0818534,56.18217393125,41.866800000000005,20.381275,4,2018,A_removal
2019-11-18,5.07637357711792,6.1101885,-1.8457700317500003,-0.2222958333333332,20.381275,4,2018,A_removal
2019-11-19,5.221595287322998,6.1208386,6.369223637933334,11.679145833333331,20.381275,4,2018,A_removal
2019-11-20,6.295343399047852,7.076545,11.9959315663125,12.733541666666667,20.381275,4,2018,A_removal
2019-11-21,5.885030269622803,6.786737,,28.3693625,20.381275,4,2018,A_removal
2019-11-22,5.683926582336426,5.7220774,,24.17524583333333,20.381275,4,2018,A_removal
2019-11-23,6.338724613189697,5.7442417,5.173023933,9.560858333333334,20.381275,4,2018,A_removal
2019-11-24,6.4483323097229,5.98128,0.4274755284166674,4.438949999999999,20.381275,4,2018,A_removal
2019-11-25,6.649526596069336,6.1084356,-8.030260223499997,-3.954125,20.381275,4,2018,A_removal
2019-11-26,7.022738933563232,6.1384687,10.197137136818183,9.881479166666669,20.381275,4,2018,A_removal
2019-11-27,8.032340049743652,7.0632677,6.470716731285713,12.505133333333331,20.381275,4,2018,A_removal
2019-11-28,7.882472515106201,8.273116,7.91196419125,10.025045833333332,20.381275,4,2018,A_removal
2019-11-29,7.883196830749512,7.9741707,-2.341050634149998,6.1723791666666665,20.381275,4,2018,A_removal
2019-11-30,7.123468399047852,6.9973307,-11.048215660714288,-5.9477416666666665,20.381275,4,2018,A_removal
2019-12-01,5.435649394989014,5.8580565,7.649969842999999,11.2478125,20.381275,4,2018,A_removal
2019-12-02,5.801919460296631,6.0868587,34.615483410050004,37.13876666666667,20.381275,4,2018,A_removal
2019-12-03,4.495298385620117,6.043551,9.665633688590908,21.767970833333333,20.381275,4,2018,A_removal
2019-12-04,5.003598690032959,7.0299435,,18.551145833333333,20.381275,4,2018,A_removal
2019-12-05,5.389004230499268,10.311527,,17.392479166666668,20.381275,4,2018,A_removal
2019-12-06,3.0372273921966553,7.822132,37.52064733071428,41.837066666666665,20.381275,4,2018,A_removal
2019-12-07,2.8129658699035645,6.645667,-23.0195395825,-10.466933333333332,20.381275,4,2018,A_removal
2019-12-08,2.5434157848358154,5.9380417,,-52.17360416666667,20.381275,4,2018,A_removal
2019-12-09,2.5558571815490723,6.9523106,,-17.112212500000002,20.381275,4,2018,A_removal
