anchor_year,eval_tower,model,date,q05,median,q95,y_true
2022,4,TabPFN,2023-10-17,-14.33707332611084,27.04340362548828,179.84999084472656,-17.789794004166666
2022,4,TabPFN,2023-10-18,-15.126154899597168,25.183937072753906,150.5544891357422,44.87254157142856
2022,4,TabPFN,2023-10-19,-21.234455108642578,19.141834259033203,86.58473205566406,38.20400333333334
2022,4,TabPFN,2023-10-20,-22.19454574584961,19.001161575317383,80.52562713623047,
2022,4,TabPFN,2023-10-21,-19.14847755432129,21.168088912963867,89.7767562866211,59.14822077142857
2022,4,TabPFN,2023-10-22,-28.49730682373047,15.221352577209473,73.9146957397461,2.10507945
2022,4,TabPFN,2023-10-23,-19.412090301513672,21.196664810180664,100.41716003417969,96.5419240909091
2022,4,TabPFN,2023-10-24,-18.72793197631836,20.595720291137695,99.16385650634766,-12.07024714285714
2022,4,TabPFN,2023-10-25,-14.59118366241455,24.80967140197754,133.66941833496094,10.71009625
2022,4,TabPFN,2023-10-26,-33.84073257446289,13.675082206726074,68.43122863769531,-19.4738755
2022,4,TabPFN,2023-10-27,-41.82222366333008,6.376547336578369,47.42996597290039,-1.1218947307692304
2022,4,TabPFN,2023-10-28,-43.66495132446289,6.1877121925354,46.76262664794922,-15.288147953571428
2022,4,TabPFN,2023-10-29,-48.06558609008789,5.370636463165283,45.8118782043457,-0.8345025909090911
2022,4,TabPFN,2023-10-30,-44.483585357666016,6.0823445320129395,47.57327651977539,-8.954933888888888
2022,4,TabPFN,2023-10-31,-36.82529830932617,7.467164993286133,48.7425422668457,-15.571758636363636
2022,4,TabPFN,2023-11-01,-34.02979278564453,8.164320945739746,50.31156539916992,-0.5173622999999999
2022,4,TabPFN,2023-11-02,-23.167818069458008,11.112175941467285,60.2947883605957,90.22248958333334
2022,4,TabPFN,2023-11-03,-28.403169631958008,9.158687591552734,50.800132751464844,6.229142812499999
2022,4,TabPFN,2023-11-04,-26.772048950195312,9.464995384216309,52.794254302978516,-2.366962636363637
2022,4,TabPFN,2023-11-05,-24.477243423461914,10.580951690673828,53.845462799072266,-7.711597375
2022,4,TabPFN,2023-11-06,-26.94293212890625,9.506390571594238,51.34687042236328,12.016709333333331
2022,4,TabPFN,2023-11-07,-26.176902770996094,9.668682098388672,51.7343864440918,-4.3856701437500005
2022,4,TabPFN,2023-11-08,-25.371999740600586,7.365217685699463,42.7601432800293,2.072810083333333
2022,4,TabPFN,2023-11-09,-25.172224044799805,8.081037521362305,44.17491149902344,-9.062924363636364
2022,4,TabPFN,2023-11-10,-21.89812469482422,8.30280876159668,43.92163848876953,-5.401194071428572
2022,4,TabPFN,2023-11-11,-21.158098220825195,7.868019104003906,46.58192825317383,
2022,4,TabPFN,2023-11-12,-23.0781192779541,7.485662937164307,45.477840423583984,
2022,4,TabPFN,2023-11-13,-24.397645950317383,8.413227081298828,50.46226119995117,
2022,4,TabPFN,2023-11-14,-21.947341918945312,8.813390731811523,46.51314163208008,
2022,4,TabPFN,2023-11-15,-21.140762329101562,7.457770824432373,42.307373046875,5.883604642857143
2022,4,TabPFN,2023-11-16,-21.719697952270508,7.435763359069824,46.91067123413086,
2022,4,TabPFN,2023-11-17,-23.31915283203125,7.312091827392578,44.40138244628906,
2022,4,TabPFN,2023-11-18,-25.223058700561523,8.507481575012207,49.57709884643555,
2022,4,TabPFN,2023-11-19,-24.414161682128906,8.746136665344238,49.759769439697266,
2022,4,TabPFN,2023-11-20,-24.626815795898438,8.425344467163086,47.9635124206543,
2022,4,TabPFN,2023-11-21,-23.01108741760254,7.370995998382568,44.45331954956055,
2022,4,TabPFN,2023-11-22,-19.155569076538086,8.29202938079834,44.499080657958984,
2022,4,TabPFN,2023-11-23,-19.845552444458008,8.929384231567383,46.32935333251953,
2022,4,TabPFN,2023-11-24,-15.613662719726562,8.421368598937988,43.939701080322266,14.497555
2022,4,TabPFN,2023-11-25,-12.609457969665527,8.146677017211914,41.928428649902344,
2022,4,TabPFN,2023-11-26,-17.16169548034668,7.908735752105713,42.541404724121094,
2022,4,TabPFN,2023-11-27,-15.94867992401123,8.693669319152832,42.23435974121094,-31.112805833333336
2022,4,TabPFN,2023-11-28,-16.59315299987793,6.655666351318359,36.01755905151367,0.5117072222222221
2022,4,TabPFN,2023-11-29,-15.675182342529297,7.088318347930908,37.20488739013672,5.457820000000001
2022,4,TabPFN,2023-11-30,-13.07811164855957,10.535598754882812,56.42428970336914,11.2405635
2022,4,TabPFN,2023-12-01,-14.394360542297363,9.45447063446045,46.69481658935547,9.367310909090907
2022,4,TabPFN,2023-12-02,-18.39711570739746,8.690848350524902,42.903831481933594,5.193699852941176
2022,4,TabPFN,2023-12-03,-19.99517059326172,8.850066184997559,43.16828536987305,23.94669561111111
2022,4,TabPFN,2023-12-04,-17.476646423339844,9.649176597595215,48.846923828125,
2022,4,TabPFN,2023-12-05,-16.109432220458984,9.22037124633789,45.06499481201172,-5.481070142857143
2022,4,TabPFN,2023-12-06,-17.088106155395508,9.241713523864746,46.17675018310547,24.73927245
2022,4,TabPFN,2023-12-07,-28.57530403137207,7.419554710388184,44.8690071105957,3.7462638888888886
2022,4,TabPFN,2023-12-08,-26.760540008544922,7.777767658233643,41.773597717285156,1.0970778653846156
2022,4,TabPFN,2023-12-09,-23.228158950805664,9.964139938354492,49.283573150634766,1.6925
2022,4,TabPFN,2023-12-10,-25.162303924560547,9.231782913208008,47.1442756652832,9.74686473076923
2022,4,TabPFN,2023-12-11,-27.565195083618164,7.50498628616333,42.30829620361328,
2022,4,TabPFN,2023-12-12,-28.16445541381836,7.153636455535889,41.81385040283203,25.788059727272728
2022,4,TabPFN,2023-12-13,-18.540754318237305,8.400632858276367,40.91291427612305,1.8431453125
2022,4,TabPFN,2023-12-14,-23.171710968017578,7.236749649047852,39.39826965332031,7.24685025
2022,4,TabPFN,2023-12-15,-28.598621368408203,6.008272171020508,38.76991653442383,0.2266221875
2022,4,TabPFN,2023-12-16,-27.79486656188965,6.4133477210998535,39.502349853515625,2.93285255
2022,9,RF,2022-12-17,-4.244376665277778,3.553473236466444,12.423796296296295,
2022,9,RF,2022-12-18,-1.7879683675213678,6.420421777065528,20.703820436540564,
2022,9,RF,2022-12-19,-2.6307090046296273,7.763600918311402,45.147002316468246,
2022,9,RF,2022-12-20,2.227321311111112,7.631330759214743,12.318703641678532,
2022,9,RF,2022-12-21,2.3420607734728516,7.871017401515152,12.15803253165849,
2022,9,RF,2022-12-22,3.90480599681713,8.869596019345238,12.635160627693965,
2022,9,RF,2022-12-23,2.8715643087121214,8.946873566439248,14.977448194581683,
2022,9,RF,2022-12-24,4.679133895833334,9.145234259259258,12.637504804687499,
2022,9,RF,2022-12-25,5.4401118539663464,9.419867857789853,12.85555482323232,
2022,9,RF,2022-12-26,5.2682818290317135,9.79863022586981,13.410348672385616,
2022,9,RF,2022-12-27,6.138124589255854,10.060191438539986,15.582686429924241,
2022,9,RF,2022-12-28,5.882231609848484,11.475327273110661,43.752137012442105,
2022,9,RF,2022-12-29,6.48829657638889,10.813373784213098,17.431823168827137,
2022,9,RF,2022-12-30,3.319390789930556,10.696577822293449,25.845188026960695,
2022,9,RF,2022-12-31,5.290540664941904,10.61210761111111,29.530698475378784,
2022,9,RF,2023-01-01,6.4391590196078425,10.73482726089015,22.699798228950986,
2022,9,RF,2023-01-02,5.110121893452381,9.982528561507937,15.549040051535087,
2022,9,RF,2023-01-03,6.53457893452381,10.727750796346616,22.677236854943068,
2022,9,RF,2023-01-04,6.3685934444444445,12.207446848958334,49.19493497807015,
2022,9,RF,2023-01-05,6.809162424090038,11.007343904220779,15.728365791666668,
2022,9,RF,2023-01-06,7.057748266369048,10.805408265275258,15.115541653439147,
2022,9,RF,2023-01-07,6.72486537202381,12.030978021442493,41.336738804563474,
2022,9,RF,2023-01-08,7.0782203399725265,11.146041203703703,16.16771576293498,
2022,9,RF,2023-01-09,6.882208046874999,10.993129450757575,15.52955384264705,
2022,9,RF,2023-01-10,6.884163963541666,11.368998897058823,27.205044038865523,
2022,9,RF,2023-01-11,6.5418970734127,12.820579966517856,40.28108400735294,
2022,9,RF,2023-01-12,6.51985660975355,13.474163382523146,46.493504389005544,
2022,9,RF,2023-01-13,7.2151613438644695,11.580170890974966,16.206653016145825,
2022,9,RF,2023-01-14,6.519341943860877,12.38117069852941,37.66879845535714,
2022,9,RF,2023-01-15,7.063574828869048,11.446009964912282,16.540469583333326,
2022,9,RF,2023-01-16,6.655818118734336,11.105440036231885,16.541671066176463,
2022,9,RF,2023-01-17,5.994485778186275,10.78958671207265,17.83076832242063,
2022,9,RF,2023-01-18,6.294809141191124,10.558870307558507,15.940664907407406,
2022,9,RF,2023-01-19,5.827661750992064,10.343343551587303,16.075538678385417,
2022,9,RF,2023-01-20,5.992557201797386,10.483668037280701,17.757301063988095,
2022,9,RF,2023-01-21,5.518267780112045,10.100143063186813,15.952517994791663,
2022,9,RF,2023-01-22,5.2939576767533945,9.85769935515873,14.12540539215686,
2022,9,RF,2023-01-23,4.969397640993265,10.02763622855392,17.09907610307017,
2022,9,RF,2023-01-24,4.1555615476190475,10.277220357142857,18.643524765624996,
2022,9,RF,2023-01-25,5.64566264046003,9.841729353632477,14.583528979166648,
2022,9,RF,2023-01-26,4.838501002178649,9.85668886904762,15.385887506944442,
2022,9,RF,2023-01-27,4.700069987847224,9.946635829463364,16.277902391456582,
2022,9,RF,2023-01-28,4.780035383207072,10.04172185515873,16.541980349673196,
2022,9,RF,2023-01-29,6.727865277777778,10.065825991215574,13.48494135016025,
2022,9,RF,2023-01-30,6.53457893452381,9.979049287518038,13.66914155092592,
2022,9,RF,2023-01-31,6.921311644345237,10.31699613425926,14.930764686716788,
2022,9,RF,2023-02-01,6.921311644345237,10.503627981770833,14.787535515220906,
2022,9,RF,2023-02-02,6.921311644345237,10.688574915824915,15.41993953264687,
2022,9,RF,2023-02-03,6.828035586805555,10.452893880208332,13.845463114087295,
2022,9,RF,2023-02-04,6.13078443287037,9.907682628446114,13.902981880764159,
2022,9,RF,2023-02-05,5.5756716614145665,9.895340376984127,15.152882531249997,
2022,9,RF,2023-02-06,5.199484199459876,9.89096658496732,14.763705286458327,
2022,9,RF,2023-02-07,5.030813587878788,9.850197817028985,15.521430114379086,
2022,9,RF,2023-02-08,5.045081528869047,9.835315119949495,14.568404547043006,
2022,9,RF,2023-02-09,6.25220664009042,9.766540059523809,13.903713114583335,
2022,9,RF,2023-02-10,6.25220664009042,9.760026185897436,13.948469873188408,
2022,9,RF,2023-02-11,5.199413535397376,9.846004097222222,15.234318065656558,
2022,9,RF,2023-02-12,6.361950413972702,9.877190488215488,13.694321262454707,
2022,9,RF,2023-02-13,6.53457893452381,9.980726860119049,13.905065397192029,
2022,9,RF,2023-02-14,6.747627727521929,9.864108032407408,13.65315177252024,
2022,9,RF,2023-02-15,6.259340648521506,9.801513108695652,13.544417749640802,
2022,9,RF,2023-02-16,5.576190984105764,10.160656712433255,15.529070399698334,
2022,9,RF,2023-02-17,5.292972077213708,10.284584868421053,16.249235431547614,
2022,9,RF,2023-02-18,5.571278149509805,11.063693373275235,25.800032395833284,
2022,9,RF,2023-02-19,6.828035586805555,10.56072857404692,14.166939075630248,
2022,9,RF,2023-02-20,5.984697554824561,10.20083990530303,13.90439128422619,
2022,9,RF,2023-02-21,5.129616345588236,9.81309927536232,16.361391652369278,
2022,9,RF,2023-02-22,6.247696712121211,9.920243459191457,13.668455923913038,
2022,9,RF,2023-02-23,5.5756716614145665,9.760026185897436,14.079024327876983,
2022,9,RF,2023-02-24,5.132543319940476,9.526445919599723,14.298339454365077,
2022,9,RF,2023-02-25,5.032029807440476,9.419177277432713,14.266902342803027,
2022,9,RF,2023-02-26,4.553302041666667,9.801513108695652,15.610688025,
2022,9,RF,2023-02-27,5.030813587878788,9.974486241319443,15.424965081018513,
2022,9,RF,2023-02-28,5.748889960171569,9.926156930827887,15.467047910628017,
2022,9,RF,2023-03-01,4.156186625600962,9.826256891025643,17.25186200803571,12.25519288888889
2022,9,RF,2023-03-02,4.733279511437909,10.320446718749999,18.194647010416666,8.90777138888889
2022,9,RF,2023-03-03,4.0116259040775395,10.920379288949276,20.770526440972223,17.1290927
2022,9,RF,2023-03-04,3.899424165791318,10.781692578125,20.24165421686292,1.9790807
2022,9,RF,2023-03-05,4.156941985294117,9.918440192307692,16.73877840277777,-4.484617550000001
2022,9,RF,2023-03-06,5.197184584876544,9.972808668718436,15.917906878787877,8.54444
2022,9,RF,2023-03-07,4.960818643568841,9.938919015269152,17.131799484126972,13.061852636363636
2022,9,RF,2023-03-08,5.51731953452381,11.29893314102564,21.678110742187496,
2022,9,RF,2023-03-09,5.12999826268116,12.874144779265873,25.867019064241898,-8.784281333333334
2022,9,RF,2023-03-10,5.584740145399307,11.29638007246377,17.704080546874977,29.56086683333333
2022,9,RF,2023-03-11,6.462343739035087,11.231267524509803,18.7837664734543,-31.001282916666668
2022,9,RF,2023-03-12,6.738479734557748,15.409891907051282,38.93623616666665,0.8892532916666668
2022,9,RF,2023-03-13,11.897322883928572,36.65707595410629,83.17052330043859,
2022,9,RF,2023-03-14,7.024125028935185,16.435518108974357,33.2296257965686,22.380827307692304
2022,9,RF,2023-03-15,6.93001019607843,14.715085841049383,26.910761060956794,-13.323770205
2022,9,RF,2023-03-16,5.02756905478395,13.325626707175925,22.622853976423887,-1.0153765555555565
2022,9,RF,2023-03-17,4.8738416896551735,11.779846393939394,18.647116822712402,-3.955562545454546
2022,9,RF,2023-03-18,5.401974999999999,11.235524281609194,16.507759732142855,1.8617792857142856
2022,9,RF,2023-03-19,6.441235355034722,10.943164826086957,16.673405458333328,3.17834832
2022,9,RF,2023-03-20,4.436295991161617,11.10230038377193,18.295446693840574,-4.477263678571428
2022,9,RF,2023-03-21,5.61483422155018,12.75776511656746,23.722845824999983,-0.6783866111111116
2022,9,RF,2023-03-22,8.234830685876624,20.251055237050963,61.84564671638259,-1.0381409999999998
2022,9,RF,2023-03-23,7.277914791666669,16.498723759920633,32.00525684461804,4.087128433333333
2022,9,RF,2023-03-24,7.649970310325743,17.185950661458335,38.598780109567876,-1.1876515833333334
2022,9,RF,2023-03-25,8.047132385706018,15.99026823924731,28.524733229166657,1.2335907352941178
2022,9,RF,2023-03-26,7.7517295104166655,14.598447364035088,25.74874682773109,12.052049
2022,9,RF,2023-03-27,8.259117919560184,16.664997264957265,32.766447893518496,11.290704266666667
2022,9,RF,2023-03-28,10.747434026190477,20.869177612433862,42.509063960597814,17.99040625
2022,9,RF,2023-03-29,8.22012328898226,22.33345491656429,48.11519335732323,31.831217142857145
2022,9,RF,2023-03-30,10.345477423245615,22.469407912561575,47.649194345611285,
2022,9,RF,2023-03-31,14.889647151537698,56.36442007492689,106.67313769459706,
2022,9,RF,2023-04-01,11.890224194444443,27.080954497863246,61.49766969256178,53.446565
2022,9,RF,2023-04-02,14.629613122169385,27.260731830357138,45.67367366063595,39.18478611111111
2022,9,RF,2023-04-03,7.757015647826089,23.138131813607085,40.908450907805424,26.710583846153845
2022,9,RF,2023-04-04,8.170392475,21.899081982142857,36.68761130615941,-0.18594810625
2022,9,RF,2023-04-05,6.695698661858974,19.088532699074072,33.19790053165584,7.624646539999999
2022,9,RF,2023-04-06,8.15010331140351,17.86902593776641,32.47356075694444,-4.59084035
2022,9,RF,2023-04-07,8.15227365530303,18.742872708333334,32.666879833333326,-10.324425066666665
2022,9,RF,2023-04-08,10.083735996942936,18.615344704861116,34.347638727240884,-1.1983358709999998
2022,9,RF,2023-04-09,10.044091540953008,18.069954333333335,32.61025935087719,5.6701972000000005
2022,9,RF,2023-04-10,9.551681697781387,18.516853047839504,34.97092620833333,-6.455529961538462
2022,9,RF,2023-04-11,10.144237213541667,21.805398485507247,43.063134137426886,0.5494563038461538
2022,9,RF,2023-04-12,11.822603544337605,27.88063202302632,62.955204361455074,-0.4000186666666667
2022,9,RF,2023-04-13,8.529154604166669,19.01501763228636,30.736260470643924,3.3728241071428573
2022,9,RF,2023-04-14,8.914514446186777,18.331627575564067,31.255045871527773,11.7397495
2022,9,RF,2023-04-15,8.70162068576389,17.659582291666666,29.060470647644923,26.98097173076923
2022,9,RF,2023-04-16,8.914878984767023,18.174627283653848,28.800469551470584,3.612332125
2022,9,RF,2023-04-17,11.070768686274512,19.210679032976827,34.52512302345937,10.289880529411764
2022,9,RF,2023-04-18,11.123591005799756,20.038868787202382,35.974516593749996,14.51381078125
2022,9,RF,2023-04-19,11.051045430555556,20.035488849431818,38.09510818181817,18.224262666666668
2022,9,RF,2023-04-20,10.320953631588317,23.040596140491452,52.215905625765906,15.520496
2022,9,RF,2023-04-21,14.110076566876751,26.04395190746753,51.1741270060763,21.709779444444443
2022,9,RF,2023-04-22,14.707922673319326,26.407763788194444,44.385631266025634,17.119768571428573
2022,9,RF,2023-04-23,13.061366466346154,25.530178232959848,40.80983829427083,12.612752636363636
2022,9,RF,2023-04-24,13.061366466346154,25.74972246732026,41.89828660416665,5.90218109375
2022,9,RF,2023-04-25,12.607728226755404,27.505246663011697,48.29019489137928,6.105795779411765
2022,9,RF,2023-04-26,13.017018303571431,28.220696469502716,56.96826898026314,12.4591329375
2022,9,RF,2023-04-27,11.933748225694446,27.02206883928571,45.436058263285,-4.545890714285715
2022,9,RF,2023-04-28,10.867418970588236,24.28897783748115,40.875281132812475,3.550135444444445
2022,9,RF,2023-04-29,12.917358844246031,26.97051310185185,45.440739046781744,17.81319776923077
2022,9,RF,2023-04-30,12.72711966683201,26.96482208333333,41.26279347222219,8.476530892857143
2022,9,RF,2023-05-01,11.224867862933637,25.37832205687831,43.422223298611094,9.909446428571428
2022,9,RF,2023-05-02,12.20834635535038,27.396410968701993,46.77949511994945,4.082171562499999
2022,9,RF,2023-05-03,11.361210266330891,28.91689722222222,56.74822894618055,6.958755928571428
2022,9,RF,2023-05-04,10.250424539930556,24.957459834229386,39.51733148558839,16.5311948
2022,9,RF,2023-05-05,8.26167431423611,20.32770390224359,33.90732469907405,0.5370248
2022,9,RF,2023-05-06,8.630724955357143,18.755596565656568,30.581942083333324,3.1550645000000004
2022,9,RF,2023-05-07,8.596602604166668,17.312892481060608,29.29235541811341,10.238279411764706
2022,9,RF,2023-05-08,9.54845073611111,17.678882881944443,28.42280369412879,-18.880299583333336
2022,9,RF,2023-05-09,8.074563683959695,16.53706058184143,27.351971651785718,-8.788152857142856
2022,9,RF,2023-05-10,8.245155106812168,15.347916293787627,27.19144209799383,-18.16581366666667
2022,9,RF,2023-05-11,5.603422963169644,11.945300645711502,20.082969050618917,-22.828321363636363
2022,9,RF,2023-05-12,6.00704177827381,11.818279525862069,19.431475402777778,-13.20406559090909
2022,9,RF,2023-05-13,3.015317510567633,11.881914861111111,21.376092123015866,16.9097693
2022,9,RF,2023-05-14,5.515827643849207,11.177417796136655,17.469824221200973,33.18535979
2022,9,RF,2023-05-15,5.646278782051282,10.806864732142856,17.34693230059523,28.15508093333333
2022,9,RF,2023-05-16,5.358764069010417,10.271340885416667,14.957955916666664,39.67455464285714
2022,9,RF,2023-05-17,4.492067138888888,9.919881834795323,16.794691657986107,-49.7606
2022,9,RF,2023-05-18,4.713601815972222,16.233974582749767,40.030564376293974,19.423519833333334
2022,9,RF,2023-05-19,8.372354366666666,22.08504510030864,45.12271034166665,9.445021
2022,9,RF,2023-05-20,12.98590113970588,26.01540257440476,55.452802931547566,-38.764729
2022,9,RF,2023-05-21,14.889153787427848,28.08821822665056,55.50244736458324,5.875312307692308
2022,9,RF,2023-05-22,14.356561978114478,29.43019122765007,50.14009779513888,20.00671333333333
2022,9,RF,2023-05-23,15.425439646464644,29.868636507936507,48.88526936505303,-17.266052314285712
2022,9,RF,2023-05-24,15.534142594696972,31.57740128321256,53.904481146109624,-7.983495999999997
2022,9,RF,2023-05-25,16.72750357928241,32.277852976190474,56.80792793964454,9.3349105
2022,9,RF,2023-05-26,21.83518752291134,34.969731701899505,69.56820804398147,31.59020375
2022,9,RF,2023-05-27,19.783417905701754,34.353524626642766,63.20923622023807,
2022,9,RF,2023-05-28,21.529664037202377,34.5114818655303,56.81681976562495,
2022,9,RF,2023-05-29,21.81228644187675,34.54057412247475,58.37684199707766,
2022,9,RF,2023-05-30,19.7741993125,38.684698646723646,74.43319722641935,
2022,9,RF,2023-05-31,12.297880320616883,34.401178609848486,57.937404528623176,-7.1023955
2022,9,RF,2023-06-01,11.011823664062499,32.11306168981481,59.217079278758995,-32.71731033333334
2022,9,RF,2023-06-02,10.544067219669119,30.252650074404762,57.28785370349701,10.984374396428572
2022,9,RF,2023-06-03,10.011263193438001,27.127064803685897,58.671528777777766,30.354039375
2022,9,RF,2023-06-04,8.597323940145504,24.230163798850576,43.32163829513888,-12.293305714285715
2022,9,RF,2023-06-05,9.967234138888891,23.44570222222222,42.487900143849174,19.66660166666667
2022,9,RF,2023-06-06,9.543574714400183,23.19434782260312,39.89586245138888,6.3035253846153845
2022,9,RF,2023-06-07,9.962637017857146,22.75990145833333,40.241493897916655,-43.11344
2022,9,RF,2023-06-08,10.581396038773148,22.627050321087218,36.938897034313705,25.5509863125
2022,9,RF,2023-06-09,11.005563648674242,22.910608266325536,37.34393332598037,-26.17410513333333
2022,9,RF,2023-06-10,10.352989693388567,22.533063614612512,34.642594623842584,13.587651
2022,9,RF,2023-06-11,8.41056330882353,19.535405669871793,34.038924037068,57.83936881818182
2022,9,RF,2023-06-12,7.929236818680225,17.46974886574074,30.96571024706196,10.34267434375
2022,9,RF,2023-06-13,9.834123596296296,18.65899886574074,31.925894682870357,-10.298215375
2022,9,RF,2023-06-14,9.840521804108796,19.888414439655172,34.03574674568965,11.816389909090908
2022,9,RF,2023-06-15,8.468669232536765,18.521207205882348,30.581100014880946,-9.17996984375
2022,9,RF,2023-06-16,10.358742520868704,18.976995186507935,32.260947113425914,-2.4160745384615385
2022,9,RF,2023-06-17,10.887478798950504,19.74034603174603,32.260947113425914,3.260095939583333
2022,9,RF,2023-06-18,8.596602604166668,17.836010367063494,28.287937187500003,-7.307863428571428
2022,9,RF,2023-06-19,7.646853239247311,17.83116429093567,30.89686456173355,-4.562906916666667
2022,9,RF,2023-06-20,8.262037635114732,17.633878515625,29.813314349206337,1.5539701666666668
2022,9,RF,2023-06-21,7.074081726285107,17.089771222643098,29.336539499368655,-3.558007384615385
2022,9,RF,2023-06-22,7.28266935782967,16.835244878472224,28.577730295138853,-3.035883769230769
2022,9,RF,2023-06-23,6.958396078477444,17.012193599759616,29.493637212962938,-29.37821544736842
2022,9,RF,2023-06-24,7.797740401268117,18.885827110745616,33.982603377976176,41.604728892857146
2022,9,RF,2023-06-25,7.733583608469202,17.584984895833333,31.136756214306512,18.507761818181816
2022,9,RF,2023-06-26,7.798293496710527,17.647153877314814,31.412174311565167,-26.764911666666663
2022,9,RF,2023-06-27,7.909329914434524,17.6746328125,31.713571130952374,-81.62119210526316
2022,9,RF,2023-06-28,7.646853239247311,17.47973208333333,31.526259495287682,-11.638013714285714
2022,9,RF,2023-06-29,7.746008088768116,16.986497135416666,31.526259495287682,22.246705416666668
2022,9,RF,2023-06-30,8.313586778597308,17.780750479497353,32.6013194012681,-31.440953125
2022,9,RF,2023-07-01,7.734063336594202,17.817171450138027,35.44679452205882,11.4657975
2022,9,RF,2023-07-02,7.733583608469202,17.122399797619046,32.33338326865468,34.9289015
2022,9,RF,2023-07-03,8.232199587673614,17.82297456521739,35.46498399626516,-24.112591666666663
2022,9,RF,2023-07-04,7.6227852956989235,17.617558368055555,34.14254309180396,
2022,9,RF,2023-07-05,8.267100644714406,16.69960845734127,31.421827383241748,3.049516785714286
2022,9,RF,2023-07-06,7.6967675334821415,17.584984895833333,32.428720618055536,17.967241133333335
2022,9,RF,2023-07-07,17.38499558366402,84.71099554146538,169.60106118875376,46.13086055555556
2022,9,RF,2023-07-08,33.809341143382355,86.76635562499999,176.14432125,4.0984599999999975
2022,9,RF,2023-07-09,34.25734073611111,84.01223682820049,176.60478559722216,96.5276795263158
2022,9,RF,2023-07-10,38.88627884252451,82.59011630787037,159.60107875188527,96.01628
2022,9,RF,2023-07-11,36.18666689338235,71.42013212139423,152.36044384548603,
2022,9,RF,2023-07-12,33.6751641073718,70.70084674873738,153.8436241456506,-0.2856208333333256
2022,9,RF,2023-07-13,38.19562543990385,74.45283009195401,155.2474520763889,1.4267800000000013
2022,9,RF,2023-07-14,44.10822880337732,83.91005743634258,144.62350995833324,69.61352413636364
2022,9,RF,2023-07-15,39.648006124325235,74.37316757723113,147.20699010964898,35.17753269230769
2022,9,RF,2023-07-16,36.665334962779156,70.1700172685185,139.08836655234035,43.746358138888894
2022,9,RF,2023-07-17,38.71134619270833,71.73402493421052,143.89179242988777,121.2945930357143
2022,9,RF,2023-07-18,39.79740839180107,72.26587757019928,137.3218308219269,31.307306625
2022,9,RF,2023-07-19,39.79740839180107,74.72716233333333,145.07380337673604,37.56838119230769
2022,9,RF,2023-07-20,42.06698393229167,73.54279995659724,143.26208715064098,100.73077
2022,9,RF,2023-07-21,42.36063985162815,76.73928146551725,150.6033334085338,16.76242583333333
2022,9,RF,2023-07-22,40.649845123106054,74.4811342850877,131.358335035014,42.0044
2022,9,RF,2023-07-23,38.7503225181624,70.70707452651516,136.32502153014994,24.732645307692305
2022,9,RF,2023-07-24,50.40118503348216,85.55050815972223,154.50224176385555,79.45493958333333
2022,9,RF,2023-07-25,43.50784127708979,78.03802648809523,163.73484612103172,95.16989833333334
2022,9,RF,2023-07-26,42.33776959401709,80.58533527960526,129.83077521756977,21.163080714285712
2022,9,RF,2023-07-27,39.45704841032608,76.68723553240741,134.30360912505662,152.31617071428573
2022,9,RF,2023-07-28,41.78853143229166,76.74395443121693,136.75728893550715,51.68199483333333
2022,9,RF,2023-07-29,36.99963811118578,67.73970460069445,118.5307976660839,87.84974023809524
2022,9,RF,2023-07-30,41.04689092948719,74.39354997353297,128.28504085185185,40.357486
2022,9,RF,2023-07-31,40.1710429728739,73.73909784722221,120.42994720734119,155.478909
2022,9,RF,2023-08-01,41.80595612673611,76.77040307539684,131.25057043913398,109.3951290909091
2022,9,RF,2023-08-02,42.114459536706356,76.8680460813492,127.92901660879626,
2022,9,RF,2023-08-03,43.76035974784611,83.93744918981483,137.58585928999437,205.29278892857147
2022,9,RF,2023-08-04,43.335849831730776,86.14861377314816,150.3625093276515,14.096986444444443
2022,9,RF,2023-08-05,46.706816285087726,84.09499722222222,144.07384053819442,
2022,9,RF,2023-08-06,42.577050890625,80.98993179459065,141.90392620833333,110.9642155
2022,9,RF,2023-08-07,40.94103963846153,79.6886459175858,145.09211284374993,87.08921419230768
2022,9,RF,2023-08-08,44.94988298412698,78.15220192307692,136.97943465191508,0.3457883333333325
2022,9,RF,2023-08-09,46.592973668421045,85.83867054765886,157.1063512442129,45.60672222222222
2022,9,RF,2023-08-10,47.49914817181373,88.87344813112747,169.8534543958332,26.52999321428572
2022,9,RF,2023-08-11,42.65697673076923,82.4436053125,150.04260400731644,70.70087486666667
2022,9,RF,2023-08-12,42.65697673076923,78.45235725054826,144.7426017824073,27.398531138888888
2022,9,RF,2023-08-13,45.661892254050926,82.9676781140351,147.4166761934912,108.590455
2022,9,RF,2023-08-14,41.78853143229166,81.39132677350426,147.0563470023148,15.693508620833336
2022,9,RF,2023-08-15,40.94103963846153,81.26146696360152,149.26169777037376,39.24557529411765
2022,9,RF,2023-08-16,49.465247734375005,88.2884148409091,144.0516172222222,1.6643118181818195
2022,9,RF,2023-08-17,51.02284252496159,93.94356196895424,175.06400105179398,51.61357546666667
2022,9,RF,2023-08-18,52.091940929515744,93.81383408854167,156.29773162962957,41.4336925
2022,9,RF,2023-08-19,42.72346497777778,85.93996185515874,152.092451585153,32.73812566666667
2022,9,RF,2023-08-20,41.7986216147343,83.22722088768117,159.78669502777777,22.220222696875
