anchor_year,eval_tower,model,bin,date,feature,lime_weight
2019,4,Ensemble_unweighted,31-90,2020-02-17,fx_SWC_lag7,-0.08889397958623273
2019,4,Ensemble_unweighted,31-90,2020-02-17,ar_ch4_dlag7,0.08536687511129673
2019,4,Ensemble_unweighted,31-90,2020-02-17,fx_SWC_roll14,0.048020749917623895
2019,4,Ensemble_unweighted,31-90,2020-02-17,fx_DOY_sin,0.045097174509574255
2019,4,Ensemble_unweighted,31-90,2020-02-17,fx_RN_mean,0.04465217755283569
2019,4,Ensemble_unweighted,31-90,2020-02-17,fx_TS_mean,0.03428810107736477
2019,4,Ensemble_unweighted,31-90,2020-02-17,ar_ch4_dlag3,-0.03314171881283981
2019,4,Ensemble_unweighted,31-90,2020-02-17,fx_wd_cos,-0.03020867448327541
2019,4,Ensemble_unweighted,31-90,2020-02-17,fx_SHF_mean,0.018217725727326575
2019,4,Ensemble_unweighted,31-90,2020-02-17,fx_TS_roll7,-0.016207969856652814
2019,4,Ensemble_unweighted,31-90,2020-02-17,is_t2,0.007502673064396244
2019,4,Ensemble_unweighted,31-90,2020-02-17,ar_ch4_dlag14,0.0
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_lsu_dens,11.77142080309906
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,ar_ch4_drm7,2.9168065784263453
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_USTAR_mean,1.6707576461905413
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_wd_sin,1.3590873974589872
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_PRECIP_sum,1.197238092058108
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_VPD_mean,0.9293797916552673
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_SWIN_mean,-0.6865407218263228
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,ar_ch4_dlag2,-0.673008002811748
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,ar_fc_dlag1,-0.6168603876386425
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_TA_mean,0.5964152644434748
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_DOY_cos,-0.5696930151973998
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_WS_mean,0.5601332262591985
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_TA_max,0.44422897381534815
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_SWC_lag14,-0.43169202995996664
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_PPFD_mean,-0.3551167168612031
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_TS_lag21,0.33635446555200493
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_is_growing,0.29936414906745323
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_days_since_grazing,-0.28201589375630975
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_SWC_lag21,-0.22976954920389206
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,is_t9,0.22684634475155627
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_TA_min,0.2253042604972345
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_SWC_roll7,-0.20412484621701613
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_SWC_lag28,-0.19206801094486145
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_TS_roll14,0.15029093850162697
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_TS_lag7,-0.13025567052131506
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_is_winter,-0.11871114481200888
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,ar_ch4_dlag1,-0.10897020723558233
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_TS_lag28,-0.10733538227041661
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_grazing_active,0.10569614506963518
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_SWC_mean,-0.09178349559338406
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_TS_lag14,0.09022643882541374
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,is_t4,-0.08979363622547212
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_SWC_lag7,-0.08631324312688739
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,ar_ch4_dlag7,0.08480982617408302
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_SWC_roll14,0.04832360475749769
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_DOY_sin,0.04499187414169897
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_RN_mean,0.04354354334719015
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,ar_ch4_dlag3,-0.0381523934782603
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_TS_mean,0.03304846814398149
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_wd_cos,-0.03089873259934087
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_SHF_mean,0.01766003779747449
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,fx_TS_roll7,-0.016783266399633505
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,is_t2,0.008649930207209134
2019,4,Ensemble_MASEweighted,31-90,2020-02-17,ar_ch4_dlag14,0.0
2019,4,RF,91-180,2020-04-15,fx_lsu_dens,12.698520971766722
2019,4,RF,91-180,2020-04-15,ar_ch4_drm7,2.8949301192092705
2019,4,RF,91-180,2020-04-15,fx_USTAR_mean,1.1964027220406608
2019,4,RF,91-180,2020-04-15,fx_PRECIP_sum,1.1065554328724165
2019,4,RF,91-180,2020-04-15,fx_VPD_mean,0.9284857471362379
2019,4,RF,91-180,2020-04-15,fx_wd_sin,0.8573663990551721
2019,4,RF,91-180,2020-04-15,fx_DOY_cos,-0.8458412644453117
2019,4,RF,91-180,2020-04-15,ar_ch4_dlag2,0.33378000714456607
2019,4,RF,91-180,2020-04-15,fx_grazing_active,0.3223048100663415
2019,4,RF,91-180,2020-04-15,fx_SWIN_mean,-0.3167490123685217
2019,4,RF,91-180,2020-04-15,fx_TS_lag28,0.2792838551078836
2019,4,RF,91-180,2020-04-15,fx_SWC_lag7,-0.27768529125753577
2019,4,RF,91-180,2020-04-15,fx_is_growing,0.27705093583799184
2019,4,RF,91-180,2020-04-15,fx_SWC_lag28,-0.27508349747471394
2019,4,RF,91-180,2020-04-15,fx_TA_mean,0.2587035873639312
2019,4,RF,91-180,2020-04-15,fx_WS_mean,0.25485851926727987
2019,4,RF,91-180,2020-04-15,ar_ch4_dlag3,0.2513954735584133
2019,4,RF,91-180,2020-04-15,fx_TS_roll14,0.2270809461073577
2019,4,RF,91-180,2020-04-15,fx_SWC_lag21,-0.20894119453597307
2019,4,RF,91-180,2020-04-15,ar_fc_dlag1,-0.20642230209421478
2019,4,RF,91-180,2020-04-15,fx_TA_min,0.19925626196874213
2019,4,RF,91-180,2020-04-15,fx_RN_mean,0.1772662552798137
2019,4,RF,91-180,2020-04-15,ar_ch4_dlag7,0.17328368300785468
2019,4,RF,91-180,2020-04-15,fx_TA_max,0.1641749696755517
2019,4,RF,91-180,2020-04-15,ar_ch4_dlag1,-0.1599780770115285
2019,4,RF,91-180,2020-04-15,fx_TS_mean,0.1576908797805313
2019,4,RF,91-180,2020-04-15,fx_PPFD_mean,-0.14620669283397333
2019,4,RF,91-180,2020-04-15,fx_is_winter,-0.14617000808930267
2019,4,RF,91-180,2020-04-15,fx_SWC_mean,-0.14399466728722185
2019,4,RF,91-180,2020-04-15,is_t4,-0.13366051079235558
2019,4,RF,91-180,2020-04-15,fx_TS_lag7,-0.10961754433014526
2019,4,RF,91-180,2020-04-15,fx_TS_lag21,0.10942336035426538
2019,4,RF,91-180,2020-04-15,fx_days_since_grazing,-0.10756326815503835
2019,4,RF,91-180,2020-04-15,fx_SWC_roll7,-0.0975391599591119
2019,4,RF,91-180,2020-04-15,is_t9,0.08711825890262465
2019,4,RF,91-180,2020-04-15,is_t2,-0.0796759968341526
2019,4,RF,91-180,2020-04-15,fx_wd_cos,0.07033434121923161
2019,4,RF,91-180,2020-04-15,fx_TS_roll7,0.053655747252530375
2019,4,RF,91-180,2020-04-15,fx_TS_lag14,-0.041378904522559
2019,4,RF,91-180,2020-04-15,fx_SHF_mean,0.02968052355130901
2019,4,RF,91-180,2020-04-15,fx_SWC_lag14,-0.008682388893146953
2019,4,RF,91-180,2020-04-15,fx_DOY_sin,0.008673058989872293
2019,4,RF,91-180,2020-04-15,fx_SWC_roll14,0.001955912881540684
2019,4,RF,91-180,2020-04-15,ar_ch4_dlag14,0.0
2019,4,XGB,91-180,2020-04-15,fx_lsu_dens,11.330685014446587
2019,4,XGB,91-180,2020-04-15,ar_ch4_drm7,2.5104652538678014
2019,4,XGB,91-180,2020-04-15,fx_wd_sin,1.401692528276557
2019,4,XGB,91-180,2020-04-15,fx_USTAR_mean,1.348468284835026
2019,4,XGB,91-180,2020-04-15,fx_VPD_mean,0.9715788559198592
2019,4,XGB,91-180,2020-04-15,fx_SWIN_mean,-0.8888178606687085
2019,4,XGB,91-180,2020-04-15,fx_TA_max,0.8067181612214537
2019,4,XGB,91-180,2020-04-15,fx_PRECIP_sum,0.6777476033998661
2019,4,XGB,91-180,2020-04-15,ar_fc_dlag1,-0.6349841529491297
2019,4,XGB,91-180,2020-04-15,ar_ch4_dlag2,-0.5872952912624007
2019,4,XGB,91-180,2020-04-15,fx_TA_mean,0.44669557498868495
2019,4,XGB,91-180,2020-04-15,fx_TS_lag28,0.39490259935872574
2019,4,XGB,91-180,2020-04-15,fx_PPFD_mean,-0.372691837127017
2019,4,XGB,91-180,2020-04-15,fx_TS_lag21,0.36256900310842405
2019,4,XGB,91-180,2020-04-15,fx_WS_mean,0.2642031773024096
2019,4,XGB,91-180,2020-04-15,fx_SWC_lag28,-0.2367019529125124
2019,4,XGB,91-180,2020-04-15,fx_TA_min,0.23558272616307785
2019,4,XGB,91-180,2020-04-15,fx_TS_roll14,0.22568625230602352
2019,4,XGB,91-180,2020-04-15,is_t4,-0.21826201654939986
2019,4,XGB,91-180,2020-04-15,fx_SWC_lag14,-0.21381507244149825
2019,4,XGB,91-180,2020-04-15,ar_ch4_dlag1,-0.20351659210772008
2019,4,XGB,91-180,2020-04-15,fx_days_since_grazing,-0.18191923977016689
2019,4,XGB,91-180,2020-04-15,fx_is_growing,0.1771100556906978
2019,4,XGB,91-180,2020-04-15,is_t9,0.166537765252271
2019,4,XGB,91-180,2020-04-15,fx_SWC_lag21,-0.15634908221273935
2019,4,XGB,91-180,2020-04-15,fx_DOY_cos,-0.14307136332425882
2019,4,XGB,91-180,2020-04-15,fx_is_winter,-0.14211629236736958
2019,4,XGB,91-180,2020-04-15,fx_TS_lag7,-0.14133851724810487
2019,4,XGB,91-180,2020-04-15,fx_grazing_active,0.1362694255720459
2019,4,XGB,91-180,2020-04-15,fx_SWC_roll14,0.12654847909471142
2019,4,XGB,91-180,2020-04-15,fx_TS_lag14,0.12580781508284464
2019,4,XGB,91-180,2020-04-15,fx_RN_mean,0.07282839720445988
2019,4,XGB,91-180,2020-04-15,is_t2,-0.07155525604939823
2019,4,XGB,91-180,2020-04-15,fx_DOY_sin,-0.0489457630604907
2019,4,XGB,91-180,2020-04-15,ar_ch4_dlag7,0.04708104759238348
2019,4,XGB,91-180,2020-04-15,fx_SHF_mean,-0.04068447358663862
2019,4,XGB,91-180,2020-04-15,fx_TS_mean,-0.03970101619402097
2019,4,XGB,91-180,2020-04-15,fx_TS_roll7,-0.02818854208050219
2019,4,XGB,91-180,2020-04-15,fx_SWC_roll7,-0.02634330812238332
2019,4,XGB,91-180,2020-04-15,ar_ch4_dlag3,-0.01648143794173935
2019,4,XGB,91-180,2020-04-15,fx_SWC_lag7,0.012474892238455312
2019,4,XGB,91-180,2020-04-15,fx_SWC_mean,-0.004677156819604882
2019,4,XGB,91-180,2020-04-15,fx_wd_cos,-0.0009365273918421129
2019,4,XGB,91-180,2020-04-15,ar_ch4_dlag14,0.0
2019,4,LightGBM,91-180,2020-04-15,fx_lsu_dens,14.194351441514248
2019,4,LightGBM,91-180,2020-04-15,ar_ch4_drm7,3.40753307086435
2019,4,LightGBM,91-180,2020-04-15,ar_ch4_dlag2,-2.089171044609184
2019,4,LightGBM,91-180,2020-04-15,fx_wd_sin,1.9770674394858305
2019,4,LightGBM,91-180,2020-04-15,fx_USTAR_mean,1.4950813542721444
2019,4,LightGBM,91-180,2020-04-15,fx_PRECIP_sum,1.3222173203934147
2019,4,LightGBM,91-180,2020-04-15,fx_TA_mean,1.3023653145152576
2019,4,LightGBM,91-180,2020-04-15,fx_SWC_lag14,-1.0324113675464373
2019,4,LightGBM,91-180,2020-04-15,ar_fc_dlag1,-0.9507520715134364
2019,4,LightGBM,91-180,2020-04-15,fx_VPD_mean,0.9397700272856624
2019,4,LightGBM,91-180,2020-04-15,fx_DOY_cos,-0.855524474458541
2019,4,LightGBM,91-180,2020-04-15,fx_TS_lag21,0.7894777265480194
2019,4,LightGBM,91-180,2020-04-15,fx_SWIN_mean,-0.6525632580864239
2019,4,LightGBM,91-180,2020-04-15,fx_TS_lag28,-0.6133229427215583
2019,4,LightGBM,91-180,2020-04-15,fx_days_since_grazing,-0.590933941853866
2019,4,LightGBM,91-180,2020-04-15,fx_is_growing,0.472479672981254
2019,4,LightGBM,91-180,2020-04-15,fx_TA_max,0.460661333828029
2019,4,LightGBM,91-180,2020-04-15,fx_PPFD_mean,-0.4360358149825076
2019,4,LightGBM,91-180,2020-04-15,ar_ch4_dlag3,-0.40488363668448574
2019,4,LightGBM,91-180,2020-04-15,fx_SWC_roll7,-0.37841845781748396
2019,4,LightGBM,91-180,2020-04-15,fx_WS_mean,0.34837921405706834
2019,4,LightGBM,91-180,2020-04-15,is_t9,0.3313545421820882
2019,4,LightGBM,91-180,2020-04-15,fx_TS_lag7,-0.305682894982383
2019,4,LightGBM,91-180,2020-04-15,is_t4,-0.29212262099450903
2019,4,LightGBM,91-180,2020-04-15,fx_SWC_lag28,-0.2734582046175903
2019,4,LightGBM,91-180,2020-04-15,fx_SWC_lag21,-0.22891487731028537
2019,4,LightGBM,91-180,2020-04-15,fx_is_winter,-0.223290045712458
2019,4,LightGBM,91-180,2020-04-15,fx_TA_min,0.20485734962447533
2019,4,LightGBM,91-180,2020-04-15,fx_TS_mean,0.18397362772717774
2019,4,LightGBM,91-180,2020-04-15,fx_SWC_mean,0.16115620548028092
2019,4,LightGBM,91-180,2020-04-15,fx_RN_mean,0.1562295119903186
2019,4,LightGBM,91-180,2020-04-15,fx_wd_cos,-0.11794702388425359
2019,4,LightGBM,91-180,2020-04-15,fx_TS_roll7,0.10846186492481476
2019,4,LightGBM,91-180,2020-04-15,fx_DOY_sin,0.10675339814859032
2019,4,LightGBM,91-180,2020-04-15,fx_SWC_roll14,-0.08630288473698917
2019,4,LightGBM,91-180,2020-04-15,ar_ch4_dlag1,-0.07101051224306391
2019,4,LightGBM,91-180,2020-04-15,ar_ch4_dlag7,0.06852623787610344
2019,4,LightGBM,91-180,2020-04-15,is_t2,0.05741005220675187
2019,4,LightGBM,91-180,2020-04-15,fx_SWC_lag7,-0.05134548467823063
2019,4,LightGBM,91-180,2020-04-15,fx_TS_lag14,-0.0403052528342069
2019,4,LightGBM,91-180,2020-04-15,fx_grazing_active,-0.024128864975040264
2019,4,LightGBM,91-180,2020-04-15,fx_SHF_mean,-0.013921186487415397
2019,4,LightGBM,91-180,2020-04-15,fx_TS_roll14,-0.013516303540873548
2019,4,LightGBM,91-180,2020-04-15,ar_ch4_dlag14,0.0
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_lsu_dens,12.741185919734507
2019,4,Ensemble_unweighted,91-180,2020-04-15,ar_ch4_drm7,2.9376428360857703
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_wd_sin,1.412042140564835
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_USTAR_mean,1.346650799217758
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_PRECIP_sum,1.0355067944133594
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_VPD_mean,0.9466115546360429
2019,4,Ensemble_unweighted,91-180,2020-04-15,ar_ch4_dlag2,-0.7808954470217572
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_TA_mean,0.6692548238833196
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_SWIN_mean,-0.6193767245153248
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_DOY_cos,-0.6148123670242698
2019,4,Ensemble_unweighted,91-180,2020-04-15,ar_fc_dlag1,-0.5973861832018905
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_TA_max,0.47718483104492526
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_TS_lag21,0.4204900298170717
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_SWC_lag14,-0.41830294159848286
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_PPFD_mean,-0.31831144795568705
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_is_growing,0.3088802270519212
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_days_since_grazing,-0.2934721563887987
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_WS_mean,0.28914696937165785
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_SWC_lag28,-0.26174788407596555
2019,4,Ensemble_unweighted,91-180,2020-04-15,is_t4,-0.21468172178444891
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_TA_min,0.2132321127296701
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_SWC_lag21,-0.19806837944876085
2019,4,Ensemble_unweighted,91-180,2020-04-15,is_t9,0.19500352200638127
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_TS_lag7,-0.1855463263748734
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_is_winter,-0.17052544255249208
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_SWC_roll7,-0.16743363786095053
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_TS_roll14,0.14641696740753204
2019,4,Ensemble_unweighted,91-180,2020-04-15,ar_ch4_dlag1,-0.1448350593816201
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_grazing_active,0.14481512177906825
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_RN_mean,0.13544138887908397
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_SWC_lag7,-0.10551862922275897
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_TS_mean,0.10065450804395885
2019,4,Ensemble_unweighted,91-180,2020-04-15,ar_ch4_dlag7,0.09629699513954036
2019,4,Ensemble_unweighted,91-180,2020-04-15,ar_ch4_dlag3,-0.05665653259680944
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_TS_roll7,0.04464302969582101
2019,4,Ensemble_unweighted,91-180,2020-04-15,is_t2,-0.03127372839435008
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_DOY_sin,0.022160231222655646
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_TS_lag28,0.020287837709845807
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_wd_cos,-0.016183073282842277
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_TS_lag14,0.01470788357119378
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_SWC_roll14,0.014067172816754032
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_SHF_mean,-0.00830838870258967
2019,4,Ensemble_unweighted,91-180,2020-04-15,fx_SWC_mean,0.004161458085803043
2019,4,Ensemble_unweighted,91-180,2020-04-15,ar_ch4_dlag14,0.0
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_lsu_dens,12.73691832280067
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,ar_ch4_drm7,2.936801686155759
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_wd_sin,1.42040863745512
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_USTAR_mean,1.3489331587746445
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_PRECIP_sum,1.0331841736416134
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_VPD_mean,0.946973097420529
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,ar_ch4_dlag2,-0.7971068012545391
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_TA_mean,0.6746987883078728
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_SWIN_mean,-0.6248997430406696
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_DOY_cos,-0.6096691948655037
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,ar_fc_dlag1,-0.6034397226044812
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_TA_max,0.48307447923102287
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_TS_lag21,0.4250004821453532
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_SWC_lag14,-0.4237957553167294
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_PPFD_mean,-0.32110803159945467
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_is_growing,0.30890334546952636
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_days_since_grazing,-0.2958998047328128
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_WS_mean,0.28957950260847787
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_SWC_lag28,-0.26145861329091974
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,is_t4,-0.21592154319552287
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_TA_min,0.21352169082033776
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_SWC_lag21,-0.19775833627700512
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,is_t9,0.19653867441413764
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_TS_lag7,-0.18654252165172416
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_is_winter,-0.17079543749365342
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_SWC_roll7,-0.16800093403408725
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_TS_roll14,0.14547115623422832
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,ar_ch4_dlag1,-0.1448100863790361
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_grazing_active,0.14209662585593502
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_RN_mean,0.13458966561961824
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_SWC_lag7,-0.10249948676434517
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_TS_mean,0.09930152059316827
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,ar_ch4_dlag7,0.09495929528902347
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,ar_ch4_dlag3,-0.06118313559740819
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_TS_roll7,0.044252769775319216
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,is_t2,-0.030680821625307247
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_DOY_sin,0.022116836946172416
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_TS_lag28,0.01766944998538604
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_wd_cos,-0.017440571197573976
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_TS_lag14,0.015944557511098075
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_SWC_roll14,0.014642493018137467
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_SHF_mean,-0.008996651720536934
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,fx_SWC_mean,0.00637503571046528
2019,4,Ensemble_MASEweighted,91-180,2020-04-15,ar_ch4_dlag14,0.0
2019,4,RF,181-270,2020-07-05,fx_lsu_dens,12.512411826908394
2019,4,RF,181-270,2020-07-05,ar_ch4_drm7,2.854884207650081
2019,4,RF,181-270,2020-07-05,fx_USTAR_mean,1.3340141510387191
2019,4,RF,181-270,2020-07-05,fx_PRECIP_sum,1.057261679830342
2019,4,RF,181-270,2020-07-05,fx_VPD_mean,0.910206617017042
2019,4,RF,181-270,2020-07-05,fx_DOY_cos,-0.8488019182539546
2019,4,RF,181-270,2020-07-05,fx_wd_sin,0.8246226558768012
2019,4,RF,181-270,2020-07-05,fx_WS_mean,0.4284689340988091
2019,4,RF,181-270,2020-07-05,fx_SWIN_mean,-0.36406410778583276
2019,4,RF,181-270,2020-07-05,ar_ch4_dlag2,0.3205512407281273
2019,4,RF,181-270,2020-07-05,fx_is_growing,0.2673905724251407
2019,4,RF,181-270,2020-07-05,fx_TS_lag28,0.26536196816254715
2019,4,RF,181-270,2020-07-05,fx_TA_min,0.25598096533406967
2019,4,RF,181-270,2020-07-05,fx_grazing_active,0.25356624582374254
2019,4,RF,181-270,2020-07-05,fx_TA_mean,0.24956346014760689
2019,4,RF,181-270,2020-07-05,ar_ch4_dlag3,0.24122919449003852
2019,4,RF,181-270,2020-07-05,fx_SWC_lag7,-0.22548502807226123
2019,4,RF,181-270,2020-07-05,ar_fc_dlag1,-0.2157903163319261
2019,4,RF,181-270,2020-07-05,fx_TS_roll14,0.20949985805017796
2019,4,RF,181-270,2020-07-05,fx_SWC_lag28,-0.2094972426127307
2019,4,RF,181-270,2020-07-05,fx_TA_max,0.20630595879138855
2019,4,RF,181-270,2020-07-05,fx_PPFD_mean,-0.20082208939981536
2019,4,RF,181-270,2020-07-05,fx_SWC_lag21,-0.1922797214906548
2019,4,RF,181-270,2020-07-05,fx_SWC_mean,-0.18060885613714125
2019,4,RF,181-270,2020-07-05,fx_TS_lag21,0.1753583975302665
2019,4,RF,181-270,2020-07-05,ar_ch4_dlag7,0.1728574723669182
2019,4,RF,181-270,2020-07-05,fx_days_since_grazing,-0.16097094175890667
2019,4,RF,181-270,2020-07-05,ar_ch4_dlag1,-0.15512765801985307
2019,4,RF,181-270,2020-07-05,is_t4,-0.14337794079296481
2019,4,RF,181-270,2020-07-05,fx_is_winter,-0.14168869703543677
2019,4,RF,181-270,2020-07-05,is_t9,0.1385041115365809
2019,4,RF,181-270,2020-07-05,fx_TS_mean,0.12649646131643008
2019,4,RF,181-270,2020-07-05,fx_TS_lag7,-0.1206126386051206
2019,4,RF,181-270,2020-07-05,fx_RN_mean,0.10868027477883187
2019,4,RF,181-270,2020-07-05,fx_SWC_roll7,-0.0691944008266098
2019,4,RF,181-270,2020-07-05,fx_SWC_roll14,0.052390281846266006
2019,4,RF,181-270,2020-07-05,is_t2,-0.04124735841130836
2019,4,RF,181-270,2020-07-05,fx_DOY_sin,0.03117374771764818
2019,4,RF,181-270,2020-07-05,fx_TS_roll7,-0.02479023745377887
2019,4,RF,181-270,2020-07-05,fx_SWC_lag14,-0.020679975205894076
2019,4,RF,181-270,2020-07-05,fx_wd_cos,0.019323713678050043
2019,4,RF,181-270,2020-07-05,fx_SHF_mean,-0.009041043397425015
2019,4,RF,181-270,2020-07-05,fx_TS_lag14,-0.005703420703785926
2019,4,RF,181-270,2020-07-05,ar_ch4_dlag14,0.0
2019,4,XGB,181-270,2020-07-05,fx_lsu_dens,11.211813471757885
2019,4,XGB,181-270,2020-07-05,ar_ch4_drm7,2.4775588087505183
2019,4,XGB,181-270,2020-07-05,fx_USTAR_mean,1.5405902148289479
2019,4,XGB,181-270,2020-07-05,fx_wd_sin,1.4089912551006054
2019,4,XGB,181-270,2020-07-05,fx_VPD_mean,1.037654476976981
2019,4,XGB,181-270,2020-07-05,fx_SWIN_mean,-0.9243573749973614
2019,4,XGB,181-270,2020-07-05,fx_TA_max,0.8782056616726721
