Datetime,RF_tuned,XGB_tuned,LightGBM_tuned,SARIMAX,Ensemble_4model_tuned,anchor_year
2020-03-12,42.32540832409621,37.18896484375,32.58278136294314,15.6100457166764,31.926800061866434,2019
2020-03-13,29.161939138988682,24.47658920288086,18.53916117861577,13.092434544662304,21.317531016286907,2019
2020-03-14,29.415962555022215,25.866230010986328,16.26968604557644,15.708792838068682,21.815167862413418,2019
2020-03-15,35.45675231856966,31.01244354248047,29.730931295980835,17.813503342667563,28.503407624924634,2019
2020-03-16,22.461631690723028,20.991479873657227,14.245981714989654,7.620757986388051,16.32996281643949,2019
2020-03-17,26.547691985419377,21.457836151123047,11.24996847062898,12.11518527291268,17.84267047002102,2019
2020-03-18,24.348838430740486,21.664337158203125,8.903319146382094,7.509988691819722,15.606620856786357,2019
2020-03-19,21.92486772928715,18.874412536621094,9.083075406416718,8.700471078727404,14.645706687763091,2019
2020-03-20,23.61655596058946,20.89108657836914,14.442259215865443,9.058702271197195,17.002151006505308,2019
2020-03-21,19.11742054142592,16.564435958862305,9.753455423267985,6.772058777929847,13.051842675371514,2019
2020-03-22,18.486527992058466,15.312943458557129,8.588238406836572,7.445342373057295,12.458263057627367,2019
2020-03-23,18.814652338282194,12.885783195495605,7.747872558240918,7.110721488328692,11.639757395086853,2019
2020-03-24,18.104444031588372,12.21840763092041,7.440336957656363,6.82461658292744,11.146951300773146,2019
2020-03-25,18.067902522618652,11.951360702514648,3.227952394883238,6.941807140748735,10.047255690191319,2019
2020-03-26,19.593067092026843,12.893945693969727,11.559522314698723,8.237222066941328,13.070939291909156,2019
2020-03-27,19.443331474887753,11.850584030151367,10.663900255694708,4.494048760377517,11.612966130277837,2019
2020-03-28,22.63031304961497,15.8474702835083,16.769336167957572,8.491772789001004,15.934723072520462,2019
2020-03-29,28.504724985245748,19.79086685180664,23.05404822140963,9.996253630279838,20.336473422185463,2019
2020-03-30,21.843824679861875,15.555283546447754,19.550125943412507,5.646995887617643,15.649057514334944,2019
2020-03-31,23.159195031873875,17.889190673828125,20.887369690662425,6.095447132548174,17.00780063222815,2019
2020-04-01,20.83433585626,15.767303466796875,13.706708925070714,10.901096389000228,15.302361159281954,2019
2020-04-02,22.03072839040708,16.585636138916016,10.783936234386523,14.869466594080016,16.067441839447408,2019
2020-04-03,20.752223517354235,14.857635498046875,12.827843036770346,13.289872405341143,15.43189361437815,2019
2020-04-04,22.99808911708675,16.49527931213379,17.15856102371301,14.111457129136767,17.690846645517578,2019
2020-04-05,31.682792459901425,21.913549423217773,31.101369504832522,21.708786682337333,26.60162451757226,2019
2020-04-06,23.124022985757247,17.217756271362305,18.35563619351308,17.262263747781095,18.98991979960343,2019
2020-04-07,22.72685516610031,16.044063568115234,16.51121424883105,19.777580150458107,18.764928283376175,2019
2020-04-08,23.008240237414473,15.923077583312988,19.28803969060812,19.360515757691665,19.39496831725681,2019
2020-04-09,22.30669362647836,15.47269058227539,15.077926023426723,18.638664218921704,17.873993612775546,2019
2020-04-10,21.84554054175858,13.61505126953125,13.70159929420379,18.96705654295955,17.032311912113293,2019
2020-04-11,59.161059586261665,74.64997100830078,82.29514287531595,110.76321880885777,81.71734806968405,2019
2020-04-12,71.3152233068448,90.32029724121094,102.83149606701302,110.97407183548795,93.86027211263918,2019
2020-04-13,71.02411848108515,90.48470306396484,108.63814772514912,113.78491576512052,95.9829712588299,2019
2020-04-14,71.46111752941202,84.46851348876953,94.9868703041437,108.0378017845988,89.73857577673101,2019
2020-04-15,72.87340361053117,85.52326202392578,92.623920579005,109.72124623108657,90.18545811113714,2019
2020-04-16,76.90575809776757,88.95916748046875,96.00433651554697,109.37178108367024,92.81026079436339,2019
2020-04-17,76.39833281661775,84.797119140625,92.99734217295247,113.7233941840792,91.97904707856861,2019
2020-04-18,75.61217910737588,79.7656478881836,86.85084763687159,110.68140838982356,88.22752075556366,2019
2020-04-19,79.6211492608934,79.0714111328125,88.28921801975454,110.16090602649894,89.28567110998983,2019
2020-04-20,78.46666452626897,79.72322845458984,96.20437481925609,112.0736669706472,91.61698369269052,2019
2020-04-21,82.28671845596065,88.4942398071289,107.70181914100844,112.58180995907713,97.76614684079378,2019
2020-04-22,83.17891314042946,99.17188262939453,117.84154990638388,109.4137339184581,102.40151989866649,2019
2020-04-23,84.56952419863124,99.00311279296875,136.35660137419208,111.7202615128452,107.91237496965933,2019
2020-04-24,83.81069522480412,90.98847961425781,125.61419921529838,113.0612982177833,103.36866806803592,2019
2020-04-25,81.90912937963547,82.38566589355469,102.92004260788785,112.80659326767692,95.00535778718874,2019
2020-04-26,80.33122584824699,79.38863372802734,101.5545607000206,112.50993975161225,93.44609000697679,2019
2020-04-27,79.79687357777036,78.38619232177734,113.58215508082908,112.71410691949663,96.11983197496835,2019
2020-04-28,79.36616039420876,76.25575256347656,84.9740995263701,112.43422391720622,88.2575591003154,2019
2020-04-29,78.52596131959085,74.28324890136719,102.34452335815358,110.98945603820883,91.53579740433011,2019
2020-04-30,75.82109424888412,70.81437683105469,87.30529732824361,112.21568173092183,86.53911253477605,2019
2020-05-01,75.83440647520415,69.4284896850586,87.44046791320025,112.89252649073266,86.39897264104891,2019
2020-05-02,77.05005866190707,70.28350830078125,88.89824111571009,108.2699682079882,86.12544407159666,2019
2020-05-03,81.07923165219263,79.99781799316406,86.3885873104362,111.77109194914333,89.80918222623406,2019
2020-05-04,82.06440470625434,83.47010803222656,88.34984043650184,111.21471334821057,91.27476663079833,2019
2020-05-05,84.22738734173413,89.04681396484375,107.36523508189093,114.40828754731487,98.76193098394592,2019
2020-05-06,85.80199146943849,91.83065795898438,87.32851118880383,109.38188734327666,93.58576199012585,2019
2020-05-07,86.51056954695572,102.33731842041016,98.11484630739906,109.85711561180699,99.20496247164297,2019
2020-05-08,89.10658661010001,110.56352233886719,97.9548814907033,110.27854947447481,101.97588497853633,2019
2020-05-09,90.09850206772226,109.76336669921875,92.45479698348846,107.80604165837235,100.03067685220046,2019
2020-05-10,86.48520525666382,98.00424194335938,80.18628041942424,111.7106631026788,94.09659768053156,2019
2020-05-11,87.61324705679725,101.36226654052734,100.0253331934894,111.98831487401824,100.24729041620807,2019
2020-05-12,88.39455538971721,99.6055679321289,88.83783223006635,104.55911171131403,95.34926681580662,2019
2020-05-13,87.45930485129854,93.24468994140625,93.23408530610628,108.36404545684289,95.5755313889135,2019
2020-05-14,89.06835963682636,95.97405242919922,92.66791436743307,106.23028828629464,95.98515367993832,2019
2020-05-15,85.93537895921386,83.1213150024414,73.62216343072838,104.63142858146045,86.82757149346102,2019
2020-05-16,84.61928620200936,75.1283950805664,65.04374714192045,105.62972169036466,82.60528752871522,2019
2020-05-17,82.81662065247905,70.16011810302734,58.257038820997195,107.17257681895514,79.60158859886468,2019
2020-05-18,81.39467485154506,69.44185638427734,60.363473814225955,106.61542299281987,79.45385701071706,2019
2020-05-19,78.77398687311147,69.2140121459961,57.91849977196133,107.51208815699758,78.35464673701662,2019
2020-05-20,83.819110057738,98.12641906738281,108.2893488583932,106.74339883897018,99.24456920562105,2019
2020-05-21,83.9807544294057,94.54820251464844,100.10647037306707,108.32322022337203,96.7396618851233,2019
2020-05-22,79.97418843108659,85.77998352050781,80.42614546089081,112.97535913200633,89.78891913612289,2019
2020-05-23,74.5333953043063,78.75897216796875,70.72979725960843,112.25600206165477,84.06954169838455,2019
2020-05-24,75.02040585776201,70.85731506347656,62.68361565090629,107.57374731020033,79.03377097058629,2019
2020-05-25,76.90917701486076,80.13937377929688,75.91570368417499,103.63820493153285,84.15061485246636,2019
2020-05-26,75.73803008766625,72.38377380371094,64.5518607459081,104.30197489494788,79.24390988305828,2019
2020-05-27,79.14846556176575,88.36672973632812,96.66513226136736,104.23246026980951,92.10319695731769,2019
2020-05-28,77.896345635424,95.92642974853516,96.09807368939785,106.45498938918615,94.09395961563578,2019
2020-05-29,76.84895356039284,92.99813842773438,93.73978294678845,106.86805049400495,92.61373135723015,2019
2020-05-30,75.86349556323496,95.76494598388672,97.45050954544531,105.85828129085863,93.73430809585639,2019
2020-05-31,75.26407214875202,98.3250503540039,104.64287508827003,105.41157558975401,95.910893295195,2019
2020-06-01,73.62175995937318,96.29459381103516,116.49956305704899,103.72128201849235,97.5342997114874,2019
2020-06-02,74.11860590260628,89.13334655761719,111.42617886055308,103.78575881044415,94.61597253280516,2019
2020-06-03,72.48397113360447,78.34785461425781,105.60492370880213,108.8220186687942,91.31469203136466,2019
2020-06-04,69.83222726960304,70.28634643554688,69.6535548173201,106.09216652674586,78.96607376230396,2019
2020-06-05,69.84516419613134,68.6959457397461,69.22686439918277,106.14959036185292,78.47939117422828,2019
2020-06-06,70.28252510284365,63.679019927978516,61.5624843113697,109.64789649426298,76.2929814591137,2019
2020-06-07,68.29269063766584,63.1849250793457,55.40986385358246,105.96535944808863,73.21320975467066,2019
2020-06-08,71.69989789870694,72.54119110107422,62.31252194053022,104.49482511828201,77.76210901464835,2019
2020-06-09,68.23952950441118,64.02603912353516,49.86123837254203,104.59380893695935,71.68015398436192,2019
2020-06-10,73.23001104368964,66.66441345214844,65.21377030964462,106.05682813761507,77.79125573577444,2019
2020-06-11,77.22308649578625,81.93242645263672,95.15802061645823,109.91211369878272,91.05641181591598,2019
2020-06-12,75.0177155046555,85.461669921875,87.0882114150101,107.63134904879719,88.79973647258444,2019
2020-06-13,75.94065740303897,88.29930114746094,83.5622570444662,104.97989271506505,88.19552707750779,2019
2020-06-14,72.0654009557689,89.48015594482422,81.12004991275037,104.15153225913572,86.7042847681198,2019
2020-06-15,73.3326638786638,88.67253875732422,77.78008628585609,102.96378717242605,85.68726902356754,2019
2020-06-16,73.5707314127795,86.51274108886719,78.64449289410692,103.30289899177482,85.5077160968821,2019
2020-06-17,77.66658964973689,81.79749298095703,76.78042246073856,103.24778154165674,84.8730716582723,2019
2020-06-18,78.06320207597656,78.61445617675781,75.94934504325121,107.04167350590875,84.91716920047358,2019
2020-06-19,73.99532516076498,73.91191101074219,65.99492045302938,97.09806465647006,77.75005532025165,2019
2020-06-20,78.89567413997368,81.03570556640625,75.53998727694379,94.21178616841445,82.42078828793454,2019
2020-06-21,74.30670650829724,73.78515625,72.5485322652097,96.61756759805576,79.31449065539067,2019
2020-06-22,77.0473005656273,80.55492401123047,75.40359659190041,94.8159400817856,81.95544031263594,2019
2020-06-23,77.13475730433163,81.39366912841797,70.4773892914042,91.99607952921237,80.25047381334154,2019
2020-06-24,82.258018265963,90.86394500732422,83.11874180378175,92.63184004150499,87.21813627964349,2019
2020-06-25,81.8499443705041,98.97489166259766,86.6323083387782,93.26478680219444,90.18048279351859,2019
2020-06-26,76.98475348886159,85.19097137451172,73.20197129018057,93.88512214568001,82.31570457480848,2019
