date,RF,XGB,LightGBM,SARIMAX,Ensemble_unweighted,Ensemble_MASEweighted,y_true,y_gapfilled,persistence,tower,anchor_year,variant,TabPFN,TabICLv2,TFT,DLinear,LSTM,y_true_tft
2022-10-08,5.631531348998653,8.045470237731934,8.42423970645882,9.864343064774552,7.99139608949099,7.990962405759905,,8.213654166666666,9.767054166666666,2,2021,B_resample,2.2800958156585693,0.97578573,-0.7240883724257401,11.967261905358557,3.822677170566749,
2022-10-09,5.3174211893977565,8.045470237731934,8.42423970645882,9.65196462924466,7.859773940708292,7.862980704041313,,9.3123125,9.767054166666666,2,2021,B_resample,3.048057794570923,2.2355397,-2.2237624753861382,17.418676567965804,7.14127796450839,
2022-10-10,5.184199757571329,8.119839668273926,8.42423970645882,9.250382748488756,7.744665470198208,7.75281905902022,,4.757241666666666,9.767054166666666,2,2021,B_resample,2.515205383300781,1.5794582,-3.444705197142412,16.671872935236934,4.992002468229657,
2022-10-11,5.083624951252447,8.119839668273926,8.42423970645882,9.0803162582096,7.677005146048698,7.687230843393735,,9.521166666666668,9.767054166666666,2,2021,B_resample,2.724006175994873,2.1617792,-2.6473002729380823,22.5720294620387,2.4565322119933626,
2022-10-12,5.294332095132339,8.119839668273926,8.42423970645882,8.912079640375204,7.687622777560072,7.698165885058357,,12.62435,9.767054166666666,2,2021,B_resample,2.965092420578003,3.6680489,-4.862037340442839,34.03715136360029,13.774260639525892,
2022-10-13,5.131944900964716,8.456783294677734,8.42423970645882,8.847637366975126,7.715151317269099,7.730056185653922,,8.755833333333333,9.767054166666666,2,2021,B_resample,3.55637788772583,3.644756,-5.841714272640274,29.375355907017365,8.030095711505055,
2022-10-14,4.955997585322576,8.456783294677734,8.42423970645882,8.608375107441903,7.611348923475258,7.629361391848187,,9.993495833333332,9.767054166666666,2,2021,B_resample,3.4415833950042725,4.0698504,-5.010887747426295,28.273786940036644,10.05648774898873,
2022-10-15,4.914483819102667,8.456783294677734,8.42423970645882,8.279095613565993,7.518650608451304,7.539819366476264,,11.866075,9.767054166666666,2,2021,B_resample,3.696311473846436,3.5904064,-5.329608847637246,27.658159044257676,7.184965839834604,
2022-10-16,5.088093409439779,8.456783294677734,8.42423970645882,8.649949193629034,7.654766401051342,7.671671907337924,,13.677041666666668,9.767054166666666,2,2021,B_resample,3.3604893684387207,3.5651722,-3.980439686363752,29.55976026129053,7.004630425417417,
2022-10-17,5.100690430125484,8.119839668273926,8.42423970645882,8.70760593387799,7.588093934684054,7.601534492503799,,7.065641666666667,9.767054166666666,2,2021,B_resample,3.5540595054626465,3.2177205,-4.225480123699526,29.816665502218143,7.470986496683963,
2022-10-18,5.161415146719319,8.041138648986816,8.42423970645882,8.93502208014555,7.640453895577627,7.650862276350802,,10.1537,9.767054166666666,2,2021,B_resample,3.521193027496338,3.8019829,-3.1946896124309205,32.4210279502928,10.23352474061994,
2022-10-19,6.052100611184873,8.041138648986816,7.866705407202881,8.918472452368752,7.719604279935831,7.721889641067497,,3.2923,9.767054166666666,2,2021,B_resample,4.673367977142334,4.458064,-2.724940275836161,35.795197432225336,14.547562782084242,
2022-10-20,5.864738776325536,8.041138648986816,7.866705407202881,9.644530972127932,7.854278451160791,7.851161816439049,,1.112025,9.767054166666666,2,2021,B_resample,3.796759843826294,2.322888,-2.992166869218636,36.10164097100562,8.914688645058504,
2022-10-21,5.916461809725934,8.041138648986816,7.866705407202881,10.557424329116362,8.095432548757998,8.083919333598764,,4.525141666666666,9.767054166666666,2,2021,B_resample,3.861635208129883,2.6412232,-0.4092881346864487,31.56625555166454,13.222871346848478,
2022-10-22,5.91142125717346,8.041138648986816,7.866705407202881,11.274758518821471,8.273505958046158,8.2556500033533,,2.314554166666667,9.767054166666666,2,2021,B_resample,3.2969470024108887,2.227775,0.1312675917056367,26.591661142689414,13.452303499240315,
2022-10-23,6.033306162907946,8.041138648986816,7.866705407202881,11.388207116251284,8.332339333837233,8.312795100880617,,2.891045833333333,9.767054166666666,2,2021,B_resample,3.486987829208374,2.2510686,-0.5016227144042205,24.639396092658217,12.80704782073235,
2022-10-24,6.046412861823089,8.041138648986816,7.866705407202881,12.170041232062392,8.531074537518794,8.504513370425899,,5.488866666666667,9.767054166666666,2,2021,B_resample,3.410508394241333,1.7425082,0.1870100201913374,24.094293865237432,11.343407621206095,
2022-10-25,6.149733021023609,8.041138648986816,7.866705407202881,12.46768510066158,8.631315544468722,8.601533878332372,,6.6217958333333335,9.767054166666666,2,2021,B_resample,3.4537315368652344,2.2277756,0.6460202722341819,21.615941198568635,14.085165998276352,
2022-10-26,6.022957630992504,8.041138648986816,7.866705407202881,12.375869375220308,8.576667765600629,8.548409561165874,,3.276691666666667,9.767054166666666,2,2021,B_resample,3.3847641944885254,1.8085041,0.0874647473706318,18.93580943565553,12.258974652573215,
2022-10-27,6.068865653761777,8.041138648986816,7.866705407202881,12.762563389121231,8.684818274768176,8.652869321681905,,1.3352458333333337,9.767054166666666,2,2021,B_resample,4.27392053604126,1.7075686,0.9218812281155806,17.5444778623023,12.167387856491588,
2022-10-28,6.048948389398211,8.041138648986816,7.866705407202881,12.5024069539765,8.614799849891103,8.585272668869143,,2.5571375,9.767054166666666,2,2021,B_resample,3.5795047283172607,1.1466,1.565891546534658,13.189696333651682,10.219335818748732,
2022-10-29,6.127283053507987,8.041138648986816,7.866705407202881,12.301296176103538,8.584105821450304,8.555927290717484,,0.5001125000000001,9.767054166666666,2,2021,B_resample,4.078662872314453,1.4921103,2.037530130895448,22.692147516876048,12.66604172177631,
2022-10-30,6.307678889149455,8.041138648986816,7.866705407202881,12.430414643443216,8.661484397195592,8.631151647037884,,4.6496125,9.767054166666666,2,2021,B_resample,3.413365840911865,1.8085043,1.813567696130576,21.854045232930275,11.3238295052779,
2022-10-31,6.418198578682917,8.041138648986816,7.866705407202881,12.590890037134985,8.7292331680019,8.696857950967924,,4.9433541666666665,9.767054166666666,2,2021,B_resample,4.011484622955322,1.8065634,2.2271013303593463,20.121988749330967,9.623131640455084,
2022-11-01,6.506877171846416,8.041138648986816,7.866705407202881,12.750830742156127,8.79138799254806,8.757097035490283,,4.189379166666667,9.767054166666666,2,2021,B_resample,3.659069061279297,1.6512773,3.078136265486137,22.800544074639447,10.737782187608444,
2022-11-02,6.790500102320902,8.041138648986816,7.866705407202881,12.519789107810364,8.80453331658024,8.770710342582785,,9.70775,9.767054166666666,2,2021,B_resample,3.9651153087615967,1.9540844,2.713788485011264,20.817138727196834,12.750103314769603,
2022-11-03,7.115434442559098,8.041138648986816,7.866705407202881,12.705355210629026,8.932158427344454,8.894872684912873,,6.869929166666666,9.767054166666666,2,2021,B_resample,2.9059295654296875,1.197068,2.489649053510675,21.48406525976316,10.515885072600668,
2022-11-04,7.308670249425077,8.378082275390625,7.866705407202881,12.13445425562964,8.921978046912056,8.891566015501816,,1.0788291666666667,9.767054166666666,2,2021,B_resample,2.817472219467163,1.1621287,1.5195376405522438,24.47008148174461,11.40309196195767,
2022-11-05,7.623394608690194,8.041138648986816,7.866705407202881,11.586709079800276,8.779486936170043,8.749299417535006,,4.228908333333334,9.767054166666666,2,2021,B_resample,3.9039523601531982,2.0608432,-0.1312224151188274,20.682385273462387,13.627253653318803,
2022-11-06,8.202386443695191,8.041138648986816,7.866705407202881,11.15927281884706,8.817375829682987,8.787750966370378,,4.560375,9.767054166666666,2,2021,B_resample,4.03603458404541,2.6198714,-0.8020746732850057,13.903699639850856,12.40095631366512,
2022-11-07,8.60140507449346,8.041138648986816,7.866705407202881,11.19674942178975,8.926499638118226,8.89431349405273,,8.1367875,9.767054166666666,2,2021,B_resample,3.823539257049561,2.6373408,-1.0378535640365951,8.007280145424374,14.007663880531254,
2022-11-08,8.874379840682053,8.041138648986816,7.866705407202881,10.795048769758798,8.894318166657637,8.864175154531024,,16.163625,9.767054166666666,2,2021,B_resample,3.776782512664795,3.2992456,-1.1767806105544878,5.059473604335835,11.815074212163836,
2022-11-09,9.295797289959127,8.378082275390625,7.866705407202881,10.984163309211429,9.131187070441015,9.099893463829588,,14.3550375,9.767054166666666,2,2021,B_resample,3.838196039199829,3.328362,-0.6020029500868986,3.515615054585396,10.141060725359694,
2022-11-10,9.56281185432366,8.378082275390625,7.866705407202881,11.64904356166736,9.364160774646132,9.325470917109165,,8.737895833333333,9.767054166666666,2,2021,B_resample,4.804049015045166,4.351305,1.314402271610561,5.072722367535789,14.344895648936015,
2022-11-11,9.885212001035937,8.041138648986816,7.866705407202881,11.519018418943451,9.328018619042272,9.28580049224418,,7.665025,9.767054166666666,2,2021,B_resample,4.322041988372803,3.695224,1.2984802609062172,6.738679599282477,14.312291024891238,
2022-11-12,10.066220110809532,8.378082275390625,7.866705407202881,11.776512760315056,9.521880138429523,9.479246750236126,,7.3561875,9.767054166666666,2,2021,B_resample,4.506537914276123,4.636642,1.7121216322784676,6.591283174964701,13.913179900929208,
2022-11-13,10.379842225348352,8.378082275390625,7.866705407202881,12.232513778565092,9.714285921626738,9.665851116617125,,7.958745833333334,9.767054166666666,2,2021,B_resample,5.231773376464844,6.0167427,0.4383261461348411,0.4290761037123047,12.359754548298042,
2022-11-14,10.502361843171592,8.041138648986816,7.866705407202881,12.281204168078467,9.67285251685994,9.62041850116528,,7.155454166666666,9.767054166666666,2,2021,B_resample,4.667563438415527,5.4810076,1.2810999510097645,4.663359973710612,14.491092289175413,
2022-11-15,10.700641604849904,8.041138648986816,7.866705407202881,12.2079059010281,9.704097890516923,9.651207509461454,,16.856725,9.767054166666666,2,2021,B_resample,4.3227057456970215,5.418893,0.8686436882157977,6.930672587851404,13.55891513232973,
2022-11-16,10.69771737758733,8.041138648986816,7.866705407202881,12.2229737933225,9.707133806774882,9.654125933837374,,12.838266666666668,9.767054166666666,2,2021,B_resample,3.924697160720825,5.6227055,1.7395330397839643,13.481953900849476,14.974383017679427,
2022-11-17,10.545880889163124,8.041138648986816,7.866705407202881,12.481424425331488,9.733787342671077,9.67933205741343,,14.302933333333334,9.767054166666666,2,2021,B_resample,3.619315624237061,4.463887,2.07411458661727,17.365982444615156,14.501028861575378,
2022-11-18,10.57524998270593,8.041138648986816,7.866705407202881,12.601044082223172,9.7710345302797,9.715352841544744,,15.868220833333332,9.767054166666666,2,2021,B_resample,3.677523612976074,3.4894705,2.655856683859838,19.19846675615236,13.577568824459831,
2022-11-19,10.751663564601865,8.041138648986816,7.866705407202881,13.171443535409557,9.957737789050276,9.896004953782723,,2.94565,9.767054166666666,2,2021,B_resample,3.126542091369629,2.8586226,3.848110543409348,10.68011781119867,13.004742733962305,
2022-11-20,10.62752616834922,8.378082275390625,7.866705407202881,13.118833111946882,9.997786740722402,9.94009696626546,,5.091641666666667,9.767054166666666,2,2021,B_resample,3.464063882827759,3.363301,4.435285670887424,-0.74039670838647,12.841208230360737,
2022-11-21,10.690839036737705,8.378082275390625,7.866705407202881,12.835545769835608,9.942793122291704,9.887265729951263,,21.71722083333333,9.767054166666666,2,2021,B_resample,2.8561623096466064,2.6645157,5.495638484776009,-6.225235191872343,13.938200316111306,
2022-11-22,10.621447378370496,8.378082275390625,7.866705407202881,12.788303618086996,9.91363466976275,9.85891438946912,,21.384208333333333,9.767054166666666,2,2021,B_resample,3.4300405979156494,2.8528,6.138790753802368,-10.64637264749399,14.052388290626824,
2022-11-23,10.548717551573034,8.041138648986816,7.866705407202881,12.82282813855523,9.81984743657949,9.762344186127285,,9.438154166666664,9.767054166666666,2,2021,B_resample,3.188878297805786,2.4781737,9.602401397510675,-8.625712037558515,13.16492767644013,
2022-11-24,10.523308974546508,8.041138648986816,7.866705407202881,13.311855486266458,9.935752129250666,9.874047561615647,,4.397758333333333,9.767054166666666,2,2021,B_resample,3.479956150054932,2.1462505,12.724993200062729,-14.677049225672818,14.605050141170976,
2022-11-25,10.54279217557886,8.041138648986816,7.866705407202881,12.866653838401025,9.829322517542394,9.771463128102711,,1.1980166666666667,9.767054166666666,2,2021,B_resample,2.878681898117065,0.9214356,12.276314170528622,-14.609365668778992,13.783400633972178,
2022-11-26,12.495799936978162,10.394396781921388,11.66588727336994,12.694554689558752,11.81265967045706,11.78801132378921,,2.700904166666667,9.767054166666666,2,2021,B_resample,3.413634777069092,1.4494069,18.02776730522578,-27.41750128194053,27.081564943353328,
2022-11-27,11.247571633516364,9.171573638916016,8.756489033380518,12.924833644018593,10.525116987457872,10.47773532082261,,-1.4374916666666666,9.767054166666666,2,2021,B_resample,3.331556797027588,1.261123,12.907295990096827,-23.23317366736319,15.73642292477416,
2022-11-28,11.735227807140838,8.431757926940918,9.162319075347408,13.124098274602527,10.613350771007925,10.55754578649396,,1.2687625,9.767054166666666,2,2021,B_resample,2.954704761505127,0.5196347,13.759677639517122,-15.344683827531298,20.25260688171329,
2022-11-29,11.118006956090086,8.041138648986816,8.03193876676338,13.32147101548478,10.128138846831266,10.064004342379729,,-4.840479166666667,9.767054166666666,2,2021,B_resample,2.7871623039245605,0.4944005,10.996173736185028,-16.140400296904772,14.18862672301566,
2022-11-30,10.90168334704472,8.041138648986816,7.866705407202881,13.216722220443009,10.006562405919356,9.943589605080431,,-6.875333333333334,9.767054166666666,2,2021,B_resample,2.606130361557007,0.84185195,9.704486188713418,-14.526273737344129,17.71751229557367,
2022-12-01,10.855062077973033,8.041138648986816,8.03193876676338,13.181536337324392,10.027418957761906,9.965995754882096,,-6.3652750000000005,9.767054166666666,2,2021,B_resample,2.8452980518341064,0.7467396,6.283716450559041,-28.00373545122875,11.857473794750147,
2022-12-02,11.008092135202048,8.098644256591797,7.866705407202881,13.02735435145324,10.000199037612491,9.938805762139998,,-1.8093708333333327,9.767054166666666,2,2021,B_resample,2.772751569747925,0.14306688,7.076788802493411,-38.10391512858405,13.424669128254664,
2022-12-03,11.423892448122414,8.270705223083496,7.997334465527731,13.382637984658604,10.268642530348062,10.2040158440141,,-1.0619249999999998,9.767054166666666,2,2021,B_resample,2.3576998710632324,0.32358646,7.882397140622743,-30.599548946030158,16.24294029292014,
2022-12-04,11.691168959935778,8.270705223083496,7.997334465527731,13.262251952711596,10.305365150314652,10.24031496827084,,-1.5789583333333337,9.767054166666666,2,2021,B_resample,2.4718635082244877,0.6283345,7.218628599640397,-34.249579273899144,16.203640480346166,
2022-12-05,11.652091280125209,8.270705223083496,7.997334465527731,13.472156448232976,10.348071854242352,10.28137567959227,,-4.0016791666666665,9.767054166666666,2,2021,B_resample,2.396827220916748,0.62639356,5.429768764803157,-36.63161091452457,16.74301816422576,
2022-12-06,11.785922862466284,8.270705223083496,7.997334465527731,14.209700477886578,10.565915757241022,10.491921779817126,,-2.3355083333333333,9.767054166666666,2,2021,B_resample,2.831175804138184,0.52351665,6.96034418916679,-49.18911753428984,15.661572133156367,
2022-12-07,11.736145569059865,8.270705223083496,7.997334465527731,14.88943670105146,10.723405489680635,10.64365253874547,,-3.072604166666667,9.767054166666666,2,2021,B_resample,2.875718593597412,0.62445235,7.922332991057829,-41.21850739144065,14.710109922395077,
2022-12-08,12.25117718010253,8.480572700500488,7.997334465527731,15.402676848520736,11.032940298662872,10.947548139931872,,-0.031925,9.767054166666666,2,2021,B_resample,2.589012384414673,0.7234466,9.073562085472076,-35.93125957765005,14.428532400354015,
2022-12-09,15.833499151193012,19.13496208190918,32.16003324579335,14.970956073255424,20.52486263803774,20.657276584101027,,4.8464625,9.767054166666666,2,2021,B_resample,2.0973663330078125,0.69627166,6.19932363741782,-18.409581427233206,19.59215721631108,
2022-12-10,18.990636610713743,24.94914054870605,22.09032133031596,15.267547464636383,20.32441148859304,20.42677496948508,,0.6546416666666667,9.767054166666666,2,2021,B_resample,2.6605966091156006,0.839911,5.357065431729552,-15.220740231657146,21.198164581321635,
2022-12-11,20.50416495791219,21.33253288269043,33.93846161427004,15.80311923737812,22.894569673062698,23.022820895420505,,3.060620833333333,9.767054166666666,2,2021,B_resample,2.876926183700561,1.34653,8.910532700855583,-23.98469874546936,11.413793642564997,
2022-12-12,24.34775808081856,28.80520248413086,51.09230867134395,16.78150458302752,30.256693454830227,30.520117804114754,,11.4204375,9.767054166666666,2,2021,B_resample,2.855659008026123,1.8900294,10.257154648236792,-24.40573641517858,13.661264581652176,
2022-12-13,23.871583250102617,31.68385505676269,51.11433207982151,16.71190695506641,30.845419335438308,31.136877986941904,,5.467504166666667,9.767054166666666,2,2021,B_resample,2.8296613693237305,2.2394216,9.883810816281311,-26.495768147154195,12.286032733829416,
2022-12-14,24.51286100046036,31.15229797363281,52.00461080718873,16.724691363278012,31.098615286139975,31.38709418578318,,8.4050125,9.767054166666666,2,2021,B_resample,3.1908118724823,2.2918305,10.6326724618375,-36.559254100302496,11.17347295794707,
2022-12-15,25.21184465885099,31.91438102722168,49.87150909657584,17.055751975897856,31.013371689636596,31.28891698716158,,9.867383333333333,9.767054166666666,2,2021,B_resample,2.920439481735229,1.662924,10.91921478594395,-27.91235517535733,9.216965392740349,
2022-12-16,20.50136459936017,23.59836196899414,45.201429069301845,17.431729292150916,26.683221232451768,26.882985661907146,,-4.744441666666666,9.767054166666666,2,2021,B_resample,3.237410306930542,1.7211561,10.607435035977232,-20.59211061107453,8.847129000290806,
2021-12-17,11.392319842805351,13.195999145507812,12.250741326383125,11.271987463671824,12.027761944592026,12.049335311883606,,10.565391666666669,10.200595833333333,4,2021,A_removal,14.477185249328612,29.58115,7.050887638874201,4.266703489961401,-13.213509335962954,
2021-12-18,12.336708025294527,13.067745208740234,12.297293312402982,10.914549943533896,12.154074122492911,12.1727257737272,,10.489670833333332,10.200595833333333,4,2021,A_removal,13.408242225646973,28.60133,7.553816167905779,-0.0838355235136987,-6.42587842696048,
2021-12-19,12.3216047278295,12.65695858001709,12.148360949322708,10.947540524883715,12.018616195513252,12.03266457510019,,13.6321,10.200595833333333,4,2021,A_removal,13.082353591918944,26.971281,8.362800911156683,8.618155126079728,-0.0592045464422881,
2021-12-20,12.210165777380338,12.65695858001709,11.68563041618738,10.926231213966073,11.86974649688772,11.881871196459969,,12.296825,10.200595833333333,4,2021,A_removal,12.05027961730957,26.069813,8.605342231539225,-2.2036022320417032,5.126242571727289,
2021-12-21,11.89207534080791,12.278399467468262,11.44758579607764,10.934316470076917,11.638094268607682,11.647277953394898,8.671577857142855,9.860616666666669,10.200595833333333,4,2021,A_removal,12.55990219116211,25.391962,6.587042682517676,0.3698087370994471,1.173567693516361,8.671577
2021-12-22,11.578215246051789,12.338990211486816,11.327520619131278,10.9442211657527,11.547236810605645,11.557893991772628,5.975637600000001,7.490925000000001,10.200595833333333,4,2021,A_removal,11.621912956237791,23.739075,9.211213601166264,1.8231799650302487,2.121204363240849,5.9756374
2021-12-23,12.501555313247486,11.61142349243164,11.42393224420104,10.957770432503576,11.623670370595937,11.623396179875847,11.893139375,12.177470833333333,10.200595833333333,4,2021,A_removal,12.04795742034912,22.96996,6.948258390321371,-4.995676799756438,-1.8392651777612627,11.89314
2021-12-24,16.7094323910905,14.25156021118164,14.518241329790738,10.972295575588106,14.112882376912744,14.129856337284323,6.698133846153846,6.877666666666666,10.200595833333333,4,2021,A_removal,11.691194534301758,21.276545,4.190297178245828,-11.755358640310078,-2.883014386459763,6.698134
2021-12-25,28.49613157408932,26.040943145751957,20.135586969654625,10.987246052584744,21.41497693552016,21.500054407310746,,11.6384375,10.200595833333333,4,2021,A_removal,11.01292610168457,19.423693,15.3093821784812,-4.100354649567635,-2.621807624582289,
2021-12-26,16.15215409957258,17.165061950683594,15.641827593118531,11.00215444987924,14.990299523313489,15.04168713102426,3.1120022727272723,6.0317,10.200595833333333,4,2021,A_removal,10.94480037689209,18.644712,6.070520034631954,-12.113905261267972,-23.683871572977296,3.1120024
2021-12-27,22.880356876180063,18.216514587402344,18.61469299895823,11.016821678312017,17.682096535213162,17.72234657077466,,22.56540833333333,10.200595833333333,4,2021,A_removal,10.681994438171388,18.0424,4.7612655611403625,-6.046302148025461,-25.25498292303928,
2021-12-28,20.0555235757432,18.703672409057617,18.789523492094958,11.031134594373494,17.144963517817317,17.206063616446958,50.81897125,33.8627125,10.200595833333333,4,2021,A_removal,10.307381629943848,17.176928,3.4732622392002668,-3.687750871871685,-26.504607212151317,50.81897
2021-12-29,27.40905056154491,30.026159286499023,28.02394924284078,11.045035552802537,24.12604866092181,24.297407035181298,,20.89150833333333,10.200595833333333,4,2021,A_removal,10.40183925628662,16.771854,16.060846830378978,0.4276501308322622,-29.663729166048142,
2021-12-30,20.215434020302894,23.27751922607422,21.884349077262183,11.058492691471733,19.10894875377776,19.22633590144309,12.518671363636363,10.541008333333332,10.200595833333333,4,2021,A_removal,10.643126487731934,17.700886,9.80239808948386,-15.27478165352204,-32.58981764845885,12.518671
2021-12-31,26.387006519599883,20.56024742126465,21.25513145852352,11.071487970257202,19.818468342411315,19.874307595560992,-25.1646675,20.43592083333333,10.200595833333333,4,2021,A_removal,10.075810432434082,16.605865,8.57639172198401,-23.32254774690682,-40.07365375525842,-25.164667
2022-01-01,20.662687141002426,17.951366424560547,18.425596716105545,11.084010340477692,17.03091515553655,17.07956759070018,17.8933165,14.8086125,10.200595833333333,4,2021,A_removal,10.501545906066896,17.457747,10.63186635713896,-29.5420907290918,-41.18496064186547,17.893316
2022-01-02,26.407117997247564,22.457595825195312,23.85157928257172,11.096052422843782,20.9530863819646,21.040174983562743,9.990129833333333,14.461654166666667,10.200595833333333,4,2021,A_removal,9.623920440673828,14.005477,13.286313336983085,-26.39071033278924,-44.40165649665141,9.990129
2022-01-03,17.548450554865752,19.008607864379883,18.410606971440917,11.10760877507458,16.518818541440282,16.593609785073042,6.042546214285714,6.4486625,10.200595833333333,4,2021,A_removal,10.135727882385254,13.448946,11.85687807993918,-14.341432248626006,-42.92320781462331,6.0425463
2022-01-04,18.05261873659232,17.52174186706543,17.625251719917078,11.11867501648516,16.079571835014995,16.134086688273822,20.135678928571423,17.9512875,10.200595833333333,4,2021,A_removal,9.359201431274414,12.509183,12.854085384482914,-8.813531351021993,-33.813274843507315,20.13568
2022-01-05,18.119574851027885,17.725889205932617,17.41317705958389,11.12924737969936,16.09697212406094,16.151511990660243,4.4801028125,6.0019375,10.200595833333333,4,2021,A_removal,9.216214179992676,12.317923,14.633618260898857,-13.664262313633117,-26.803428188315596,4.480103
2022-01-06,23.632528083210552,19.58645439147949,19.9792655382214,11.139322482701598,18.58439262390326,18.639139976823994,-17.609567535714287,-5.582829166666667,10.200595833333333,4,2021,A_removal,9.368413925170898,11.539981,12.90729791397439,-21.274355042661227,-15.587547661023564,-17.609568
2022-01-07,32.73291534588946,30.58181571960449,27.46948617681504,11.148897212813836,25.48327861378071,25.625457899796807,-4.094559583333333,3.371204166666667,10.200595833333333,4,2021,A_removal,9.217029571533203,11.216399,18.804721410944467,-18.272613290101617,-5.44473041112542,-4.0945597
2022-01-08,46.59506271801505,36.36609649658203,31.60859807321837,11.1579686679035,31.431931488929735,31.5705641874956,40.973733525,32.45062083333333,10.200595833333333,4,2021,A_removal,9.510623931884766,11.038913,13.556483463035647,-8.355445922459694,-14.285565581474655,40.973732
2022-01-09,24.07006998940246,23.248828887939453,22.61903569350806,11.1665341267567,20.276117174401666,20.37511485416433,3.947296863636364,6.243099999999999,10.200595833333333,4,2021,A_removal,9.938973426818848,11.497824,9.866746022305051,-9.830570612532938,-20.79570413488,3.9472969
2022-01-10,23.998667547605148,21.39612579345703,21.12675568885611,11.174591034323528,19.42403501606045,19.49868898523668,,7.729070833333334,10.200595833333333,4,2021,A_removal,9.951375961303713,10.860971,4.707947218382969,-8.82171741878301,-12.14353796114483,
2022-01-11,19.233576353648623,18.77993392944336,18.13449832419536,11.18213699453163,16.832536400454742,16.89366622152414,3.463857857142857,7.868529166666668,10.200595833333333,4,2021,A_removal,10.022829055786133,11.096714,8.206778288621535,-3.6015119658050025,-12.34949171592416,3.463858
2022-01-12,18.082007183340743,17.403772354125977,17.500873037533516,11.189169766941443,16.04395558548542,16.095935772903708,8.506978235294117,9.209708333333332,10.200595833333333,4,2021,A_removal,9.538923263549805,10.716275,10.303525869117266,-7.22166963698146,-6.46513693549241,8.506978
2022-01-13,19.14080834530905,17.031171798706055,17.35191726340875,11.195687265340268,16.179896168191032,16.22183720215423,26.50958576923077,21.45424583333333,10.200595833333333,4,2021,A_removal,9.456805229187012,10.375674,11.512859913663531,-13.264541463336172,0.9634599322230316,26.509586
2022-01-14,17.511054642909695,16.288745880126953,16.99865631241791,11.2016875573039,15.500036098189614,15.54258608670058,21.837656666666664,19.990441666666666,10.200595833333333,4,2021,A_removal,9.603269577026367,9.180331,9.795510607811366,-14.907600520918097,9.276818883378382,21.837656
2022-01-15,17.806288419934074,16.058929443359375,16.759408628668137,11.207168864229937,15.457948839047882,15.49542101868829,0.842189076923077,5.178458333333333,10.200595833333333,4,2021,A_removal,9.928484916687012,8.587365,8.086610972212156,-9.743167325852482,13.290871568064633,0.8421891
2022-01-16,17.31319486007556,15.634169578552246,16.759408628668137,11.212129561589508,15.229725657221362,15.266273818095623,3.6882195416666654,5.166341666666667,10.200595833333333,4,2021,A_removal,10.004793167114258,8.084283,6.680396917343387,-6.941234860103577,13.944604409487056,3.6882195
2022-01-17,17.32535331672958,15.634169578552246,16.28955732193933,11.216568179268132,15.11641209912232,15.15007554492828,41.675272500000005,24.879470833333333,10.200595833333333,4,2021,A_removal,9.478171348571776,8.641351,10.149092369448454,-5.603947658903962,14.544547587015131,41.675274
2022-01-18,18.51526426719696,16.361730575561523,15.57030456829456,11.2204834019296,15.41694570324566,15.445901537693596,19.155287666666663,17.7322625,10.200595833333333,4,2021,A_removal,9.102886199951172,7.7758093,10.344793042825358,-2.623416515362805,22.9445545509393,19.155287
2022-01-19,17.499152972065094,15.634169578552246,15.644564641732568,11.223874069369128,15.000440315429756,15.029255549427456,-4.9765758,5.7488,10.200595833333333,4,2021,A_removal,9.617999076843262,7.4043736,4.929739519257737,-3.3807123582000718,20.034185206814527,-4.976576
2022-01-20,18.424025860859015,15.634169578552246,15.542394962749096,11.226739176838452,15.206832394749703,15.229853008133883,12.884102142857143,13.995879166666668,10.200595833333333,4,2021,A_removal,9.137020111083984,7.0373154,8.907502593695199,-2.4110507997711466,20.69740027617445,12.884102
2022-01-21,20.49881629722341,19.879194259643555,15.756241758002458,11.22907787533402,16.84083254755086,16.88982506770578,3.348511314705882,4.925583333333333,10.200595833333333,4,2021,A_removal,8.863255500793457,6.7029347,11.070062177836917,-1.6609851311504826,26.079030776321133,3.3485112
2022-01-22,18.788064830578158,16.582427978515625,15.542394962749096,11.230889471843703,15.535944310921645,15.565007259686212,12.541372272727273,12.584004166666666,10.200595833333333,4,2021,A_removal,9.66389274597168,6.213543,8.24530778455869,-2.665566306837718,25.311493497916445,12.541372
2022-01-23,19.12527497174402,16.862754821777344,15.46813488931109,11.23217342954965,15.672084528095525,15.70121203117432,37.636055,28.78524583333333,10.200595833333333,4,2021,A_removal,9.544058799743652,5.891199,6.262444136354361,-5.279380496533122,26.78289000648056,37.636055
2022-01-24,19.704136557171644,16.824060440063477,15.174490584456928,11.232929367986104,15.733904237419535,15.75772538014477,5.44478,11.689475,10.200595833333333,4,2021,A_removal,9.645127296447754,5.830194,5.695188837154774,1.9738610441199853,26.4304337648648,5.44478
2022-01-25,19.85943178613773,16.824060440063477,12.72958878299552,11.23315706315149,15.161559518087056,15.170059008164111,22.079024444444443,18.5179625,10.200595833333333,4,2021,A_removal,9.398903846740724,5.468443,6.334812714732152,3.838903758512061,27.69777847144269,22.079025
2022-01-26,17.325582246639424,16.096492767333984,12.803848856433529,11.232856447574452,14.364695079495348,14.381562956262393,13.3518615625,15.442220833333332,10.200595833333333,4,2021,A_removal,9.95607852935791,5.679996,4.7742036377458135,4.662872192642681,21.908865531016545,13.351862
