date,DLinear,LSTM,y_true_dl,y_gapfilled,persistence,tower,anchor_year
2020-02-16,-53.768507279919504,5.791443320616054,,21.805975,18.800075,2,2019
2020-02-17,-62.498089445647565,3.774766219216872,,50.38093750000001,18.800075,2,2019
2020-02-18,-4.803161529083809,4.734025139208825,,74.059725,18.800075,2,2019
2020-02-19,-2.766051543301728,4.291162724303831,,12.108679166666668,18.800075,2,2019
2020-02-20,0.6912341873489822,2.9618762179607074,,26.8038625,18.800075,2,2019
2020-02-21,-3.871830396277801,2.6072816312052964,,15.862066666666664,18.800075,2,2019
2020-02-22,-4.5160900088430935,4.7723088926200035,,32.282495833333336,18.800075,2,2019
2020-02-23,-17.02190492207501,9.34958687164135,,86.23708333333333,18.800075,2,2019
2020-02-24,-2.6166393591702217,7.338257644384157,,29.721241666666668,18.800075,2,2019
2020-02-25,57.0700975515947,3.917633905434286,,29.053016666666668,18.800075,2,2019
2020-02-26,87.65618526799517,4.9228963615537396,,75.02151666666667,18.800075,2,2019
2020-02-27,113.73684495839552,20.476024508942373,,18.5227875,18.800075,2,2019
2020-02-28,70.19400721740931,13.642977761310703,,56.38238333333334,18.800075,2,2019
2020-02-29,38.72293004492985,8.449904714075274,,63.9717625,18.800075,2,2019
2020-03-01,17.822797728938895,12.040033739480805,,70.2430125,18.800075,2,2019
2020-03-02,-10.015680943710322,6.867940182548864,,10.405416666666666,18.800075,2,2019
2020-03-03,11.208619870915754,9.95833843833816,,8.677249999999999,18.800075,2,2019
2020-03-04,29.37828654325949,56.316891007613776,,22.66469166666667,18.800075,2,2019
2020-03-05,35.968622206097734,41.61745953771515,,24.64927916666667,18.800075,2,2019
2020-03-06,22.604354897647795,1.6062032546401497,,9.792908333333331,18.800075,2,2019
2020-03-07,6.140069561643941,-1.0485829116232708,,10.491375,18.800075,2,2019
2020-03-08,13.447379839078167,-5.470273536923742,,31.77432083333333,18.800075,2,2019
2020-03-09,-8.829293311309812,-0.6613922276574158,,20.93005,18.800075,2,2019
2020-03-10,17.694946111675108,6.153419549488262,,46.81635416666666,18.800075,2,2019
2020-03-11,22.147294270846032,1.992766901183586,,24.497379166666665,18.800075,2,2019
2020-03-12,7.141866897347882,2.038284565381673,,18.55644583333333,18.800075,2,2019
2020-03-13,11.143872511943755,19.0015607832579,,11.930833333333334,18.800075,2,2019
2020-03-14,-16.132076444212544,7.544856626315777,,11.106208333333331,18.800075,2,2019
2020-03-15,-8.231644574783786,5.170651650533273,,33.71112083333333,18.800075,2,2019
2020-03-16,-33.39702003772254,7.090671425704386,,10.361366666666669,18.800075,2,2019
2020-03-17,-29.918938660201093,2.330339555817318,,12.10145,18.800075,2,2019
2020-03-18,-12.645646605093134,0.37754804729911484,,16.076704166666666,18.800075,2,2019
2020-03-19,-4.699506662196654,44.37196763457223,,33.50235416666667,18.800075,2,2019
2020-03-20,-2.705153406202953,52.34407710380401,,31.641841666666664,18.800075,2,2019
2020-03-21,-41.24481030993411,33.5385899711149,,11.0907125,18.800075,2,2019
2020-03-22,-60.130481494474225,27.910794505251374,,18.263545833333332,18.800075,2,2019
2020-03-23,-50.62912459805739,19.269007017052445,,14.567920833333334,18.800075,2,2019
2020-03-24,-16.74149772627152,13.25151764191105,,15.472954166666668,18.800075,2,2019
2020-03-25,-5.701322053952026,8.79409080791038,,17.072020833333333,18.800075,2,2019
2020-03-26,-3.180237665616005,18.649825618465457,,29.53195833333333,18.800075,2,2019
2020-03-27,2.9226732473857737,27.739175840048688,,19.9709,18.800075,2,2019
2020-03-28,-23.06079728399891,26.101945838740335,,11.6400875,18.800075,2,2019
2020-03-29,2.0621563068325486,27.007974698384373,,14.900520833333331,18.800075,2,2019
2020-03-30,12.89159159560586,44.48037452590415,,12.5879125,18.800075,2,2019
2020-03-31,15.357975996861569,46.53405340106292,,14.3764875,18.800075,2,2019
2020-04-01,7.909982815433068,32.795727903144666,,8.504429166666666,18.800075,2,2019
2020-04-02,4.5750629453295915,-10.441856284174719,,9.498341666666668,18.800075,2,2019
2020-04-03,-14.072764081007335,-2.2330664513274314,,9.1964125,18.800075,2,2019
2020-04-04,-39.23282778190696,19.56905919681276,,7.194133333333333,18.800075,2,2019
2020-04-05,-19.8116338094369,7.6180443686021135,,6.48245,18.800075,2,2019
2020-04-06,-32.14286640284263,-5.026445943996805,,32.648075,18.800075,2,2019
2020-04-07,-24.04146411515103,28.436123831418968,,12.78745,18.800075,2,2019
2020-04-08,0.36988407419630676,29.995828534449515,,16.79596666666667,18.800075,2,2019
2020-04-09,-1.0480904738569734,34.13087770182517,,15.792575,18.800075,2,2019
2020-04-10,-6.8581437228640425,44.85844526243818,,16.085104166666667,18.800075,2,2019
2020-04-11,-13.852138830032345,45.18539275153444,,18.277616666666667,18.800075,2,2019
2020-04-12,1.2385163891381126,49.32391852954015,,16.065141666666666,18.800075,2,2019
2020-04-13,29.855537528844252,44.68787631040732,,20.41225833333333,18.800075,2,2019
2020-04-14,12.039828557078181,65.68995473423638,,16.473858333333336,18.800075,2,2019
2020-04-15,14.410750614418703,58.57649094204589,,17.215875,18.800075,2,2019
2020-04-16,21.473405498612237,65.41349032348171,,16.7667875,18.800075,2,2019
2020-04-17,15.939531867184996,83.48621569715215,,29.4826375,18.800075,2,2019
2020-04-18,18.2504438168653,64.33979871535757,,20.98572916666667,18.800075,2,2019
2020-04-19,21.614128618357427,42.47642529930454,,9.358595833333334,18.800075,2,2019
2020-04-20,28.64781585094852,38.263651396355726,,4.221658333333333,18.800075,2,2019
2020-04-21,51.692854421223274,61.607333774379185,,5.866725,18.800075,2,2019
2020-04-22,49.273103876435925,57.956429721316454,,3.5812708333333334,18.800075,2,2019
2020-04-23,39.89555240030313,44.187219757790444,,2.491979166666667,18.800075,2,2019
2020-04-24,23.709191963395824,40.39402745361531,,4.966433333333334,18.800075,2,2019
2020-04-25,29.11680373081481,36.22862113940664,,3.983570833333333,18.800075,2,2019
2020-04-26,33.85583151183744,29.574284571177145,,6.535791666666667,18.800075,2,2019
2020-04-27,31.10790484572692,3.6332937733373,,8.9159125,18.800075,2,2019
2020-04-28,23.739473192739865,-9.376083075332645,,11.126620833333334,18.800075,2,2019
2020-04-29,26.497734486105742,-4.89920987394089,,25.04357083333333,18.800075,2,2019
2020-04-30,3.7160315253713634,-2.450799451155035,,8.606349999999999,18.800075,2,2019
2020-05-01,-5.776832461036065,0.5606035796240576,,4.000220833333334,18.800075,2,2019
2020-05-02,-31.431654951571545,-1.1685506002486363,,6.374183333333334,18.800075,2,2019
2020-05-03,-31.169001778702295,4.085240023571259,,11.170866666666669,18.800075,2,2019
2020-05-04,-20.8276051455141,12.647521382577452,,9.670116666666669,18.800075,2,2019
2020-05-05,-16.489566565033783,22.898510135156698,,10.479679166666664,18.800075,2,2019
2020-05-06,17.946388118064988,24.143617688269728,,3.951079166666666,18.800075,2,2019
2020-05-07,24.708986718850156,33.20461129144553,,6.459733333333333,18.800075,2,2019
2020-05-08,-1.005829464753333,32.632164699068994,,4.653641666666666,18.800075,2,2019
2020-05-09,12.120332283112475,27.706764407000605,,0.2463875000000002,18.800075,2,2019
2020-05-10,14.453989933218054,18.812888177478726,,5.552416666666667,18.800075,2,2019
2020-05-11,30.72358753612741,15.807181010196473,,3.971179166666667,18.800075,2,2019
2020-05-12,21.157159502907234,23.831745360659056,,3.590991666666667,18.800075,2,2019
2020-05-13,38.113766471968574,26.13273961372613,,5.269395833333333,18.800075,2,2019
2020-05-14,17.450522984914187,13.556891432465818,,5.4684375,18.800075,2,2019
2020-05-15,-10.505420151048384,1.6175030599174534,,4.083333333333333,18.800075,2,2019
2020-05-16,-23.858060593471237,6.117847486710161,,5.852141666666667,18.800075,2,2019
2020-05-17,-41.97175350637917,8.21011542669521,,6.937354166666666,18.800075,2,2019
2020-05-18,-3.8743680922334534,12.739968365903678,,4.512433333333333,18.800075,2,2019
2020-05-19,9.67822998811289,11.392504340147298,,6.919404166666666,18.800075,2,2019
2020-05-20,7.1447049803409755,22.20776111453449,,5.618591666666667,18.800075,2,2019
2020-05-21,-9.226421389399547,23.14349956534886,,4.467554166666667,18.800075,2,2019
2020-05-22,-14.185575007429179,24.72317918563965,,3.481879166666667,18.800075,2,2019
2020-05-23,1.0124217960387796,30.16189906748525,,9.059491666666666,18.800075,2,2019
2020-05-24,6.911461832334226,23.02142711563738,,4.559025,18.800075,2,2019
2020-05-25,36.54105320461167,25.40102961970331,,1.9010541666666665,18.800075,2,2019
2020-05-26,36.512726542835026,22.784254724620382,,4.945004166666666,18.800075,2,2019
2020-05-27,33.331540818991925,38.682129934532895,,8.334091666666668,18.800075,2,2019
2020-05-28,36.53498555060128,34.4419256065421,,31.19536666666667,18.800075,2,2019
2020-05-29,36.99629386350216,29.032114694131792,,2.5065416666666667,18.800075,2,2019
2020-05-30,43.721976046407235,40.296153806104485,,6.592245833333333,18.800075,2,2019
2020-05-31,47.151624528154116,39.057009674341316,,7.036866666666668,18.800075,2,2019
2020-06-01,38.9178639969075,31.22249757613315,,3.711045833333333,18.800075,2,2019
2020-06-02,36.93306485430958,27.150063512201427,,5.402487499999999,18.800075,2,2019
2020-06-03,21.732018219609017,9.022192905636985,,17.781908333333334,18.800075,2,2019
2020-06-04,7.4461655321129,10.788086225793904,,12.707929166666666,18.800075,2,2019
2020-06-05,-3.5418314344897226,20.50365683346854,,12.509625,18.800075,2,2019
2020-06-06,23.35727459662985,16.699190987363636,,13.244066666666669,18.800075,2,2019
2020-06-07,21.157283843443224,9.091966412743659,,12.860183333333334,18.800075,2,2019
2020-06-08,13.004456690181996,12.51519022309958,,12.611258333333334,18.800075,2,2019
2020-06-09,15.147109220955372,3.7832968827883633,,11.914445833333334,18.800075,2,2019
2020-06-10,4.808401297971159,-3.9921624888502265,,16.404770833333334,18.800075,2,2019
2020-06-11,29.68645286631397,5.584734360916627,,25.0131125,18.800075,2,2019
2020-06-12,16.93782058380407,4.119812437683777,,22.34844166666667,18.800075,2,2019
2020-06-13,22.261865251917584,-2.0307336219111676,,21.324966666666665,18.800075,2,2019
2020-06-14,4.9439283785523,-4.550659140037169,,18.258841666666665,18.800075,2,2019
2020-06-15,-5.335007448358738,-6.232173248939034,,13.013004166666668,18.800075,2,2019
2020-06-16,-5.322827820938983,-3.146131425922249,,21.20124583333333,18.800075,2,2019
2020-06-17,-15.244010893553423,-4.286837248202573,,24.3148375,18.800075,2,2019
2020-06-18,-5.987152631021672,-2.597644393064911,,27.3817375,18.800075,2,2019
2020-06-19,-32.91760232596607,-4.460060439793779,,25.1415125,18.800075,2,2019
2020-06-20,-37.29980600824638,-8.126627296743209,,22.368629166666665,18.800075,2,2019
2020-06-21,-17.843891890333907,-6.4355434805829645,,29.16098333333333,18.800075,2,2019
2020-06-22,-4.991476296752808,-4.266368251716813,,27.7026625,18.800075,2,2019
2020-06-23,10.754277090219148,16.090582227619052,,44.1994625,18.800075,2,2019
2020-06-24,23.356386567191294,33.86994641967874,,71.51374583333333,18.800075,2,2019
2020-06-25,29.19356246763641,61.18884374598747,,46.73486666666667,18.800075,2,2019
2020-06-26,2.8191677532877293,46.54911050649707,,63.1063375,18.800075,2,2019
2020-06-27,-12.01440048123186,0.1625316624822517,,67.21654166666667,18.800075,2,2019
2020-06-28,-15.54360346473186,4.330467465350466,,83.31405416666666,18.800075,2,2019
2020-06-29,-22.738634648531843,5.484505219423681,,83.50300833333334,18.800075,2,2019
2020-06-30,-26.973287561437246,3.3672033848592946,,76.17408333333333,18.800075,2,2019
2020-07-01,-15.492271751973021,-2.766100787078358,,63.65387916666666,18.800075,2,2019
2020-07-02,-25.50057363128235,7.264756383386612,,44.121941666666665,18.800075,2,2019
2020-07-03,-13.40519903042241,3.7930011897028635,,50.9054875,18.800075,2,2019
2020-07-04,-20.847913278996202,6.713702108307643,,63.64986666666667,18.800075,2,2019
2020-07-05,-5.391270104617433,15.48040259139998,,60.81447916666667,18.800075,2,2019
2020-07-06,-8.916323479206767,10.999023584446604,,70.9758625,18.800075,2,2019
2020-07-07,-6.6213632302360566,10.11365330982835,,23.19972083333333,18.800075,2,2019
2020-07-08,-13.418022109856793,8.951654478533328,,21.188345833333333,18.800075,2,2019
2020-07-09,6.560747655177238,7.271798243444664,,13.943358333333334,18.800075,2,2019
2020-07-10,9.665520169364754,13.340670216580747,,15.568958333333333,18.800075,2,2019
2020-07-11,6.1586147679227,25.42459440827986,,3.1389125000000004,18.800075,2,2019
2020-07-12,10.484363743215454,27.79829709754074,,0.3478208333333333,18.800075,2,2019
2020-07-13,9.248484473842836,12.803799790630364,,4.2235000000000005,18.800075,2,2019
2020-07-14,14.554635184623521,10.611473420911352,,9.2598,18.800075,2,2019
2020-07-15,27.07957350814479,12.66797068155256,,7.1560500000000005,18.800075,2,2019
2020-07-16,16.198310375563096,16.869269143087422,,3.0467125,18.800075,2,2019
2020-07-17,4.199871328269182,18.08386853511911,,3.725508333333333,18.800075,2,2019
2020-07-18,0.8956730089457778,11.1298396770635,,3.125475,18.800075,2,2019
2020-07-19,10.059128958884685,26.41890997285452,,4.098645833333333,18.800075,2,2019
2020-07-20,5.019607855936101,15.342966493744825,,0.7914166666666667,18.800075,2,2019
2020-07-21,8.024257923480036,29.94314261783336,,1.7670208333333333,18.800075,2,2019
2020-07-22,6.275296255187641,21.161990727759417,,1.1753416666666665,18.800075,2,2019
2020-07-23,16.86739213446822,13.109262219983066,,3.733204166666667,18.800075,2,2019
2020-07-24,-5.878448635570749,6.081318453206222,,1.724220833333333,18.800075,2,2019
2020-07-25,-8.015434849113262,3.994313031483671,,2.6622916666666665,18.800075,2,2019
2020-07-26,-14.392461244724473,1.5663781710204603,,4.699891666666667,18.800075,2,2019
2020-07-27,-10.415720970458096,2.9247693908109795,,16.906079166666668,18.800075,2,2019
2020-07-28,-8.114057002028858,6.742036977380394,,14.259295833333333,18.800075,2,2019
2020-07-29,18.837826867423246,19.212005704144303,,5.725670833333333,18.800075,2,2019
2020-07-30,14.553413118233493,28.98758272619591,,-0.7315625,18.800075,2,2019
2020-07-31,-7.480082772942296,29.347851016748677,,1.9470375,18.800075,2,2019
2020-08-01,16.511733061407995,14.709098959507628,,3.955491666666666,18.800075,2,2019
2020-08-02,18.285229620676546,12.53726292524425,,3.3886875,18.800075,2,2019
2020-08-03,18.066146520639677,16.072554080994905,,0.2313999999999999,18.800075,2,2019
2020-08-04,20.40588823934786,17.557347509557076,,6.509462500000001,18.800075,2,2019
2020-08-05,19.3405385269848,9.853967895230653,,-1.3818125,18.800075,2,2019
2020-08-06,19.130356239573757,27.077135941201618,,-0.2534583333333332,18.800075,2,2019
2020-08-07,34.3299468999453,36.90095627048777,,0.9473916666666669,18.800075,2,2019
2020-08-08,36.90290960696075,30.749738443706633,,-0.4401916666666666,18.800075,2,2019
2020-08-09,42.52536376451917,43.1696184527068,,-0.0776166666666668,18.800075,2,2019
2020-08-10,46.69270864206783,23.649210991636778,,3.645495833333333,18.800075,2,2019
2020-08-11,31.947137805291163,22.587982162648018,,4.842733333333333,18.800075,2,2019
2020-08-12,12.640317018056521,53.07886155094775,,43.80744166666667,18.800075,2,2019
2020-08-13,3.38357365767024,64.27388427887945,,6.425529166666667,18.800075,2,2019
2020-08-14,-43.94965934097854,25.204795632022638,,12.772904166666669,18.800075,2,2019
2020-08-15,-9.187522088780497,41.21450263793167,,13.6406125,18.800075,2,2019
2020-08-16,-7.039777751503607,52.512361144599254,,10.754108333333331,18.800075,2,2019
2020-08-17,-10.868225316827193,33.82288496308331,,8.304720833333333,18.800075,2,2019
2020-08-18,-12.30273920799118,17.707010836949394,,-1.544145833333333,18.800075,2,2019
2020-08-19,-10.832713988040268,37.34087226609108,,11.754550000000002,18.800075,2,2019
2020-08-20,-12.395658931573053,33.31741811421932,,-3.5456375,18.800075,2,2019
2020-08-21,14.258923843773118,10.411427144189929,,76.21732083333333,18.800075,2,2019
2020-08-22,15.18570649307776,4.5192418416013425,,10.233095833333334,18.800075,2,2019
2020-08-23,40.37181030305919,3.7759037504570188,,12.205404166666668,18.800075,2,2019
2020-08-24,36.60368472264781,8.03552489957292,,12.088808333333333,18.800075,2,2019
2020-08-25,44.09529475849649,11.231792350738488,,11.723908333333332,18.800075,2,2019
2020-08-26,17.929032148991837,13.651751360846902,,36.300245833333335,18.800075,2,2019
2020-08-27,26.482941245241364,59.07563242780179,,15.9214125,18.800075,2,2019
2020-08-28,0.1926885512903027,21.982145827527688,,20.152891666666665,18.800075,2,2019
2020-08-29,-3.3393771370911054,27.50024872912445,,12.7486,18.800075,2,2019
2020-08-30,-2.9161794036535866,44.08144576704899,,4.735158333333334,18.800075,2,2019
2020-08-31,-13.456146641723535,78.97857826704058,,4.437104166666667,18.800075,2,2019
2020-09-01,-6.203250737465169,88.13298977667182,,7.333091666666667,18.800075,2,2019
2020-09-02,-6.5116054179652565,48.65168845184917,,5.993483333333334,18.800075,2,2019
2020-09-03,-19.90681874674374,10.888271047887883,,6.852479166666666,18.800075,2,2019
2020-09-04,-11.830360073374322,15.287444135594797,,12.935954166666669,18.800075,2,2019
2020-09-05,-4.543909459720453,13.103778104725734,,21.642166666666668,18.800075,2,2019
2020-09-06,12.457724377231898,25.436531099734907,,21.744325,18.800075,2,2019
2020-09-07,7.238493035850752,25.6141714580898,,18.449541666666665,18.800075,2,2019
2020-09-08,-4.8083222768746054,19.851311392780644,,18.75804583333333,18.800075,2,2019
2020-09-09,-22.368242658233612,30.876900648097603,,19.011320833333333,18.800075,2,2019
2020-09-10,-43.19696493227457,52.852698016561135,,15.548820833333332,18.800075,2,2019
2020-09-11,-70.8727946936342,38.88295426292507,,6.716704166666666,18.800075,2,2019
2020-09-12,-53.674018321322364,32.12797449511413,,2.76605,18.800075,2,2019
2020-09-13,-42.388579095120804,50.52469847639031,,1.0124875,18.800075,2,2019
2020-09-14,-29.786545125272823,58.86758732029648,,-0.9442458333333332,18.800075,2,2019
2020-09-15,-36.70205878416709,29.81892847420329,,5.732029166666667,18.800075,2,2019
2020-09-16,-50.060542821416675,39.659832290331906,,3.1372166666666668,18.800075,2,2019
2020-09-17,-63.17911774476306,71.32477236264731,,-1.645625,18.800075,2,2019
2020-09-18,-47.12932343212378,93.11725443786418,,-0.0957791666666665,18.800075,2,2019
2020-09-19,-31.06345595079256,117.42056178128587,,1.4175458333333333,18.800075,2,2019
2020-09-20,8.084466647705995,116.93827479881111,,0.1674083333333332,18.800075,2,2019
2020-09-21,10.505712561843666,92.54412253626288,,5.060545833333333,18.800075,2,2019
2020-09-22,23.670952529383612,74.2207791687315,,5.632804166666666,18.800075,2,2019
2020-09-23,1.146463356024924,50.13569562144448,,2.804066666666667,18.800075,2,2019
2020-09-24,1.5925249749516297,45.259875605146135,,-10.578758333333331,18.800075,2,2019
2020-09-25,-3.491720967391302,40.50195011447704,,-12.519808333333332,18.800075,2,2019
2020-09-26,-1.4489118351939396,68.14571232849539,,-10.001545833333331,18.800075,2,2019
2020-09-27,-12.852772495434692,63.25204636754643,,-12.187075,18.800075,2,2019
2020-09-28,-3.2200725979910203,62.4821133541036,,-4.177074999999999,18.800075,2,2019
2020-09-29,-14.210042598577274,47.28572846359066,,-1.6545875,18.800075,2,2019
2020-09-30,1.2439742410479084,44.3116440082008,,13.7542125,18.800075,2,2019
2020-10-01,4.704038962159757,44.28236037569832,,27.239275000000003,18.800075,2,2019
2020-10-02,15.497985902575238,89.15980130944445,,12.2817375,18.800075,2,2019
2020-10-03,18.596089167947866,70.29403117649963,,48.54131666666667,18.800075,2,2019
2020-10-04,34.10200730668157,64.12378924771201,,76.77978333333333,18.800075,2,2019
2020-10-05,6.026904080030363,34.39842365426739,,59.36773333333333,18.800075,2,2019
2020-10-06,22.936020350909985,21.425359987213824,,61.51319999999999,18.800075,2,2019
2020-10-07,10.81271960432332,26.463712781561867,,15.086954166666668,18.800075,2,2019
2020-10-08,4.140299490220968,20.23991044875811,,51.55829583333334,18.800075,2,2019
2020-10-09,12.15216674324438,15.913518021450727,,16.072599999999998,18.800075,2,2019
2020-10-10,8.42139913324354,5.673537304772253,,8.118379166666667,18.800075,2,2019
2020-10-11,-8.356615431114733,20.81068070090521,,8.752454166666666,18.800075,2,2019
2020-10-12,17.44220078666376,35.1572045937628,,9.0012125,18.800075,2,2019
2020-10-13,24.02324250739275,21.72297583112538,,9.275408333333331,18.800075,2,2019
2020-10-14,20.49744719323553,45.276234387742534,,10.472070833333332,18.800075,2,2019
2020-10-15,4.411104149581661,41.12098542319336,,9.442725,18.800075,2,2019
2020-10-16,18.218927799822268,43.05070458090131,,8.852433333333332,18.800075,2,2019
2020-10-17,22.427540603645866,40.79363741804718,,6.738333333333333,18.800075,2,2019
2020-10-18,22.27534696686439,43.91599488486918,,10.321054166666666,18.800075,2,2019
2020-10-19,19.975543592462145,41.29831718721471,,7.973216666666667,18.800075,2,2019
2020-10-20,5.30994752148581,8.810577624326015,,24.13982916666667,18.800075,2,2019
2020-10-21,-8.903487268098615,10.397885105616751,,26.058533333333333,18.800075,2,2019
2020-10-22,5.248588134345937,-14.911782830143238,,39.15674166666667,18.800075,2,2019
2020-10-23,-28.58977033892188,-6.776448297435309,,40.62130416666667,18.800075,2,2019
2020-10-24,-37.38376993031852,-0.9096924810983182,,101.209,18.800075,2,2019
2020-10-25,-61.15823194192126,-4.08973739078283,,42.464620833333335,18.800075,2,2019
2020-10-26,-43.10645487082911,-10.704584964168134,,54.304575,18.800075,2,2019
2020-10-27,-53.163813400416984,-1.9036781123695619,,48.429275,18.800075,2,2019
2020-10-28,-35.38413117563323,-3.56252695234798,,52.51942916666667,18.800075,2,2019
2020-10-29,-44.65291299794626,-0.32468954641080927,,47.2275875,18.800075,2,2019
2020-10-30,-62.8539446730847,3.882628146087427,,43.144650000000006,18.800075,2,2019
2020-10-31,-39.07604872879165,2.1243643283896745,,78.17982916666666,18.800075,2,2019
2020-11-01,-32.19433599817603,1.8143862447200263,,47.45001666666667,18.800075,2,2019
2020-11-02,-17.126620171618924,6.164112014853799,,108.11441666666668,18.800075,2,2019
2020-11-03,-4.253568152711523,2.9832463755587924,,56.313875,18.800075,2,2019
2020-11-04,-6.317558674696556,30.619815304905956,,42.33535416666667,18.800075,2,2019
2020-11-05,-11.898651342804442,49.187074998663775,,42.053133333333335,18.800075,2,2019
2020-11-06,7.323999929590627,90.76256805367848,,5.534370833333334,18.800075,2,2019
2020-11-07,12.739613810711944,93.72519840662426,,6.054741666666668,18.800075,2,2019
2020-11-08,-19.20399515209192,71.8881605623128,,5.722533333333334,18.800075,2,2019
2020-11-09,-7.512724831010928,69.39821793831743,,6.795425000000001,18.800075,2,2019
2020-11-10,-14.768027114487268,-5.47542115304077,,44.14788333333333,18.800075,2,2019
2020-11-11,-20.781151849560047,11.758618687715625,,53.8067,18.800075,2,2019
2020-11-12,-33.39109108701632,-2.9442549221694208,,45.85762916666667,18.800075,2,2019
2020-11-13,-43.39344760102722,8.782836963491263,,41.6620125,18.800075,2,2019
2020-11-14,-36.58906729723094,9.285875273437796,,52.191558333333326,18.800075,2,2019
2020-11-15,-34.50807125771644,-1.5418972171446512,,46.5167625,18.800075,2,2019
2020-11-16,1.4635226947739284,-0.690022559389945,,47.696216666666665,18.800075,2,2019
2020-11-17,16.985842294043778,7.663452055032394,,26.14893333333333,18.800075,2,2019
2020-11-18,-0.6713394705366227,2.1732584742053405,,37.143058333333336,18.800075,2,2019
2020-11-19,-34.540211029263446,-0.9291995824805781,,46.94543333333333,18.800075,2,2019
2020-11-20,4.4993719777312435,9.884508885496416,,4.9647,18.800075,2,2019
2020-11-21,-2.332197456601534,-0.3173620724483044,,5.136316666666667,18.800075,2,2019
2020-11-22,-10.78247548712261,12.64089317024309,,6.357304166666666,18.800075,2,2019
2020-11-23,18.321443494010055,10.156114576956952,,16.846520833333333,18.800075,2,2019
2020-11-24,10.885441172190895,21.968333768912657,,16.759129166666668,18.800075,2,2019
2020-11-25,-19.17532870825653,-7.200801618164405,,76.55326666666666,18.800075,2,2019
2020-11-26,-16.15676070797781,37.15642313488752,,6.256966666666667,18.800075,2,2019
2020-11-27,-9.36469791417585,46.84133128431404,,5.603516666666667,18.800075,2,2019
2020-11-28,1.8452226976455677,53.493756783645495,,19.001275,18.800075,2,2019
2020-11-29,26.95667458371554,32.88836693719975,,5.088045833333333,18.800075,2,2019
2020-11-30,27.365024087404777,-6.588140095603194,,35.08947916666667,18.800075,2,2019
2020-12-01,32.40051007322336,2.1873471186991083,,12.564441666666667,18.800075,2,2019
2020-12-02,4.880659974338414,-0.30053054959626024,,9.361708333333334,18.800075,2,2019
2020-12-03,-6.263206676971095,-4.756757476906387,,31.97581666666667,18.800075,2,2019
2020-12-04,-13.886097338396212,-8.71628869269989,,77.13603333333333,18.800075,2,2019
2020-12-05,-31.333718928610324,12.834375251539768,,32.6557375,18.800075,2,2019
2020-12-06,-27.210787013204026,28.837902163481772,,34.36783333333333,18.800075,2,2019
2020-12-07,-14.08542301451962,39.711014630301634,,43.26474166666667,18.800075,2,2019
2020-12-08,-27.015098810714335,5.956103019451348,,26.83785,18.800075,2,2019
2020-12-09,-20.35873873363016,20.57900309463048,,10.375204166666666,18.800075,2,2019
2020-12-10,-29.848546322968105,28.695242942585423,,21.9631,18.800075,2,2019
2020-12-11,-26.402023640429434,-1.2174726508710592,,12.0248875,18.800075,2,2019
2020-12-12,-61.57342263727878,-10.593179126839459,,19.801783333333333,18.800075,2,2019
2020-12-13,-30.124633198101947,9.619945054093932,,36.29302499999999,18.800075,2,2019
2020-12-14,-5.234353168927555,4.00075411746684,,20.2371875,18.800075,2,2019
2020-12-15,-0.6657355287561586,21.977403651838245,,4.4354125,18.800075,2,2019
2019-12-17,38.73975992632268,8.342797858446374,,0.26325,-0.0731958333333334,4,2019
2019-12-18,48.81685700304297,13.245214438502444,,-0.8368833333333333,-0.0731958333333334,4,2019
2019-12-19,43.33946844559887,2.8001760701008607,,-4.884420833333333,-0.0731958333333334,4,2019
2019-12-20,34.20054902809534,-1.6402468878295622,,1.7036666666666669,-0.0731958333333334,4,2019
2019-12-21,21.188516708770635,4.515914603760393,,-1.5042875,-0.0731958333333334,4,2019
2019-12-22,15.243016400319448,5.5676566191814345,,-2.7822374999999995,-0.0731958333333334,4,2019
2019-12-23,13.858739368613897,9.905906947901258,,-2.216733333333333,-0.0731958333333334,4,2019
2019-12-24,2.5134000125199236,10.833925615999306,,-2.487020833333333,-0.0731958333333334,4,2019
2019-12-25,12.02374882254935,9.540065082563615,,2.80155,-0.0731958333333334,4,2019
2019-12-26,10.781784663844519,11.171555721705772,,0.388325,-0.0731958333333334,4,2019
2019-12-27,-6.632449645814631,8.469712202494975,,0.833675,-0.0731958333333334,4,2019
2019-12-28,-3.569834728799833,9.189298378711555,,-2.4112291666666668,-0.0731958333333334,4,2019
2019-12-29,-3.5905269637396486,8.243397653860029,,-0.4462291666666666,-0.0731958333333334,4,2019
2019-12-30,-1.3732307163509176,7.782213271130331,,6.352429166666667,-0.0731958333333334,4,2019
2019-12-31,11.544035648133104,9.13722472638483,,8.1942125,-0.0731958333333334,4,2019
2020-01-01,19.073720972071897,8.311994234705253,,5.395824999999999,-0.0731958333333334,4,2019
2020-01-02,20.618674701813006,9.88466318266319,,0.6759958333333334,-0.0731958333333334,4,2019
2020-01-03,8.747750772642576,9.741948152153327,,-4.043679166666666,-0.0731958333333334,4,2019
2020-01-04,3.340344187626215,9.974537999390122,,-1.5319291666666668,-0.0731958333333334,4,2019
2020-01-05,-19.989482633112857,10.154064394389934,,-0.7019291666666666,-0.0731958333333334,4,2019
2020-01-06,-25.72389744121665,9.356651712128496,,10.815391666666663,-0.0731958333333334,4,2019
2020-01-07,-24.506240010656256,8.460703874290175,2.4291348,9.557766666666668,-0.0731958333333334,4,2019
