date,BASE+ALL__RF,BASE+ALL__XGB,BASE+ALL__LightGBM,BASE+ALL__SARIMAX,BASE+ALL__Ensemble_unweighted,BASE+ALL__Ensemble_MASEweighted,y_true,y_gapfilled,persistence,tower,anchor_year,config
2019-05-16,12.450822099613973,10.028340339660645,14.62343986577243,34.075096796358324,17.79442477535134,17.59449086338352,,-2.620016666666667,54.91721666666666,2,2018,BASE+ALL
2019-05-17,11.901469754944516,9.500184059143066,14.269207586112632,34.48546580698257,17.539081801795696,17.331959003824682,,3.638925,54.91721666666666,2,2018,BASE+ALL
2019-05-18,11.207110770546416,9.424945831298828,13.595105624859219,34.20191936745082,17.107270398538823,16.901915309246803,,3.905875,54.91721666666666,2,2018,BASE+ALL
2019-05-19,11.091080558263176,8.187887191772461,11.733260597124733,32.46389168700862,15.869030008542246,15.658170233615014,,2.4685375,54.91721666666666,2,2018,BASE+ALL
2019-05-20,8.774103427401233,8.221922874450684,10.860822432618875,32.442574287673146,15.074855755535985,14.872259159660647,,-10.283783333333334,54.91721666666666,2,2018,BASE+ALL
2019-05-21,8.07548776292336,8.51482105255127,10.562114746465122,32.62387377091467,14.944074333213605,14.744509178542451,-31.466192480115385,-17.051791666666666,54.91721666666666,2,2018,BASE+ALL
2019-05-22,7.719715706549947,8.711020469665527,9.185849626004481,32.98427434424715,14.650215036616776,14.442979029719503,-40.78660688308333,-14.598395833333331,54.91721666666666,2,2018,BASE+ALL
2019-05-23,7.765935502434609,8.52517032623291,8.874157465254319,31.972526882780773,14.284447544175652,14.082506670790739,,-11.893641666666667,54.91721666666666,2,2018,BASE+ALL
2019-05-24,8.893048001766413,7.99994421005249,10.194144488260358,30.597448683772782,14.421146345963011,14.228432772670665,-6.7113817912857145,-0.2923,54.91721666666666,2,2018,BASE+ALL
2019-05-25,8.80525464354306,9.204983711242676,9.447512310398833,30.93534531882945,14.598273996003506,14.408945275271622,-35.86926997444445,-11.866166666666668,54.91721666666666,2,2018,BASE+ALL
2019-05-26,10.480887023380465,10.06503677368164,11.785564962635844,30.071629042197543,15.600779450473873,15.430942040838172,,7.888233333333333,54.91721666666666,2,2018,BASE+ALL
2019-05-27,10.33538605941512,7.877440452575684,10.482681195128567,29.19976319897255,14.47381772652298,14.286119901367986,-1.2137628685714288,3.1802875,54.91721666666666,2,2018,BASE+ALL
2019-05-28,9.611719359809886,6.642343997955322,9.761485894771273,28.80673647559116,13.70557143203191,13.510576446070132,-11.99333832103846,-2.7196125,54.91721666666666,2,2018,BASE+ALL
2019-05-29,10.12780385827168,6.8479509353637695,10.873554064161377,29.667012653078107,14.379080377718733,14.18189538270466,50.683548236,23.431254166666665,54.91721666666666,2,2018,BASE+ALL
2019-05-30,9.907232762793738,7.442825794219971,11.329110666465057,29.400929813789496,14.520024759317065,14.334216784204331,9.863841947555557,11.151191666666668,54.91721666666666,2,2018,BASE+ALL
2019-05-31,8.882974339496688,6.794679164886475,7.279527853592533,30.98195925222191,13.484785152549401,13.261172993892325,-12.85651442042857,1.0662624999999997,54.91721666666666,2,2018,BASE+ALL
2019-06-01,8.079660329987949,6.2760725021362305,5.624060962107237,30.239791772300144,12.55489639163289,12.328139561620073,,-3.1812125,54.91721666666666,2,2018,BASE+ALL
2019-06-02,9.158499713878971,7.83150053024292,6.003354011587275,29.33216621614842,13.081380117964397,12.872207773658088,,10.066208333333334,54.91721666666666,2,2018,BASE+ALL
2019-06-03,9.054423015380005,6.557831287384033,4.717421617522221,29.719276689112007,12.512238152349568,12.281711428428272,,11.539275000000002,54.91721666666666,2,2018,BASE+ALL
2019-06-04,10.80704037232721,8.629855155944824,7.147389722349133,30.403541961252312,14.24695680296837,14.032654942931075,,12.3789125,54.91721666666666,2,2018,BASE+ALL
2019-06-05,8.913510416814166,5.826484680175781,6.092255984926105,28.876513743063004,12.427191206244764,12.206806641214179,,8.131720833333334,54.91721666666666,2,2018,BASE+ALL
2019-06-06,7.698185514664182,5.303160190582275,6.673591158423233,29.55577604554014,12.307678227302457,12.087007640067789,,4.445783333333334,54.91721666666666,2,2018,BASE+ALL
2019-06-07,16.28642459202077,23.338415145874023,12.153374309260691,27.99564455066957,19.943464649456264,19.875368971944496,,10.101416666666667,54.91721666666666,2,2018,BASE+ALL
2019-06-08,9.239194940353412,6.857473373413086,6.701945760150542,24.21827048689458,11.754221140202905,11.585813180540313,,4.717495833333333,54.91721666666666,2,2018,BASE+ALL
2019-06-09,7.123605802867987,5.050588130950928,4.9674851870374495,30.816712438052,11.98959788972709,11.748691514238175,,4.612291666666667,54.91721666666666,2,2018,BASE+ALL
2019-06-10,6.491185163564026,6.224012851715088,5.472116788024243,29.885372566338063,12.018171842410355,11.802090501583638,,6.626245833333333,54.91721666666666,2,2018,BASE+ALL
2019-06-11,6.270044127372179,5.432516098022461,5.472116788024243,26.944044968518657,11.029680495484385,10.834185922427665,,11.218516666666666,54.91721666666666,2,2018,BASE+ALL
2019-06-12,5.732307735343411,5.432516098022461,5.472116788024243,30.242648754366723,11.71989734393921,11.498109892612582,,8.732691666666666,54.91721666666666,2,2018,BASE+ALL
2019-06-13,5.140078358017658,5.095292568206787,5.415732793925449,27.03720929717267,10.672078254330641,10.47884866714781,,12.613741666666668,54.91721666666666,2,2018,BASE+ALL
2019-06-14,5.068475693526296,4.728404521942139,5.273050122146081,26.25074219895777,10.330168134143072,10.140341188778608,,15.480954166666663,54.91721666666666,2,2018,BASE+ALL
2019-06-15,4.827402372019243,4.883510589599609,7.065063478713611,26.67749853542704,10.863368743939876,10.683017870835679,,12.469858333333336,54.91721666666666,2,2018,BASE+ALL
2019-06-16,4.66694061100817,4.465362548828125,8.14205446028885,24.096934573474726,10.342823048399968,10.189076291020429,,14.143241666666666,54.91721666666666,2,2018,BASE+ALL
2019-06-17,4.05859462540907,4.47550630569458,6.708162331667974,25.901887201316672,10.286037616022075,10.111268682563297,,13.660616666666668,54.91721666666666,2,2018,BASE+ALL
2019-06-18,5.0104471111141935,5.558897972106934,7.80423538116268,30.077670615689843,12.112812770018412,11.911388831058602,,13.921104166666666,54.91721666666666,2,2018,BASE+ALL
2019-06-19,5.057585990914088,4.883510589599609,9.555444900145323,27.152822193234183,11.662340918473301,11.49120418246808,,12.794720833333336,54.91721666666666,2,2018,BASE+ALL
2019-06-20,4.990537774837803,5.214775085449219,8.4745969117475,24.58382924281461,10.815934753712282,10.664433391484687,,12.993379166666664,54.91721666666666,2,2018,BASE+ALL
2019-06-21,4.91979729934664,4.710995674133301,6.3525932004539465,26.82333385948144,10.701680008353833,10.51383049844106,,1.8671583333333333,54.91721666666666,2,2018,BASE+ALL
2019-06-22,4.766680123445853,4.710995674133301,5.294771891811503,25.67915809478646,10.11290144604428,9.929815872156706,,-1.9733875,54.91721666666666,2,2018,BASE+ALL
2019-06-23,4.794474084409869,4.762821674346924,5.106454783013334,25.74495021647536,10.102175189561372,9.917680254517142,,0.7511875,54.91721666666666,2,2018,BASE+ALL
2019-06-24,4.394185939245595,4.762821674346924,5.294771891811503,27.43779511674066,10.47239365553617,10.276212697581961,,5.4050208333333325,54.91721666666666,2,2018,BASE+ALL
2019-06-25,4.334650140535828,5.4316792488098145,4.8158369213228065,27.9816061206724,10.640943107835213,10.443155813181164,,1.4599624999999998,54.91721666666666,2,2018,BASE+ALL
2019-06-26,4.346552088798105,5.100045204162598,5.320908022864832,26.73487755655615,10.375595718095422,10.188963054805072,,-2.103641666666667,54.91721666666666,2,2018,BASE+ALL
2019-06-27,4.314875307002437,8.094583511352539,5.798317724750449,23.836789991398398,10.511141633625956,10.37886490604063,,-4.566995833333333,54.91721666666666,2,2018,BASE+ALL
2019-06-28,3.7284107512351086,5.309765815734863,5.294771891811503,21.663639886561104,8.999147086335643,8.862645659271024,,-5.084816666666667,54.91721666666666,2,2018,BASE+ALL
2019-06-29,3.831829961234022,8.033004760742188,5.631065702334595,24.387528615735025,10.470857260011456,10.334871480874856,,-4.8725,54.91721666666666,2,2018,BASE+ALL
2019-06-30,3.710822660483821,5.324200630187988,5.294771891811503,21.02728683425775,8.839270504185265,8.708642460652506,,-0.2305166666666666,54.91721666666666,2,2018,BASE+ALL
2019-07-01,4.693842128787205,4.986598014831543,5.294771891811503,21.693946750193128,9.167289696405845,9.022362688721769,,-0.8709125000000001,54.91721666666666,2,2018,BASE+ALL
2019-07-02,4.65636162965478,4.964879035949707,5.462023914227356,25.27745343554265,10.090179503843624,9.91443832834302,,-1.9165583333333327,54.91721666666666,2,2018,BASE+ALL
2019-07-03,4.509935403476286,5.781188011169434,4.956952812685331,26.75373056028621,10.500451696904316,10.316414839376638,,-3.719808333333333,54.91721666666666,2,2018,BASE+ALL
2019-07-04,4.460729098330826,8.212479591369629,5.125994600792572,25.692944335804413,10.87303690657436,10.72049482045087,,-8.476245833333333,54.91721666666666,2,2018,BASE+ALL
2019-07-05,4.297747037295999,8.550081253051758,5.5696004781696145,25.525448817015462,10.985719396383208,10.841085523195945,,-0.035975,54.91721666666666,2,2018,BASE+ALL
2019-07-06,3.6105789925937564,5.240902900695801,5.550060660390377,23.642223877300065,9.510941607745,9.358445716326466,,2.0550333333333333,54.91721666666666,2,2018,BASE+ALL
2019-07-07,3.445421794372969,4.418588638305664,4.324589428406762,24.08228476973796,9.067721157705838,8.897960445004571,,5.015858333333333,54.91721666666666,2,2018,BASE+ALL
2019-07-08,4.304511225276243,4.609299659729004,3.492741403294877,24.67615689110345,9.270677294850893,9.087558647184949,,6.1541125,54.91721666666666,2,2018,BASE+ALL
2019-07-09,4.423538815893612,7.727769374847412,3.82903521381797,24.48430520608656,10.116162152661389,9.9627488395828,,4.664124999999999,54.91721666666666,2,2018,BASE+ALL
2019-07-10,3.850258721775737,8.065370559692383,3.82903521381797,24.10563243365904,9.962574232236282,9.81861384744601,,3.9650541666666665,54.91721666666666,2,2018,BASE+ALL
2019-07-11,4.199089972047242,4.956843376159668,3.9978125048369044,23.044997312936413,9.049685791495056,8.88760157948115,,6.6094125,54.91721666666666,2,2018,BASE+ALL
2019-07-12,3.59644659451718,4.619240760803223,3.9978125048369044,19.891482202887666,8.026245515761243,7.892646224920112,,7.349529166666667,54.91721666666666,2,2018,BASE+ALL
2019-07-13,4.206897643044584,4.767099380493164,3.9978125048369044,21.9043796864158,8.719047303697614,8.565426456577612,,7.313695833333333,54.91721666666666,2,2018,BASE+ALL
2019-07-14,4.073356359386936,8.746312141418457,3.82903521381797,23.724059791211676,10.09319087645876,9.957198817695014,,3.901837500000001,54.91721666666666,2,2018,BASE+ALL
2019-07-15,3.726683212874765,8.599239349365234,4.028668463604657,23.38998350090664,9.936143631687823,9.804976596075546,,4.982741666666667,54.91721666666666,2,2018,BASE+ALL
2019-07-16,4.354913799178546,8.599239349365234,4.028668463604657,23.107987839014413,10.022702362790714,9.890531286400709,,3.984945833333333,54.91721666666666,2,2018,BASE+ALL
2019-07-17,3.992059917363972,5.383566856384277,4.1974457546235895,21.534224361196436,8.776824222392069,8.634144584254248,,4.479716666666667,54.91721666666666,2,2018,BASE+ALL
2019-07-18,3.9325722399459355,5.045964241027832,4.1974457546235895,19.062762834231016,8.059686267457092,7.936400585034473,,4.8070208333333335,54.91721666666666,2,2018,BASE+ALL
2019-07-19,4.108554751424848,5.2343854904174805,4.647548544236368,18.70095692109524,8.172861426793485,8.056078823216069,,5.1438,54.91721666666666,2,2018,BASE+ALL
2019-07-20,3.8042057312246764,5.626997470855713,5.225944401161553,15.940450575372685,7.649399544653656,7.565611456420706,,2.8929,54.91721666666666,2,2018,BASE+ALL
2019-07-21,4.126621931754607,5.791572093963623,5.225944401161553,18.19995200967096,8.336022609137686,8.231774411138108,,3.996841666666666,54.91721666666666,2,2018,BASE+ALL
2019-07-22,4.264920468291565,8.187286376953125,5.44004734112346,19.022112446539836,9.228591658226996,9.138029967510771,,4.3937625,54.91721666666666,2,2018,BASE+ALL
2019-07-23,4.024912330819602,8.524888038635254,5.604497650271062,19.95891076973345,9.528302197364843,9.434621135423729,,4.0053875,54.91721666666666,2,2018,BASE+ALL
2019-07-24,4.5891947557578625,8.708719253540039,6.318611046776443,18.718142413777517,9.583666867462966,9.503648029546369,,4.681304166666666,54.91721666666666,2,2018,BASE+ALL
2019-07-25,4.473781370136215,8.708719253540039,6.189182983982303,17.559266410398635,9.232737504514297,9.162890523679655,,2.72705,54.91721666666666,2,2018,BASE+ALL
2019-07-26,4.456501463345976,6.205722808837891,5.852889173459211,18.457670102577737,8.743195887055204,8.642065529337,,4.112504166666667,54.91721666666666,2,2018,BASE+ALL
2019-07-27,4.24691813408822,5.799257278442383,5.852889173459211,16.561009776239814,8.115018590557407,8.028426319468156,,5.751929166666667,54.91721666666666,2,2018,BASE+ALL
2019-07-28,4.37992581533025,5.799257278442383,5.852889173459211,17.914614389895338,8.486671664281795,8.387314747230686,,3.659641666666667,54.91721666666666,2,2018,BASE+ALL
2019-07-29,4.740300083665624,5.799257278442383,5.852889173459211,17.72792580297498,8.53009308463555,8.430381595401034,,2.903216666666667,54.91721666666666,2,2018,BASE+ALL
2019-07-30,4.702522294536758,5.799257278442383,5.852889173459211,13.99236028617954,7.586757258154472,7.520433583741905,,2.8506541666666667,54.91721666666666,2,2018,BASE+ALL
2019-07-31,4.431742392499814,5.799257278442383,5.852889173459211,16.565777170998352,8.16241650384994,8.074749685848674,,3.6849166666666666,54.91721666666666,2,2018,BASE+ALL
2019-08-01,4.397164258558379,9.499602317810059,5.378567327010922,19.884665720363703,9.789999905935765,9.701902373052377,,5.04695,54.91721666666666,2,2018,BASE+ALL
2019-08-02,4.406141941665945,9.89730167388916,5.935730815795605,19.437469963838605,9.919161098797328,9.841680926492351,,4.4739375,54.91721666666666,2,2018,BASE+ALL
2019-08-03,4.570023753121024,6.220157623291016,5.852889173459211,15.975962364544806,8.154758228604013,8.07515825488146,,1.4431375,54.91721666666666,2,2018,BASE+ALL
2019-08-04,4.645560176963304,6.103588104248047,6.5047483848622765,17.193107967820225,8.611751158473464,8.523775479082541,,6.690908333333334,54.91721666666666,2,2018,BASE+ALL
2019-08-05,4.669187950409906,6.103588104248047,7.189214376269909,14.655341134108134,8.154332891259,8.09281005477709,,5.634570833333334,54.91721666666666,2,2018,BASE+ALL
2019-08-06,4.489414620608418,6.103588104248047,7.189214376269909,12.409898953236976,7.548029013590837,7.507452713855791,,4.293670833333333,54.91721666666666,2,2018,BASE+ALL
2019-08-07,4.270407914661256,6.588299751281738,8.331491693437973,13.455635910833198,8.161458817553541,8.123716996313462,,5.460404166666667,54.91721666666666,2,2018,BASE+ALL
2019-08-08,4.4700624939131695,7.484562873840332,8.467414909954288,16.314188602917632,9.184057220156355,9.128283520534154,,4.3430583333333335,54.91721666666666,2,2018,BASE+ALL
2019-08-09,6.727007061617319,7.508578777313232,8.467414909954288,9.588150156306328,8.072787726297792,8.064351147853895,,5.747604166666666,54.91721666666666,2,2018,BASE+ALL
2019-08-10,10.766840454158007,13.472478866577148,11.326530199589875,6.586717186476852,10.538141676700471,10.601721759069319,,8.301591666666667,54.91721666666666,2,2018,BASE+ALL
2019-08-11,6.924242330194106,8.5034761428833,9.96301863977474,11.83098862795219,9.305431435201085,9.293326029246622,,7.458470833333333,54.91721666666666,2,2018,BASE+ALL
2019-08-12,5.617500487304295,8.420178413391113,10.16642789402552,14.177871360195644,9.595494538729143,9.570333343834204,,7.8191625,54.91721666666666,2,2018,BASE+ALL
2019-08-13,5.281986227741376,9.129185676574707,10.16642789402552,15.529251262230549,10.026712765143039,9.99748878681442,,11.037429166666668,54.91721666666666,2,2018,BASE+ALL
2019-08-14,4.56075974947241,8.13645076751709,10.282381644537498,10.978741727228975,8.489583472188993,8.496994682184372,,4.20815,54.91721666666666,2,2018,BASE+ALL
2019-08-15,4.042460455441968,8.13645076751709,10.282381644537498,10.74643456880474,8.301931859075324,8.314300864892061,,5.6885375,54.91721666666666,2,2018,BASE+ALL
2019-08-16,4.225227367500317,8.420178413391113,10.34320631495527,11.45204599277051,8.610164522154301,8.618032852049978,,8.870291666666667,54.91721666666666,2,2018,BASE+ALL
2019-08-17,3.856044850859956,8.420178413391113,10.318651384075801,12.088564771262504,8.670859854897344,8.67499170420054,,1.822533333333333,54.91721666666666,2,2018,BASE+ALL
2019-08-18,4.14924286694293,8.420178413391113,10.318651384075801,10.349614580469348,8.3094218112198,8.32736041969998,,3.711225,54.91721666666666,2,2018,BASE+ALL
2019-08-19,4.229689234914664,7.235215187072754,8.317602423852085,10.145500992759882,7.482001959649846,7.4793381936079015,,5.5758875,54.91721666666666,2,2018,BASE+ALL
2019-08-20,4.4496674266449325,8.861174583435059,9.177202008315017,12.90371456576133,8.847939646039084,8.838541947191695,,1.7308416666666666,54.91721666666666,2,2018,BASE+ALL
2019-08-21,4.428396502794346,9.077407836914062,9.695017786717761,14.010682115173122,9.302876060399822,9.288676577574993,,-0.3601124999999999,54.91721666666666,2,2018,BASE+ALL
2019-08-22,4.707587000547674,8.11417293548584,7.693968826494047,13.909312825876492,8.606260397101014,8.57133295601488,,-4.319154166666666,54.91721666666666,2,2018,BASE+ALL
2019-08-23,4.777655934636715,11.699377059936523,8.226420358616634,14.282750671839498,9.746551006257341,9.741734202650637,,-5.7891875,54.91721666666666,2,2018,BASE+ALL
