date,tower,anchor_year,y_true,y_true_tft,y_gapfilled,persistence,RF,XGB,LightGBM,SARIMAX,Ensemble_unweighted,Ensemble_MASEweighted,TFT,TabPFN,DLinear,LSTM,TabICLv2,RF_S03_A_removal,XGB_S03_A_removal,LightGBM_S03_A_removal,SARIMAX_S03_A_removal,Ensemble_unweighted_S03_A_removal,Ensemble_MASEweighted_S03_A_removal,RF_S03_B_resample,XGB_S03_B_resample,LightGBM_S03_B_resample,SARIMAX_S03_B_resample,Ensemble_unweighted_S03_B_resample,Ensemble_MASEweighted_S03_B_resample,TabPFN_S03_A_removal,TabICLv2_S03_A_removal,TFT_S03_A_removal,DLinear_S03_A_removal,LSTM_S03_A_removal,TabPFN_S03_B_resample,TabICLv2_S03_B_resample,TFT_S03_B_resample,DLinear_S03_B_resample,LSTM_S03_B_resample,Climatology,Climatology_gf,DLinear_gf,LSTM_gf,TFT_gf,TabPFN_gf,TabICLv2_gf
2021-04-16,9,2020,12.9282835,12.928284,8.699633333333333,25.833304166666668,17.66129405130694,9.859257698059082,10.66462738474709,7.515185424551909,11.425091139666256,11.407097566098043,-5.747285810082758,8.34207820892334,-8.586380267185177,-0.6652906878243812,9.281315,21.775868106422813,17.80253791809082,17.722988595386965,22.05033995747019,19.83793364434269,19.7775469858159,18.630061329439545,11.157865524291992,10.959988263755124,22.15588529791478,15.72595010385036,15.585372537961764,1.4895682334899902,10.59482,-14.477357604175268,-36.36426083242896,18.450605752476577,3.832382917404175,7.1769137,18.49611887061701,-32.03722757919877,2.3017604903793654,31.060986572697672,20.212016666666667,11.208063063684676,-2.3459447014920443,20.02160294121404,15.110377,12.618062
2021-04-17,9,2020,3.417164035714286,3.417164,5.8182375,25.833304166666668,17.240967193545572,8.646427154541016,9.233912616319644,7.845910125721232,10.741804272531866,10.70438792463603,-7.605711341978349,7.17672061920166,-14.103205963921482,-2.071329445506308,9.312185,21.99557326673448,17.716495513916016,17.722988595386965,21.93261540506344,19.841918195275227,19.78061399357914,18.49965561535452,10.90129566192627,10.863313813906066,22.62767704133428,15.72298553313028,15.576179713794923,1.7561149597167969,11.802263,-3.83920979191862,-43.20435253649521,16.73406902572424,3.300203800201416,8.190524,19.74443056062045,-41.12838643662599,1.2886344898356583,33.41295421433767,22.73611520833333,6.832288086479821,-4.626484084899857,15.569868409074502,14.5065365,11.893362
2021-04-18,9,2020,-1.594628,-1.594628,3.5045125,25.833304166666668,17.13293997960782,7.378627300262451,9.233912616319644,11.417215356377923,11.29067381314196,11.211296860894771,-9.742543398546331,7.766976833343506,-0.3733529704518332,-1.113170130214712,8.072184,22.034766605531,17.712459564208984,17.9532648388319,21.814567231830544,19.87876456010061,19.81961658263074,18.18025460065469,10.678793907165527,10.863313813906066,22.9752683327753,15.674407663625397,15.524395071440312,3.180722236633301,10.321384,-3.4528075776852347,-44.13027669894291,18.078653263594333,3.765636920928955,7.501063,20.85210976783992,-41.27343349606235,2.1818672366316605,33.61046642746545,25.185495416666672,6.165787715170154,-4.575383920713648,14.128170319751462,14.088221,11.517251
2021-04-19,9,2020,3.35392759375,3.3539276,5.721041666666667,25.833304166666668,16.92035650969336,8.505151748657227,10.51986596213341,10.341330871493646,11.571676272994411,11.520280731742773,-6.676767213289168,7.46540641784668,-4.79442458498761,7.536489545223958,7.655419,21.89885985543568,17.712459564208984,17.701652433374676,21.69623041799295,19.75230056775307,19.69347525682821,17.858519606193603,10.531661033630373,10.721010986172804,23.478709026409184,15.647475163101491,15.492688273731355,1.644668459892273,9.049747,-3.530020597847397,-31.893872030659622,20.637746035120017,3.544730424880981,6.927369,21.68124023066184,-35.03171377188664,-0.8897681745656882,34.915892328766425,27.338421736111112,14.07466756193935,-5.482164217530226,15.942687854818246,13.656909,11.327667
2021-04-20,9,2020,22.73586933333333,22.735868,17.930191666666666,25.833304166666668,16.909500264705336,8.93264389038086,10.620134530617523,11.744772459693074,12.0517627863492,11.992213303013363,-0.2944551303517073,7.459766387939453,-12.729769595001926,18.0677594201328,5.3452077,21.586993711979165,17.80253791809082,17.722988595386965,21.577640029302486,19.67254006368986,19.617406439951644,17.469220596387967,10.275091171264648,10.333250557122303,23.85946218487134,15.484256127411564,15.32377472444608,2.603415012359619,7.102002,-3.251076798657777,-27.20196949042929,26.9559032263723,3.8808436393737793,5.63077,22.78767282053741,-36.4665824038957,2.442478617322194,36.968560341317485,30.596626250000003,17.028492793858277,0.2822496359658544,16.373651938878538,13.014668,11.079985
2021-04-21,9,2020,-13.011655769230767,-13.011656,-0.5182749999999992,25.833304166666668,16.432540417112303,9.048704147338867,10.76632667109354,14.857008116932512,12.776144838119306,12.693475310675703,-5.910849028798111,6.962684631347656,13.098169956366291,25.02348221562022,5.4867015,20.69597670694502,17.80253791809082,17.722988595386965,21.458831206650736,19.420083606768387,19.37098131428644,16.820834750433963,10.275091171264648,10.302300465323173,23.70898111393506,15.27680187523921,15.12109509708494,0.7641344666481018,6.51642,-1.6745799243808506,-15.950743798348412,33.90303863649336,3.209867715835572,5.324629,22.27137834646737,-18.289086978879823,2.748107928382524,39.331162316369344,32.86386548611111,23.759760715611264,6.496331795413425,19.235463197419108,12.922806,10.936269
2021-04-22,9,2020,-21.454738,-21.454739,-8.828366666666666,25.833304166666668,18.15307517949612,9.923851013183594,12.06177598068668,14.652649540374496,13.697837928435224,13.622519035160993,-12.87496971672499,7.459517478942871,20.32871226766281,19.58955539066244,5.718238,20.993261695358846,17.233877182006836,16.329951397428673,21.339839155655937,18.97423235761257,18.911427206662605,16.749523526746877,9.969240188598633,9.97706126999318,23.44776018056983,15.03589629147713,14.878368673679905,-0.594785749912262,6.387029,-6.799595893443438,-22.236587474546923,29.08922489969057,2.7082974910736084,5.0570755,23.709971688674045,-18.96256055882532,-7.152854352179929,42.2272381848663,34.18232027777777,28.62044022007194,16.687264524322018,21.95539362848899,13.869961,11.483616
2021-04-23,9,2020,36.17704714285714,36.177048,29.730950000000004,25.833304166666668,23.16757365902244,13.133966445922852,13.474591620664963,29.86759953500265,19.910932815153227,19.70829354721829,-15.216591154310663,6.526650905609131,29.452182321735226,36.33638406737282,5.3066196,21.214004590513444,17.233877182006836,16.329951397428673,21.22069913623088,18.99963307654496,18.936653244446774,15.958177446533767,9.969240188598633,9.97706126999318,23.285089160081853,14.797392016301858,14.64572864299572,-2.089706420898437,5.5375266,-9.851683869104818,-15.315151159811649,31.963892027705185,2.4918577671051025,4.542552,22.83691815616919,-5.709313017368913,-3.799456255169389,43.74458175407064,34.70957576388889,37.72963131444476,30.47695423617961,24.598262229489706,15.444126,12.10435
2021-04-24,9,2020,12.838978928571429,12.838979,13.999645833333332,25.833304166666668,25.19877111487732,13.922250747680664,13.916966901880864,28.750480012335885,20.44711719419368,20.2524143080419,-16.70245368028918,7.798630237579346,20.07995444634082,45.48696095451851,6.237907,20.0662610201004,17.233877182006836,15.590685471110502,21.10144645213454,18.49806753133807,18.43818677928456,15.129668137240364,9.969240188598633,9.97706126999318,23.45723800836565,14.633301901049457,14.484736671704376,0.7192380428314209,5.9238715,-3.817114816347385,-21.508614600518285,34.14090735641452,3.7027201652526855,5.1265364,25.096036350976988,-8.66822554886312,-2.482240366859969,42.34286408756321,37.14224701388889,52.07494056023734,38.79796875737611,25.90288908563645,14.893438,11.453037
2021-04-25,9,2020,19.67108785,19.671087,19.969366666666662,25.833304166666668,23.520772301813363,13.63305950164795,13.21209730789489,23.824430427423103,18.54758988469483,18.39936756679396,49.78583143818787,7.504798412322998,4.056903251499534,58.31727883931853,7.462473,20.621941283028853,16.851638793945312,12.86195742100736,20.98211644051092,17.82941348462311,17.74808906497278,14.222777032919216,9.768738746643066,9.97706126999318,23.268270021238425,14.309211767698471,14.165674355950356,-2.492314338684082,6.799996,-4.909081377636539,-29.591684895556227,33.9528297064399,3.39023494720459,6.042389,26.734507665236265,-16.586974462925355,-7.374542434965861,57.89277175338514,40.57946319444444,40.95225922718191,42.68752595028718,22.753070856567437,12.934656,10.972962
2021-04-26,9,2020,54.65856416666667,54.658566,29.547083333333333,25.833304166666668,19.645988324791688,11.878724098205566,11.380086663419588,15.829238916744655,14.683509500790375,14.602097478862015,40.89788960388364,9.45232391357422,28.05259986825638,43.78385152287626,11.1516075,20.83915421808697,16.851638793945312,12.01280874891172,20.86274446141782,17.641586555590457,17.55508972941157,13.857233778568814,9.551192283630373,9.176678326833606,22.688672465152223,13.818444213546254,13.675503562126496,-0.4019313752651214,10.458462,-5.245636456104876,-20.62079765615636,34.39854004576631,4.698709964752197,9.4331,26.44115753462881,-13.065627139199025,-9.575813881563136,65.12926933844565,42.39056,38.33158248087784,27.927137150648832,19.9712070587176,12.005554,10.089256
2021-04-27,9,2020,18.08012040909091,18.08012,17.397295833333335,25.833304166666668,18.00066575807934,10.03846549987793,10.427503110912063,16.457673302191395,13.731076917765185,13.63189814907169,10.807553728171117,9.241090774536133,6.069322699657732,18.10323292607597,14.953936,20.76285316353537,17.80253791809082,12.95869866826274,20.743365887348894,18.06686390930945,17.99557967947869,14.050007756946464,10.057544708251951,9.598591972012656,22.753674835186963,14.114954818099507,13.977186083700104,0.3401132822036743,13.621727,-4.465201324854206,-20.945834829090018,41.3179969032592,4.285484790802002,13.186549,25.95726633250468,-12.074564969393576,2.45998723888988,83.332425414402,45.52220138888889,24.63071290952439,19.67901692270243,22.68845716592773,11.78291,8.040527
2021-04-28,9,2020,20.699139545454543,20.699139,19.578345833333334,25.833304166666668,18.048083307526603,10.30151653289795,10.65553917280094,12.682957024739975,12.922024009491368,12.859703320030382,29.23187682090065,12.135578155517578,16.442357479785187,-0.6134659098747761,19.50104,21.20077530877172,18.2877254486084,13.359723392822785,20.624016092752044,18.36806006073874,18.30191139665655,14.173213367099024,10.26235580444336,10.289322940634264,22.82555594913284,14.387612015327372,14.254352004027064,3.221842765808105,17.714684,-14.43450557192864,-15.987882849012747,38.23396125195103,5.792216777801514,16.952862,25.53783051445714,-7.394666221407533,7.493040819022099,89.24832844834027,46.6207876388889,36.0254304793275,23.234426948239616,29.312323382996738,12.385591,9.700915
2021-04-29,9,2020,-1.7570950000000003,-1.757095,6.1231375,25.833304166666668,16.989924173946605,10.242907524108888,10.52232455701383,6.375765314746573,11.032730392453974,11.031046775930886,8.03003410040219,9.832002639770508,12.409725021198938,23.92015342891944,15.64983,21.578395390568872,17.9219970703125,12.69105495039582,20.50473044354719,18.174044463706096,18.09976486337816,14.096753962816027,10.057544708251951,9.598591972012656,22.682012650243465,14.108725823331024,13.971332477185562,2.1438534259796143,16.918995,-15.431939910970868,-24.293668745517607,29.368376130083504,5.59796142578125,16.741907,23.91586195571233,-16.526718096665718,2.789579620994118,92.54757534271091,47.78433041666666,38.24870010668292,10.789753743973051,20.82075510314576,11.5612955,8.138377
2021-04-30,9,2020,13.573032,13.573032,15.263895833333336,25.833304166666668,19.8534115409114,12.053252220153809,11.759409283937588,6.383900209074451,12.512493313519313,12.517545486990542,-4.778400764014805,15.870916366577148,19.361338669325846,19.405763087100127,17.860996,25.87972888465796,24.01114082336425,17.158689927879156,20.38554428664657,21.858775980636988,21.84003415183304,14.7680484428207,12.249755859375,12.023820071146488,22.42202516750661,15.3659123852122,15.26016927751267,4.420109272003174,18.391273,-9.618868423237473,-28.566009813071105,18.33381916622102,10.580638885498049,17.983194,32.67131733704525,-32.371152603250266,-3.2720090304428595,92.45160145934598,49.04221868055556,37.63511470834737,7.5233278562554915,24.07774661075814,12.020475,9.590834
2021-05-01,9,2020,17.521651428571428,17.521652,15.997941666666668,25.833304166666668,17.447816762434027,9.557422637939451,9.334181184803755,3.980774454764912,10.080048759985536,10.084190996470072,-4.707266320253439,28.468305587768555,-8.754963810487425,16.953395008609164,23.518827,23.297923944040186,20.079381942749023,16.077153786499895,20.26649293948075,19.930238153192462,19.886943423768766,13.831672511353236,10.581236839294434,9.598591972012656,22.479791099644352,14.122823105576169,13.993186331224752,9.736945152282717,23.263561,-11.74148904208505,-27.331025094870256,22.92767528039917,14.302901268005373,22.350216,26.826600204667216,-36.5890240523504,5.327183527108446,92.27877385055685,50.01115298611112,20.49225465976724,5.562672367534105,19.706925614685478,9.5175085,6.8235207
2021-05-02,9,2020,12.618552541666668,12.618552,15.249820833333333,25.833304166666668,16.42577291053798,8.973758697509766,9.334181184803755,11.922379993967702,11.6640231967048,11.59834802802285,-1.6016967047398794,23.29888153076172,-34.756379674617165,12.747277890990516,21.887144,22.236583545687346,18.270387649536133,16.6676989956826,20.147611679533213,19.33057046760982,19.28227396311792,13.581166852449082,10.14377498626709,10.398974915172229,22.391474515660605,14.12884781738725,14.002383217760627,8.178765296936035,20.62351,-12.345543621366232,-25.81198895790976,21.46394709843321,11.612915992736816,19.58851,23.20000160287543,-33.51629806175879,4.749517717893923,101.38582582874656,50.28589055555555,12.147199133468348,2.3415756404920103,18.59500686461581,9.328415,6.6706305
2021-05-03,9,2020,24.7103484,24.710348,75.94829166666666,25.833304166666668,46.99607656743304,44.151737213134766,43.80395636523044,50.69112541424613,46.41072389001109,46.334704483094,4.7512092552742615,26.983217239379883,-2.3744214902208114,26.16765950670731,22.13283,28.00814740230649,24.13463592529297,21.77920858762218,20.02893573388696,23.487731912277148,23.48863982590391,14.442336415962952,12.675345420837402,12.604951045140036,21.783010895033,15.376410944243348,15.28523825268914,10.190023422241213,18.212624,-16.443167807553436,-12.651807900883796,24.23728354280655,10.781978607177734,17.464813,29.229592965252664,-20.796113857963974,10.033942429495257,101.1188627005537,49.424103888888894,44.92291367433154,60.84506561635863,55.10542500225392,28.089909,15.568842
2021-05-04,9,2020,19.32419985714285,19.3242,15.892833333333334,25.833304166666668,43.27991123827802,42.55204391479492,37.2950838674854,32.83607622158354,38.990778810535474,39.04192963089225,23.55289834229302,19.824865341186523,-12.672495629534753,26.43483662048573,15.272942,25.06935053505822,20.08341789245605,18.91511747832036,17.12574616120423,20.29840801675972,20.289924611937863,13.201617262043907,10.906476974487305,10.6792587252409,19.01855709427309,13.451477514011302,13.36527032978312,5.632521152496338,12.717443,-3.642261809573938,-18.224152991476785,21.58305951217244,8.55620288848877,11.923395,28.998701875172515,-29.833218555754684,-1.5265663855620917,105.36958128708348,49.55760138888889,46.73699350667812,40.05745237296014,32.19364870287124,15.390038,8.107799
2021-05-05,9,2020,11.635579923076923,11.63558,9.5761125,25.833304166666668,20.995381839267782,20.912761688232425,21.136300344716567,14.764345936161456,19.45219745209456,19.50766360089551,5.557567004081648,15.313617706298828,-37.65894560407469,21.55919927322577,11.956837,23.111263924227085,18.184345245361328,17.722988595386965,17.00758627163275,19.006546009152032,18.986754186708232,12.797418496618844,10.21511936187744,10.398974915172229,18.83273766240506,13.061062609018396,12.971191788758002,4.494865417480469,11.728122,-6.101381321319423,-29.565395997028645,22.437641605912404,7.243099689483643,10.541899,29.89005961304372,-28.007944757323457,-3.97945378757413,107.14279373445846,48.65641708333333,30.78677330113328,20.421131589573637,21.259467943026152,10.03991,5.419987
2021-05-06,9,2020,14.971890076923076,14.97189,13.633333333333333,25.833304166666668,17.45029481257617,16.259790420532227,15.984518326460934,6.158895593210573,13.963374788194978,14.04480836768498,19.28277743169224,17.074443817138672,-27.57780402787512,24.79082898763216,12.291278,21.87282692124143,17.79850196838379,17.701652433374676,16.88973697091621,18.565679573479024,18.55042384785947,12.806679070886489,10.51075553894043,10.690060894373673,18.76407110877848,13.192891653244766,13.107828782538672,4.974208831787109,12.725302,-13.43322603291017,-24.427780335381613,25.98564738249337,7.628996849060059,10.248619,27.98459622390453,-5.4129313744374485,0.2899122980943502,113.48417549646244,49.50858930555556,20.51881668884198,16.66613618309748,15.25618360848648,8.064969,5.3435426
2021-05-07,9,2020,3.136311186111111,3.1363113,21.234391666666667,25.833304166666668,17.295566157989263,14.858756065368652,16.049112163623434,14.677258839681656,15.720173306665751,15.715212604449723,-16.003470068169918,15.912561416625977,-58.8190495509607,34.41488611203033,13.852857,21.92060775437381,17.716495513916016,17.722988595386965,16.772233180345825,18.53308126100565,18.518026843971533,12.775624109028314,10.471689224243164,10.398974915172229,18.562536972635463,13.052206305269792,12.967051882811203,5.314548969268799,16.451536,-5.298570286645372,-36.37807483808956,27.06474138066511,7.511387825012207,12.129203,33.82002078967332,0.5707290732084402,-0.3042457423680389,116.40266122314272,50.92128770833333,12.728718698702323,8.697080233170709,13.23583030031807,9.184855,6.08659
2021-05-08,9,2020,,,96.27573333333332,25.833304166666668,49.41686804753744,57.84972381591797,70.4253328711501,60.771779172617215,59.61592597680568,59.7114071140752,5.1910544817801565,27.967756271362305,-10.661556253411618,52.22782291679528,21.000875,30.53459149591742,29.798789978027344,27.864986767744902,16.655109718830666,26.213369490130084,26.314562577472017,13.74702847090099,15.69443416595459,15.134541618434676,18.354178268469937,15.732545630940049,15.716489756601067,12.11509609222412,23.39305,8.481792423638126,-18.491148342022825,30.66129509651404,12.34714126586914,16.793362,37.65984055859508,23.301272912007107,10.608047163136687,124.012740721674,52.988104375,50.16581098618008,86.79106280670749,49.22967269377034,28.876263,19.481304
2021-05-09,9,2020,0.836881333333333,0.83688134,16.774112499999998,25.833304166666668,34.778291901927034,36.95035552978516,34.51168945325671,35.73198958352409,35.493081617123245,35.50161739946489,-15.284575694529847,22.88004302978516,3.319304345062392,70.78619948580217,20.91984,26.95015742826632,23.70490455627441,22.76118011280832,16.538401292580115,22.488660847482294,22.52860637396752,13.056682111360882,13.983642578125,10.661440709375606,18.02087730739718,13.930660676564669,13.880343255640067,11.385332107543944,24.987392,-5.856945997167713,-11.179310570319103,29.87096445069227,11.234251022338867,18.221163,33.04449311683982,25.607233488909174,3.3241712535891565,126.10043927769898,51.81924888888887,47.52902583789182,47.57109049045175,31.168084118056512,12.813651,10.19628
2021-05-10,9,2020,10.980482315789471,10.980482,10.564433333333332,25.833304166666668,30.216443092098192,25.87216186523437,24.86102903090925,19.6214407044072,25.14276867316225,25.16804450973218,-20.62323378355086,27.881072998046875,-1.49631218624927,46.12100304139949,23.744574,21.909710099420337,20.480937957763672,20.509643355444968,16.422142484819645,19.830608474362155,19.858846304259096,12.21448303031998,10.935012817382812,10.580948680787507,17.36472294785741,12.773791869086928,12.707448885938538,14.177666664123535,27.233456,-4.492735765962607,-11.033580971397896,25.804456333353585,14.058197975158691,19.818756,38.54522506801004,36.28041593485932,-1.6963814675000322,127.9792498249556,52.34779451388888,41.33829362861661,31.23819293230736,20.14434363646069,11.084481,6.936659
2021-05-11,9,2020,-2.0094501818181816,-2.0094502,3.8365458333333335,25.833304166666668,22.618160779599,22.66096305847168,22.79180734316567,13.756378682329329,20.45682746589142,20.536924612412825,-17.22036524530813,40.12728118896485,36.57707197212267,94.23904258916173,28.105162,28.11517848469735,24.74751091003418,23.000999847269146,16.306367745543064,23.042514246885936,23.08835118087335,12.889168464950147,13.104266166687012,13.119969316894275,17.17104450510972,14.071112113410289,14.03628776745276,14.07753849029541,30.947563,-7.223825042968201,12.395833222253714,36.980469141767855,14.947269439697266,22.175278,42.24681297043435,69.40626425920527,14.471769646493158,118.78250168333126,51.11969694444444,43.84984433699356,36.23931956029901,23.28554213041025,9.818243,7.8601165
2021-05-12,9,2020,1.7165611818181816,1.7165612,10.215341666666667,25.833304166666668,26.735952559991382,36.4809684753418,31.36898195955607,18.051521390215854,28.15935609627628,28.347240205247807,41.16843366029411,49.41910934448242,34.1701354280915,123.37083677362988,33.948616,36.82288757613344,45.33906555175781,34.42288004625808,16.191111381304246,33.193986138863394,33.43589229704341,21.267961216826883,27.83359909057617,19.113484256492576,16.782486763859488,21.24938283193878,21.33265282785318,16.084434509277344,35.83324,-3.493956484828232,10.42150800909326,26.22528365711304,17.184045791625977,24.679722,66.4156172599969,65.09474765089408,23.580538208101984,106.99911347763867,49.5702473611111,38.94811528534092,47.54448424396833,43.50948875006191,11.507231,11.095275
2021-05-13,9,2020,,,24.994225,25.833304166666668,32.08786895528862,40.499794006347656,37.49109458534077,28.73049739683117,34.70231373595205,34.83603471112139,61.382756161232464,55.263458251953125,29.56610613708085,80.47712136826567,48.40123,50.24101342035231,53.04537582397461,43.2984230726656,16.07640754505135,40.66530496551097,40.95168447384838,22.81038684538548,35.02914810180664,22.68820470637915,16.56269408732841,24.27260843522492,24.431904670243824,18.100324630737305,43.168694,-12.1004832327435,13.997775649900175,23.03907944930416,17.019399642944336,29.904709,70.00710778136636,69.35038504833756,35.19857508620646,98.06763456432644,48.934229375,47.07808028050658,57.50270201431886,62.62567313690761,17.74764,15.14228
2021-05-14,9,2020,23.638529222222225,23.638529,19.543454166666667,25.833304166666668,23.9465572819307,26.65546226501465,26.22326088874408,17.026754583708886,23.46300875484957,23.561098448005303,5.419396151602086,53.395599365234375,31.959646916358565,110.66966722961388,48.722927,37.27861860627274,40.09608459472656,33.7974553441651,15.96229022600657,31.783612192792745,31.976455096179883,21.01215646207041,22.6739501953125,19.410273105282627,16.241537239602685,19.834479250567057,19.88159619490005,17.781221389770508,42.657116,-4.862798513995585,21.69324419816633,24.743219645399392,18.53628158569336,31.663095,20.55943561987669,74.29440432023512,20.67038088160245,97.26465164087313,48.61695875,48.66142609420422,60.967348228401534,39.052505040438575,11.375094,10.988251
2021-05-15,9,2020,11.650234375,11.650234,29.174591666666668,25.833304166666668,25.16935492348162,24.26306533813477,23.31972167650393,17.865726976476637,22.65446722864924,22.70064642599793,-12.598951078795835,49.00645446777344,-5.299500094316954,100.3246239872724,46.995735,36.57529315963517,32.19062423706055,29.014086081087004,15.84879323959439,28.40719917934428,28.50907187818288,20.992419364408853,20.09109687805176,18.290263898164387,16.08369287755051,18.86436825454388,18.884280565658536,16.01958465576172,41.87208,-7.2734790408349,-0.2905281825042038,14.144210045028558,19.156497955322266,31.66438,15.520422201150268,66.8465816845378,21.188812279057743,103.4323248852009,48.38135166666666,39.71414525353839,61.409757299201374,33.170568810418374,12.223289,9.658106
2021-05-16,9,2020,27.663096666666668,27.663097,23.112345833333336,25.833304166666668,25.580746509863864,36.09992218017578,30.56867794816461,13.44257193592967,26.42297964353348,26.65025840813768,5.992966547327342,51.463340759277344,22.704453233255663,189.5326162641013,46.64988,41.921938467119645,50.8232307434082,43.6831494353086,15.735950217421353,38.04106721581445,38.3601947061417,25.287073413412656,32.92314529418945,25.473187617602,15.835532020167308,24.879734586342853,25.030103137430206,16.631916046142578,41.16842,15.361668116103829,25.154890646327885,17.042842098813935,20.54236221313477,31.75056,24.933666197733714,84.35793711961651,57.07338411852106,108.45022479040112,49.00490666666666,41.86729996761824,70.09570883279412,46.50918806039863,12.492239,11.113621
2021-05-17,9,2020,25.779810884615383,25.77981,23.3473375,25.833304166666668,23.71104577661477,26.78748893737793,27.313676187220093,7.928607101585285,21.435204500699523,21.62298839043508,14.969991481446414,41.439727783203125,4.610179402492122,130.0509249008528,45.024143,41.46887126606183,45.20747375488281,41.9929585741913,15.623794597310273,36.07327454811156,36.3378949595096,24.65441196977788,26.48604393005371,22.49022951845609,15.851298587054991,22.370496001335667,22.45155598686624,14.04943561553955,39.659477,2.179695777282632,9.73182968056335,16.36229644534751,16.421321868896484,32.03934,13.771818389854616,69.2114363308201,42.43205250276048,104.44715736052709,49.616118541666665,27.58345228822145,67.68120586132318,43.82288385399215,11.338499,9.483811
2021-05-18,9,2020,20.95733,20.95733,20.59134166666667,25.833304166666668,19.49664283739035,20.01723289489746,20.79901484593744,11.469394471860705,17.94557126252149,18.02901620624944,-7.723058417417633,28.728599548339844,-18.34588994896785,101.29604830907374,47.421345,31.853085459737823,35.46513366699219,28.309205154408893,15.512359613391917,27.784945973632706,27.940025708532502,20.337361240072525,18.58867073059082,17.56895293912971,16.27385559581328,18.192210126401584,18.19697493789449,11.71010398864746,42.26351,-9.752094945519277,12.934188095649688,7.335923197174452,12.525520324707031,35.25383,11.780194428462435,82.99985417965217,35.15106254820864,106.32445938686212,49.62523208333333,26.752648869717632,60.787143337689486,28.760523044326987,10.941849,7.9273887
2021-05-19,9,2020,7.239819117647059,7.239819,11.188825,25.833304166666668,17.765309585723628,18.53054428100586,18.01768157765252,11.958973078923188,16.568127130826298,16.62773353923571,23.68272212596571,23.310976028442383,-20.482386914672134,82.14746241309149,46.063164,24.60056856726572,25.711753845214844,24.541284633450523,15.401678286256972,22.563821333047013,22.654675486891907,17.770744222216297,15.418264389038086,16.196075802468254,16.351462421788618,16.434136708877816,16.417308344723363,7.765580654144287,40.906315,-9.183454833599171,26.693606362646847,2.743098311131007,9.771695137023926,34.795578,12.30912890007994,57.48788775104799,34.58444163745128,110.261980704431,50.62878402777778,21.216475173020623,57.00372498091019,21.523740570203472,10.769618,6.679804
2021-05-20,9,2020,,,35.45730416666667,25.833304166666668,41.44438540924852,41.84439468383789,42.197950337271344,40.996735829408365,41.62086656494154,41.6327188267587,-9.849482097063628,36.26041030883789,-49.22683252258503,143.12683829767684,47.714783,21.671233270879725,23.20417022705078,22.05011482707383,15.29178341317138,20.554325434543927,20.62633731879162,17.211969256897735,13.060490608215332,15.59382669507536,16.33320730947782,15.549873467416562,15.512597276902897,12.580102920532228,41.574337,-13.261719579175406,-3.977339398952609,14.259410839817974,14.713712692260742,35.42812,8.400333881310416,38.56511114093678,65.24154928194093,102.37911686982623,48.91077993055556,22.941165723645558,94.64148723919423,33.532191480339165,20.7563,13.269373
2021-05-21,9,2020,,,69.21749583333333,25.833304166666668,57.27881019387793,70.77132415771484,60.76058953592694,50.11230268738457,59.73075664372607,59.930413833218765,21.339964686377925,41.99379348754883,-21.54200720816698,201.3098350750497,44.450653,35.370558118370475,47.86762619018555,39.23479370212306,15.182707558357752,34.413921392259205,34.72297039362889,24.352495430277685,27.081356048583984,26.48133799349964,16.29388958839133,23.55226976518816,23.659770238783903,15.583661079406738,39.741413,-5.754660166201575,12.662248043292266,13.536623782092647,17.921218872070312,33.70768,19.43684792270369,64.80335522321866,128.08453987862777,92.59064231689511,46.91045319444444,50.07169612682446,147.4075865150444,58.698278219382246,32.658997,22.422913
2021-05-22,9,2020,17.42850512,17.428505,26.964566666666663,25.833304166666668,36.70315987396785,37.9983024597168,34.02297093283849,22.207496195700287,32.732982365555856,32.85695998378657,31.514489363143184,29.75615692138672,-22.33665009394053,136.01453946058518,42.542667,33.658755500602176,40.12471771240234,32.055239589835736,15.07448304334592,30.228298961546543,30.439189329967217,21.801716450116125,19.81424140930176,18.485351469001536,16.4265847349377,19.13197351583928,19.143105453543363,16.33221435546875,40.406517,-8.204631964761575,-2.6905447406170424,7.18541396713249,15.781377792358398,34.487183,10.417225547203998,34.98173247734485,50.92937140538197,82.11132000489066,43.97033618055556,25.49367059594715,78.71463940836475,31.537988333737573,14.584133,11.914766
2021-05-23,9,2020,41.253276666666665,41.253277,36.1963625,25.833304166666668,34.9432043225649,31.18733596801757,30.880544906501388,21.506514370278992,29.62939989184072,29.692589303942405,-0.6080057293274876,26.400774002075195,3.020073841672456,183.5685417321074,43.794834,37.22693071439495,38.13789749145508,35.235925234523044,14.96714193739536,31.391973844442106,31.58569462586976,24.590865167239667,20.49591064453125,20.314156148688287,16.63603733426482,20.509242323681008,20.519579295791328,16.551361083984375,41.627254,-8.243234963244504,4.022833879033669,14.642732804358047,13.569290161132812,36.148773,11.67020063955306,46.61673454204674,114.57982105045176,72.92594169364067,40.92183583333334,40.026500186880185,81.88874187345573,58.59934807030322,16.191248,13.703582
