,RF,XGB,LightGBM,SARIMAX,DLinear,LSTM,Persistence,Climatology,y_true
2021-01-07,22.443169986664376,11.2628812789917,15.965062211487174,0.323413319591328,60.46455547753885,6.8675118231894885,16.72460416666667,-12.114724494577235,-6.7525415
2021-01-08,21.50809470800645,10.42894172668457,15.565890575286009,3.194907335275291,75.76614110754326,6.854339553022783,16.72460416666667,-16.15914272478745,-3.3765059
2021-01-09,23.679574038761263,11.127067565917969,13.438353515680431,4.947574350212408,68.35112488056302,2.5848696026500875,16.72460416666667,-15.15959680547772,13.155946
2021-01-10,21.386855573698195,9.219919204711914,10.727851366696658,3.2523831250197954,40.83232729583278,9.21937596253747,16.72460416666667,-14.97517509500726,5.579348
2021-01-11,26.803244597927115,12.04413890838623,14.433882482995438,15.927772341056556,21.48669800022992,16.511953323153307,16.72460416666667,-13.203372864074073,3.2135167
2021-01-12,46.73595443280345,28.987260818481445,37.433060707237,30.60231542555171,39.192711192504305,12.019535003092642,16.72460416666667,-11.65764194527838,
2021-01-13,40.02912552454017,28.97736930847168,33.98097761869797,24.53786345176313,-0.7790188294861764,8.011629763017027,16.72460416666667,-9.112583946767222,
2021-01-14,30.551242025378205,24.133588790893555,24.223284543385965,15.607250705366791,11.154590550380362,7.621246853317189,16.72460416666667,-6.74702424371324,9.855206
2021-01-15,19.717776677468226,19.435468673706055,19.123203817185463,4.059462602168933,24.616268587020386,4.938710880831877,16.72460416666667,-7.98635474915857,13.666399
2021-01-16,29.242091718063854,20.949337005615234,22.657381041407334,18.585825655105737,31.774708391596164,14.58171033066128,16.72460416666667,-7.414062858958125,4.6290755
2021-01-17,17.91846115484173,15.512785911560059,17.05485095382317,7.502563969881583,10.147497976315435,2.8865743116725753,16.72460416666667,-6.1851249456181385,15.785242
2021-01-18,19.9817008924961,13.53797435760498,16.895897761451806,10.786413819468608,0.967974367050374,-0.5635181155084865,16.72460416666667,-3.9243363173713126,12.143702
2021-01-19,47.689574978232585,37.93265914916992,49.82738086979382,36.66317264655318,-24.46789447317451,0.7130236127395619,16.72460416666667,-1.4670204813272787,
2021-01-20,60.42821789399906,67.84147644042969,80.171051850146,48.71764099007633,-5.327814354576731,6.465162215782584,16.72460416666667,0.7105135467745733,
2021-01-21,25.873462640496893,32.86037826538086,27.694017728562425,10.739945062465923,1.8105025909208052,-0.05519312471869853,16.72460416666667,2.5618903845581165,13.687858
2021-01-22,16.951142701209513,22.402132034301758,21.769990630617453,7.242683021081474,10.077969830477741,2.2833021434153125,16.72460416666667,2.0455513798545693,-0.44474995
2021-01-23,19.849250735251843,19.633176803588867,19.250728202472832,3.099525306799137,-13.445427082673632,7.016220113449435,16.72460416666667,4.411588707522464,-0.25834814
2021-01-24,25.96843644058369,21.614755630493164,21.949626536007145,7.487159265923088,-5.053500251837249,14.38148143765693,16.72460416666667,4.078434441320824,17.562222
2021-01-25,19.132561014119386,18.183778762817383,19.250728202472832,2.918420032834957,-7.640784871649885,6.686816913485018,16.72460416666667,5.797692854295633,3.2620773
2021-01-26,19.01368176529615,18.382417678833008,18.75015103112223,12.021665553295502,14.172095758139903,13.800710815677121,16.72460416666667,5.612989836050377,13.939591
2021-01-27,18.54866132151774,16.91023063659668,17.276114445465534,11.655893958005384,-2.4377084801712954,9.575542871105881,16.72460416666667,5.4783966911599355,
2021-01-28,45.23015364333796,36.289527893066406,37.082069276059386,30.16852078426766,25.770268511563245,8.76312799255038,16.72460416666667,4.894329253586622,
2021-01-29,36.61994543984314,32.70701217651367,36.077430354211735,20.891107506095132,5.488257176107027,7.225125418709467,16.72460416666667,3.7376748799817885,22.985527
2021-01-30,36.136055945349426,33.78675079345703,33.64976597562755,25.9516715894938,37.40140347075999,48.620892931522576,16.72460416666667,3.9596733606285186,
2021-01-31,29.870760606491213,24.771093368530273,25.11207598194495,12.40756580758728,32.514867748464894,47.63837177891196,16.72460416666667,3.7889628390476147,
2021-02-01,24.24804055444401,20.476428985595703,21.615576744999263,11.219035324988063,12.978606843999842,46.17968381719072,16.72460416666667,3.2223151624796413,
2021-02-02,46.30910428742188,37.01158142089844,44.7436837910122,26.130151799168058,3.7554489306032792,22.141561250852305,16.72460416666667,1.9665618199272152,
2021-02-03,22.06932333094784,23.470073699951172,27.78687220623672,9.709440298074313,-1.8379565834961795,7.792905533754947,16.72460416666667,2.468803290263008,-4.8596497
2021-02-04,21.582400023306366,20.20635986328125,22.238901825357505,9.315712814821897,30.692531837381466,16.564610873463494,16.72460416666667,0.9629688617113715,2.5925727
2021-02-05,19.973972058320836,17.942829132080078,19.792811893129326,9.023771117243953,33.63291842962474,8.125480316651647,16.72460416666667,1.652403435943185,-15.5541
2021-02-06,23.565412827937283,18.08522605895996,19.771968138295772,4.841467469452608,15.143180664925694,8.54773856218435,16.72460416666667,1.9028123372505652,-5.105296
2021-02-07,23.289438793106548,19.048280715942383,20.705386178348448,13.299695041031157,20.90835614307457,15.239381637751194,16.72460416666667,2.7466326842397057,44.37719
2021-02-08,27.235055126446152,20.95681381225586,21.76382594545581,15.801018753504644,26.53585617369606,16.93832535286367,16.72460416666667,4.278832599825202,51.99632
2021-02-09,31.074592148704244,21.61763572692871,27.958786718693013,20.720140176470544,33.67518023587911,21.59322794694424,16.72460416666667,3.456919386245931,228.35106
2021-02-10,23.143941746177248,19.288820266723633,22.620805645116583,13.962267814428476,-1.3652905713356631,15.763482935220509,16.72460416666667,7.755470436880666,114.28358
2021-02-11,29.295525665354393,20.474470138549805,23.414627880487423,19.13650395279906,-19.736949932520474,32.38757135245157,16.72460416666667,10.04699480059748,46.950417
2021-02-12,34.95882416356642,25.296518325805664,30.6090701886703,21.550391880823188,25.9554184751878,37.90727233950412,16.72460416666667,11.258130772514555,13.49182
2021-02-13,34.256938379984966,25.79728889465332,30.233630874254253,18.398551697268193,14.0048791485342,42.54006056153946,16.72460416666667,12.035895505062843,55.17817
2021-02-14,48.885262108500456,43.265785217285156,47.13374743800661,27.778232919626436,12.489528353846481,56.28205366967768,16.72460416666667,13.293494213716855,
2021-02-15,26.378394041477453,24.023855209350586,29.201625135993957,16.165719687758163,15.550656737376357,9.5021921332077,16.72460416666667,13.158540315509562,-21.052523
2021-02-16,34.003091654407264,27.03287124633789,28.436015990032033,24.605400459234062,-3.1180445495024287,6.881978692705161,16.72460416666667,13.753173472066855,-7.6941385
2021-02-17,52.68016856754086,43.91211700439453,53.32153308510802,32.94367173227445,20.40285775602092,11.07303450084919,16.72460416666667,15.979839350972409,-15.670388
2021-02-18,34.245333359130456,33.329246520996094,33.06584376556217,17.938853334634715,15.908685791713197,3.729592183434306,16.72460416666667,15.357832913245382,-2.0265148
2021-02-19,59.13177286268498,54.809539794921875,60.16962025542536,32.714484772183745,55.41141520550218,21.61131153383883,16.72460416666667,21.333410428642335,
2021-02-20,58.28158718949307,59.39756774902344,60.40129894956195,36.538260423675396,63.391314464171046,59.61934902808116,16.72460416666667,19.814170340971327,
2021-02-21,29.277958564666967,36.532657623291016,31.58434942175169,11.777613783094722,31.124609006916216,73.38750213123012,16.72460416666667,21.27910179719491,1.7114369
2021-02-22,23.295520748309112,22.340761184692383,23.788778445542384,10.640048601787177,24.91457172697983,23.083925712195764,16.72460416666667,22.26419906626181,
2021-02-23,50.59043665141427,42.949398040771484,49.99886255073427,24.284677337176692,30.69482938028051,18.751287474391688,16.72460416666667,23.211240228388228,23.873886
2021-02-24,51.5720497824383,40.048587799072266,46.638166565415816,31.339557732761318,37.191044059640944,12.885788892968776,16.72460416666667,23.88433560410764,
2021-02-25,23.21282108907262,22.866670608520508,28.722056686336597,12.195663346183466,35.13107219685742,7.765255265711403,16.72460416666667,22.52260137480324,
2021-02-26,21.179112978651734,20.397903442382812,24.086300355846276,9.354233759427597,50.200009235690914,12.4005663799594,16.72460416666667,22.25529734996599,
2021-02-27,21.900531137860927,19.79908561706543,22.122240351253595,10.716573699844087,72.95452356444093,21.19659831717661,16.72460416666667,20.90918560243757,
2021-02-28,21.741619771137287,19.036149978637695,21.36859904448355,14.223892209128376,70.85049915661875,24.547494387651682,16.72460416666667,18.5218125802672,
2021-03-01,21.92818741505194,19.00566864013672,21.657086145221783,16.534366560025422,66.80541035243414,22.814333744044347,16.72460416666667,17.838665611999012,
2021-03-02,20.426708561320023,17.402767181396484,21.269906807925178,12.073120144917976,65.06011608570225,23.03198594118078,16.72460416666667,20.62510453713307,31.830784
2021-03-03,18.810366852741215,17.402767181396484,20.204255374964116,9.809229392805474,64.3301994579233,17.896746184642666,16.72460416666667,22.58400004648032,40.49496
2021-03-04,18.79525382827404,15.780252456665039,16.802765569245775,9.166039569921786,66.48722454052495,-0.42031836402566114,16.72460416666667,21.21511867756692,34.85376
2021-03-05,19.789102767256256,16.60784912109375,18.041944998304647,12.57567616640885,70.96740630012027,-3.6864738189492527,16.72460416666667,20.840501705675543,53.51813
2021-03-06,19.868502858663124,16.261056900024414,17.61461338748511,6.795516068586275,62.99740757343534,-3.1684411877690764,16.72460416666667,18.504415849552668,62.454567
2021-03-07,19.73602485325521,14.97788143157959,16.982850844354903,3.8045964173282893,40.64029536819055,0.22704437117090492,16.72460416666667,20.03529402590436,8.314043
2021-03-08,19.767846552587134,11.119606971740723,16.18246790119534,6.939452895955377,36.92876064268523,1.0847665174865142,16.72460416666667,18.238680090859514,27.132624
2021-03-09,19.398594725279057,10.512201309204102,16.317014783394274,11.41049529334741,30.601660885872718,8.692129048311926,16.72460416666667,14.824796949713885,-8.224103
2021-03-10,52.13417388221345,42.5683479309082,48.267064990246276,31.36853988602895,39.15544416568656,20.692772893751567,16.72460416666667,12.169223819278569,-27.2028
2021-03-11,50.733610807566315,42.21461486816406,50.497164024754376,27.494372919813603,29.04881122350963,25.101516138842385,16.72460416666667,9.85861695405046,19.608755
2021-03-12,49.3926530236392,45.041053771972656,54.624939321989416,26.318975896023606,34.56592301186424,15.355650755212537,16.72460416666667,11.125701016434,
2021-03-13,47.03205329372086,47.16267395019531,54.87288428564867,25.821729597687902,14.215924808591808,23.266058035217497,16.72460416666667,10.281569554391782,
2021-03-14,40.612937180236344,38.505516052246094,42.74202944805549,21.353923701837946,54.645698639852526,23.375562963816833,16.72460416666667,9.891961788110526,
2021-03-15,26.410270421108102,23.788373947143555,27.71378843647627,18.332382652729493,38.939903111399644,22.75241925197099,16.72460416666667,10.249961380165885,
2021-03-16,22.058528306049052,19.487640380859375,22.84980464941605,17.078921161230348,27.79052881752625,19.561469261806565,16.72460416666667,10.27116483122593,
2021-03-17,20.408545461566824,16.588062286376953,20.780150884001927,12.040076509696124,31.370958465409217,8.789324154734913,16.72460416666667,7.283417624885802,
2021-03-18,18.796873072835687,16.588062286376953,18.20176250732127,10.962266672484805,18.93666278732985,10.112137608710782,16.72460416666667,5.522920558155936,
2021-03-19,19.662546926609046,17.165618896484375,18.1519494149678,18.88725516172175,46.418308338307725,16.393870282821922,16.72460416666667,4.881342214119427,
2021-03-20,18.561256561261377,14.280677795410156,17.168406084966254,15.097059317273473,4.9096398920128195,9.02303457703374,16.72460416666667,3.522205883211401,
2021-03-21,18.78560497424693,12.377147674560547,17.03558208349669,15.986053792972871,5.567185077676186,4.610847104162076,16.72460416666667,2.5482439535652555,
2021-03-22,18.3306429847359,11.1608247756958,16.296645049490884,10.882659340153001,2.9241881724133236,0.8357508891308498,16.72460416666667,3.5350030204464065,13.402057
2021-03-23,19.040093958211415,11.800174713134766,17.049658531174565,17.21078756573888,-19.558862768782546,0.9534926597198137,16.72460416666667,3.8715637904398963,
2021-03-24,18.457337683939375,10.730379104614258,15.744362078170306,13.763577610429554,-14.520790297764506,3.5458481027703783,16.72460416666667,5.006398771461721,8.349991
2021-03-25,21.229684866714592,12.195592880249023,16.899571596886926,17.553788018057286,-22.345248607668054,0.7290187771886849,16.72460416666667,6.508285096863304,
2021-03-26,36.52314855612169,24.052810668945312,28.02600077320302,26.016709018708415,-10.200007474055838,12.370289818680703,16.72460416666667,7.493518630085829,
2021-03-27,24.477911194682317,18.7635498046875,22.614529309063105,18.86647568135985,-24.158722633809703,9.30530174855312,16.72460416666667,6.395207250687616,
2021-03-28,35.1280445028408,23.21213150024414,29.386754084257536,28.054767088569083,-8.843719909692936,15.963113678812192,16.72460416666667,5.779816455480347,
2021-03-29,24.024950878330888,18.21793556213379,20.724874160091076,19.758797555087327,-2.3675849670112257,20.3184778848439,16.72460416666667,5.710843462178504,
2021-03-30,23.14509407838354,18.79893684387207,20.277514559669378,22.518839815454076,-0.46899381576531596,58.04692643315411,16.72460416666667,5.417816921013624,54.72225
2021-03-31,22.97252052399027,18.349531173706055,19.573084442583866,25.030728579286578,5.68717106776694,64.82423934242979,16.72460416666667,5.774504406415545,
2021-04-01,23.856259710405062,19.10117530822754,20.327886509606675,28.563901974368566,16.24139689703418,76.597017937273,16.72460416666667,5.994905387193517,
2021-04-02,22.65755909406529,17.87489891052246,19.030648287744636,25.763363577505817,13.366964391967485,66.8993411395818,16.72460416666667,7.096678950198977,
2021-04-03,21.544823215579097,17.277231216430664,20.123693072802347,21.795366512919266,12.559071337499063,72.36175285967056,16.72460416666667,7.744263997119593,
2021-04-04,21.65690360727699,15.293082237243652,18.884513643743475,17.487665440200875,-6.962403684430228,8.969195565713107,16.72460416666667,9.407163998207558,
2021-04-05,23.26195775041797,13.337965965270996,21.81576173601866,20.881101589561556,-25.70467456697679,13.85139308188036,16.72460416666667,11.52569773470725,15.770389
2021-04-06,21.531935055131466,10.655654907226562,18.049503633975412,16.99075381518743,-31.304354622046958,7.515074868887041,16.72460416666667,11.944628867933517,6.536958
2021-04-07,20.852227227075044,9.629910469055176,15.601007854288879,18.09793291008597,-22.61118305444961,11.011609656667133,16.72460416666667,14.249466833065396,4.2239356
2021-04-08,20.328496340924623,9.459380149841309,15.491562171087383,22.202604864850233,-13.274480617350491,11.543834657787556,16.72460416666667,14.643828265888892,63.523483
2021-04-09,19.450220652890145,9.105134963989258,12.248581651286969,19.558363890639175,-24.05732842577345,8.993177184025626,16.72460416666667,24.161825529378685,26.504848
2021-04-10,19.521821531412634,10.0658540725708,11.957381736603967,22.286700960353553,-17.678863399591137,7.028056980276233,16.72460416666667,26.513354774807578,34.23342
2021-04-11,19.694665072381124,8.904740333557129,10.496054788601468,16.657337478244198,-23.1293529354175,5.114538987253127,16.72460416666667,26.206686794890846,37.537914
2021-04-12,19.34501419927924,8.014986991882324,10.022892567001211,20.661006585261152,-28.73867386071106,8.826641259177904,16.72460416666667,26.811369932806016,
2021-04-13,19.834255459475656,8.671117782592773,10.690060894373673,19.65584617818231,-12.801436240910334,7.029796714071836,16.72460416666667,26.616330374055945,
2021-04-14,20.218428297274276,9.238713264465332,10.959988263755124,20.251167240955443,-8.475233905313871,2.172092720830733,16.72460416666667,28.228241136960037,
2021-04-15,20.397678975432743,10.307605743408203,11.061687550101574,20.84025298305536,-1.2918396781869887,-0.4630661087176122,16.72460416666667,32.90454587682889,
2021-04-16,20.32792945092464,10.400782585144043,11.030737458302442,18.872997392347898,3.0891976570544557,2.3601694434419187,16.72460416666667,35.798930445641076,
2021-04-17,20.198560206481595,10.328861236572266,11.220124151157435,18.79726458995914,-10.136275349658717,4.533486446790448,16.72460416666667,34.6664445929076,7.9166765
2021-04-18,20.115867638970144,8.756083488464355,10.084716244048767,18.685691651005794,-15.848789568043685,5.805083473227114,16.72460416666667,34.17642725484861,1.2256322
2021-04-19,19.797356196743692,9.534017562866211,11.516861730338553,19.176696829954274,-15.549733408978682,3.6329312383472825,16.72460416666667,32.63717876634675,
2021-04-20,20.14118020428818,11.530532836914062,12.588934937041419,22.371465473378013,-19.710954080836927,8.109882063750774,16.72460416666667,31.962594713445405,
2021-04-21,20.032344934201085,13.194648742675781,12.764612897502177,27.053067330150487,6.290580485811915,7.805614122206407,16.72460416666667,32.37708674899153,
2021-04-22,19.9989030796744,12.295835494995117,12.561750349233828,23.08524898282672,10.350855793534265,1.9073341708790394,16.72460416666667,31.75822678677147,14.969255
2021-04-23,20.345799130041176,14.446621894836426,14.226317342346345,24.12570695097629,25.979750636877043,7.509833410777901,16.72460416666667,32.152185100090904,5.84167
2021-04-24,22.089790946640747,18.992572784423828,16.492192444245102,28.556277056127765,14.033627414879447,12.252837385482053,16.72460416666667,22.54762458263801,17.451466
2021-04-25,22.574854500898894,21.134315490722656,20.12051428845934,29.990536848046677,-12.905226756050979,17.35586146380831,16.72460416666667,22.834228408603273,62.69273
2021-04-26,20.612261269828874,17.384517669677734,16.84749297515993,22.426453205843398,18.01132008175307,11.329331786861076,16.72460416666667,23.547233626849604,
2021-04-27,19.225688473711887,14.77052116394043,15.768744191648727,18.848179582387722,3.6370338941637783,10.639069219369958,16.72460416666667,25.22474963294058,26.351114
2021-04-28,19.319165944460753,12.841782569885254,16.394209638234923,24.825777457511197,9.491471811951214,12.784817562656826,16.72460416666667,25.775347154340878,
2021-04-29,18.874393687828906,11.749610900878906,15.499521135752795,19.09211813049018,10.137274721857693,12.632084515108545,16.72460416666667,33.43075449167932,
2021-04-30,21.62207333649212,14.104920387268066,15.365520357323376,16.621952142801344,17.21218412015878,6.873495172043022,16.72460416666667,28.902953043581974,
2021-05-01,18.94683923331337,11.479870796203613,13.018014502647409,17.50168266055407,-6.883592630653311,12.165194122393132,16.72460416666667,30.577811235794563,
2021-05-02,18.03735792794262,10.101036071777344,11.120458627506341,18.632901955672747,-36.01507151155511,9.15092912245973,16.72460416666667,32.64062846955,17.739332
2021-05-03,45.91464672006544,35.557701110839844,38.644478633250955,36.58997719140562,-14.80053875020667,10.131760618899989,16.72460416666667,41.25823311181504,
2021-05-04,41.47340608437836,35.86732482910156,39.24046927778143,28.689757850321495,-14.689882036226663,24.3372889188621,16.72460416666667,46.417671960924835,
2021-05-05,20.962044406020638,20.01820945739746,22.219397290430564,19.251732280518397,-27.330906497594697,16.01553011463045,16.72460416666667,48.907296387850536,5.5396986
2021-05-06,18.45648290431129,15.649528503417969,18.024069338571618,14.450256041521438,-12.87862255395703,12.016856777505382,16.72460416666667,47.70296111337822,-5.447409
2021-05-07,18.262829280235966,14.643959999084473,16.26348955365473,19.21408819567012,-49.66437742690596,12.929263690590233,16.72460416666667,50.23750131681252,-1.7404813
2021-05-08,52.927094306807106,44.36030960083008,53.236667811268724,50.12371769855986,1.4484599076567974,19.47870578508889,16.72460416666667,50.946315601251285,
2021-05-09,33.53552948766453,31.129362106323242,33.82523579038575,30.371563442726515,27.107157487687118,25.2618201814372,16.72460416666667,50.62722244148849,-0.28821573
2021-05-10,29.886464245774828,25.134244918823242,25.198016122791433,21.99423435666892,14.15640291416912,23.94946924168414,16.72460416666667,51.96036959126044,-3.8847358
2021-05-11,23.455801706648643,21.942033767700195,21.843645522607833,18.91298083083814,50.47135392072596,52.770977823307476,16.72460416666667,56.44959594649683,3.5462713
2021-05-12,26.923875543807846,24.92376136779785,22.869177335986066,20.345878031754857,53.464523257342535,112.9926458528289,16.72460416666667,57.30756274675161,
2021-05-13,31.328698688819408,26.07819938659668,26.100241668016146,28.29086487690248,53.22897665545133,70.36991346076184,16.72460416666667,59.81881219560148,
2021-05-14,22.038345940913914,21.753318786621094,21.02077207560249,20.213809287780677,48.37402507687193,44.678163720705356,16.72460416666667,53.98521792921476,2.553448
2021-05-15,22.222891801605297,21.426326751708984,20.733665760694173,21.464796312466756,20.445892056012894,55.2986515218081,16.72460416666667,54.895623460715534,-2.9074664
2021-05-16,26.83910288707268,24.063114166259766,21.96649783762441,22.08757049350007,41.736176499181056,114.83933061814332,16.72460416666667,52.50642331224402,-7.0895953
2021-05-17,24.42417108820144,24.48922348022461,22.983619358875046,19.679694042442797,8.090318404821119,57.4453346474329,16.72460416666667,55.075504998949725,-17.33483
2021-05-18,20.149006882554374,18.310813903808594,18.06649625288997,20.16565177888855,-17.784189628572676,53.96554433375377,16.72460416666667,49.213419221447964,5.324239
2021-05-19,18.5005590210382,15.419157981872559,16.371559862204197,18.85363614459628,-23.517714192838866,45.15722297635568,16.72460416666667,46.040585367085875,24.6544
2021-05-20,47.98413783419999,38.38221740722656,43.617808660167256,36.976497094555995,-59.723169544430675,94.73074551782338,16.72460416666667,46.37293684660746,59.470913
2021-05-21,58.65536181577285,55.92533493041992,60.461534223316576,44.05002979109955,-32.971754070071256,125.56786460516923,16.72460416666667,47.29267263987723,
2021-05-22,30.14454191551876,34.628170013427734,32.50434906660575,23.209596744231586,-38.06796480927369,77.17985472497594,16.72460416666667,45.44181492015382,30.463907
2021-05-23,35.92424587073235,31.911529541015625,28.570476523601304,27.63988821919325,10.109559538374015,112.83952702209353,16.72460416666667,47.961033979408946,7.5821023
2021-05-24,30.166038183148085,26.78983497619629,25.71813229191035,22.243581244468903,26.51835868048954,80.58590109866236,16.72460416666667,50.71783409745829,29.025549
2021-05-25,25.97759021772364,24.952857971191406,24.122261820706004,23.881207085164885,41.801980353481895,101.53291176703624,16.72460416666667,47.56149370442391,
2021-05-26,19.59233788370962,19.454566955566406,18.964458046216023,18.709730945844626,28.529682216913756,45.57760052885135,16.72460416666667,43.50930887782163,18.793585
2021-05-27,19.40999913507797,19.572982788085938,18.436656838556235,20.751849538771364,69.63107559678156,88.09636898881627,16.72460416666667,43.89696108905464,-0.38349834
2021-05-28,20.273055621632572,23.29552459716797,22.04592076015274,23.06052715680786,103.6078540576782,133.80326732675348,16.72460416666667,41.078867515541276,
2021-05-29,21.265904127342406,26.586952209472656,28.654629297594205,15.800139810955262,64.9535212235478,24.417396426714845,16.72460416666667,39.93651612696507,
2021-05-30,21.72382961073614,27.208026885986328,35.10159050936027,9.40903103195097,28.242105657913953,-8.330261034951945,16.72460416666667,39.03002490426993,
2021-05-31,21.410548753266912,22.07750129699707,21.34829246879317,7.849341577571305,20.160017440748902,-8.970887402189419,16.72460416666667,48.884910996617535,
2021-06-01,23.754197936081457,27.88990592956543,33.09057774091217,10.777055086003095,36.68857722364157,5.209074415357463,16.72460416666667,44.14155186508653,
2021-06-02,24.478002182406744,28.115867614746094,33.22574205147808,8.75186526701566,32.44871335078733,14.107274909075386,16.72460416666667,53.33362556979576,
2021-06-03,21.381560756171087,23.820262908935547,23.22464491341469,6.189963660397741,-5.641719456890769,2.7337893317721864,16.72460416666667,56.21903483034213,20.366852
2021-06-04,21.06066816135184,18.362234115600586,18.47158681712149,10.320526635830195,-2.391047261802669,11.229376846868945,16.72460416666667,53.53815838166163,45.29307
2021-06-05,19.83819366148085,13.948500633239746,12.829302465072232,24.99573126928792,11.850855013993623,1.554220142723807,16.72460416666667,58.341166308141794,
2021-06-06,20.146469924094554,13.179483413696289,9.276006853917622,25.148943001398134,19.02784301454267,29.213273100045058,16.72460416666667,59.44099959608656,
2021-06-07,29.838820248271098,30.021596908569336,27.430153732973633,61.92954451353319,26.642268345254706,59.485445167625585,16.72460416666667,54.84920515292972,
2021-06-08,32.54169732823757,33.85810089111328,30.238823605432298,62.111322407462254,31.53577088532137,79.89932201871716,16.72460416666667,52.28331909423512,
2021-06-09,32.81430850888854,34.932838439941406,30.09736852708581,62.910250744922266,26.24127176109289,76.6791526615848,16.72460416666667,53.84874447508875,
2021-06-10,33.95490065133281,35.37242126464844,29.516665677077764,63.30119994799614,20.798456157653845,75.73087533100852,16.72460416666667,56.1406425388368,38.27702
2021-06-11,32.15168774329773,34.76584243774414,28.84532083620149,63.52128591000201,26.98787907589383,78.39585074957404,16.72460416666667,55.82918806119637,65.71702
2021-06-12,34.64514234033522,38.41153335571289,32.20307863219534,62.791091343146675,21.566047852159954,82.81129883226731,16.72460416666667,56.39025717470781,28.441626
2021-06-13,40.86181080368756,53.09456253051758,48.3941442321329,64.48018262553197,30.95267119008588,110.94107312063534,16.72460416666667,56.08233720478605,38.952168
2021-06-14,38.77811064004433,52.03853225708008,49.05595023519962,63.79285565998376,29.682016364894594,112.12613230119223,16.72460416666667,56.79963514316098,
2021-06-15,43.70360253121508,58.079551696777344,58.703792084314436,62.524935460343926,62.603582290681516,140.76256603562888,16.72460416666667,46.36022625897397,96.734276
2021-06-16,40.72852266229978,50.43025588989258,51.65331369106249,62.42540841311249,50.78258636163332,148.66253027604307,16.72460416666667,46.93119089781804,
2021-06-17,39.873569321239735,52.05807876586914,51.56403681921011,64.7859494293514,48.255281753778036,100.28084501444573,16.72460416666667,37.64692523950345,-8.248421
2021-06-18,39.42592551587224,51.17666244506836,58.57261258910193,61.425019831368985,38.23341168387492,144.7727006573914,16.72460416666667,32.295659815115656,47.269943
