date,TabPFN,TabICLv2,y_true,y_gapfilled,persistence,tower,anchor_year,variant
2022-08-15,3.5202248,2.6742213,,39.528529166666665,9.767054166666666,2,2021,B_resample
2022-08-16,3.9351487,3.6855183,,18.386775,9.767054166666666,2,2021,B_resample
2022-08-17,3.4053214,3.3225381,,50.686145833333335,9.767054166666666,2,2021,B_resample
2022-08-18,4.0322886,2.5053487,,15.002254166666669,9.767054166666666,2,2021,B_resample
2022-08-19,2.952371,0.9486108,,12.829666666666666,9.767054166666666,2,2021,B_resample
2022-08-20,4.14087,1.6415722,,14.269641666666669,9.767054166666666,2,2021,B_resample
2022-08-21,3.8534887,2.662575,,19.607433333333333,9.767054166666666,2,2021,B_resample
2022-08-22,5.0102344,2.7654517,,18.0846125,9.767054166666666,2,2021,B_resample
2022-08-23,4.798642,2.4956427,,17.378416666666666,9.767054166666666,2,2021,B_resample
2022-08-24,4.645814,2.8605642,,17.7023875,9.767054166666666,2,2021,B_resample
2022-08-25,3.4299188,0.29058862,,13.794229166666668,9.767054166666666,2,2021,B_resample
2022-08-26,4.557579,1.1718335,,41.97057083333333,9.767054166666666,2,2021,B_resample
2022-08-27,4.4715204,0.8729093,,20.52488333333333,9.767054166666666,2,2021,B_resample
2022-08-28,5.022018,2.4626448,,30.71215,9.767054166666666,2,2021,B_resample
2022-08-29,4.314157,1.6085744,,28.153220833333336,9.767054166666666,2,2021,B_resample
2022-08-30,5.0843616,2.5014658,,15.916704166666667,9.767054166666666,2,2021,B_resample
2022-08-31,5.3653073,2.7091606,,14.275295833333333,9.767054166666666,2,2021,B_resample
2022-09-01,6.07946,4.6676993,,16.932558333333333,9.767054166666666,2,2021,B_resample
2022-09-02,5.9978786,4.463887,,19.0055,9.767054166666666,2,2021,B_resample
2022-09-03,5.962607,5.1257925,,15.514475,9.767054166666666,2,2021,B_resample
2022-09-04,6.803056,6.97369,,14.221708333333334,9.767054166666666,2,2021,B_resample
2022-09-05,7.1700706,6.6980577,,12.5598375,9.767054166666666,2,2021,B_resample
2022-09-06,6.355165,6.7174683,,12.082008333333333,9.767054166666666,2,2021,B_resample
2022-09-07,7.026828,7.7637043,,12.666358333333331,9.767054166666666,2,2021,B_resample
2022-09-08,6.4739676,8.617776,,14.6774125,9.767054166666666,2,2021,B_resample
2022-09-09,7.0296783,8.577013,,13.737695833333332,9.767054166666666,2,2021,B_resample
2022-09-10,6.063544,8.262559,,16.6680625,9.767054166666666,2,2021,B_resample
2022-09-11,6.7611394,10.421028,,60.86135416666667,9.767054166666666,2,2021,B_resample
2022-09-12,6.9794745,12.447505,,18.812816666666667,9.767054166666666,2,2021,B_resample
2022-09-13,7.147307,12.549411,,17.286779166666665,9.767054166666666,2,2021,B_resample
2022-09-14,7.408893,11.998148,,15.887075,9.767054166666666,2,2021,B_resample
2022-09-15,5.758354,10.815065,,18.17169583333333,9.767054166666666,2,2021,B_resample
2022-09-16,4.352352,9.0098715,,16.843645833333333,9.767054166666666,2,2021,B_resample
2022-09-17,4.91335,7.7481766,,18.219579166666666,9.767054166666666,2,2021,B_resample
2022-09-18,5.238876,8.497429,,42.0457875,9.767054166666666,2,2021,B_resample
2022-09-19,6.0990853,9.706716,,26.06194166666667,9.767054166666666,2,2021,B_resample
2022-09-20,5.507937,9.8552065,,9.249516666666668,9.767054166666666,2,2021,B_resample
2022-09-21,6.503543,9.704774,,8.325966666666668,9.767054166666666,2,2021,B_resample
2022-09-22,5.967532,8.3732,,36.2089125,9.767054166666666,2,2021,B_resample
2022-09-23,5.6876945,6.2943153,,7.386245833333334,9.767054166666666,2,2021,B_resample
2022-09-24,3.5237412,4.122259,,8.6756375,9.767054166666666,2,2021,B_resample
2022-09-25,3.4023404,3.7359862,,10.7234,9.767054166666666,2,2021,B_resample
2022-09-26,4.0555773,3.8873897,,13.348808333333332,9.767054166666666,2,2021,B_resample
2022-09-27,4.2537436,3.4409437,,3.708583333333333,9.767054166666666,2,2021,B_resample
2022-09-28,2.5409064,2.361709,,2.8209875,9.767054166666666,2,2021,B_resample
2022-09-29,2.8585482,2.0123167,,4.508624999999999,9.767054166666666,2,2021,B_resample
2022-09-30,2.9854593,2.2821252,,11.074370833333331,9.767054166666666,2,2021,B_resample
2022-10-01,4.043804,1.3581762,,-1.2224333333333333,9.767054166666666,2,2021,B_resample
2022-10-02,2.9083633,1.1000142,,0.6399125,9.767054166666666,2,2021,B_resample
2022-10-03,3.3294775,1.4416423,,0.4427166666666668,9.767054166666666,2,2021,B_resample
2022-10-04,3.8117013,2.7693336,,-3.2961125,9.767054166666666,2,2021,B_resample
2022-10-05,3.7429307,2.2588327,,2.758845833333333,9.767054166666666,2,2021,B_resample
2022-10-06,3.2045882,1.2999446,,6.161154166666667,9.767054166666666,2,2021,B_resample
2022-10-07,3.0299816,1.3911746,,7.322358333333334,9.767054166666666,2,2021,B_resample
2022-10-08,2.2800958,0.97578573,,8.213654166666666,9.767054166666666,2,2021,B_resample
2022-10-09,3.0480578,2.2355397,,9.3123125,9.767054166666666,2,2021,B_resample
2022-10-10,2.5152054,1.5794582,,4.757241666666666,9.767054166666666,2,2021,B_resample
2022-10-11,2.7240062,2.1617792,,9.521166666666668,9.767054166666666,2,2021,B_resample
2022-10-12,2.9650924,3.6680489,,12.62435,9.767054166666666,2,2021,B_resample
2022-10-13,3.556378,3.644756,,8.755833333333333,9.767054166666666,2,2021,B_resample
2022-10-14,3.4415834,4.0698504,,9.993495833333332,9.767054166666666,2,2021,B_resample
2022-10-15,3.6963115,3.5904064,,11.866075,9.767054166666666,2,2021,B_resample
2022-10-16,3.3604894,3.5651722,,13.677041666666668,9.767054166666666,2,2021,B_resample
2022-10-17,3.5540595,3.2177205,,7.065641666666667,9.767054166666666,2,2021,B_resample
2022-10-18,3.521193,3.8019829,,10.1537,9.767054166666666,2,2021,B_resample
2022-10-19,4.673368,4.458064,,3.2923,9.767054166666666,2,2021,B_resample
2022-10-20,3.7967598,2.322888,,1.112025,9.767054166666666,2,2021,B_resample
2022-10-21,3.8616352,2.6412232,,4.525141666666666,9.767054166666666,2,2021,B_resample
2022-10-22,3.296947,2.227775,,2.314554166666667,9.767054166666666,2,2021,B_resample
2022-10-23,3.4869878,2.2510686,,2.891045833333333,9.767054166666666,2,2021,B_resample
2022-10-24,3.4105084,1.7425082,,5.488866666666667,9.767054166666666,2,2021,B_resample
2022-10-25,3.4537315,2.2277756,,6.6217958333333335,9.767054166666666,2,2021,B_resample
2022-10-26,3.3847642,1.8085041,,3.276691666666667,9.767054166666666,2,2021,B_resample
2022-10-27,4.2739205,1.7075686,,1.3352458333333337,9.767054166666666,2,2021,B_resample
2022-10-28,3.5795047,1.1466,,2.5571375,9.767054166666666,2,2021,B_resample
2022-10-29,4.078663,1.4921103,,0.5001125000000001,9.767054166666666,2,2021,B_resample
2022-10-30,3.4133658,1.8085043,,4.6496125,9.767054166666666,2,2021,B_resample
2022-10-31,4.0114846,1.8065634,,4.9433541666666665,9.767054166666666,2,2021,B_resample
2022-11-01,3.659069,1.6512773,,4.189379166666667,9.767054166666666,2,2021,B_resample
2022-11-02,3.9651153,1.9540844,,9.70775,9.767054166666666,2,2021,B_resample
2022-11-03,2.9059296,1.197068,,6.869929166666666,9.767054166666666,2,2021,B_resample
2022-11-04,2.8174722,1.1621287,,1.0788291666666667,9.767054166666666,2,2021,B_resample
2022-11-05,3.9039524,2.0608432,,4.228908333333334,9.767054166666666,2,2021,B_resample
2022-11-06,4.0360346,2.6198714,,4.560375,9.767054166666666,2,2021,B_resample
2022-11-07,3.8235393,2.6373408,,8.1367875,9.767054166666666,2,2021,B_resample
2022-11-08,3.7767825,3.2992456,,16.163625,9.767054166666666,2,2021,B_resample
2022-11-09,3.838196,3.328362,,14.3550375,9.767054166666666,2,2021,B_resample
2022-11-10,4.804049,4.351305,,8.737895833333333,9.767054166666666,2,2021,B_resample
2022-11-11,4.322042,3.695224,,7.665025,9.767054166666666,2,2021,B_resample
2022-11-12,4.506538,4.636642,,7.3561875,9.767054166666666,2,2021,B_resample
2022-11-13,5.2317734,6.0167427,,7.958745833333334,9.767054166666666,2,2021,B_resample
2022-11-14,4.6675634,5.4810076,,7.155454166666666,9.767054166666666,2,2021,B_resample
2022-11-15,4.3227057,5.418893,,16.856725,9.767054166666666,2,2021,B_resample
2022-11-16,3.9246972,5.6227055,,12.838266666666668,9.767054166666666,2,2021,B_resample
2022-11-17,3.6193156,4.463887,,14.302933333333334,9.767054166666666,2,2021,B_resample
2022-11-18,3.6775236,3.4894705,,15.868220833333332,9.767054166666666,2,2021,B_resample
2022-11-19,3.126542,2.8586226,,2.94565,9.767054166666666,2,2021,B_resample
2022-11-20,3.464064,3.363301,,5.091641666666667,9.767054166666666,2,2021,B_resample
2022-11-21,2.8561623,2.6645157,,21.71722083333333,9.767054166666666,2,2021,B_resample
2022-11-22,3.4300406,2.8528,,21.384208333333333,9.767054166666666,2,2021,B_resample
2022-11-23,3.1888783,2.4781737,,9.438154166666664,9.767054166666666,2,2021,B_resample
2022-11-24,3.4799562,2.1462505,,4.397758333333333,9.767054166666666,2,2021,B_resample
2022-11-25,2.878682,0.9214356,,1.1980166666666667,9.767054166666666,2,2021,B_resample
2022-11-26,3.4136348,1.4494069,,2.700904166666667,9.767054166666666,2,2021,B_resample
2022-11-27,3.3315568,1.261123,,-1.4374916666666666,9.767054166666666,2,2021,B_resample
2022-11-28,2.9547048,0.5196347,,1.2687625,9.767054166666666,2,2021,B_resample
2022-11-29,2.7871623,0.4944005,,-4.840479166666667,9.767054166666666,2,2021,B_resample
2022-11-30,2.6061304,0.84185195,,-6.875333333333334,9.767054166666666,2,2021,B_resample
2022-12-01,2.845298,0.7467396,,-6.3652750000000005,9.767054166666666,2,2021,B_resample
2022-12-02,2.7727516,0.14306688,,-1.8093708333333332,9.767054166666666,2,2021,B_resample
2022-12-03,2.3576999,0.32358646,,-1.0619249999999998,9.767054166666666,2,2021,B_resample
2022-12-04,2.4718635,0.6283345,,-1.5789583333333337,9.767054166666666,2,2021,B_resample
2022-12-05,2.3968272,0.62639356,,-4.0016791666666665,9.767054166666666,2,2021,B_resample
2022-12-06,2.8311758,0.52351665,,-2.3355083333333333,9.767054166666666,2,2021,B_resample
2022-12-07,2.8757186,0.62445235,,-3.072604166666667,9.767054166666666,2,2021,B_resample
2022-12-08,2.5890124,0.7234466,,-0.031925,9.767054166666666,2,2021,B_resample
2022-12-09,2.0973663,0.69627166,,4.8464625,9.767054166666666,2,2021,B_resample
2022-12-10,2.6605966,0.839911,,0.6546416666666667,9.767054166666666,2,2021,B_resample
2022-12-11,2.8769262,1.34653,,3.060620833333333,9.767054166666666,2,2021,B_resample
2022-12-12,2.855659,1.8900294,,11.4204375,9.767054166666666,2,2021,B_resample
2022-12-13,2.8296614,2.2394216,,5.467504166666667,9.767054166666666,2,2021,B_resample
2022-12-14,3.1908119,2.2918305,,8.4050125,9.767054166666666,2,2021,B_resample
2022-12-15,2.9204395,1.662924,,9.867383333333333,9.767054166666666,2,2021,B_resample
2022-12-16,3.2374103,1.7211561,,-4.744441666666666,9.767054166666666,2,2021,B_resample
2021-12-17,14.477185,29.58115,,10.565391666666669,10.200595833333333,4,2021,A_removal
2021-12-18,13.408242,28.60133,,10.489670833333332,10.200595833333333,4,2021,A_removal
2021-12-19,13.082354,26.971281,,13.6321,10.200595833333333,4,2021,A_removal
2021-12-20,12.05028,26.069813,,12.296825,10.200595833333333,4,2021,A_removal
2021-12-21,12.559902,25.391962,8.671577857142855,9.860616666666669,10.200595833333333,4,2021,A_removal
2021-12-22,11.621913,23.739075,5.975637600000001,7.490925000000001,10.200595833333333,4,2021,A_removal
2021-12-23,12.047957,22.96996,11.893139375,12.177470833333333,10.200595833333333,4,2021,A_removal
2021-12-24,11.691195,21.276545,6.698133846153846,6.877666666666666,10.200595833333333,4,2021,A_removal
2021-12-25,11.012926,19.423693,,11.6384375,10.200595833333333,4,2021,A_removal
2021-12-26,10.9448,18.644712,3.1120022727272723,6.0317,10.200595833333333,4,2021,A_removal
2021-12-27,10.681994,18.0424,,22.56540833333333,10.200595833333333,4,2021,A_removal
2021-12-28,10.307382,17.176928,50.81897125,33.8627125,10.200595833333333,4,2021,A_removal
2021-12-29,10.401839,16.771854,,20.89150833333333,10.200595833333333,4,2021,A_removal
2021-12-30,10.6431265,17.700886,12.518671363636363,10.541008333333332,10.200595833333333,4,2021,A_removal
2021-12-31,10.07581,16.605865,-25.1646675,20.43592083333333,10.200595833333333,4,2021,A_removal
2022-01-01,10.501546,17.457747,17.8933165,14.8086125,10.200595833333333,4,2021,A_removal
2022-01-02,9.62392,14.005477,9.990129833333333,14.461654166666667,10.200595833333333,4,2021,A_removal
2022-01-03,10.135728,13.448946,6.042546214285714,6.4486625,10.200595833333333,4,2021,A_removal
2022-01-04,9.359201,12.509183,20.135678928571423,17.9512875,10.200595833333333,4,2021,A_removal
2022-01-05,9.216214,12.317923,4.4801028125,6.0019375,10.200595833333333,4,2021,A_removal
2022-01-06,9.368414,11.539981,-17.609567535714287,-5.582829166666667,10.200595833333333,4,2021,A_removal
2022-01-07,9.21703,11.216399,-4.094559583333333,3.371204166666667,10.200595833333333,4,2021,A_removal
2022-01-08,9.510624,11.038913,40.973733525,32.45062083333333,10.200595833333333,4,2021,A_removal
2022-01-09,9.938973,11.497824,3.947296863636364,6.243099999999999,10.200595833333333,4,2021,A_removal
2022-01-10,9.951376,10.860971,,7.729070833333334,10.200595833333333,4,2021,A_removal
2022-01-11,10.022829,11.096714,3.463857857142857,7.868529166666668,10.200595833333333,4,2021,A_removal
2022-01-12,9.538923,10.716275,8.506978235294117,9.209708333333332,10.200595833333333,4,2021,A_removal
2022-01-13,9.456805,10.375674,26.50958576923077,21.45424583333333,10.200595833333333,4,2021,A_removal
2022-01-14,9.60327,9.180331,21.837656666666664,19.990441666666666,10.200595833333333,4,2021,A_removal
2022-01-15,9.928485,8.587365,0.842189076923077,5.178458333333333,10.200595833333333,4,2021,A_removal
2022-01-16,10.004793,8.084283,3.6882195416666663,5.166341666666667,10.200595833333333,4,2021,A_removal
2022-01-17,9.478171,8.641351,41.675272500000005,24.879470833333333,10.200595833333333,4,2021,A_removal
2022-01-18,9.102886,7.7758093,19.155287666666663,17.7322625,10.200595833333333,4,2021,A_removal
2022-01-19,9.617999,7.4043736,-4.9765758,5.7488,10.200595833333333,4,2021,A_removal
2022-01-20,9.13702,7.0373154,12.884102142857143,13.995879166666668,10.200595833333333,4,2021,A_removal
2022-01-21,8.8632555,6.7029347,3.348511314705882,4.925583333333333,10.200595833333333,4,2021,A_removal
2022-01-22,9.663893,6.213543,12.541372272727273,12.584004166666666,10.200595833333333,4,2021,A_removal
2022-01-23,9.544059,5.891199,37.636055,28.78524583333333,10.200595833333333,4,2021,A_removal
2022-01-24,9.645127,5.830194,5.44478,11.689475,10.200595833333333,4,2021,A_removal
2022-01-25,9.398904,5.468443,22.079024444444443,18.5179625,10.200595833333333,4,2021,A_removal
2022-01-26,9.956079,5.679996,13.3518615625,15.442220833333332,10.200595833333333,4,2021,A_removal
2022-01-27,10.0801935,5.6603746,15.168920388888887,10.9477,10.200595833333333,4,2021,A_removal
2022-01-28,10.141984,5.567095,0.990911863636364,7.320616666666667,10.200595833333333,4,2021,A_removal
2022-01-29,10.152689,5.9131193,17.064316350000002,16.3502875,10.200595833333333,4,2021,A_removal
2022-01-30,9.899632,6.2763453,37.30512145833333,25.09615833333333,10.200595833333333,4,2021,A_removal
2022-01-31,9.949811,6.5635586,7.07811994736842,7.406641666666666,10.200595833333333,4,2021,A_removal
2022-02-01,9.864029,6.1573954,,12.33085,10.200595833333333,4,2021,A_removal
2022-02-02,10.066222,6.6663637,11.700060133333333,11.050975,10.200595833333333,4,2021,A_removal
2022-02-03,10.052065,6.97816,9.286113766666666,11.8586375,10.200595833333333,4,2021,A_removal
2022-02-04,9.698109,7.339904,3.324165625000001,10.505166666666666,10.200595833333333,4,2021,A_removal
2022-02-05,9.621163,7.5285907,-0.0167762052631578,2.361825,10.200595833333333,4,2021,A_removal
2022-02-06,9.573261,7.6900206,25.417486875,32.81733333333333,10.200595833333333,4,2021,A_removal
2022-02-07,9.581887,8.653568,25.33663333333333,14.747858333333332,10.200595833333333,4,2021,A_removal
2022-02-08,9.672644,8.879333,24.708091666666665,16.5446375,10.200595833333333,4,2021,A_removal
2022-02-09,9.741807,10.147597,,8.2458125,10.200595833333333,4,2021,A_removal
2022-02-10,9.160999,10.207204,5.6026524375,6.6696375,10.200595833333333,4,2021,A_removal
2022-02-11,9.071579,10.522978,2.5936497875,5.092745833333333,10.200595833333333,4,2021,A_removal
2022-02-12,9.353731,10.347008,-3.834979884615384,0.995775,10.200595833333333,4,2021,A_removal
2022-02-13,10.197702,10.851818,6.697094166666666,25.50815,10.200595833333333,4,2021,A_removal
2022-02-14,10.502341,11.785554,11.56634561764706,17.338079166666667,10.200595833333333,4,2021,A_removal
2022-02-15,10.710872,11.524998,5.385709722222222,8.575545833333333,10.200595833333333,4,2021,A_removal
2022-02-16,10.276643,11.490427,31.324316666666665,21.490825,10.200595833333333,4,2021,A_removal
2022-02-17,9.963364,12.001729,17.672103999999997,14.770033333333332,10.200595833333333,4,2021,A_removal
2022-02-18,10.076503,12.007454,,15.442475,10.200595833333333,4,2021,A_removal
2022-02-19,10.24535,11.824026,,13.9012375,10.200595833333333,4,2021,A_removal
2022-02-20,10.181912,11.129034,,45.69099583333334,10.200595833333333,4,2021,A_removal
2022-02-21,9.929388,12.229923,,5.764879166666667,10.200595833333333,4,2021,A_removal
2022-02-22,10.137547,11.919222,,39.47347916666667,10.200595833333333,4,2021,A_removal
2022-02-23,9.920855,12.290901,,12.24395,10.200595833333333,4,2021,A_removal
2022-02-24,9.69694,12.3484745,9.4069895,13.982145833333334,10.200595833333333,4,2021,A_removal
2022-02-25,9.804368,11.4121,10.500707777777778,10.680595833333332,10.200595833333333,4,2021,A_removal
2022-02-26,10.076241,11.2627535,7.670876166666666,17.331408333333332,10.200595833333333,4,2021,A_removal
2022-02-27,10.142991,10.885822,,17.5668875,10.200595833333333,4,2021,A_removal
2022-02-28,10.297583,10.050653,8.0302805,10.628904166666668,10.200595833333333,4,2021,A_removal
2022-03-01,9.64861,9.846707,67.50545458333333,53.7973375,10.200595833333333,4,2021,A_removal
2022-03-02,9.659321,9.344705,,19.386845833333336,10.200595833333333,4,2021,A_removal
2022-03-03,9.4353485,9.179396,9.091902409090908,11.8292,10.200595833333333,4,2021,A_removal
2022-03-04,9.505267,9.421494,4.778118361764706,6.4578750000000005,10.200595833333333,4,2021,A_removal
2022-03-05,10.1701355,9.525505,8.9544115,12.741366666666666,10.200595833333333,4,2021,A_removal
2022-03-06,10.008927,9.20179,-22.932190384615385,-0.5178208333333328,10.200595833333333,4,2021,A_removal
2022-03-07,10.112992,9.035279,89.98024909090908,48.98677083333333,10.200595833333333,4,2021,A_removal
2022-03-08,9.795881,9.303186,3.884649625,5.039670833333333,10.200595833333333,4,2021,A_removal
2022-03-09,9.8345995,9.012422,2.0626663076923077,4.3834625,10.200595833333333,4,2021,A_removal
2022-03-10,9.873924,9.257102,7.244334431249999,7.338383333333333,10.200595833333333,4,2021,A_removal
2022-03-11,10.089308,9.069497,4.153167272727273,17.623679166666665,10.200595833333333,4,2021,A_removal
2022-03-12,10.006866,9.496704,-2.2961855041666666,8.036054166666666,10.200595833333333,4,2021,A_removal
2022-03-13,10.216823,9.605426,8.640195909090908,14.275916666666667,10.200595833333333,4,2021,A_removal
2022-03-14,10.879219,9.676718,30.324233653846157,28.118929166666664,10.200595833333333,4,2021,A_removal
2022-03-15,10.780353,9.364593,80.83635220833334,63.41106249999999,10.200595833333333,4,2021,A_removal
2022-03-16,10.484727,8.233305,46.03526307692308,42.9059375,10.200595833333333,4,2021,A_removal
2022-03-17,10.77653,10.070795,6.508915966666667,8.841866666666666,10.200595833333333,4,2021,A_removal
2022-03-18,10.907493,10.5230665,24.42792832352941,25.434975,10.200595833333333,4,2021,A_removal
2022-03-19,10.384009,9.737349,34.23031566666667,31.9789,10.200595833333333,4,2021,A_removal
2022-03-20,10.264908,9.676735,21.801258529411765,21.74110416666667,10.200595833333333,4,2021,A_removal
2022-03-21,10.357572,9.610759,28.976811666666663,25.802954166666662,10.200595833333333,4,2021,A_removal
2022-03-22,10.493262,10.466047,24.889339166666662,24.458683333333337,10.200595833333333,4,2021,A_removal
2022-03-23,11.188187,11.345237,16.314902857142858,26.3159125,10.200595833333333,4,2021,A_removal
2022-03-24,11.092854,11.393021,43.361128192307696,34.275933333333334,10.200595833333333,4,2021,A_removal
2022-03-25,10.870041,10.767518,61.75800327272727,44.0360125,10.200595833333333,4,2021,A_removal
2022-03-26,10.969409,10.686482,40.15357,34.04533333333333,10.200595833333333,4,2021,A_removal
2022-03-27,10.7693615,10.812258,54.93365940909091,34.59739583333333,10.200595833333333,4,2021,A_removal
2022-03-28,10.238078,9.278458,49.178449,40.416925,10.200595833333333,4,2021,A_removal
2022-03-29,10.242029,8.88076,17.156621349999998,23.3170625,10.200595833333333,4,2021,A_removal
2022-03-30,10.565259,9.2989435,2.6961618571428567,28.865375,10.200595833333333,4,2021,A_removal
2022-03-31,10.887428,9.773529,1.31796735,5.986225,10.200595833333333,4,2021,A_removal
2022-04-01,9.606413,11.84125,3.6311990833333336,6.0177958333333335,10.200595833333333,4,2021,A_removal
2022-04-02,9.639517,11.201361,2.0327475,6.600408333333333,10.200595833333333,4,2021,A_removal
2022-04-03,9.774611,11.293665,3.88408315625,11.7011,10.200595833333333,4,2021,A_removal
2022-04-04,9.252475,9.309306,18.749226923076925,22.47180833333333,10.200595833333333,4,2021,A_removal
2022-04-05,8.968264,9.520009,17.705297842105264,18.25055833333333,10.200595833333333,4,2021,A_removal
2022-04-06,8.750831,9.756762,42.07925291666667,29.614425,10.200595833333333,4,2021,A_removal
2022-04-07,8.509519,10.630377,4.521582588235294,7.734999999999999,10.200595833333333,4,2021,A_removal
2022-04-08,8.514315,10.875959,35.640294614285715,30.27715,10.200595833333333,4,2021,A_removal
2022-04-09,8.604974,11.64199,0.452108,4.487333333333333,10.200595833333333,4,2021,A_removal
2022-04-10,8.621955,11.339146,13.130965394736842,12.148270833333331,10.200595833333333,4,2021,A_removal
2022-04-11,8.8965845,10.65003,10.726297421052632,14.640425,10.200595833333333,4,2021,A_removal
2022-04-12,47.767033,59.244503,20.77396,39.595191666666665,10.200595833333333,4,2021,A_removal
2022-04-13,48.28272,60.61219,13.791765000000002,77.98419583333333,10.200595833333333,4,2021,A_removal
2022-04-14,48.841373,62.207428,36.81040009090909,88.68494166666666,10.200595833333333,4,2021,A_removal
2022-04-15,47.46401,57.803047,29.678696111111112,58.304204166666665,10.200595833333333,4,2021,A_removal
2022-04-16,49.421417,59.531265,-3.143633,5.549008333333333,10.200595833333333,4,2021,A_removal
2022-04-17,49.759155,58.86454,-53.01175692307692,-13.593241666666666,10.200595833333333,4,2021,A_removal
2022-04-18,45.668182,58.23768,30.5468905,22.867154166666666,10.200595833333333,4,2021,A_removal
2022-04-19,43.640766,57.67819,41.32402838461538,63.068925,10.200595833333333,4,2021,A_removal
2022-04-20,45.213726,55.54591,4.063734545454543,26.34145,10.200595833333333,4,2021,A_removal
2022-04-21,46.027103,54.265224,39.58415625,39.47795,10.200595833333333,4,2021,A_removal
2022-04-22,45.315033,49.559467,268.8559839285714,195.98214166666665,10.200595833333333,4,2021,A_removal
2022-04-23,47.535965,50.304005,199.3491728125,141.95790833333334,10.200595833333333,4,2021,A_removal
2022-04-24,46.915955,48.201256,36.665991875,51.8337875,10.200595833333333,4,2021,A_removal
2022-04-25,42.209377,42.46505,42.27252125,87.36098750000001,10.200595833333333,4,2021,A_removal
2022-04-26,41.469772,39.131393,492.1190930769232,327.72143750000004,10.200595833333333,4,2021,A_removal
2022-04-27,40.25009,35.93117,422.4831976923077,356.84057916666666,10.200595833333333,4,2021,A_removal
2022-04-28,43.120647,34.489082,309.7299706666667,223.93139166666663,10.200595833333333,4,2021,A_removal
2022-04-29,45.567753,33.34581,500.6947483333333,356.5640333333333,10.200595833333333,4,2021,A_removal
2022-04-30,44.39289,30.236748,154.5347791923077,200.55301666666665,10.200595833333333,4,2021,A_removal
2022-05-01,43.245045,24.476818,208.70409,148.13794583333333,10.200595833333333,4,2021,A_removal
2022-05-02,45.817272,24.112291,44.930906625,82.27299583333334,10.200595833333333,4,2021,A_removal
2022-05-03,49.60369,24.53647,14.252436923076925,37.75417916666667,10.200595833333333,4,2021,A_removal
2022-05-04,47.448658,21.7586,108.14505076666666,110.97288333333334,10.200595833333333,4,2021,A_removal
2022-05-05,48.18593,22.763977,31.09225885,31.426641666666665,10.200595833333333,4,2021,A_removal
2022-05-06,48.752125,21.353127,52.13769364285714,41.02882916666667,10.200595833333333,4,2021,A_removal
2022-05-07,48.824352,23.398376,28.19593189230769,43.5016625,10.200595833333333,4,2021,A_removal
2022-05-08,47.74313,21.862047,77.8914425,64.2813125,10.200595833333333,4,2021,A_removal
2022-05-09,49.640495,23.766909,36.35713277777778,33.811995833333334,10.200595833333333,4,2021,A_removal
2022-05-10,48.727207,20.948606,26.2096211,28.35899583333333,10.200595833333333,4,2021,A_removal
2022-05-11,46.810417,17.958212,42.404624000000005,42.386275000000005,10.200595833333333,4,2021,A_removal
2022-05-12,48.07901,17.786575,26.347234766666663,30.350391666666667,10.200595833333333,4,2021,A_removal
2022-05-13,47.457176,18.383,58.60040440625001,48.422133333333335,10.200595833333333,4,2021,A_removal
2022-05-14,49.069332,20.724571,61.38847631818182,133.3970625,10.200595833333333,4,2021,A_removal
2022-05-15,49.28278,21.08699,101.24123625,91.37514583333332,10.200595833333333,4,2021,A_removal
2022-05-16,49.971584,22.925238,-0.86016375,31.525475,10.200595833333333,4,2021,A_removal
2022-05-17,50.688725,23.321827,24.18950076923077,45.28024166666666,10.200595833333333,4,2021,A_removal
2022-05-18,49.341568,22.00717,43.46818708333333,65.6737375,10.200595833333333,4,2021,A_removal
2022-05-19,49.00174,24.500319,80.15642723333333,69.98400416666667,10.200595833333333,4,2021,A_removal
2022-05-20,47.94803,23.302832,59.739803888888886,60.14535416666666,10.200595833333333,4,2021,A_removal
2022-05-21,48.433662,25.982494,33.08268935555556,39.7297,10.200595833333333,4,2021,A_removal
2022-05-22,50.54413,30.176767,49.091925,116.3969125,10.200595833333333,4,2021,A_removal
2022-05-23,47.04439,26.713243,37.909008125,43.79980416666667,10.200595833333333,4,2021,A_removal
2022-05-24,45.91368,29.74218,8.568663888888889,31.983491666666666,10.200595833333333,4,2021,A_removal
2022-05-25,48.85563,33.669605,41.5278295,41.923475,10.200595833333333,4,2021,A_removal
2022-05-26,49.667282,38.21634,37.116727617647065,42.2496625,10.200595833333333,4,2021,A_removal
2022-05-27,45.32459,38.059227,80.57006799999999,68.25088333333333,10.200595833333333,4,2021,A_removal
2022-05-28,46.88821,41.654476,63.889960375,95.5195125,10.200595833333333,4,2021,A_removal
2022-05-29,47.824963,41.359814,51.27949617647059,58.85245416666667,10.200595833333333,4,2021,A_removal
2022-05-30,45.912197,45.1945,132.11963,103.72307083333334,10.200595833333333,4,2021,A_removal
2022-05-31,44.74995,48.17634,75.98544115384615,65.16584166666667,10.200595833333333,4,2021,A_removal
2022-06-01,46.772835,52.154945,178.39673374999998,143.1138125,10.200595833333333,4,2021,A_removal
2022-06-02,47.056637,52.01163,238.41918125,165.65413750000002,10.200595833333333,4,2021,A_removal
2022-06-03,50.14301,54.737473,148.88118167857144,185.21433750000003,10.200595833333333,4,2021,A_removal
2022-06-04,50.75495,54.57412,292.46332727272727,193.0958375,10.200595833333333,4,2021,A_removal
