date,TabICLv2,y_true,y_gapfilled,persistence,tower,anchor_year
2021-09-13,30.209562,87.94635000000001,98.75915,25.833304166666668,9,2020
2021-09-14,24.033993,160.95180625,98.8482375,25.833304166666668,9,2020
2021-09-15,24.118889,342.517986,179.22860833333334,25.833304166666668,9,2020
2021-09-16,29.370888,97.04334445833332,72.29767083333333,25.833304166666668,9,2020
2021-09-17,39.849083,44.757055,37.6801,25.833304166666668,9,2020
2021-09-18,46.740562,43.41030444444445,44.73857083333333,25.833304166666668,9,2020
2021-09-19,49.58451,68.95359654166667,53.92227083333333,25.833304166666668,9,2020
2021-09-20,44.673744,,69.05282916666667,25.833304166666668,9,2020
2021-09-21,33.798367,52.84323888888888,40.4710625,25.833304166666668,9,2020
2021-09-22,30.619896,,41.70057916666666,25.833304166666668,9,2020
2021-09-23,28.406158,76.34582,44.450525,25.833304166666668,9,2020
2021-09-24,21.4215,-16.180027499999998,14.492383333333336,25.833304166666668,9,2020
2021-09-25,18.280333,4.830455000000001,16.699708333333334,25.833304166666668,9,2020
2021-09-26,19.57436,40.12038888888889,32.1046,25.833304166666668,9,2020
2021-09-27,23.977396,85.75258535714286,68.80975833333333,25.833304166666668,9,2020
2021-09-28,29.306574,35.490463125,36.60438333333334,25.833304166666668,9,2020
2021-09-29,31.696537,35.92459291666666,41.67102916666666,25.833304166666668,9,2020
2021-09-30,33.033653,-1.4278463636363634,20.053700000000003,25.833304166666668,9,2020
2021-10-01,55.763374,18.80905357142857,30.654254166666664,25.833304166666668,9,2020
2021-10-02,58.29548,-14.509738333333337,9.6186125,25.833304166666668,9,2020
2021-10-03,65.21261,25.284002142857144,20.538666666666668,25.833304166666668,9,2020
2021-10-04,70.15203,,19.0536625,25.833304166666668,9,2020
2021-10-05,79.912544,-70.66990454545454,-34.79866666666667,25.833304166666668,9,2020
2021-10-06,73.15685,100.3449228125,74.21783333333333,25.833304166666668,9,2020
2021-10-07,79.929276,54.45779592307692,99.886225,25.833304166666668,9,2020
2021-10-08,92.07588,55.03254758571428,45.3149125,25.833304166666668,9,2020
2021-10-09,95.54377,141.231773,96.11186666666669,25.833304166666668,9,2020
2021-10-10,95.698135,-33.41175571428571,28.886545833333333,25.833304166666668,9,2020
2021-10-11,83.02542,,92.1489375,25.833304166666668,9,2020
2021-10-12,77.01192,,37.175275,25.833304166666668,9,2020
2021-10-13,62.113247,,33.146225,25.833304166666668,9,2020
2021-10-14,56.12258,10.215387083333336,23.612166666666667,25.833304166666668,9,2020
2021-10-15,45.45988,34.97296911764706,32.502408333333335,25.833304166666668,9,2020
2021-10-16,40.250835,23.485162142857146,32.4953,25.833304166666668,9,2020
2021-10-17,32.953262,40.46259,36.8205875,25.833304166666668,9,2020
2021-10-18,32.19498,7.907070500000001,23.87035416666667,25.833304166666668,9,2020
2021-10-19,33.186726,4.893592499999999,18.44909583333333,25.833304166666668,9,2020
2021-10-20,37.750874,23.219520125,27.483604166666662,25.833304166666668,9,2020
2021-10-21,40.754223,82.34507490625,61.34241666666667,25.833304166666668,9,2020
2021-10-22,43.801193,20.160007203846156,22.47417083333333,25.833304166666668,9,2020
2021-10-23,49.39185,5.238968075000001,6.7712916666666665,25.833304166666668,9,2020
2021-10-24,48.812008,-2.938836729411764,2.141625000000001,25.833304166666668,9,2020
2021-10-25,24.151049,5.549181071428571,3.546645833333334,25.833304166666668,9,2020
2021-10-26,22.581749,-15.820459541666668,-11.200291666666669,25.833304166666668,9,2020
2021-10-27,18.258467,0.2655708078947368,0.6366916666666667,25.833304166666668,9,2020
2021-10-28,17.598589,15.171722666666668,10.232666666666669,25.833304166666668,9,2020
2021-10-29,16.240246,51.199504,50.94795,25.833304166666668,9,2020
2021-10-30,16.736761,5.187645909090909,4.0250208333333335,25.833304166666668,9,2020
2021-10-31,20.431042,7.426574782,16.635833333333334,25.833304166666668,9,2020
2021-11-01,16.142488,3.6078068125,3.2553749999999995,25.833304166666668,9,2020
2021-11-02,13.490118,10.703483181818182,6.989004166666667,25.833304166666668,9,2020
2021-11-03,3.611263,3.215175,2.000525,25.833304166666668,9,2020
2021-11-04,1.7203887,-10.934440454545454,-4.285950000000001,25.833304166666668,9,2020
2021-11-05,1.3139147,0.0763966538461539,1.5757916666666665,25.833304166666668,9,2020
2021-11-06,1.3396413,9.1060942,4.817541666666666,25.833304166666668,9,2020
2021-11-07,2.692839,-7.314902541666666,-2.6565041666666667,25.833304166666668,9,2020
2021-11-08,3.8530886,8.646871666666668,4.6616875,25.833304166666668,9,2020
2021-11-09,5.021058,-2.0649443823529423,-2.9050291666666666,25.833304166666668,9,2020
2021-11-10,6.721559,-0.8466201785714286,-1.8906458333333327,25.833304166666668,9,2020
2021-11-11,10.320651,-0.8097635418749999,-1.6803791666666668,25.833304166666668,9,2020
2021-11-12,14.104975,-24.081069111111116,-14.382508333333334,25.833304166666668,9,2020
2021-11-13,13.572441,-1.0417868749999992,-2.848433333333333,25.833304166666668,9,2020
2021-11-14,12.957584,-9.70014142857143,-7.263220833333334,25.833304166666668,9,2020
2021-11-15,11.092437,4.195053124999999,-1.6237624999999998,25.833304166666668,9,2020
2021-11-16,9.291605,-10.7675855,-7.487695833333333,25.833304166666668,9,2020
2021-11-17,7.1331773,2.010639,0.3594291666666668,25.833304166666668,9,2020
2021-11-18,6.670106,6.381352611111111,6.264679166666667,25.833304166666668,9,2020
2021-11-19,5.8134246,8.141529375000001,5.4829875,25.833304166666668,9,2020
2021-11-20,5.87774,90.604112,37.93015,25.833304166666668,9,2020
2021-11-21,7.0302725,-11.85636538888889,-4.275383333333333,25.833304166666668,9,2020
2021-11-22,7.5525146,42.36847222222222,21.704529166666664,25.833304166666668,9,2020
2021-11-23,7.5113525,-8.746583999999999,-1.1871999999999998,25.833304166666668,9,2020
2021-11-24,6.590355,10.3482211,7.8378,25.833304166666668,9,2020
2021-11-25,6.2327614,1.2222365384615386,2.4272000000000005,25.833304166666668,9,2020
2021-11-26,6.8759155,6.005074999999997,9.119895833333333,25.833304166666668,9,2020
2021-11-27,8.882558,-112.41941470588236,-62.32823333333334,25.833304166666668,9,2020
2021-11-28,9.029197,6.681926818181818,7.688029166666666,25.833304166666668,9,2020
2021-11-29,9.417664,4.913494444444444,3.912475,25.833304166666668,9,2020
2021-11-30,11.725302,-2.10348565,3.5901,25.833304166666668,9,2020
2021-12-01,10.212601,,19.38818333333333,25.833304166666668,9,2020
2021-12-02,10.174013,-3.80687,0.0211333333333332,25.833304166666668,9,2020
2021-12-03,37.309345,,29.48494583333333,25.833304166666668,9,2020
2021-12-04,37.41225,-22.29709529166667,-0.461587500000002,25.833304166666668,9,2020
2021-12-05,33.40797,64.56325236666666,52.084575,25.833304166666668,9,2020
2021-12-06,32.911457,-3.796307727272726,13.645720833333334,25.833304166666668,9,2020
2021-12-07,32.16025,-56.11896963636364,-13.4296625,25.833304166666668,9,2020
2021-12-08,30.165184,34.56838007692308,26.3705125,25.833304166666668,9,2020
2021-12-09,27.39512,15.92843155,17.863945833333332,25.833304166666668,9,2020
2021-12-10,26.560303,24.489275666666668,21.611975,25.833304166666668,9,2020
2021-12-11,24.266815,16.93453,15.945083333333336,25.833304166666668,9,2020
2021-12-12,24.669428,23.87432,16.437304166666667,25.833304166666668,9,2020
2021-12-13,26.606611,39.58545547058823,28.450716666666665,25.833304166666668,9,2020
2021-12-14,31.980812,-18.90259181818182,-2.458016666666666,25.833304166666668,9,2020
2021-12-15,39.993553,20.402775625,19.26664166666667,25.833304166666668,9,2020
2021-12-16,47.050602,,29.227079166666663,25.833304166666668,9,2020
2021-12-17,2.3752968,,7.915641666666667,9.767054166666666,2,2021
2021-12-18,1.7871532,,7.511141666666667,9.767054166666666,2,2021
2021-12-19,2.1540146,,9.4536,9.767054166666666,2,2021
2021-12-20,2.386943,,8.070612500000001,9.767054166666666,2,2021
2021-12-21,2.9964387,,15.327129166666666,9.767054166666666,2,2021
2021-12-22,2.7945676,,12.203404166666669,9.767054166666666,2,2021
2021-12-23,3.10708,,9.798145833333333,9.767054166666666,2,2021
2021-12-24,3.6214635,,16.678820833333333,9.767054166666666,2,2021
2021-12-25,3.0721405,,16.090841666666666,9.767054166666666,2,2021
2021-12-26,3.9087415,,14.676816666666667,9.767054166666666,2,2021
2021-12-27,3.5030587,,17.7266375,9.767054166666666,2,2021
2021-12-28,0.69627213,,37.08269166666667,9.767054166666666,2,2021
2021-12-29,1.8764422,,25.336775,9.767054166666666,2,2021
2021-12-30,2.266597,,18.903054166666667,9.767054166666666,2,2021
2021-12-31,2.0977237,,58.73559166666666,9.767054166666666,2,2021
2022-01-01,2.2083647,,18.1311875,9.767054166666666,2,2021
2022-01-02,1.3310015,,41.605175,9.767054166666666,2,2021
2022-01-03,1.5716941,,20.293916666666668,9.767054166666666,2,2021
2022-01-04,0.8282647,,24.834725,9.767054166666666,2,2021
2022-01-05,1.7793882,,14.678420833333334,9.767054166666666,2,2021
2022-01-06,1.7871525,,30.278325,9.767054166666666,2,2021
2022-01-07,0.20518184,,13.703954166666668,9.767054166666666,2,2021
2022-01-08,0.3895831,,40.4031375,9.767054166666666,2,2021
2022-01-09,1.711451,,8.358441666666666,9.767054166666666,2,2021
2022-01-10,5.1432614,,12.116266666666666,9.767054166666666,2,2021
2022-01-11,3.4894705,,13.289508333333332,9.767054166666666,2,2021
2022-01-12,5.587767,,10.575875,9.767054166666666,2,2021
2022-01-13,6.0613875,,17.427479166666668,9.767054166666666,2,2021
2022-01-14,5.1141458,,13.748075,9.767054166666666,2,2021
2022-01-15,6.436014,,14.392433333333337,9.767054166666666,2,2021
2022-01-16,2.691691,,8.1168125,9.767054166666666,2,2021
2022-01-17,6.8785777,,17.632416666666668,9.767054166666666,2,2021
2022-01-18,6.418545,,11.336687500000002,9.767054166666666,2,2021
2022-01-19,3.3904765,,9.723770833333331,9.767054166666666,2,2021
2022-01-20,4.708462,,10.7882875,9.767054166666666,2,2021
2022-01-21,3.8078063,,10.801233333333334,9.767054166666666,2,2021
2022-01-22,2.9420893,,8.333216666666667,9.767054166666666,2,2021
2022-01-23,6.4631896,,12.168533333333334,9.767054166666666,2,2021
2022-01-24,5.2539024,,11.9275125,9.767054166666666,2,2021
2022-01-25,4.7336965,,13.578129166666663,9.767054166666666,2,2021
2022-01-26,3.9087415,,8.6922625,9.767054166666666,2,2021
2022-01-27,1.6920404,,12.173508333333332,9.767054166666666,2,2021
2022-01-28,1.5716941,,17.457058333333332,9.767054166666666,2,2021
2022-01-29,0.051836967,,36.55660833333334,9.767054166666666,2,2021
2022-01-30,1.662924,,31.25487916666667,9.767054166666666,2,2021
2022-01-31,0.94861126,,10.367804166666668,9.767054166666666,2,2021
2022-02-01,0.950552,,11.311770833333334,9.767054166666666,2,2021
2022-02-02,1.6202207,,8.481779166666668,9.767054166666666,2,2021
2022-02-03,1.8919702,,12.622066666666669,9.767054166666666,2,2021
2022-02-04,1.0165486,,17.872766666666667,9.767054166666666,2,2021
2022-02-05,1.7308617,,19.53452916666667,9.767054166666666,2,2021
2022-02-06,2.1190755,,50.062804166666666,9.767054166666666,2,2021
2022-02-07,2.241363,,11.570870833333332,9.767054166666666,2,2021
2022-02-08,3.000321,,14.727845833333332,9.767054166666666,2,2021
2022-02-09,2.6664572,,11.594458333333334,9.767054166666666,2,2021
2022-02-10,2.268538,,16.93657083333333,9.767054166666666,2,2021
2022-02-11,6.1700873,,11.402979166666666,9.767054166666666,2,2021
2022-02-12,5.1820836,,18.623366666666666,9.767054166666666,2,2021
2022-02-13,4.3551874,,37.80518333333333,9.767054166666666,2,2021
2022-02-14,2.4937022,,32.7622625,9.767054166666666,2,2021
2022-02-15,3.437062,,45.62210416666667,9.767054166666666,2,2021
2022-02-16,3.0507889,,82.84893749999999,9.767054166666666,2,2021
2022-02-17,2.7965093,,30.521275,9.767054166666666,2,2021
2022-02-18,2.0511384,,43.11265,9.767054166666666,2,2021
2022-02-19,2.738277,,42.157075,9.767054166666666,2,2021
2022-02-20,2.418,,83.41421666666666,9.767054166666666,2,2021
2022-02-21,1.160188,,38.42126666666667,9.767054166666666,2,2021
2022-02-22,2.0744312,,35.60292916666666,9.767054166666666,2,2021
2022-02-23,2.9906158,,16.764370833333334,9.767054166666666,2,2021
2022-02-24,1.3853514,,36.9496375,9.767054166666666,2,2021
2022-02-25,2.4548807,,15.303854166666667,9.767054166666666,2,2021
2022-02-26,4.9355674,,15.400679166666668,9.767054166666666,2,2021
2022-02-27,5.8866916,,14.6327875,9.767054166666666,2,2021
2022-02-28,3.0352604,,14.733391666666668,9.767054166666666,2,2021
2022-03-01,1.6318679,,26.905083333333334,9.767054166666666,2,2021
2022-03-02,2.3345346,,19.9594,9.767054166666666,2,2021
2022-03-03,1.2902391,,12.904275,9.767054166666666,2,2021
2022-03-04,0.43228698,,14.974316666666668,9.767054166666666,2,2021
2022-03-05,1.2630641,,20.3231125,9.767054166666666,2,2021
2022-03-06,1.4571714,,18.2246625,9.767054166666666,2,2021
2022-03-07,1.7677422,,21.3497125,9.767054166666666,2,2021
2022-03-08,4.458064,,13.470645833333334,9.767054166666666,2,2021
2022-03-09,4.351305,,11.229133333333335,9.767054166666666,2,2021
2022-03-10,2.8586228,,7.976458333333333,9.767054166666666,2,2021
2022-03-11,3.4448261,,22.14957083333333,9.767054166666666,2,2021
2022-03-12,4.265898,,23.11939166666667,9.767054166666666,2,2021
2022-03-13,4.4580646,,11.61195,9.767054166666666,2,2021
2022-03-14,2.5422287,,19.985458333333334,9.767054166666666,2,2021
2022-03-15,4.621114,,11.507408333333332,9.767054166666666,2,2021
2022-03-16,1.0068431,,13.247791666666666,9.767054166666666,2,2021
2022-03-17,-0.0199821,,12.351070833333331,9.767054166666666,2,2021
2022-03-18,1.1757162,,14.165095833333332,9.767054166666666,2,2021
2022-03-19,1.4028208,,18.96676666666667,9.767054166666666,2,2021
2022-03-20,1.785212,,16.017645833333333,9.767054166666666,2,2021
2022-03-21,1.0049019,,12.034808333333332,9.767054166666666,2,2021
2022-03-22,1.3737049,,17.350745833333335,9.767054166666666,2,2021
2022-03-23,0.64192224,,23.211670833333333,9.767054166666666,2,2021
2022-03-24,-0.910933,,19.111083333333333,9.767054166666666,2,2021
2022-03-25,-0.25096965,,14.0834,9.767054166666666,2,2021
2022-03-26,-0.31114268,,20.578320833333333,9.767054166666666,2,2021
2022-03-27,1.4164085,,22.21033333333333,9.767054166666666,2,2021
2022-03-28,0.8651452,,15.626570833333332,9.767054166666666,2,2021
2022-03-29,-0.9516957,,18.1914,9.767054166666666,2,2021
2022-03-30,-1.5010183,,13.6989625,9.767054166666666,2,2021
2022-03-31,-2.1590416,,16.180633333333333,9.767054166666666,2,2021
2022-04-01,-3.374151,,15.9046875,9.767054166666666,2,2021
2022-04-02,-2.978172,,14.282958333333331,9.767054166666666,2,2021
2022-04-03,-2.1706867,,17.612933333333334,9.767054166666666,2,2021
2022-04-04,-1.2583845,,10.874225,9.767054166666666,2,2021
2022-04-05,-0.80805635,,11.0362625,9.767054166666666,2,2021
2022-04-06,-0.6954746,,10.436108333333332,9.767054166666666,2,2021
2022-04-07,-1.5553682,,10.4105,9.767054166666666,2,2021
2022-04-08,-2.632662,,23.673758333333332,9.767054166666666,2,2021
2022-04-09,-2.485141,,10.7297375,9.767054166666666,2,2021
2022-04-10,-0.33637667,,12.025541666666667,9.767054166666666,2,2021
2022-04-11,0.11589241,,9.680825,9.767054166666666,2,2021
2022-04-12,1.5833409,,11.770895833333334,9.767054166666666,2,2021
2022-04-13,-0.5168958,,12.6686125,9.767054166666666,2,2021
2022-04-14,-0.73817754,,24.9423875,9.767054166666666,2,2021
2022-04-15,-2.9432333,,28.4409375,9.767054166666666,2,2021
2022-04-16,-1.5767195,,28.8371875,9.767054166666666,2,2021
2022-04-17,-0.16168046,,15.458795833333332,9.767054166666666,2,2021
2022-04-18,-0.6061857,,13.303033333333332,9.767054166666666,2,2021
2022-04-19,-1.3729072,,14.896820833333331,9.767054166666666,2,2021
2022-04-20,-2.8170633,,31.926058333333334,9.767054166666666,2,2021
2022-04-21,-2.5123155,,27.163391666666666,9.767054166666666,2,2021
2022-04-22,-1.2855589,,23.6029625,9.767054166666666,2,2021
2022-04-23,-0.99439883,,21.63905,9.767054166666666,2,2021
2022-04-24,-1.501018,,47.158191666666674,9.767054166666666,2,2021
2022-04-25,-2.5491958,,18.082766666666668,9.767054166666666,2,2021
2022-04-26,-2.1279843,,16.126708333333333,9.767054166666666,2,2021
2022-04-27,-1.1652133,,16.888895833333333,9.767054166666666,2,2021
2022-04-28,-1.3399091,,17.48165,9.767054166666666,2,2021
2022-04-29,-3.30039,,26.935104166666665,9.767054166666666,2,2021
2022-04-30,-2.8733547,,33.3212125,9.767054166666666,2,2021
2022-05-01,-1.2913833,,44.15317916666667,9.767054166666666,2,2021
2022-05-02,-1.3554385,,16.618441666666666,9.767054166666666,2,2021
2022-05-03,-1.2661495,,24.5187875,9.767054166666666,2,2021
2022-05-04,-0.90705085,,15.954816666666666,9.767054166666666,2,2021
2022-05-05,-2.32015,,34.26819583333333,9.767054166666666,2,2021
2022-05-06,-1.0332198,,16.233395833333333,9.767054166666666,2,2021
2022-05-07,-2.6811886,,20.57797083333333,9.767054166666666,2,2021
2022-05-08,1.0864267,,18.97160833333333,9.767054166666666,2,2021
2022-05-09,0.9136719,,10.619854166666666,9.767054166666666,2,2021
2022-05-10,-0.48001575,,11.529404166666666,9.767054166666666,2,2021
2022-05-11,-0.39654994,,8.414620833333334,9.767054166666666,2,2021
2022-05-12,-0.431489,,7.485495833333334,9.767054166666666,2,2021
2022-05-13,-1.514606,,8.615425,9.767054166666666,2,2021
2022-05-14,-0.1519754,,15.478741666666666,9.767054166666666,2,2021
2022-05-15,3.7418091,,30.113266666666664,9.767054166666666,2,2021
2022-05-16,3.4700599,,20.819075,9.767054166666666,2,2021
2022-05-17,4.1242003,,23.670304166666668,9.767054166666666,2,2021
2022-05-18,4.529884,,35.54980833333333,9.767054166666666,2,2021
2022-05-19,0.049896,,48.190625,9.767054166666666,2,2021
2022-05-20,-0.07239103,,52.1678125,9.767054166666666,2,2021
2022-05-21,-1.6621273,,51.7625875,9.767054166666666,2,2021
2022-05-22,-0.34025908,,77.26997916666666,9.767054166666666,2,2021
2022-05-23,-1.8795271,,16.326041666666665,9.767054166666666,2,2021
2022-05-24,-2.4463196,,28.39925,9.767054166666666,2,2021
2022-05-25,-1.097276,,28.906658333333336,9.767054166666666,2,2021
2022-05-26,-1.0235143,,36.21583333333333,9.767054166666666,2,2021
2022-05-27,-4.329156,,51.3494375,9.767054166666666,2,2021
2022-05-28,-5.074527,,68.6021375,9.767054166666666,2,2021
2022-05-29,-0.18109131,,29.597458333333336,9.767054166666666,2,2021
2022-05-30,-2.1066327,,18.39615833333333,9.767054166666666,2,2021
2022-05-31,-3.0519328,,9.014383333333331,9.767054166666666,2,2021
2022-06-01,-2.2755053,,13.454025,9.767054166666666,2,2021
2022-06-02,-2.8422978,,14.172016666666666,9.767054166666666,2,2021
2022-06-03,-3.7934215,,20.88018333333333,9.767054166666666,2,2021
2022-06-04,-1.4389043,,37.02615,9.767054166666666,2,2021
2022-06-05,-0.047157288,,26.8501625,9.767054166666666,2,2021
2022-06-06,-2.0328717,,24.165604166666668,9.767054166666666,2,2021
2022-06-07,0.836029,,20.2296,9.767054166666666,2,2021
2022-06-08,-1.7067716,,9.552358333333332,9.767054166666666,2,2021
2022-06-09,-1.2467384,,26.823287500000003,9.767054166666666,2,2021
2022-06-10,0.73509336,,23.166908333333332,9.767054166666666,2,2021
2022-06-11,0.35076165,,23.4058375,9.767054166666666,2,2021
2022-06-12,0.18577099,,8.603620833333332,9.767054166666666,2,2021
2022-06-13,-0.16944456,,22.003891666666664,9.767054166666666,2,2021
2022-06-14,0.48469567,,8.335433333333333,9.767054166666666,2,2021
2022-06-15,0.88067347,,11.076583333333334,9.767054166666666,2,2021
2022-06-16,4.978271,,25.8327875,9.767054166666666,2,2021
2022-06-17,1.9133222,,31.556425,9.767054166666666,2,2021
2022-06-18,-0.48972106,,18.7468625,9.767054166666666,2,2021
2022-06-19,0.9563754,,25.82132083333333,9.767054166666666,2,2021
2022-06-20,1.4416425,,40.579770833333335,9.767054166666666,2,2021
2022-06-21,1.4882281,,15.418970833333333,9.767054166666666,2,2021
2022-06-22,2.4490576,,22.137304166666667,9.767054166666666,2,2021
2022-06-23,1.9269102,,19.93200416666667,9.767054166666666,2,2021
2022-06-24,1.1058378,,48.70947916666666,9.767054166666666,2,2021
2022-06-25,1.408644,,26.2950625,9.767054166666666,2,2021
2022-06-26,1.3834107,,37.83319166666667,9.767054166666666,2,2021
2022-06-27,1.144659,,33.85839583333333,9.767054166666666,2,2021
2022-06-28,1.5600479,,48.0397,9.767054166666666,2,2021
2022-06-29,0.24012089,,41.94915833333334,9.767054166666666,2,2021
2022-06-30,-0.6585946,,42.11911666666666,9.767054166666666,2,2021
2022-07-01,1.2378304,,47.91625,9.767054166666666,2,2021
2022-07-02,0.8224416,,39.554125,9.767054166666666,2,2021
2022-07-03,0.5681615,,38.57859583333333,9.767054166666666,2,2021
2022-07-04,0.6729796,,45.877525,9.767054166666666,2,2021
2022-07-05,0.71956515,,31.330625,9.767054166666666,2,2021
2022-07-06,1.148541,,15.8576375,9.767054166666666,2,2021
2022-07-07,1.4144676,,6.298866666666666,9.767054166666666,2,2021
2022-07-08,1.7871528,,5.4605125,9.767054166666666,2,2021
2022-07-09,1.6473958,,6.172675000000001,9.767054166666666,2,2021
2022-07-10,5.651822,,3.803775,9.767054166666666,2,2021
2022-07-11,8.219856,,5.088029166666667,9.767054166666666,2,2021
2022-07-12,4.7084627,,30.632575,9.767054166666666,2,2021
2022-07-13,4.6308193,,2.7763875,9.767054166666666,2,2021
2022-07-14,3.8213935,,3.5921791666666665,9.767054166666666,2,2021
2022-07-15,5.634352,,7.591770833333334,9.767054166666666,2,2021
2022-07-16,13.880984,,6.640325,9.767054166666666,2,2021
2022-07-17,16.956366,,2.7378750000000003,9.767054166666666,2,2021
2022-07-18,16.066143,,3.4157,9.767054166666666,2,2021
2022-07-19,11.05964,,2.3242875,9.767054166666666,2,2021
2022-07-20,5.434422,,1.5863333333333334,9.767054166666666,2,2021
2022-07-21,6.4224267,,3.9959166666666666,9.767054166666666,2,2021
2022-07-22,5.1296744,,6.121020833333334,9.767054166666666,2,2021
2022-07-23,5.3024297,,7.3989,9.767054166666666,2,2021
2022-07-24,8.113098,,3.0217375000000004,9.767054166666666,2,2021
2022-07-25,4.5046496,,5.561179166666666,9.767054166666666,2,2021
2022-07-26,3.4409437,,8.406533333333334,9.767054166666666,2,2021
2022-07-27,5.281078,,12.4029,9.767054166666666,2,2021
2022-07-28,6.948456,,24.337845833333333,9.767054166666666,2,2021
2022-07-29,7.7811747,,50.935975000000006,9.767054166666666,2,2021
2022-07-30,4.3629518,,44.36782916666667,9.767054166666666,2,2021
2022-07-31,4.203784,,44.6847,9.767054166666666,2,2021
2022-08-01,3.6874597,,52.3053875,9.767054166666666,2,2021
2022-08-02,5.215081,,44.221425,9.767054166666666,2,2021
2022-08-03,4.869571,,48.36453333333333,9.767054166666666,2,2021
2022-08-04,2.6819854,,47.705175,9.767054166666666,2,2021
2022-08-05,2.9479122,,45.24445416666666,9.767054166666666,2,2021
2022-08-06,4.7181673,,51.2598625,9.767054166666666,2,2021
2022-08-07,6.962044,,50.623491666666666,9.767054166666666,2,2021
2022-08-08,9.128277,,49.42653333333333,9.767054166666666,2,2021
2022-08-09,11.757456,,63.167008333333335,9.767054166666666,2,2021
2022-08-10,14.28133,,60.5100125,9.767054166666666,2,2021
2022-08-11,17.100248,,48.60935,9.767054166666666,2,2021
2022-08-12,18.642914,,48.81017916666667,9.767054166666666,2,2021
2022-08-13,19.705103,,62.585141666666665,9.767054166666666,2,2021
2022-08-14,20.39171,,62.814820833333336,9.767054166666666,2,2021
2022-08-15,12.193224,,39.528529166666665,9.767054166666666,2,2021
2022-08-16,10.937354,,18.386775,9.767054166666666,2,2021
2022-08-17,12.896863,,50.686145833333335,9.767054166666666,2,2021
2022-08-18,5.8478703,,15.002254166666669,9.767054166666666,2,2021
2022-08-19,8.245091,,12.829666666666666,9.767054166666666,2,2021
2022-08-20,8.96911,,14.269641666666669,9.767054166666666,2,2021
2022-08-21,8.710947,,19.607433333333333,9.767054166666666,2,2021
2022-08-22,7.4822507,,18.0846125,9.767054166666666,2,2021
2022-08-23,7.323084,,17.378416666666666,9.767054166666666,2,2021
2022-08-24,5.4635386,,17.7023875,9.767054166666666,2,2021
2022-08-25,2.7790391,,13.794229166666668,9.767054166666666,2,2021
2022-08-26,8.299439,,41.97057083333333,9.767054166666666,2,2021
2022-08-27,10.609313,,20.52488333333333,9.767054166666666,2,2021
2022-08-28,12.830866,,30.71215,9.767054166666666,2,2021
2022-08-29,10.0425205,,28.153220833333336,9.767054166666666,2,2021
2022-08-30,11.00529,,15.916704166666667,9.767054166666666,2,2021
2022-08-31,11.095551,,14.275295833333333,9.767054166666666,2,2021
2022-09-01,9.909557,,16.932558333333333,9.767054166666666,2,2021
2022-09-02,13.300604,,19.0055,9.767054166666666,2,2021
2022-09-03,11.099433,,15.514475,9.767054166666666,2,2021
2022-09-04,16.580042,,14.221708333333334,9.767054166666666,2,2021
2022-09-05,15.438693,,12.5598375,9.767054166666666,2,2021
2022-09-06,17.711199,,12.082008333333333,9.767054166666666,2,2021
2022-09-07,17.945583,,12.666358333333331,9.767054166666666,2,2021
2022-09-08,12.4911785,,14.6774125,9.767054166666666,2,2021
2022-09-09,8.151918,,13.737695833333332,9.767054166666666,2,2021
2022-09-10,15.10677,,16.6680625,9.767054166666666,2,2021
2022-09-11,21.618996,,60.86135416666667,9.767054166666666,2,2021
2022-09-12,21.582602,,18.812816666666667,9.767054166666666,2,2021
2022-09-13,18.667175,,17.286779166666665,9.767054166666666,2,2021
2022-09-14,16.072937,,15.887075,9.767054166666666,2,2021
2022-09-15,10.120164,,18.17169583333333,9.767054166666666,2,2021
2022-09-16,10.791773,,16.843645833333333,9.767054166666666,2,2021
2022-09-17,13.061853,,18.219579166666666,9.767054166666666,2,2021
2022-09-18,13.563621,,42.0457875,9.767054166666666,2,2021
2022-09-19,16.880423,,26.06194166666667,9.767054166666666,2,2021
2022-09-20,16.99252,,9.249516666666668,9.767054166666666,2,2021
2022-09-21,19.594036,,8.325966666666668,9.767054166666666,2,2021
2022-09-22,11.295481,,36.2089125,9.767054166666666,2,2021
2022-09-23,7.7675877,,7.386245833333334,9.767054166666666,2,2021
2022-09-24,7.488074,,8.6756375,9.767054166666666,2,2021
2022-09-25,6.0400357,,10.7234,9.767054166666666,2,2021
2022-09-26,4.0892606,,13.348808333333332,9.767054166666666,2,2021
2022-09-27,3.3341851,,3.708583333333333,9.767054166666666,2,2021
2022-09-28,3.5321739,,2.8209875,9.767054166666666,2,2021
2022-09-29,4.015501,,4.508624999999999,9.767054166666666,2,2021
2022-09-30,3.2099564,,11.074370833333331,9.767054166666666,2,2021
2022-10-01,2.549993,,-1.2224333333333333,9.767054166666666,2,2021
2022-10-02,2.885798,,0.6399125,9.767054166666666,2,2021
2022-10-03,2.7868035,,0.4427166666666668,9.767054166666666,2,2021
2022-10-04,3.2662475,,-3.2961125,9.767054166666666,2,2021
2022-10-05,2.749923,,2.758845833333333,9.767054166666666,2,2021
2022-10-06,2.520877,,6.161154166666667,9.767054166666666,2,2021
2022-10-07,3.1730762,,7.322358333333334,9.767054166666666,2,2021
2022-10-08,0.50022364,,8.213654166666666,9.767054166666666,2,2021
2022-10-09,2.020081,,9.3123125,9.767054166666666,2,2021
2022-10-10,1.3698232,,4.757241666666666,9.767054166666666,2,2021
2022-10-11,1.6338084,,9.521166666666668,9.767054166666666,2,2021
