date,RF,XGB,LightGBM,SARIMAX,Ensemble_unweighted,Ensemble_MASEweighted,y_true,y_gapfilled,persistence,tower,anchor_year,TFT,y_true_tft,TabPFN
2020-10-17,71.7346340338653,91.75088500976562,68.1076719141461,75.70195355358973,76.82378612784169,76.93834878393592,,112.71462916666668,9.369879166666664,9,2019,19.374006181644972,,0.0
2020-10-18,73.60134162249565,96.08780670166016,76.95036420645907,71.36002885091003,79.49988534538122,79.7319580214114,,119.11709166666668,9.369879166666664,9,2019,13.514162711560175,,0.0
2020-10-19,72.5944839586199,99.12725830078125,75.375087247269,89.39563549682741,84.12311625087439,84.21732212005367,,143.91745,9.369879166666664,9,2019,21.983754776954356,,0.0
2020-10-20,70.07888861153906,97.89471435546875,80.87045274605458,98.14756243673891,86.74790453745032,86.80037060515022,,106.11386666666668,9.369879166666664,9,2019,39.7703709157156,,0.0
2020-10-21,68.0480149494011,86.83856964111328,66.83026358712239,83.74827703691265,76.36628130363735,76.38039530934026,,114.25952916666668,9.369879166666664,9,2019,26.077480448246632,,0.0
2020-10-22,66.09923469365727,81.24191284179688,60.25066304027883,71.49229567942636,69.77102656378983,69.81810126326371,523.0407250000001,307.7072375,9.369879166666664,9,2019,6.737716270093188,523.0407,0.0
2020-10-23,61.74569894926775,66.49090576171875,49.66394131227253,60.6724772073548,59.64325580765346,59.62196448880903,117.02860285714284,91.52901666666666,9.369879166666664,9,2019,11.663207630819443,117.0286,0.0
2020-10-24,64.75683335669083,76.3951187133789,67.65687940289189,83.68664304406212,73.12386862925594,73.07245397385577,127.41973888888889,126.48540833333334,9.369879166666664,9,2019,18.519234463339444,127.41974,0.0
2020-10-25,62.17033330864983,68.97338104248047,57.29954666395439,59.19463390796879,61.90947373076338,61.96530923409245,102.0773005,97.52924583333332,9.369879166666664,9,2019,1.7690653336489959,102.0773,0.0
2020-10-26,62.92337336345465,69.86122131347656,56.01670853447136,72.29577690677476,65.27427002954434,65.20955650609959,79.55299375,86.63460833333333,9.369879166666664,9,2019,-1.2086189288888818,79.55299,0.0
2020-10-27,61.644287424886585,69.25188446044922,56.61281165536914,66.96341011402795,63.61809841368323,63.60619775941385,53.70739909090909,57.97182916666667,9.369879166666664,9,2019,6.012463883667806,53.707397,0.0
2020-10-28,61.30237589178615,67.73851776123047,57.279254298024505,68.3101946350852,63.65758564653158,63.62662599204923,-14.011292142857142,28.8585625,9.369879166666664,9,2019,-0.04988347760399847,-14.011292,0.0
2020-10-29,60.963104113451685,68.23526763916016,56.37284153052293,77.86758157084371,65.85969871349462,65.74464306276451,127.63427550000002,93.66006666666668,9.369879166666664,9,2019,7.861814265623707,127.63428,0.0
2020-10-30,63.22764044215358,70.03489685058594,59.51723568789501,73.15766795281806,66.48436023336315,66.43247083775165,65.82682615384616,78.08015833333333,9.369879166666664,9,2019,21.730852299438084,65.82683,0.0
2020-10-31,64.73545424503429,72.52522277832031,70.52773398626188,84.13206360949543,72.98011865477798,72.90873103182585,55.19755888888889,89.37195833333334,9.369879166666664,9,2019,27.395876119771486,55.19756,0.0
2020-11-01,66.05145822240466,87.19335174560547,93.96484567729827,91.27077746965229,84.62010827874018,84.74199621178234,109.41946363636364,98.37896666666668,9.369879166666664,9,2019,17.5667702097511,109.419464,0.0
2020-11-02,63.17557704989412,78.9621353149414,77.06475524544618,96.08588323622986,78.82208771162789,78.7469547672325,75.932625,95.3908125,9.369879166666664,9,2019,14.939224562888285,75.932625,0.0
2020-11-03,39.248700527307534,57.115455627441406,46.706409701348655,0.6932982438191431,35.94096602497919,36.480322589559314,137.40567611111112,82.1841625,9.369879166666664,9,2019,6.819257057333743,137.40567,0.0
2020-11-04,15.720073121592133,33.16207504272461,29.351219849911843,-19.334306966089265,14.72476526203483,15.26588683199917,-18.9009505,-7.684674999999999,9.369879166666664,9,2019,-10.806786879034007,-18.900951,0.0
2020-11-05,14.182053457107708,21.791635513305664,23.240006571059496,-26.806757006334855,8.101734633784503,8.584413166250583,-9.720092104545456,-11.001820833333332,9.369879166666664,9,2019,-13.818121090381737,-9.720092,0.0
2020-11-06,17.67477065284356,25.310701370239258,36.21890885943649,-10.089225054302155,17.27878895705429,17.700313673648225,-2.515155863636362,2.0899208333333337,9.369879166666664,9,2019,-17.914403844315075,-2.5151558,0.0
2020-11-07,18.64869360662701,27.557825088500977,29.600484729055456,2.792667380939733,19.649917701280792,19.93169582072315,,12.058154166666668,9.369879166666664,9,2019,-15.761242403150845,,0.0
2020-11-08,28.565956446231077,32.70480728149414,39.37059556288428,21.543949980605582,30.546327317803772,30.70796824969221,,20.6240875,9.369879166666664,9,2019,32.43180888473216,,0.0
2020-11-09,32.331496847309324,33.43718719482422,35.490839769321205,25.61628760791173,31.71895285484162,31.80672757260916,,23.93709583333333,9.369879166666664,9,2019,37.3350780908288,,0.0
2020-11-10,26.9088131522491,29.240259170532227,30.147678853867276,21.899318613605914,27.049017447563628,27.132599454355528,,22.30003333333333,9.369879166666664,9,2019,24.090245957761567,,0.0
2020-11-11,40.58908750070936,39.344905853271484,41.30049643372276,37.6950722350131,39.73239050567918,39.75165465377184,,71.14729583333333,9.369879166666664,9,2019,26.43646439750691,,0.0
2020-11-12,37.248573861838096,31.824113845825195,29.971698416836904,30.809320746566357,32.46342671776664,32.43119490718783,,31.6214875,9.369879166666664,9,2019,15.75901774573822,,0.0
2020-11-13,20.279155826447745,22.07802963256836,22.29291997284393,3.939677782717091,17.14744580364428,17.319855311643387,,9.8652,9.369879166666664,9,2019,3.737517498896068,,0.0
2020-11-14,35.43500942967532,27.128459930419922,25.152743934331465,23.701941307051314,27.854538650369506,27.82690145597726,,24.047945833333333,9.369879166666664,9,2019,16.04081129813767,,0.0
2020-11-15,41.15958512365127,35.754310607910156,36.19968720405024,19.196404437556005,33.07749684329192,33.19699861758549,,20.416641666666667,9.369879166666664,9,2019,10.16063785367055,,0.0
2020-11-16,38.721653097607394,32.19378662109375,28.956655483001736,35.28279616998263,33.78872284292138,33.70569610642386,,35.6255875,9.369879166666664,9,2019,2.9909914842482976,,0.0
2020-11-17,36.86710151597904,33.55990219116211,33.15988123324986,28.358325696352267,32.986302659185824,33.011664989085034,,16.9075,9.369879166666664,9,2019,16.98060119244724,,0.0
2020-11-18,39.74187798885889,34.377681732177734,32.94421053938265,33.4355453098388,35.12482889256452,35.094764823184285,,12.373720833333335,9.369879166666664,9,2019,12.581251257892063,,0.0
2020-11-19,37.93742395922223,31.734039306640625,29.453463776250324,32.71569659736453,32.96015590986943,32.90331185896987,,27.68794583333333,9.369879166666664,9,2019,-2.4100802974144244,,0.0
2020-11-20,28.51680638408668,29.50366973876953,28.20260852229189,23.19924819687585,27.35558321050599,27.409395512527617,,22.526341666666667,9.369879166666664,9,2019,10.974377683918192,,0.0
2020-11-21,36.414027334081936,31.36197280883789,28.019174610305427,29.288971348219448,31.271036525361176,31.24147286234772,,22.8145875,9.369879166666664,9,2019,8.663312582975323,,0.0
2020-11-22,14.161170075142246,18.39521026611328,21.675134700226373,-8.020555685513404,11.552739838992125,11.830381873230372,,4.385504166666666,9.369879166666664,9,2019,-12.7327372651298,,0.0
2020-11-23,13.06459947697339,14.887049674987793,16.203973333384774,-2.236267332113158,10.4798387883082,10.649879449371845,,3.1289583333333333,9.369879166666664,9,2019,6.675334416927399,,0.0
2020-11-24,17.982388173074977,18.75623321533203,20.801816650434144,8.775945626346747,16.57909591629698,16.684147909382617,,9.927325,9.369879166666664,9,2019,9.467050657031677,,0.0
2020-11-25,17.433930002680334,13.525331497192383,16.545745248856054,2.8959440425386305,12.600237697816851,12.690666500401763,,6.741208333333333,9.369879166666664,9,2019,-0.7657642931908413,,0.0
2020-11-26,13.01740055064107,10.583372116088867,13.882085015222254,-14.173812417747179,5.827261316051253,6.053044171963316,,0.9846125,9.369879166666664,9,2019,-1.8242353058267327,,0.0
2020-11-27,21.529874193106135,23.04975128173828,22.140425017535943,6.56503548163208,18.32127149350311,18.470790869611207,,29.5115875,9.369879166666664,9,2019,-1.7636140735949084,,0.0
2020-11-28,27.680623274314733,33.36006546020508,32.74224719831608,15.905005128650707,27.421985265371653,27.605076097597976,,20.874754166666666,9.369879166666664,9,2019,24.403913611264528,,0.0
2020-11-29,26.164852301230894,28.794315338134766,28.7893860377698,8.376828459658995,23.031345534198614,23.227336090672345,,20.660391666666666,9.369879166666664,9,2019,13.30703475413793,,0.0
2020-11-30,24.418135805216263,27.49751853942871,25.529751700308942,19.588223205967395,24.25840731273033,24.33421830441627,,21.52400833333333,9.369879166666664,9,2019,-5.866341609692427,,0.0
2020-12-01,25.96777877587894,26.995506286621094,26.551966207211358,0.2692420946565335,19.946123341091983,20.186606213394644,1.890705,14.758354166666669,9.369879166666664,9,2019,0.3823359681719012,1.890705,0.0
2020-12-02,24.138094601432552,26.401870727539062,25.43821815379782,9.135104168862,21.27832191290786,21.438620339985906,80.02772777777778,51.30121666666667,9.369879166666664,9,2019,1.3648079266176865,80.027725,0.0
2020-12-03,44.385910047255386,37.88362503051758,45.754979039993636,18.80345922988448,36.70699333691277,36.88666612159388,61.060225,65.32842083333334,9.369879166666664,9,2019,13.409254716407304,61.060226,0.0
2020-12-04,45.26188960052037,35.88239288330078,41.8007746347434,18.35566540531392,35.32518063096961,35.46344371743774,74.02860416666667,57.98294583333333,9.369879166666664,9,2019,6.541127675438929,74.0286,0.0
2020-12-05,33.959845708860435,29.568225860595703,28.541592060356077,8.208730823756092,25.069598613392074,25.228704626163136,47.68229388888889,46.046625,9.369879166666664,9,2019,2.9469434771181113,47.682293,0.0
2020-12-06,31.913763485099775,28.784273147583008,31.259459602611976,-1.5610335880851238,22.59911566180241,22.86577648503132,32.219921,31.208483333333334,9.369879166666664,9,2019,0.2695262932738842,32.21992,0.0
2020-12-07,31.89741930781936,30.13765525817871,29.5221358605218,-8.480263729802306,20.769236674179393,21.098749212842304,,32.008116666666666,9.369879166666664,9,2019,9.850736085511699,,0.0
2020-12-08,15.241082841001864,17.485769271850586,20.712341505425915,-14.260267631525313,9.794731496688264,10.108287974084261,16.784324910000002,13.477345833333333,9.369879166666664,9,2019,6.302037301633391,16.784325,0.0
2020-12-09,23.160696342684986,18.900245666503906,24.657822355061267,-7.333531279522525,14.84630827118191,15.08953992074563,1.9072006071428569,8.723170833333333,9.369879166666664,9,2019,18.850901989003887,1.9072006,0.0
2020-12-10,16.545568544060693,15.721539497375488,18.595132034055684,-11.283807533184309,9.89460813557689,10.146836233676927,0.957100583333336,0.1410666666666666,9.369879166666664,9,2019,21.609096591233538,0.9571006,0.0
2020-12-11,20.769292606557133,13.75667667388916,19.58650747889105,-3.7101549998444554,12.600580439873221,12.751006677452256,-2.840757333333334,-4.063858333333333,9.369879166666664,9,2019,6.157650143157753,-2.8407574,0.0
2020-12-12,17.1007343684018,12.921036720275879,17.276512231327004,-2.561741154337952,11.184135541416683,11.32404676445975,-5.406343875,-2.1396333333333333,9.369879166666664,9,2019,1.4981863316888848,-5.406344,0.0
2020-12-13,29.3275443304921,19.107946395874023,27.363096404265345,15.933180765018967,22.932941973912612,22.95286172653598,,54.6827875,9.369879166666664,9,2019,24.703131463829635,,0.0
2020-12-14,30.887851052175954,19.74579429626465,25.390976805103737,9.451973979435024,21.36914903324484,21.43171572020794,9.24205838235294,8.747370833333333,9.369879166666664,9,2019,10.787938646659086,9.242059,0.0
2020-12-15,17.200375991239063,17.439876556396484,22.54056573336739,-3.1882748922999085,13.498135847175758,13.712830335249256,6.704652,6.723983333333334,9.369879166666664,9,2019,21.906972863640476,6.704652,0.0
2020-12-17,19.446620643092565,19.476276397705078,19.929547083231984,24.378680852200514,20.807781244057537,20.767086316760302,,4.9791083333333335,22.553070833333333,2,2020,3.5514383865233867,,2.5360045433044434
2020-12-18,55.476420427647774,66.85652160644531,78.8435242803199,69.62971316858464,67.70154487074942,67.81132850859903,,78.18345000000001,22.553070833333333,2,2020,10.527545914741495,,2.471713066101074
2020-12-19,32.49340359661743,35.95693588256836,32.5284117654294,33.99089564828206,33.742411723224315,33.75894918442612,,2.350095833333333,22.553070833333333,2,2020,4.132177709875577,,1.912118911743164
2020-12-20,19.087414817278436,23.020191192626953,22.50752283663559,26.909259511740686,22.881097089570417,22.865490212351062,,3.191041666666667,22.553070833333333,2,2020,3.484933984925192,,2.369978666305542
2020-12-21,36.95225549900585,30.73727798461914,40.60379801876211,43.03801714642838,37.83283716220387,37.74720381713507,,22.39238333333333,22.553070833333333,2,2020,3.679165746099443,,2.4475419521331787
2020-12-22,22.160630139804837,22.789817810058594,23.177099163885,31.769009947157592,24.974139265226505,24.900195181040125,,22.628766666666664,22.553070833333333,2,2020,1.4615230370627614,,3.245161533355713
2020-12-23,30.637774666833685,31.589929580688477,32.07395336733865,35.35370851116856,32.413841531507344,32.38859288560724,,20.441329166666662,22.553070833333333,2,2020,20.345264126496886,,2.9596588611602783
2020-12-24,19.48291639205683,22.30818748474121,20.45357749275021,23.357924404715234,21.40065144356587,21.396143941469184,,11.028704166666666,22.553070833333333,2,2020,5.0174059531727835,,1.929563283920288
2020-12-25,18.877138246722904,17.858943939208984,19.944729600346847,15.556973182295309,18.059446242143512,18.0865339474725,,18.652241666666665,22.553070833333333,2,2020,0.5698404763625149,,3.1563832759857178
2020-12-26,41.921035207069366,31.054170608520508,42.134730677182304,46.65261520248715,40.44063792381483,40.30691313358284,,39.308600000000006,22.553070833333333,2,2020,7.291530962682373,,1.9671934843063354
2020-12-27,50.93356117247748,40.937408447265625,44.941125311910774,48.87978465610145,46.42296989693884,46.32027127966424,,42.9703125,22.553070833333333,2,2020,10.079148190936849,,1.9775676727294922
2020-12-28,42.70948567302193,29.052656173706055,34.655734079886905,40.30469758898287,36.68064337889944,36.53756052142151,,59.60755833333334,22.553070833333333,2,2020,4.468655533184574,,1.9051055908203125
2020-12-29,24.284052967298674,22.025564193725586,22.87255696266337,20.958871339747887,22.53526136585888,22.53712858272018,,15.913129166666666,22.553070833333333,2,2020,4.705035251176014,,2.44331955909729
2020-12-30,21.575770661975028,21.198631286621094,21.12866810861584,15.638246521067579,19.885329144569887,19.932193006891374,,17.742320833333334,22.553070833333333,2,2020,0.8043450009408843,,4.210222244262695
2020-12-31,23.817488882396038,19.62915802001953,26.48603919395911,28.065246073339626,24.499483042428576,24.441700775537317,,38.77090416666667,22.553070833333333,2,2020,-0.046346674533197074,,3.717794895172119
2021-01-01,28.231359785775783,21.074068069458008,29.378395907865603,43.60381081880304,30.571908645475606,30.3809309385449,,60.309133333333335,22.553070833333333,2,2020,-0.1592726478993427,,3.360997200012207
2021-01-02,24.367130224261395,18.780635833740234,30.047849459787212,14.396365652205297,21.897995292498535,21.9723369661134,,26.337475,22.553070833333333,2,2020,-0.9290219859740318,,4.073473930358887
2021-01-03,24.543290348485836,19.76972007751465,31.154083997448822,21.034700935677265,24.125448839781644,24.154850102016376,,23.09808333333333,22.553070833333333,2,2020,6.045535171660049,,3.627263307571411
2021-01-04,22.932802819968966,17.477872848510742,22.892675586459312,29.582369659420934,23.221430228589988,23.11546943641311,,17.849608333333332,22.553070833333333,2,2020,6.2210395798906575,,3.4874942302703857
2021-01-05,20.828574205214412,16.612886428833008,19.28847848750154,25.878173366128305,20.652028121919315,20.562012178454708,,17.5477375,22.553070833333333,2,2020,5.654325579556826,,3.4689760208129883
2021-01-06,24.31928611182282,19.50240135192871,26.16976227726162,19.067753413093556,22.264800788526678,22.281171917473586,,30.809170833333337,22.553070833333333,2,2020,4.451548782787995,,4.667294025421143
2021-01-07,24.839095608596345,16.818546295166016,25.790859075096137,13.318030531918282,20.191632877694197,20.230966272389704,,27.51125,22.553070833333333,2,2020,-2.5118713413075966,,5.518459796905518
2021-01-08,25.202317596022823,19.10858154296875,26.387607532962182,17.447207914192518,22.036428646536567,22.060179472703716,,25.5779625,22.553070833333333,2,2020,4.465509141240545,,5.231621265411377
2021-01-09,27.18729695799064,18.990934371948242,28.18315252735446,24.928267075150202,24.822412733110884,24.778243397598626,,32.44991666666667,22.553070833333333,2,2020,4.212287798512989,,4.8440680503845215
2021-01-10,23.462243522335903,17.609039306640625,23.28226609789249,16.921080398295892,20.318657331291227,20.325614027509477,,20.348441666666663,22.553070833333333,2,2020,-0.9997947351257608,,4.956413745880127
2021-01-11,25.143670537295595,17.3538761138916,20.840357860483106,28.951873032691633,23.072444386090485,22.946543529170153,,10.909574999999998,22.553070833333333,2,2020,1.1641995331465296,,3.566527843475342
2021-01-12,50.955857938527636,40.97403335571289,58.4304821650719,65.38926227846908,53.93740893444537,53.76801128322626,,43.92912916666666,22.553070833333333,2,2020,4.408435136479056,,3.319171905517578
2021-01-13,44.88369581511048,36.93947982788086,46.666769965402224,48.38185480363556,44.21795010300728,44.12945971914035,,25.074729166666668,22.553070833333333,2,2020,2.162687351634304,,3.4242780208587646
2021-01-14,44.529617636249334,30.456544876098633,40.22691518577831,47.27750964772944,40.62264683646393,40.45241359148477,,26.31175,22.553070833333333,2,2020,4.8057830021516565,,3.0715484619140625
2021-01-15,25.90784085797546,22.59078598022461,24.39946053338779,19.491719637439047,23.097451752256724,23.117142002009857,,5.7183625000000005,22.553070833333333,2,2020,3.3954725104094905,,5.47747278213501
2021-01-16,31.430179506089825,24.472572326660156,28.11391246189375,42.40140213377978,31.60451660710588,31.42795245883176,,20.941975,22.553070833333333,2,2020,2.6425296810893997,,3.585160493850708
2021-01-17,18.905715598834156,18.519657135009766,20.78835895558381,17.82445334170884,19.009546257784145,19.026975324036794,,4.809341666666667,22.553070833333333,2,2020,-3.8563007401235154,,3.884608030319214
2021-01-18,16.997757860961592,17.12294578552246,18.17685266884189,23.555674759172362,18.963307768624574,18.913105523457883,,9.461854166666669,22.553070833333333,2,2020,1.2418936422554907,,5.2435994148254395
2021-01-19,49.485104659003206,42.800872802734375,48.976666064661984,70.90926830870747,53.04297795877676,52.792514050804485,,76.78891666666667,22.553070833333333,2,2020,1.8795454368541868,,3.4497923851013184
2021-01-20,60.26263724805772,69.99011993408203,61.459416611677135,71.32918691084275,65.76034017616492,65.75234667178053,,58.79160833333333,22.553070833333333,2,2020,4.942303403499864,,3.114992380142212
2021-01-21,28.47132407781976,34.12263488769531,27.694017728562425,27.279247144659077,29.391805959684145,29.446144918003178,,14.741595833333331,22.553070833333333,2,2020,0.7619810808373586,,2.7990822792053223
2021-01-22,20.600734245969832,22.133712768554688,20.536739899952927,24.09729806713363,21.84212124540277,21.823803299584387,,20.252079166666665,22.553070833333333,2,2020,-2.8922371183180076,,3.9525551795959473
2021-01-23,20.51480559756397,18.680768966674805,20.671833021790796,15.979895053462645,18.961825659873053,18.987339926573192,,31.27185833333333,22.553070833333333,2,2020,-2.4045955293677252,,4.357349395751953
2021-01-24,31.64593993701419,26.961101531982422,32.71283471162783,33.69244363867069,31.253079954823782,31.201132458593513,,51.20019583333333,22.553070833333333,2,2020,0.9113714894119767,,2.9972445964813232
2021-01-25,21.219593484304866,19.407983779907227,20.86091128805476,17.499834294866208,19.747080711783266,19.76249873151835,,26.544316666666663,22.553070833333333,2,2020,-2.2340372071339516,,4.2553324699401855
2021-01-26,18.333829110677005,17.087881088256836,17.806245138541524,22.12279539539054,18.837687683216476,18.79025892554059,,15.083154166666668,22.553070833333333,2,2020,2.4333894299616077,,5.708915710449219
2021-01-27,16.762859124147088,16.88290786743164,17.36062372632897,22.954641407012616,18.490258031230077,18.43982722004289,,17.255129166666666,22.553070833333333,2,2020,0.04896512250343221,,4.6839141845703125
2021-01-28,37.97922410945735,31.04088020324707,33.88916204361451,45.59558364787744,37.126212501049096,36.97503476579223,,30.3436625,22.553070833333333,2,2020,3.0883937868275098,,3.7323005199432373
2021-01-29,37.13027253247243,33.284969329833984,39.65887170895704,39.968894133028556,37.510751926073,37.467591968533185,,31.18671666666667,22.553070833333333,2,2020,3.699359191271469,,2.9829230308532715
2021-01-30,40.51389534574243,36.246822357177734,44.33366042604958,51.96674496781844,43.265280774197045,43.14963906397095,,61.12350833333333,22.553070833333333,2,2020,14.828249333646454,,4.051891326904297
2021-01-31,36.43586555845963,27.900352478027344,41.24728374503441,32.79362949647522,34.59428281949915,34.58205141111434,,39.62515416666667,22.553070833333333,2,2020,8.41081249019544,,3.7521255016326904
2021-02-01,27.536264954918284,23.329517364501953,28.229507384652415,30.11543855517977,27.302682064813105,27.247885037287364,,34.01179166666667,22.553070833333333,2,2020,7.290205334380062,,4.43718147277832
2021-02-02,46.46065040638114,40.33434295654297,49.08013623688765,49.94160285143169,46.45418311281087,46.38634182583398,,39.950495833333335,22.553070833333333,2,2020,1.333223286987959,,3.461080551147461
2021-02-03,26.579210748094013,23.318578720092773,28.352955215513376,26.51510337676025,26.191462015115103,26.174621895464675,,19.1554125,22.553070833333333,2,2020,-1.3309700452255129,,3.752427101135254
2021-02-04,21.037137538700843,19.691696166992188,22.854122277354616,18.825564485076228,20.60213011703097,20.621002288646068,,16.163349999999998,22.553070833333333,2,2020,4.351803593084696,,5.307368755340576
2021-02-05,20.109576201095077,17.153358459472656,19.97597227997131,20.289508001486446,19.382103735506373,19.354425717295463,,16.209929166666665,22.553070833333333,2,2020,-0.8952614813424589,,4.50202751159668
2021-02-06,26.016165734987077,23.28786277770996,26.70715089444704,20.919501806961463,24.232670303526387,24.258679651088237,,30.209233333333334,22.553070833333333,2,2020,5.485781158863119,,5.345055103302002
2021-02-07,26.44467864404178,22.05386734008789,23.735542006441758,37.466484283625164,27.425143068549147,27.27367729927189,,18.386079166666665,22.553070833333333,2,2020,6.384594019610631,,3.4455442428588867
2021-02-08,31.564551478668562,23.235618591308594,24.48721417460892,44.46355805410299,30.937735574672267,30.710086038445652,,18.76095833333333,22.553070833333333,2,2020,6.452150144855295,,2.4482882022857666
2021-02-09,39.97906518410183,29.691333770751953,45.09929754852181,54.38562671978076,42.28883080578909,42.10313723031687,,64.8658875,22.553070833333333,2,2020,7.4821317313676445,,2.776383399963379
2021-02-10,30.84336441901736,27.443275451660156,32.81736286215909,41.171379139308954,33.068845468036386,32.959700062341014,,21.292879166666665,22.553070833333333,2,2020,5.735269672755294,,2.483903408050537
2021-02-11,41.09445757847768,28.827173233032227,33.027525520319585,53.91903927154321,39.21704890084318,38.95051834964016,,39.60872916666667,22.553070833333333,2,2020,6.569045979932071,,2.3438780307769775
2021-02-12,45.69682990908463,35.26633071899414,38.870144420118244,57.93131661979254,44.44115541699739,44.2029106231653,,27.9368125,22.553070833333333,2,2020,6.0111285329685415,,2.367445945739746
2021-02-13,40.70959251000571,29.37904930114746,33.45010365599435,39.833849446257915,35.84314872835136,35.711082161516075,,15.2385,22.553070833333333,2,2020,6.405463447426882,,2.847742795944214
2021-02-14,44.183208031605396,40.438133239746094,45.714913973543474,44.28186736037418,43.65453065131729,43.63066983194503,,17.59102916666667,22.553070833333333,2,2020,8.000986160490356,,4.0753021240234375
2021-02-15,28.71652819370726,24.0692081451416,30.58295865610212,30.693910912712628,28.515651476915902,28.46936506110453,,8.812970833333333,22.553070833333333,2,2020,0.2940746735002904,,5.144408226013184
2021-02-16,34.04287040629494,26.214313507080078,30.94984107523259,42.947833430697386,33.53871460482625,33.3743703103704,,17.471820833333332,22.553070833333333,2,2020,1.1253401879985176,,3.5810706615448
2021-02-17,53.32509102995837,44.14012908935547,54.98792635274023,57.43909745845387,52.47306098262699,52.367775801238125,,44.20023750000001,22.553070833333333,2,2020,3.7682163636313817,,3.5548176765441895
2021-02-18,38.48634507105948,34.3958740234375,36.1498143013848,40.08800225822429,37.280008913526515,37.2169786422487,,13.175395833333331,22.553070833333333,2,2020,2.126479263090914,,2.945624589920044
2021-02-19,61.40436231444951,59.72319793701172,62.12472642853421,56.68228962793006,59.98364407698138,60.01545840905494,,35.62502083333333,22.553070833333333,2,2020,8.842138579585026,,3.9365005493164062
2021-02-20,57.82010965078073,57.56781005859375,63.5290112440447,56.778585593036,58.92387913661379,58.96471740310349,,54.9982625,22.553070833333333,2,2020,10.793705740859423,,3.9733052253723145
2021-02-21,31.721194030014843,36.519752502441406,32.365511434027994,18.846826314102277,29.86332107014663,30.02252273397637,,15.873404166666669,22.553070833333333,2,2020,7.261278544604465,,7.6553449630737305
2021-02-22,25.123741543662955,22.87236213684082,23.98802759010397,23.405573080558135,23.84742608779147,23.83671189859073,,12.772591666666663,22.553070833333333,2,2020,-0.36110175167505076,,6.22235631942749
2021-02-23,47.085534411854844,38.70983123779297,47.14039099668393,40.21120095342593,43.286739399939414,43.27646346044318,,14.8908875,22.553070833333333,2,2020,5.653728607871017,,5.178189277648926
2021-02-24,45.163001907228306,33.097774505615234,41.49619658811382,41.70817354803647,40.36628663724846,40.272077761420014,,25.21578333333333,22.553070833333333,2,2020,2.4880632573863295,,4.462003231048584
2021-02-25,25.664229682702466,21.86992835998535,24.41981923259584,21.857492713587725,23.452867497217845,23.44686048890596,,10.435729166666668,22.553070833333333,2,2020,-3.0983538834370847,,3.8021531105041504
2021-02-26,20.586289771234455,18.799808502197266,21.078415220885983,15.536691681509646,19.000301293956838,19.03277434530751,,16.937529166666668,22.553070833333333,2,2020,4.24893308102628,,6.88885498046875
2021-02-27,20.19105286498485,18.647777557373047,19.136691338484837,17.0732099574288,18.762182929567885,18.770438396342815,,18.634879166666668,22.553070833333333,2,2020,6.453689980644867,,6.831763744354248
2021-02-28,19.79808352380967,18.444425582885742,19.351724749610113,27.02580526163022,21.155009779483937,21.076598949122662,,16.236120833333334,22.553070833333333,2,2020,7.7864749199893595,,5.163612365722656
2021-03-01,20.736922881410376,18.750261306762695,20.8931799774536,33.6224031780642,23.500691835922716,23.370179411787596,,16.716391666666667,22.553070833333333,2,2020,4.86238294116265,,3.7501797676086426
2021-03-02,19.967411349216746,17.436586380004883,19.038407970122467,28.53780857487603,21.24505356855503,21.141794387268455,,12.135479166666668,22.553070833333333,2,2020,4.306584743683743,,3.653129816055298
2021-03-03,18.940567626215124,17.141759872436523,17.95743571744121,21.3350547632263,18.84370449482979,18.801238067934662,,8.013208333333333,22.553070833333333,2,2020,6.32213497908333,,4.971724033355713
2021-03-04,19.058763352313516,16.321260452270508,16.982850844354903,22.871083239292734,18.808489472057914,18.73894066148636,,12.272958333333332,22.553070833333333,2,2020,7.4028398450996065,,2.2291572093963623
2021-03-05,20.021503240930713,16.60214614868164,18.086260875065328,31.93614114046282,21.661512851285124,21.51500290633978,,10.260470833333336,22.553070833333333,2,2020,6.758287760132589,,2.2133443355560303
2021-03-06,20.477501623416035,16.073076248168945,17.42840482027522,20.52584622253961,18.626207228599952,18.57007447095872,,17.395795833333334,22.553070833333333,2,2020,3.402234092650815,,3.2912635803222656
2021-03-07,21.05533379338086,13.8079252243042,16.097958620331905,15.953139569996079,16.72858930200326,16.682598489214165,,21.643941666666667,22.553070833333333,2,2020,-4.951455832534521,,3.2596993446350098
2021-03-08,20.43004504249525,11.119606971740723,16.020508086607432,15.678932607710937,15.812273177138586,15.748753613398335,,12.2445625,22.553070833333333,2,2020,-4.421165884030415,,3.727902889251709
2021-03-09,20.601233750709323,10.512201309204102,15.850271148623962,20.743055901372855,16.92669052747756,16.81103608359471,,10.9480875,22.553070833333333,2,2020,0.4578837040862709,,4.35681676864624
2021-03-10,50.42435426632789,35.17976760864258,46.08201275620698,51.25418766333797,45.735080573628856,45.57162573397455,,28.1095,22.553070833333333,2,2020,2.281899085692203,,2.9119932651519775
2021-03-11,52.65834454039092,41.62835693359375,52.306616602921274,50.31764856180543,49.22774165967785,49.1520903245233,,21.074354166666662,22.553070833333333,2,2020,5.915962467255213,,1.638959527015686
2021-03-12,45.44863289857911,40.163143157958984,48.76639063562074,42.266876356484175,44.16126076216076,44.16391403702872,,21.1106125,22.553070833333333,2,2020,2.960483824147559,,1.349544882774353
