anchor_year,eval_tower,model,feature,importance,pvalue
2021,9,Ensemble_MASEweighted,fx_SWC_mean,6.914780683508888,
2021,9,Ensemble_MASEweighted,fx_SHF_mean,6.913948244978438,
2021,9,Ensemble_MASEweighted,fx_SWC_lag28,6.403103044237164,
2021,9,Ensemble_MASEweighted,fx_TS_lag7,5.374921880020233,
2021,9,Ensemble_MASEweighted,fx_TS_roll14,5.122496579628774,
2021,9,Ensemble_MASEweighted,fx_TS_lag14,4.866580040998799,
2021,9,Ensemble_MASEweighted,fx_SWC_lag14,4.863043471724242,
2021,9,Ensemble_MASEweighted,fx_SWC_roll7,3.5853352488563837,
2021,9,Ensemble_MASEweighted,fx_SWC_lag7,3.3286990132063115,
2021,9,Ensemble_MASEweighted,fx_DOY_sin,2.887099974357774,
2021,9,Ensemble_MASEweighted,fx_SWC_roll14,2.817138481601603,
2021,9,Ensemble_MASEweighted,is_t4,2.562030985874693,
2021,9,Ensemble_MASEweighted,fx_SWC_lag21,2.30798707855669,
2021,9,Ensemble_MASEweighted,fx_TS_roll7,1.2842780069701782,
2021,9,Ensemble_MASEweighted,fx_TS_mean,1.2807714514939565,
2021,9,Ensemble_MASEweighted,fx_is_growing,0.9275465598377338,
2021,9,Ensemble_MASEweighted,fx_grazing_active,0.25658877932247903,
2021,9,Ensemble_MASEweighted,is_t2,6.456796813044522e-05,
2021,9,Ensemble_MASEweighted,fx_is_winter,1.2496301301120491e-05,
2021,9,TFT,dec:dec_24,0.38308805227279663,
2021,9,TFT,enc:enc_7,0.24487730860710144,
2021,9,TFT,enc:enc_26,0.09590733796358109,
2021,9,TFT,enc:enc_10,0.07957146316766739,
2021,9,TFT,enc:enc_25,0.07612460106611252,
2021,9,TFT,enc:enc_22,0.07385414093732834,
2021,9,TFT,dec:dec_23,0.059062592685222626,
2021,9,TFT,enc:enc_9,0.05498218908905983,
2021,9,TFT,dec:dec_5,0.04756592586636543,
2021,9,TFT,dec:dec_7,0.04341593012213707,
2021,9,TFT,dec:dec_12,0.041687749326229095,
2021,9,TFT,dec:dec_14,0.0399351492524147,
2021,9,TFT,dec:dec_1,0.03391985967755318,
2021,9,TFT,dec:dec_15,0.033089619129896164,
2021,9,TFT,dec:dec_10,0.032459843903779984,
2021,9,TFT,dec:dec_22,0.03190697357058525,
2021,9,TFT,dec:dec_17,0.03146051988005638,
2021,9,TFT,dec:dec_6,0.030438730493187904,
2021,9,TFT,enc:enc_0,0.029598230496048927,
2021,9,TFT,enc:enc_11,0.025542302057147026,
2021,9,TFT,enc:enc_4,0.02484985440969467,
2021,9,TFT,enc:enc_15,0.024669786915183067,
2021,9,TFT,dec:dec_16,0.023883603513240814,
2021,9,TFT,enc:enc_2,0.023356808349490166,
2021,9,TFT,enc:enc_3,0.02307627722620964,
2021,9,TFT,enc:enc_13,0.021716246381402016,
2021,9,TFT,dec:dec_11,0.020970012992620468,
2021,9,TFT,enc:enc_17,0.020131750032305717,
2021,9,TFT,enc:enc_18,0.019725598394870758,
2021,9,TFT,dec:dec_21,0.019529540091753006,
2021,9,TFT,dec:dec_13,0.01749536395072937,
2021,9,TFT,enc:enc_23,0.01747714728116989,
2021,9,TFT,dec:dec_9,0.015967851504683495,
2021,9,TFT,enc:enc_29,0.015813317149877548,
2021,9,TFT,enc:enc_20,0.01537591964006424,
2021,9,TFT,dec:dec_25,0.015277920290827751,
2021,9,TFT,enc:enc_1,0.014865327626466751,
2021,9,TFT,enc:enc_28,0.014748629182577133,
2021,9,TFT,dec:dec_4,0.014546722173690796,
2021,9,TFT,dec:dec_20,0.014024761505424976,
2021,9,TFT,dec:dec_8,0.013856294564902782,
2021,9,TFT,enc:enc_21,0.012302453629672527,
2021,9,TFT,enc:enc_14,0.011841538362205029,
2021,9,TFT,dec:dec_18,0.01117254700511694,
2021,9,TFT,enc:enc_6,0.010834396816790104,
2021,9,TFT,enc:enc_24,0.010154674760997295,
2021,9,TFT,enc:enc_8,0.010053492151200771,
2021,9,TFT,dec:dec_19,0.009440592490136623,
2021,9,TFT,enc:enc_16,0.008918640203773975,
2021,9,TFT,dec:dec_0,0.008684124797582626,
2021,9,TFT,enc:enc_19,0.007588302716612816,
2021,9,TFT,enc:enc_27,0.00548016419634223,
2021,9,TFT,dec:dec_3,0.0040558381006121635,
2021,9,TFT,enc:enc_5,0.0038800688926130533,
2021,9,TFT,dec:dec_2,0.003063921118155122,
2021,9,TFT,enc:enc_12,0.0026820688508450985,
2021,9,TabPFN,fx_lsu_dens,1.0844612121582031,
2021,9,TabPFN,fx_grazing_active,0.8733425140380859,
2021,9,TabPFN,fx_SWC_lag14,0.2218189239501953,
2021,9,TabPFN,fx_SWC_lag28,0.2136402130126953,
2021,9,TabPFN,fx_TS_lag14,0.15310096740722656,
2021,9,TabPFN,fx_wd_cos,0.13790130615234375,
2021,9,TabPFN,fx_TS_lag28,0.1307830810546875,
2021,9,TabPFN,fx_TS_roll14,0.12508773803710938,
2021,9,TabPFN,fx_SWC_lag21,0.11100196838378906,
2021,9,TabPFN,fx_TA_mean,0.09771537780761719,
2021,9,TabPFN,fx_PPFD_mean,0.09700775146484375,
2021,9,TabPFN,fx_WS_mean,0.08733367919921875,
2021,9,TabPFN,fx_SWIN_mean,0.08431434631347656,
2021,9,TabPFN,fx_TS_lag21,0.08408737182617188,
2021,9,TabPFN,fx_DOY_cos,0.07842445373535156,
2021,9,TabPFN,fx_SWC_roll7,0.07388877868652344,
2021,9,TabPFN,fx_days_since_grazing,0.07374382019042969,
2021,9,TabPFN,fx_SWC_roll14,0.06923103332519531,
2021,9,TabPFN,fx_is_winter,0.05988883972167969,
2021,9,TabPFN,fx_TS_lag7,0.05480194091796875,
2021,9,TabPFN,fx_DOY_sin,0.049449920654296875,
2021,9,TabPFN,fx_TS_mean,0.03686332702636719,
2021,9,TabPFN,fx_is_growing,0.029222488403320312,
2021,9,TabPFN,fx_RN_mean,0.028247833251953125,
2021,9,TabPFN,fx_SHF_mean,0.027860641479492188,
2021,9,TabPFN,fx_TA_min,0.017786026000976562,
2021,9,TabPFN,fx_USTAR_mean,0.016399383544921875,
2021,9,TabPFN,fx_VPD_mean,0.009458541870117188,
2021,9,TabPFN,fx_SWC_lag7,0.00860595703125,
2021,9,TabPFN,fx_SWC_mean,0.00760650634765625,
2021,9,TabPFN,fx_wd_sin,0.004730224609375,
2021,9,TabPFN,fx_TS_roll7,0.0040073394775390625,
2021,9,TabPFN,fx_TA_max,0.00400543212890625,
2021,9,TabPFN,fx_PRECIP_sum,0.0,
2022,pooled,RF,fx_lsu_dens,0.3478784903235288,
2022,pooled,RF,ar_ch4_dlag1,0.23011132388958017,
2022,pooled,RF,ar_ch4_drm7,0.1105525377755812,
2022,pooled,RF,ar_ch4_dlag2,0.0657591577986143,
2022,pooled,RF,fx_USTAR_mean,0.03279015372202855,
2022,pooled,RF,ar_ch4_dlag3,0.019179456015805934,
2022,pooled,RF,fx_WS_mean,0.01750362936705915,
2022,pooled,RF,fx_TS_lag28,0.013981010813967722,
2022,pooled,RF,fx_days_since_grazing,0.009819127243008315,
2022,pooled,RF,fx_wd_sin,0.009353939364948076,
2022,pooled,RF,fx_VPD_mean,0.008696706577907744,
2022,pooled,RF,ar_ch4_dlag7,0.008235254404353609,
2022,pooled,RF,fx_PRECIP_sum,0.007763531448254894,
2022,pooled,RF,fx_wd_cos,0.007084012298391604,
2022,pooled,RF,ar_ch4_dlag14,0.0064680054638117865,
2022,pooled,RF,fx_SWC_lag28,0.00636555758330871,
2022,pooled,RF,fx_SWC_mean,0.005639818776033483,
2022,pooled,RF,fx_TS_lag21,0.005479468953345676,
2022,pooled,RF,fx_SWIN_mean,0.005189023977654524,
2022,pooled,RF,fx_SWC_roll7,0.004711937801923719,
2022,pooled,RF,fx_TA_max,0.004711118643426391,
2022,pooled,RF,ar_fc_dlag1,0.004681275292699969,
2022,pooled,RF,fx_DOY_cos,0.004662574894429938,
2022,pooled,RF,fx_PPFD_mean,0.004518751378657098,
2022,pooled,RF,fx_TS_mean,0.004364997311249469,
2022,pooled,RF,fx_TA_min,0.00435569835737281,
2022,pooled,RF,fx_TA_mean,0.0043324062527044455,
2022,pooled,RF,fx_SHF_mean,0.00418941744244001,
2022,pooled,RF,fx_DOY_sin,0.0041763430618384145,
2022,pooled,RF,fx_SWC_lag7,0.004017551821965739,
2022,pooled,RF,fx_TS_roll7,0.003907660335218064,
2022,pooled,RF,fx_TS_lag14,0.0037814738953758395,
2022,pooled,RF,fx_RN_mean,0.0037781818506974936,
2022,pooled,RF,fx_SWC_roll14,0.0037041936214171384,
2022,pooled,RF,fx_TS_lag7,0.0035179978429612717,
2022,pooled,RF,fx_SWC_lag21,0.003503884973316884,
2022,pooled,RF,fx_SWC_lag14,0.003238523480177815,
2022,pooled,RF,fx_TS_roll14,0.0030351446159912927,
2022,pooled,RF,fx_grazing_active,0.0022639650859418744,
2022,pooled,RF,is_t9,0.0015661704953225507,
2022,pooled,RF,is_t4,0.000577374743597463,
2022,pooled,RF,fx_is_growing,0.0003081606966265704,
2022,pooled,RF,is_t2,0.00018424255957846995,
2022,pooled,RF,fx_is_winter,6.0747747884989134e-05,
2022,pooled,XGB,fx_lsu_dens,0.3512534201145172,
2022,pooled,XGB,ar_ch4_dlag1,0.12192942202091217,
2022,pooled,XGB,ar_ch4_drm7,0.06301487237215042,
2022,pooled,XGB,ar_ch4_dlag2,0.04081109166145325,
2022,pooled,XGB,fx_USTAR_mean,0.03426741063594818,
2022,pooled,XGB,fx_days_since_grazing,0.02280212752521038,
2022,pooled,XGB,fx_TS_lag28,0.022695614024996758,
2022,pooled,XGB,fx_TS_mean,0.019434120506048203,
2022,pooled,XGB,is_t9,0.018201680853962898,
2022,pooled,XGB,fx_WS_mean,0.01751098781824112,
2022,pooled,XGB,fx_SWC_roll7,0.0172503050416708,
2022,pooled,XGB,ar_ch4_dlag3,0.01697254367172718,
2022,pooled,XGB,fx_PRECIP_sum,0.014369463548064232,
2022,pooled,XGB,is_t4,0.01363193430006504,
2022,pooled,XGB,is_t2,0.013265148736536503,
2022,pooled,XGB,fx_SWC_lag21,0.012664887122809887,
2022,pooled,XGB,fx_SWC_roll14,0.012555597350001335,
2022,pooled,XGB,fx_wd_sin,0.011204104870557785,
2022,pooled,XGB,fx_RN_mean,0.01110079139471054,
2022,pooled,XGB,fx_SHF_mean,0.010989351198077202,
2022,pooled,XGB,fx_SWC_lag7,0.010827945545315742,
2022,pooled,XGB,fx_SWC_lag28,0.010016234591603279,
2022,pooled,XGB,fx_TA_mean,0.009866785258054733,
2022,pooled,XGB,fx_TA_max,0.009442485868930817,
2022,pooled,XGB,fx_SWIN_mean,0.009389057755470276,
2022,pooled,XGB,fx_DOY_sin,0.00883571058511734,
2022,pooled,XGB,fx_PPFD_mean,0.008762817829847336,
2022,pooled,XGB,fx_TS_roll7,0.008642447181046009,
2022,pooled,XGB,ar_fc_dlag1,0.008595166727900505,
2022,pooled,XGB,fx_SWC_mean,0.008335852064192295,
2022,pooled,XGB,fx_DOY_cos,0.008222340606153011,
2022,pooled,XGB,ar_ch4_dlag7,0.008091196417808533,
2022,pooled,XGB,fx_TS_lag21,0.008090607821941376,
2022,pooled,XGB,fx_wd_cos,0.007957498542964458,
2022,pooled,XGB,ar_ch4_dlag14,0.007747350726276636,
2022,pooled,XGB,fx_TA_min,0.007717225234955549,
2022,pooled,XGB,fx_TS_lag7,0.0070004574954509735,
2022,pooled,XGB,fx_VPD_mean,0.006533879786729813,
2022,pooled,XGB,fx_TS_lag14,0.0,
2022,pooled,XGB,fx_SWC_lag14,0.0,
2022,pooled,XGB,fx_is_growing,0.0,
2022,pooled,XGB,fx_TS_roll14,0.0,
2022,pooled,XGB,fx_grazing_active,0.0,
2022,pooled,XGB,fx_is_winter,0.0,
2022,pooled,LightGBM,ar_ch4_dlag1,299.0,
2022,pooled,LightGBM,fx_lsu_dens,222.0,
2022,pooled,LightGBM,fx_USTAR_mean,219.0,
2022,pooled,LightGBM,fx_WS_mean,168.0,
2022,pooled,LightGBM,ar_ch4_dlag2,142.0,
2022,pooled,LightGBM,ar_ch4_drm7,132.0,
2022,pooled,LightGBM,fx_PRECIP_sum,93.0,
2022,pooled,LightGBM,fx_wd_sin,85.0,
2022,pooled,LightGBM,ar_ch4_dlag3,72.0,
2022,pooled,LightGBM,ar_fc_dlag1,70.0,
2022,pooled,LightGBM,fx_TA_max,66.0,
2022,pooled,LightGBM,fx_TS_lag28,64.0,
2022,pooled,LightGBM,fx_VPD_mean,62.0,
2022,pooled,LightGBM,fx_days_since_grazing,56.0,
2022,pooled,LightGBM,is_t9,49.0,
2022,pooled,LightGBM,fx_wd_cos,47.0,
2022,pooled,LightGBM,fx_PPFD_mean,42.0,
2022,pooled,LightGBM,fx_RN_mean,41.0,
2022,pooled,LightGBM,fx_DOY_cos,36.0,
2022,pooled,LightGBM,fx_SWIN_mean,34.0,
2022,pooled,LightGBM,fx_SHF_mean,33.0,
2022,pooled,LightGBM,fx_TS_lag21,32.0,
2022,pooled,LightGBM,ar_ch4_dlag7,30.0,
2022,pooled,LightGBM,fx_DOY_sin,29.0,
2022,pooled,LightGBM,ar_ch4_dlag14,28.0,
2022,pooled,LightGBM,fx_SWC_lag28,26.0,
2022,pooled,LightGBM,fx_SWC_lag7,26.0,
2022,pooled,LightGBM,fx_SWC_lag14,25.0,
2022,pooled,LightGBM,fx_SWC_mean,23.0,
2022,pooled,LightGBM,fx_TA_min,19.0,
2022,pooled,LightGBM,fx_TS_mean,16.0,
2022,pooled,LightGBM,fx_SWC_lag21,15.0,
2022,pooled,LightGBM,fx_SWC_roll7,15.0,
2022,pooled,LightGBM,is_t4,14.0,
2022,pooled,LightGBM,fx_TS_roll7,14.0,
2022,pooled,LightGBM,fx_TA_mean,13.0,
2022,pooled,LightGBM,fx_TS_roll14,12.0,
2022,pooled,LightGBM,fx_SWC_roll14,11.0,
2022,pooled,LightGBM,fx_TS_lag7,9.0,
2022,pooled,LightGBM,fx_TS_lag14,8.0,
2022,pooled,LightGBM,fx_grazing_active,2.0,
2022,pooled,LightGBM,is_t2,1.0,
2022,pooled,LightGBM,fx_is_growing,0.0,
2022,pooled,LightGBM,fx_is_winter,0.0,
2022,2,SARIMAX,fx_USTAR_mean,99.81410497629797,1.671329050500632e-108
2022,2,SARIMAX,fx_lsu_dens,18.154861147030164,0.0
2022,2,SARIMAX,fx_WS_mean,4.759677506725444,1.163481482588417e-16
2022,2,SARIMAX,fx_DOY_cos,0.8438900200810776,0.8547710554783537
2022,2,SARIMAX,fx_VPD_mean,0.6945033334829974,0.05256075781583903
2022,2,SARIMAX,fx_is_growing,0.39867007419731115,0.9472523865885165
2022,2,SARIMAX,fx_DOY_sin,0.22066824236580201,0.9248442998391816
2022,2,SARIMAX,fx_PPFD_mean,0.005348059159479498,0.25821682227593457
2022,2,Ensemble_unweighted,fx_USTAR_mean,79.72029063516399,
2022,2,Ensemble_unweighted,ar_ch4_dlag1,74.83801018647762,
2022,2,Ensemble_unweighted,fx_lsu_dens,60.213498264367054,
2022,2,Ensemble_unweighted,fx_WS_mean,43.19867303097769,
2022,2,Ensemble_unweighted,ar_ch4_dlag2,35.52664256236502,
2022,2,Ensemble_unweighted,ar_ch4_drm7,33.043391852536935,
2022,2,Ensemble_unweighted,fx_PRECIP_sum,23.255533248749078,
2022,2,Ensemble_unweighted,fx_wd_sin,21.255139511058875,
2022,2,Ensemble_unweighted,ar_ch4_dlag3,18.009037999921883,
2022,2,Ensemble_unweighted,ar_fc_dlag1,17.50331911050515,
2022,2,Ensemble_unweighted,fx_TA_max,16.50353840112809,
2022,2,Ensemble_unweighted,fx_TS_lag28,16.00916915620974,
2022,2,Ensemble_unweighted,fx_VPD_mean,15.677433479961909,
2022,2,Ensemble_unweighted,fx_days_since_grazing,14.008155313692054,
2022,2,Ensemble_unweighted,is_t9,12.254941962837322,
2022,2,Ensemble_unweighted,fx_wd_cos,11.75376037771034,
2022,2,Ensemble_unweighted,fx_PPFD_mean,10.504657407091996,
2022,2,Ensemble_unweighted,fx_RN_mean,10.253719743311352,
2022,2,Ensemble_unweighted,fx_DOY_cos,9.214193733895415,
2022,2,Ensemble_unweighted,fx_SWIN_mean,8.503644520433282,
2022,2,Ensemble_unweighted,fx_SHF_mean,8.25379469216013,
2022,2,Ensemble_unweighted,fx_TS_lag21,8.003392519193822,
2022,2,Ensemble_unweighted,ar_ch4_dlag7,7.504081612705541,
2022,2,Ensemble_unweighted,fx_DOY_sin,7.30842007400319,
2022,2,Ensemble_unweighted,ar_ch4_dlag14,7.003553839047522,
2022,2,Ensemble_unweighted,fx_SWC_lag28,6.504095448043728,
2022,2,Ensemble_unweighted,fx_SWC_lag7,6.503711374341821,
2022,2,Ensemble_unweighted,fx_SWC_lag14,6.2508096308700445,
2022,2,Ensemble_unweighted,fx_SWC_mean,5.753493917710056,
2022,2,Ensemble_unweighted,fx_TA_min,4.753018230898082,
2022,2,Ensemble_unweighted,fx_TS_mean,4.005949779454324,
2022,2,Ensemble_unweighted,fx_SWC_roll7,3.7554905607108986,
2022,2,Ensemble_unweighted,fx_SWC_lag21,3.7540421930240315,
2022,2,Ensemble_unweighted,is_t4,3.5035523272609157,
2022,2,Ensemble_unweighted,fx_TS_roll7,3.503137526879066,
2022,2,Ensemble_unweighted,fx_TA_mean,3.2535497978776897,
2022,2,Ensemble_unweighted,fx_TS_roll14,3.0007587861539977,
2022,2,Ensemble_unweighted,fx_SWC_roll14,2.7540649477428545,
2022,2,Ensemble_unweighted,fx_TS_lag7,2.252629613834603,
2022,2,Ensemble_unweighted,fx_TS_lag14,2.000945368473844,
2022,2,Ensemble_unweighted,fx_grazing_active,0.5005659912714855,
2022,2,Ensemble_unweighted,is_t2,0.2533623478240287,
2022,2,Ensemble_unweighted,fx_is_growing,0.09974455872348444,
2022,2,Ensemble_unweighted,fx_is_winter,1.5186936971247283e-05,
2022,2,Ensemble_MASEweighted,fx_USTAR_mean,80.12847338698612,
2022,2,Ensemble_MASEweighted,ar_ch4_dlag1,76.60522117504495,
2022,2,Ensemble_MASEweighted,fx_lsu_dens,61.365610386852815,
2022,2,Ensemble_MASEweighted,fx_WS_mean,44.14953672919293,
2022,2,Ensemble_MASEweighted,ar_ch4_dlag2,36.36601684916966,
2022,2,Ensemble_MASEweighted,ar_ch4_drm7,33.823593788040014,
2022,2,Ensemble_MASEweighted,fx_PRECIP_sum,23.805355732213396,
2022,2,Ensemble_MASEweighted,fx_wd_sin,21.75763632019105,
2022,2,Ensemble_MASEweighted,ar_ch4_dlag3,18.434683500762336,
2022,2,Ensemble_MASEweighted,ar_fc_dlag1,17.91715148471222,
2022,2,Ensemble_MASEweighted,fx_TA_max,16.893733001007796,
2022,2,Ensemble_MASEweighted,fx_TS_lag28,16.387602936931412,
2022,2,Ensemble_MASEweighted,fx_VPD_mean,16.037767960458318,
2022,2,Ensemble_MASEweighted,fx_days_since_grazing,14.339323536085582,
2022,2,Ensemble_MASEweighted,is_t9,12.544738421129114,
2022,2,Ensemble_MASEweighted,fx_wd_cos,12.03161595355693,
2022,2,Ensemble_MASEweighted,fx_PPFD_mean,10.752930630394452,
2022,2,Ensemble_MASEweighted,fx_RN_mean,10.496153387571047,
2022,2,Ensemble_MASEweighted,fx_DOY_cos,9.419546867992917,
2022,2,Ensemble_MASEweighted,fx_SWIN_mean,8.704677142955067,
2022,2,Ensemble_MASEweighted,fx_SHF_mean,8.44893537356983,
2022,2,Ensemble_MASEweighted,fx_TS_lag21,8.192589983292459,
2022,2,Ensemble_MASEweighted,ar_ch4_dlag7,7.681441263130965,
2022,2,Ensemble_MASEweighted,fx_DOY_sin,7.4779377177403115,
2022,2,Ensemble_MASEweighted,ar_ch4_dlag14,7.169097989421261,
2022,2,Ensemble_MASEweighted,fx_SWC_lag28,6.65783715249442,
2022,2,Ensemble_MASEweighted,fx_SWC_lag7,6.657473136055469,
2022,2,Ensemble_MASEweighted,fx_SWC_lag14,6.398571896934748,
2022,2,Ensemble_MASEweighted,fx_SWC_mean,5.889491657411029,
2022,2,Ensemble_MASEweighted,fx_TA_min,4.865372993435406,
2022,2,Ensemble_MASEweighted,fx_TS_mean,4.100671084911565,
2022,2,Ensemble_MASEweighted,fx_SWC_roll7,3.8442800320957735,
2022,2,Ensemble_MASEweighted,fx_SWC_lag21,3.8427991832329327,
2022,2,Ensemble_MASEweighted,is_t4,3.586422720350307,
2022,2,Ensemble_MASEweighted,fx_TS_roll7,3.585946636309864,
2022,2,Ensemble_MASEweighted,fx_TA_mean,3.3304557952064795,
2022,2,Ensemble_MASEweighted,fx_TS_roll14,3.071676404716,
2022,2,Ensemble_MASEweighted,fx_SWC_roll14,2.819175027892726,
2022,2,Ensemble_MASEweighted,fx_TS_lag7,2.3058707818404165,
2022,2,Ensemble_MASEweighted,fx_TS_lag14,2.048213962527986,
2022,2,Ensemble_MASEweighted,fx_grazing_active,0.5123757756899997,
2022,2,Ensemble_MASEweighted,is_t2,0.25938601532159455,
2022,2,Ensemble_MASEweighted,fx_is_growing,0.09620211258340866,
2022,2,Ensemble_MASEweighted,fx_is_winter,1.4847673102641323e-05,
2022,2,TFT,dec:dec_24,0.2790120244026184,
2022,2,TFT,enc:enc_4,0.2111612856388092,
2022,2,TFT,dec:dec_13,0.16692104935646057,
2022,2,TFT,enc:enc_7,0.13125735521316528,
2022,2,TFT,enc:enc_26,0.11661382764577866,
2022,2,TFT,enc:enc_28,0.06826062500476837,
2022,2,TFT,dec:dec_7,0.06326572597026825,
2022,2,TFT,enc:enc_23,0.05295475944876671,
2022,2,TFT,enc:enc_19,0.04965757578611374,
2022,2,TFT,dec:dec_16,0.039018213748931885,
2022,2,TFT,dec:dec_5,0.038938991725444794,
2022,2,TFT,dec:dec_23,0.03833230212330818,
2022,2,TFT,dec:dec_1,0.037673402577638626,
2022,2,TFT,dec:dec_15,0.03761008009314537,
2022,2,TFT,dec:dec_0,0.03682165965437889,
2022,2,TFT,dec:dec_19,0.03638517111539841,
2022,2,TFT,dec:dec_12,0.03404427319765091,
2022,2,TFT,enc:enc_13,0.032949719578027725,
2022,2,TFT,enc:enc_16,0.0319228433072567,
2022,2,TFT,dec:dec_22,0.02999933436512947,
2022,2,TFT,enc:enc_18,0.025111157447099686,
2022,2,TFT,dec:dec_6,0.023940304294228554,
2022,2,TFT,dec:dec_9,0.022982774302363396,
2022,2,TFT,enc:enc_27,0.02288305200636387,
2022,2,TFT,enc:enc_17,0.022637169808149338,
2022,2,TFT,enc:enc_15,0.0224729273468256,
2022,2,TFT,enc:enc_10,0.021373936906456947,
2022,2,TFT,dec:dec_17,0.018955715000629425,
2022,2,TFT,enc:enc_1,0.01844627782702446,
2022,2,TFT,enc:enc_9,0.0183545108884573,
2022,2,TFT,enc:enc_25,0.015241889283061028,
2022,2,TFT,enc:enc_6,0.01499131042510271,
2022,2,TFT,enc:enc_14,0.014112977311015129,
2022,2,TFT,dec:dec_3,0.014080269262194633,
2022,2,TFT,enc:enc_21,0.013664600439369678,
2022,2,TFT,dec:dec_14,0.01236585434526205,
2022,2,TFT,enc:enc_29,0.01234977412968874,
2022,2,TFT,enc:enc_20,0.011872032657265663,
2022,2,TFT,enc:enc_3,0.011871349066495895,
2022,2,TFT,dec:dec_25,0.011754969134926796,
2022,2,TFT,enc:enc_2,0.011323289945721626,
2022,2,TFT,enc:enc_5,0.010844152420759201,
2022,2,TFT,enc:enc_22,0.01083456538617611,
2022,2,TFT,enc:enc_11,0.009172040969133377,
2022,2,TFT,dec:dec_10,0.008955197408795357,
2022,2,TFT,dec:dec_11,0.008319085463881493,
2022,2,TFT,dec:dec_2,0.008284932002425194,
2022,2,TFT,dec:dec_18,0.007777329534292221,
2022,2,TFT,dec:dec_20,0.0072228326462209225,
2022,2,TFT,dec:dec_8,0.006470340304076672,
2022,2,TFT,enc:enc_8,0.005921279080212116,
2022,2,TFT,dec:dec_21,0.005536236800253391,
2022,2,TFT,dec:dec_4,0.005331974010914564,
2022,2,TFT,enc:enc_12,0.00448865769430995,
2022,2,TFT,enc:enc_24,0.004328025504946709,
2022,2,TFT,enc:enc_0,0.002927091671153903,
2022,2,TabPFN,fx_TA_max,0.13429665565490723,
2022,2,TabPFN,fx_TS_lag28,0.0646364688873291,
2022,2,TabPFN,fx_USTAR_mean,0.04698061943054199,
2022,2,TabPFN,fx_SWIN_mean,0.041568756103515625,
2022,2,TabPFN,fx_TS_lag21,0.03350329399108887,
2022,2,TabPFN,fx_TS_lag14,0.03215909004211426,
2022,2,TabPFN,fx_WS_mean,0.028893470764160156,
2022,2,TabPFN,fx_TS_lag7,0.020851850509643555,
2022,2,TabPFN,fx_PPFD_mean,0.020328283309936523,
2022,2,TabPFN,fx_is_growing,0.018963098526000977,
2022,2,TabPFN,fx_wd_sin,0.01729130744934082,
2022,2,TabPFN,fx_TS_roll7,0.01580214500427246,
2022,2,TabPFN,fx_RN_mean,0.015631437301635742,
2022,2,TabPFN,fx_DOY_cos,0.013991117477416992,
2022,2,TabPFN,fx_wd_cos,0.013462066650390625,
2022,2,TabPFN,fx_VPD_mean,0.013167381286621094,
2022,2,TabPFN,fx_SWC_lag14,0.010564804077148438,
2022,2,TabPFN,fx_SHF_mean,0.010347604751586914,
2022,2,TabPFN,fx_TA_min,0.008705615997314453,
2022,2,TabPFN,fx_is_winter,0.007872343063354492,
2022,2,TabPFN,fx_SWC_roll14,0.007867574691772461,
2022,2,TabPFN,fx_TS_roll14,0.00746607780456543,
2022,2,TabPFN,fx_SWC_lag7,0.005240201950073242,
2022,2,TabPFN,fx_SWC_mean,0.004874706268310547,
2022,2,TabPFN,fx_SWC_lag21,0.00412297248840332,
2022,2,TabPFN,fx_DOY_sin,0.003468036651611328,
2022,2,TabPFN,fx_PRECIP_sum,0.003290414810180664,
2022,2,TabPFN,fx_TA_mean,0.0031273365020751953,
2022,2,TabPFN,fx_SWC_lag28,0.002859830856323242,
2022,2,TabPFN,fx_SWC_roll7,0.0013427734375,
2022,2,TabPFN,fx_TS_mean,0.0010287761688232422,
2022,2,TabPFN,fx_lsu_dens,0.0,
2022,2,TabPFN,fx_grazing_active,0.0,
2022,2,TabPFN,fx_days_since_grazing,0.0,
2022,4,SARIMAX,fx_USTAR_mean,80.65313722407717,5.384412671605447e-12
2022,4,SARIMAX,fx_lsu_dens,20.256436002179914,1.858681333011581e-102
2022,4,SARIMAX,fx_WS_mean,6.32698052865461,4.234103663251409e-08
2022,4,SARIMAX,fx_DOY_cos,3.5838593240164722,0.5848888594024291
2022,4,SARIMAX,fx_is_growing,0.6735597357522419,0.9379790439341629
2022,4,SARIMAX,fx_DOY_sin,0.07819330957476164,0.9783045085758334
2022,4,SARIMAX,fx_PPFD_mean,0.02276238586623819,0.0010060329036575882
2022,4,SARIMAX,fx_VPD_mean,0.011008917096715021,0.983207574470342
2022,4,Ensemble_unweighted,fx_USTAR_mean,74.93004869710879,
2022,4,Ensemble_unweighted,ar_ch4_dlag1,74.83801018647762,
2022,4,Ensemble_unweighted,fx_lsu_dens,60.73889197815449,
2022,4,Ensemble_unweighted,fx_WS_mean,43.59049878645998,
2022,4,Ensemble_unweighted,ar_ch4_dlag2,35.52664256236502,
2022,4,Ensemble_unweighted,ar_ch4_drm7,33.043391852536935,
2022,4,Ensemble_unweighted,fx_PRECIP_sum,23.255533248749078,
2022,4,Ensemble_unweighted,fx_wd_sin,21.255139511058875,
2022,4,Ensemble_unweighted,ar_ch4_dlag3,18.009037999921883,
2022,4,Ensemble_unweighted,ar_fc_dlag1,17.50331911050515,
2022,4,Ensemble_unweighted,fx_TA_max,16.50353840112809,
2022,4,Ensemble_unweighted,fx_TS_lag28,16.00916915620974,
