,RF,XGB,LightGBM,SARIMAX,DLinear,LSTM,Persistence,Climatology,y_true
2023-06-17,34.97535106482286,30.79299545288086,32.85868582138747,29.403631892548475,85.62708782777463,46.834068965048345,-3.760783333333333,43.503819462971315,6.693348
2023-06-18,32.21583656889671,26.700061798095703,28.681018915263707,29.36474918277537,72.42796740047243,36.39470609354515,-3.760783333333333,39.98663968851382,18.430563
2023-06-19,33.78474108295947,25.12190055847168,29.66391507876572,24.54527131940269,53.54030032566902,12.809984342854705,-3.760783333333333,39.37286296335613,-30.30795
2023-06-20,29.958827568490403,24.109642028808594,25.744926427944307,16.55965034253132,60.464396828507915,21.172004148243786,-3.760783333333333,39.186380039155274,4.6449885
2023-06-21,25.016614908941204,18.243080139160156,18.809176126066347,17.020997697937474,27.936842518397498,9.088573920662157,-3.760783333333333,34.76828648920987,-16.984844
2023-06-22,21.659312434475854,16.250131607055664,18.588699634125216,12.448120508008367,34.58488083747744,7.818737283818336,-3.760783333333333,34.39245889046438,8.745854
2023-06-23,20.52333375667179,15.750104904174805,17.820317622025172,14.256187859248444,32.68346163942584,4.516807466788123,-3.760783333333333,33.67968408602928,-13.490517
2023-06-24,21.528056344573628,17.143476486206055,20.36290809830275,12.91257549550305,34.412936908851634,12.076708691139629,-3.760783333333333,36.30144017445225,-1.089981
2023-06-25,20.220760626995066,15.56097412109375,17.934133793166442,16.917832871294486,26.425137904170242,8.447780702132604,-3.760783333333333,39.19559143587126,7.5286164
2023-06-26,19.26534526468911,14.864397048950195,19.9778859285624,16.972724174030567,22.288192362421682,-5.147086861476964,-3.760783333333333,43.44146699928518,-99.61939
2023-06-27,19.882774664536594,12.096087455749512,22.094917489723226,20.402556431126236,1.4587669185236791,2.461141602288535,-3.760783333333333,42.07992715300412,-12.778242
2023-06-28,19.71314329274074,12.667375564575195,24.26288193893228,19.38808056206681,26.462153846664705,-2.747847400421051,-3.760783333333333,40.87197717027455,-19.849873
2023-06-29,18.590061574058904,12.537032127380371,25.790081702196915,13.324101147906818,13.443863826087863,-25.220777976529007,-3.760783333333333,41.46113505348717,40.602577
2023-06-30,22.140840259418695,13.414754867553711,25.626031462906575,20.166818113854347,12.032770660905044,-23.75107362559129,-3.760783333333333,43.306474462359,-5.480227
2023-07-01,21.652530802048002,17.214231491088867,25.326939242467745,14.365963021824568,2.8428127828021843,-46.79406683862362,-3.760783333333333,43.10680740284027,-3.1843898
2023-07-02,19.991407601545806,19.383241653442383,28.061706064200166,15.133894556706883,13.778485691078004,-35.16821688827258,-3.760783333333333,42.680306809016336,-41.99348
2023-07-03,20.72878815983687,17.4809627532959,27.69351550843728,15.768435349674048,7.791362149497672,-42.36164211536379,-3.760783333333333,47.585853031524934,-89.61933
2023-07-04,22.366860767814156,22.24986457824707,24.944474451382813,19.786133953233556,32.461707912624206,-11.16810044348631,-3.760783333333333,49.28451171322398,-14.16074
2023-07-05,49.09187325106414,60.96540832519531,80.44959704774867,79.65434516340709,40.831862998205,-29.31406842707429,-3.760783333333333,47.38846029321877,30.914127
2023-07-06,62.652705067589615,76.21332550048828,96.73082728966999,84.16961842370881,49.00596952458682,-22.878510534146244,-3.760783333333333,48.41980835059779,17.060104
2023-07-07,76.48871922024522,78.53018188476562,106.40250279013237,73.70709880762128,41.46769904138159,-13.862364921925746,-3.760783333333333,47.559615251623796,53.486694
2023-07-08,66.9059371282722,72.8374252319336,100.34848728727997,82.46170467183312,39.07325805924779,2.4632672992174776,-3.760783333333333,50.39028347726658,17.500858
2023-07-09,68.10502219150452,76.29544830322266,104.88541446382082,79.12256590769677,39.566242257333215,-14.455020919136132,-3.760783333333333,44.41455283176869,86.81338
2023-07-10,71.4804310493502,80.38948059082031,103.31019734094748,86.1442221829369,75.14711798500139,8.129358401754189,-3.760783333333333,42.04808461911043,-4.1567335
2023-07-11,58.43233041550382,73.75881958007812,90.45295137432791,83.83466223387389,72.74020262815884,-2.7469954511607284,-3.760783333333333,35.2296742963842,19.459202
2023-07-12,58.887483941953846,72.93678283691406,86.23015758971016,82.26891959380463,94.1066473975352,4.278687648527921,-3.760783333333333,37.53561587446474,143.36713
2023-07-13,57.22630605364298,72.78564453125,94.74924031497537,81.07869845824327,56.890620025441194,31.554211247311798,-3.760783333333333,37.541134105180454,18.120544
2023-07-14,73.72663864955572,82.02461242675781,105.38780609027361,85.88358843204635,86.89463798314773,98.39467089739219,-3.760783333333333,35.76337697990677,
2023-07-15,60.41097019291048,70.67876434326172,79.48467389783484,83.0572492525262,66.45718123882534,118.2902795597056,-3.760783333333333,34.773066358537896,3.1407697
2023-07-16,57.91360579556043,73.13362884521484,73.65738307070286,80.11445219789981,88.66353522088957,181.4965789368107,-3.760783333333333,37.34463646315627,77.71693
2023-07-17,57.49907414762966,72.72494506835938,82.69774127955286,77.64398496824948,81.92804942610928,196.37261531529293,-3.760783333333333,41.48989786819597,33.428112
2023-07-18,64.30971156168972,73.8588638305664,83.88063014750603,81.24544745220456,105.20215475711348,233.93377192658772,-3.760783333333333,38.078820883059954,27.85875
2023-07-19,65.44129501989306,74.54822540283203,97.39785448516538,77.69117895293765,123.24779736285473,187.67795526218833,-3.760783333333333,35.3371145960998,21.670822
2023-07-20,71.59419716967004,76.27964782714844,111.83223965976185,79.71983439476105,118.20023186386697,155.69557121857997,-3.760783333333333,33.87184510628074,27.750637
2023-07-21,73.55021299128782,73.74189758300781,108.39917420933757,81.19908495094208,118.0117589711299,197.4806505003362,-3.760783333333333,33.80027015201662,33.150993
2023-07-22,69.67451911539972,75.48396301269531,100.46438096857686,85.74050158636187,117.93296201699377,243.0277957241342,-3.760783333333333,34.73120858611747,-0.4661049
2023-07-23,65.61633051057144,72.87015533447266,97.41522372097563,80.18624929754895,110.34632044404498,196.93040821237992,-3.760783333333333,32.52917372760944,31.383139
2023-07-24,86.28304937314878,77.40309143066406,115.06946426639372,84.24740284901922,141.8697961718699,250.71007277777608,-3.760783333333333,31.048659160651912,369.1454
2023-07-25,83.06128497687445,68.73977661132812,100.02440125382158,76.76876960628432,119.19939294490723,64.02313714475213,-3.760783333333333,30.63414600959747,-5.1016607
2023-07-26,81.64673984219506,74.20210266113281,107.34999229934839,84.91987290499894,125.11975540376443,173.80391144317036,-3.760783333333333,31.9709586468448,-3.5249865
2023-07-27,70.30914712620516,71.41201782226562,86.74327057152666,82.5254856784802,119.83258335153278,126.77089153737597,-3.760783333333333,31.272175616901695,60.461956
2023-07-28,74.88515916846647,72.99384307861328,91.13016402441836,82.13111990195202,103.0189637817648,92.39093852145743,-3.760783333333333,32.38194646527398,-8.583066
2023-07-29,60.36489324757739,70.41251373291016,80.94519145071821,80.28318029568102,109.64747147726848,43.939817228164145,-3.760783333333333,36.06443497991843,56.51896
2023-07-30,67.18527324196086,72.43305206298828,72.17627224006779,82.86523836836959,90.5058253816751,74.28556759061257,-3.760783333333333,36.27775959797018,117.924324
2023-07-31,69.434326170718,66.30989074707031,62.097566604968016,89.8518149498953,106.93177462822132,93.62542970455252,-3.760783333333333,39.419013553441154,62.235683
2023-08-01,76.93274502712207,66.63513946533203,72.62815922196778,85.33681341020905,105.82569391501056,98.61536751803442,-3.760783333333333,38.82492522143211,55.86226
2023-08-02,72.4683135316301,71.26966094970703,77.117641940175,97.27560747993608,107.4387011430008,99.64567486173883,-3.760783333333333,43.0347662736177,
2023-08-03,77.62749047704625,72.29106903076172,73.1914388740832,86.0033814948884,97.15323048111486,101.72245152776259,-3.760783333333333,48.39262595263565,94.79726
2023-08-04,78.36354852426786,73.45680236816406,76.10539947262082,78.28172766195523,86.15807773293636,73.8817436412196,-3.760783333333333,50.936756140382705,19.510397
2023-08-05,77.4080115279246,74.72844696044922,87.64364627132265,100.43842071401849,109.91391443221255,135.2308228643742,-3.760783333333333,54.15277021517123,57.433
2023-08-06,75.50438011320107,73.4884033203125,83.83423503881463,79.66431448575156,95.31688308404227,123.1985847644055,-3.760783333333333,57.136043102026356,
2023-08-07,77.04160115263105,72.37145233154297,96.50646999053782,76.24327280494354,71.02237223137399,125.2638601154149,-3.760783333333333,61.658768307619845,
2023-08-08,76.53162049515285,72.60035705566406,99.77200773659166,85.453391845805,59.54444405945742,185.3716116802825,-3.760783333333333,69.6278027377044,
2023-08-09,83.94584163196978,73.00999450683594,98.32056955832377,71.63155994880083,65.60864395176577,171.51333727502424,-3.760783333333333,70.79121397167535,114.21066
2023-08-10,89.71622471697064,77.65644836425781,102.66843372538004,79.45091564025839,58.805089916818815,189.87748779369213,-3.760783333333333,73.56384802473245,35.535202
2023-08-11,32.0004961009108,38.693275451660156,46.787439534781534,15.33266593423309,16.474238992612072,81.54056285664956,-3.760783333333333,76.86132045565125,1.0547334
2023-08-12,27.431113377758823,27.003902435302734,32.681971589719545,22.29169100401424,4.637694472983867,86.81577420946178,-3.760783333333333,79.47590572793644,-2.7511437
2023-08-13,20.36148223573829,20.56295394897461,23.695320769699347,18.44664731925902,16.968225483944934,62.593520347490085,-3.760783333333333,78.6933962242034,-22.410896
2023-08-14,17.954084724824845,19.290624618530273,20.116814234097703,19.912534750704317,-0.5906367012903502,50.86030390922906,-3.760783333333333,78.7123680856508,-7.9839745
2023-08-15,15.512410926058024,18.25851821899414,17.639007068737136,8.174019134470505,8.762003811426439,24.864396092812058,-3.760783333333333,75.82293904545953,-4.7678947
2023-08-16,13.144755005708271,19.213560104370117,19.45360911404487,-0.1733369164792471,-3.0004002414443676,17.110158560225955,-3.760783333333333,74.70246561910078,10.821911
2023-08-17,11.101472061760498,19.157411575317383,19.604296842857515,14.542106375566094,-5.776385029324956,35.95200778292809,-3.760783333333333,72.15207912394713,22.50807
2023-08-18,12.223526060098765,17.858592987060547,18.359219925743755,28.174181611494504,4.8240855191215815,44.94298173988909,-3.760783333333333,69.64415484354012,2.8691187
2023-08-19,11.596042420500492,7.190256595611572,11.696090551315262,18.058188520868065,10.797043316138115,9.638914349832248,-3.760783333333333,66.19923389823623,66.48118
2023-08-20,10.083249235887042,10.447112083435059,12.516503441039347,8.243103070234312,-4.235555443815883,14.239945678420554,-3.760783333333333,64.55258907046034,-17.11545
2023-08-21,9.881021259093151,10.990560531616211,10.616415523215233,13.523621793749362,-9.594470811454812,7.4506931152479865,-3.760783333333333,64.94601148607131,-102.85686
2023-08-22,10.017009044521307,9.990053176879883,10.113333707940438,8.36607537015333,-14.779079030920457,-8.29940353021766,-3.760783333333333,60.55825301350765,-18.662981
2023-08-23,12.260139747618524,13.753250122070312,14.152707625830592,11.777483972226255,0.7164560108051319,7.047890252100842,-3.760783333333333,57.190193721645095,1.5642697
2023-08-24,9.980439781452548,10.465588569641113,10.411487302886684,13.925781171887614,-1.8952967641498617,-0.9547573094191648,-3.760783333333333,59.45279654899034,
2023-08-25,9.70125302643804,9.68122673034668,10.06345183231466,13.983874882716506,-18.38675422685992,-1.4533898475760907,-3.760783333333333,68.35427591918044,-8.571699
2023-08-26,9.763307180553033,9.111896514892578,8.536668928296946,15.508461433460203,-20.8691172079034,0.31812796938561405,-3.760783333333333,65.1348758626895,1.0017575
2023-08-27,9.284667475914972,8.58977222442627,7.930697211013542,16.76083107214815,-31.40765856232383,7.189059079780691,-3.760783333333333,63.48837368632867,16.259863
2023-08-28,9.184603034705352,8.93109130859375,8.11890241310975,16.79492590767024,-16.084837440130286,8.33299306796971,-3.760783333333333,61.17290751075465,12.583766
2023-08-29,9.79131722693145,8.833375930786133,8.639282363920975,17.06617560856982,-13.182321482204316,25.127771612796778,-3.760783333333333,60.47698446139731,-41.075886
2023-08-30,9.574952184337043,9.07294750213623,8.508982258088789,14.846829334251167,-6.380425407337498,17.035232963758062,-3.760783333333333,56.94874457471095,
2023-08-31,9.817360541861145,9.475595474243164,8.521219830771953,14.877641748609499,-4.696380645435056,29.289167889505507,-3.760783333333333,53.37827632207198,11.519614
2023-09-01,9.222465190377385,8.345789909362793,7.985473807842811,12.302790128896579,-8.287605703450936,25.263843361691215,-3.760783333333333,50.28937991236981,
2023-09-02,11.359641928137112,10.825332641601562,9.76359502786339,12.2788676128839,35.60358820292595,30.24032956454812,-3.760783333333333,48.03696790450845,
2023-09-03,11.245572401236497,13.14703369140625,11.29027146082328,11.277897965658763,28.12615691984024,29.178435888800607,-3.760783333333333,49.611710046465454,
2023-09-04,11.01014999592391,13.369656562805176,11.97884472441057,10.2953262617028,28.994606432748924,21.80363055978114,-3.760783333333333,49.617630079254845,
2023-09-05,10.705005005861464,13.764732360839844,12.167049926506778,11.9081461441965,48.71489103686508,32.01172470499256,-3.760783333333333,47.45375419218756,
2023-09-06,11.924880414607413,13.599010467529297,15.345855175628587,9.714511263379759,12.961723188073165,38.046663898808504,-3.760783333333333,49.18003346361261,
2023-09-07,11.645938713377886,19.861051559448242,15.532699287801961,12.691328723008905,39.99411289222098,48.36109822540675,-3.760783333333333,49.4567574208909,
2023-09-08,12.04007950126263,20.337432861328125,16.479386093597792,9.66929160875086,27.597636205855792,27.4429787035819,-3.760783333333333,48.113138349928064,
2023-09-09,12.296495982238874,24.093307495117188,19.542130271204012,9.21313157747479,33.93849095962196,19.67190107835563,-3.760783333333333,40.02588298466198,4.1516695
2023-09-10,11.78172185583182,20.884565353393555,19.247442714161537,13.715189234734334,15.557710725490324,16.87218073350914,-3.760783333333333,41.25417817727288,3.2198746
2023-09-11,9.125819183450998,16.268083572387695,16.680464158315328,14.632238931072209,14.07569487249657,17.1209060671938,-3.760783333333333,54.16430513284134,2.7285395
2023-09-12,9.10363129194132,13.712238311767578,14.178757324013032,13.660238902462124,38.38822403439849,0.27792974583053365,-3.760783333333333,57.45167808700023,-3.5182655
2023-09-13,11.167486842239466,12.803278923034668,13.455944078202405,16.537576792726572,32.74654294865877,-3.1754591095532305,-3.760783333333333,57.63830533734657,3.3143969
2023-09-14,11.096747959635996,11.526869773864746,12.002258664054324,18.159261052083995,27.25321170409461,5.154270148380874,-3.760783333333333,59.391241002256,3.952099
2023-09-15,10.307122118924594,12.598871231079102,12.189116432456569,11.21067091858502,32.93926097092094,-12.976053708103336,-3.760783333333333,63.47633767594393,17.563332
2023-09-16,10.543792573332265,12.693353652954102,12.033611244163023,20.664210459080714,41.48400509965086,32.75343736892904,-3.760783333333333,68.69157055772466,-12.533642
2023-09-17,9.082323183938469,11.166823387145996,11.004413724147026,21.91867001486009,35.68901282116076,27.476576408480412,-3.760783333333333,72.06982565853829,
2023-09-18,9.958998950174271,5.284090518951416,6.042294312140326,17.14140381878145,5.9354595935453744,-10.921582243056946,-3.760783333333333,69.65381920528017,-13.763542
2023-09-19,11.94351019274493,8.45390510559082,7.688027187374703,18.950693970345853,19.853516614791488,-0.6564497816502808,-3.760783333333333,64.4007926380418,4.0728545
2023-09-20,10.91855879236823,8.907866477966309,8.382661925528238,19.402809893955116,26.486300761484245,19.03691072010656,-3.760783333333333,63.00634332684754,-11.007202
2023-09-21,9.922806143606639,8.889165878295898,8.528305473324842,18.398788785339917,4.43495143013638,21.36317070408336,-3.760783333333333,55.58139800337989,-0.13130729
2023-09-22,9.86720072045062,8.279380798339844,7.185379979911099,14.90918304379788,21.333641683336168,0.480610145350056,-3.760783333333333,51.43810553808754,-1.406693
2023-09-23,10.338112409571252,8.838235855102539,7.097869224306352,14.469186630469544,2.307366848911215,-7.25412443112964,-3.760783333333333,47.1203548748533,
2023-09-24,11.392035022563226,9.51366138458252,7.3160475726387695,18.616827051125846,-4.3460499219022495,0.025364376141624234,-3.760783333333333,40.801137484985055,56.866394
2023-09-25,10.318793445171604,7.87545919418335,6.786846239142482,13.534337219050057,2.029781734033122,7.248048213614311,-3.760783333333333,38.201393123044824,-30.3265
2023-09-26,10.112271303318394,8.838235855102539,6.986892333710219,14.882459157516342,-4.560862245937642,9.018722433759422,-3.760783333333333,22.595994233646184,-12.210423
2023-09-27,11.613461694534541,10.550829887390137,8.332794235992703,17.401774062475482,13.608302561995743,-12.112515432107102,-3.760783333333333,15.562361708758282,-61.238876
2023-09-28,9.61272957310483,9.580730438232422,8.092358851615593,18.24020797412425,7.004806259237512,6.39948169300169,-3.760783333333333,14.721684332827307,
2023-09-29,10.026707583002448,8.517230033874512,7.797268605746607,12.752198512687693,-2.147440335430474,-19.213976077523967,-3.760783333333333,13.931605124707735,2.5254195
2023-09-30,10.419669285878841,9.961788177490234,9.163003292987618,16.299257163917602,22.602042743914126,-14.420633908305263,-3.760783333333333,10.68804641633152,-1.9702747
2023-10-01,9.179123627805009,9.077503204345703,7.721056347645177,19.145262054922526,41.416993443615866,-12.824402563544027,-3.760783333333333,8.09678423275231,-2.0897806
2023-10-02,10.229705932341446,9.633918762207031,8.399118258300778,19.778513198069856,46.50117187968817,-13.410372429549625,-3.760783333333333,5.214237814572189,37.8456
2023-10-03,9.929042519240157,4.044511795043945,2.9905455839264135,14.091955088491181,43.54982127139169,-36.61987996075641,-3.760783333333333,6.8350435214478775,-3.1590166
2023-10-04,16.267968288188342,21.704809188842773,16.84200697529919,58.22003011978691,66.48095646989896,-26.85038151020808,-3.760783333333333,9.085616635623829,38.240406
2023-10-05,24.2745803754969,29.220287322998047,23.853063182780314,60.704029347365385,84.17801401284669,-7.8418650152057126,-3.760783333333333,8.606525741736043,28.172626
2023-10-06,26.431800027083494,34.44563293457031,25.846252847746182,59.01038443945161,79.19008913830339,-4.049037022911307,-3.760783333333333,14.531043194907598,10.521631
2023-10-07,30.325163575666345,38.90354537963867,29.469306546008035,59.17438621653523,86.05885905388368,19.752262027579945,-3.760783333333333,13.536211975784704,13.953438
2023-10-08,36.58338586845963,46.21968078613281,47.31454643247377,57.768288832214516,83.76711554361555,29.982595598274372,-3.760783333333333,14.4401427289134,62.44335
2023-10-09,38.798958907761616,47.840728759765625,52.77126001224823,58.1798365847586,79.79966301028617,30.260798793988386,-3.760783333333333,14.79947301060803,136.78995
2023-10-10,37.947508866690065,46.54970932006836,51.8652488972169,59.16115841863527,83.12700931358268,19.228954282537643,-3.760783333333333,19.24806921474596,119.58484
2023-10-11,34.459034420799085,45.44773864746094,47.694328296124844,60.41646958452443,79.6424700193129,21.17659172796175,-3.760783333333333,19.41851467411589,-44.092415
2023-10-12,34.14426917555302,41.53134536743164,40.54245174030273,60.45683363207632,83.67092044919264,30.125370183261055,-3.760783333333333,22.650967883322213,
2023-10-13,29.80033452312919,31.383167266845703,31.662916793689902,58.477303980489474,82.08381832542682,20.08871098963573,-3.760783333333333,23.735580243432565,60.52021
2023-10-14,27.91664130620379,30.923316955566406,33.13568441070037,52.76740312082483,69.13924697319908,16.954331193802318,-3.760783333333333,23.987406247629757,12.908288
2023-10-15,31.635077877145374,34.56853485107422,38.82028581116075,52.87188924749206,96.47646537555693,4.760339668584493,-3.760783333333333,23.2375095451663,21.894909
2023-10-16,31.825008287800447,36.235435485839844,45.42912934013302,62.48606025514213,110.4102500483441,57.119877900905294,-3.760783333333333,22.305163657633557,65.66882
2023-10-17,31.908483440787663,38.07763671875,57.10904316983096,72.74841073143584,122.1502946093533,128.90961827853516,-3.760783333333333,21.94185694426339,-17.789795
2023-10-18,32.41152340782936,36.668758392333984,56.15822026053786,72.44935570787575,125.3484787228299,136.21260251001513,-3.760783333333333,23.43035484147473,44.872543
2023-10-19,28.818837179514567,30.695898056030273,43.929450753912484,51.540245499233095,103.45708286510762,53.34544616592325,-3.760783333333333,20.359998812424855,38.204002
2023-10-20,26.102333570681854,30.551435470581055,39.69924985324216,50.453681463797885,103.75405400187992,48.23004629519323,-3.760783333333333,19.580525143689574,
2023-10-21,21.926053136318966,30.891578674316406,37.03475018839077,53.40421156963014,89.61043088529777,54.90472003529612,-3.760783333333333,17.703054052916407,59.14822
2023-10-22,24.184438930942353,31.871593475341797,34.958194852318584,52.77236367015187,88.89796325902171,34.74591908473229,-3.760783333333333,23.276278666982655,2.1050794
2023-10-23,25.018084261836318,34.91368865966797,38.083033453570124,53.086907372597516,92.4890463254942,54.47526034798898,-3.760783333333333,21.921709607087354,96.54192
2023-10-24,24.26363579608826,35.832679748535156,40.25105591763563,55.7656087782423,84.68858636931373,59.91496681570425,-3.760783333333333,25.46144699491989,-12.070247
2023-10-25,23.0412390712978,37.23792266845703,41.6244258767608,56.69717226670489,85.11889591777026,63.72947148758544,-3.760783333333333,21.846303935996406,10.710096
2023-10-26,22.429539746935735,32.3403434753418,32.76894378651188,52.87719030929169,54.651895739851625,24.22312469687904,-3.760783333333333,21.06139481837946,-19.473875
2023-10-27,17.917669670874304,23.303377151489258,22.127635977327838,16.957617142911715,50.55905840937862,9.425492707677677,-3.760783333333333,21.73671542086642,-1.1218947
2023-10-28,17.521376863874845,17.741783142089844,18.0635119257507,18.20268906263307,50.68014483016839,1.709333966050508,-3.760783333333333,20.743596594099188,-15.288148
2023-10-29,18.22577267389447,17.925317764282227,18.22713255694038,20.319946558898728,34.261461165610626,-4.219831968496692,-3.760783333333333,22.456940407983446,-0.8345026
2023-10-30,17.569313948433148,18.10207176208496,18.469579062215818,18.486222676313822,37.33132459797298,4.3287459319046775,-3.760783333333333,23.753045137905165,-8.954934
2023-10-31,17.034360022598495,15.230365753173828,18.0635119257507,17.609376021144072,8.232632192237133,-2.160294746328873,-3.760783333333333,24.652757896757567,-15.571758
2023-11-01,18.363294908481517,12.513218879699707,16.92600361502993,17.865652553249816,13.35263634757257,-20.375400082880788,-3.760783333333333,24.958738007693782,-0.5173623
2023-11-02,30.41522848074374,18.43354034423828,24.09608176562348,26.4057630815594,25.609782787933682,6.0935379435538835,-3.760783333333333,23.818141263380557,90.22249
2023-11-03,17.234139355997517,14.705514907836914,16.093876184262452,13.411974795719681,3.3040389017203324,7.012849662548206,-3.760783333333333,26.473648805992468,6.2291427
2023-11-04,15.39566597446369,11.439946174621582,14.671915680414807,16.17717977956095,15.49215448277505,9.978326341300772,-3.760783333333333,26.975387409862094,-2.3669627
2023-11-05,13.459694078641604,10.699710845947266,10.944232701779173,12.734986121201883,0.2677355882597112,5.460742189894518,-3.760783333333333,24.614245149004205,-7.7115974
2023-11-06,10.057447432141863,9.949564933776855,10.45409085628731,13.358772219345108,-10.894420096051363,10.461513122892484,-3.760783333333333,19.625006037939155,12.016709
2023-11-07,9.331067049038857,9.56146240234375,9.851080158508058,12.209520536496496,-23.686012265166937,6.374434802370388,-3.760783333333333,20.35090993312313,-4.38567
2023-11-08,10.29305040270297,9.572513580322266,8.89521661534815,13.943249232492166,-37.22011162442868,6.327045124764936,-3.760783333333333,16.936095786210963,2.0728102
2023-11-09,14.386173258252079,10.131217956542969,8.497020846652003,12.575972927160754,-36.4103255000482,8.758909231024973,-3.760783333333333,15.63419405037655,-9.062924
2023-11-10,11.388364294911582,9.186334609985352,7.8554389994619855,8.827196369851398,-32.6235613819008,12.249606364433703,-3.760783333333333,17.016411127184004,-5.401194
2023-11-11,10.536558149689522,8.635772705078125,8.043644201558193,21.1693159031856,-10.089064943068934,29.223831420465842,-3.760783333333333,15.730531304512239,
2023-11-12,10.25376396651508,8.547846794128418,7.797268605746607,7.5268637766933235,-20.620185151236456,13.460002835482555,-3.760783333333333,15.672999589068931,
2023-11-13,17.770955021607097,16.823759078979492,15.975016306001967,-12.731300142173156,-15.77180873028965,8.087243292363382,-3.760783333333333,14.354708895420865,
2023-11-14,18.362819576393665,17.792572021484375,15.285333317541285,9.036324365711051,-16.71006379166056,14.075248016757087,-3.760783333333333,13.935519408540268,
2023-11-15,13.26025681952115,13.780783653259277,10.84250676781909,9.801443354455392,-11.887408721176143,3.2300487789500494,-3.760783333333333,13.714936001311267,5.8836045
2023-11-16,17.024509947227497,17.57371711730957,15.685577229609324,18.060433762105298,29.950416242726533,28.27246197838548,-3.760783333333333,13.478695556032253,
2023-11-17,15.453042719809915,14.200810432434082,13.413643716372919,8.298564916304839,25.169266553240732,13.63002518002304,-3.760783333333333,13.057005893167549,
2023-11-18,13.035817977339697,10.627674102783203,10.619573300124669,-7.4530059666181305,-9.76223799618856,-2.001823831465117,-3.760783333333333,11.118294004286719,
2023-11-19,21.808417553322553,15.682990074157715,16.66980633493633,-15.908680122830935,-15.440337824696144,-1.5195996690131324,-3.760783333333333,10.88315371881873,
2023-11-20,18.055995648158365,13.388631820678711,13.267236445191557,-7.489440860124747,-5.559442832138757,-0.3097440186957101,-3.760783333333333,11.103673713070336,
2023-11-21,14.943636675957169,10.009726524353027,10.661102695071504,11.007375820048109,-9.894348598644683,5.278886520701462,-3.760783333333333,10.75826996234201,
2023-11-22,12.149716673201809,10.331269264221191,10.0491978910942,14.83846036057046,-6.937149191627213,11.709656375262057,-3.760783333333333,9.805613640005735,
2023-11-23,12.213878516409752,10.083893775939941,8.60121639322904,8.606509774798026,-18.98481843138461,6.735462918208668,-3.760783333333333,9.970441338407099,
2023-11-24,10.99121513294867,10.118408203125,8.644766474159823,7.975868775988703,-12.279280323593412,8.472341062916712,-3.760783333333333,10.165829867381396,14.497555
2023-11-25,12.279444866227385,12.185306549072266,10.520431976445144,11.378971110850438,14.86115032829548,9.391922148221283,-3.760783333333333,8.959792738791695,
2023-11-26,10.855738935304666,10.219026565551758,10.426384934003348,11.914608379788534,5.025072460675119,17.532788036673992,-3.760783333333333,8.675995093496788,
2023-11-27,12.186362483096842,11.964725494384766,12.61713999860573,8.95221717072443,17.275566179606358,19.82587837849337,-3.760783333333333,8.463674657884566,-31.112806
2023-11-28,11.331406722318082,10.39264965057373,10.051708958152135,9.952095997890218,26.829531907847695,6.188336091763176,-3.760783333333333,7.7036410970462095,0.51170725
2023-11-29,10.574418454803842,11.379044532775879,10.747243020719786,5.095420464648662,38.48937526011889,9.611990247472932,-3.760783333333333,8.053565999222785,5.45782
2023-11-30,10.515856355327129,12.702678680419922,11.917735241924476,16.374905991881548,44.1853399217066,25.65475652119062,-3.760783333333333,7.121728358731008,11.240563
2023-12-01,10.333755835023045,11.714095115661621,11.744653368580096,2.7226518440602625,31.94349385318705,5.035373111903482,-3.760783333333333,7.331519431234872,9.367311
2023-12-02,9.994676610968316,11.588445663452148,11.56627909659313,4.582577323515558,25.06042585901264,-0.252517250488836,-3.760783333333333,7.564736925530614,5.1937
2023-12-03,9.742430618679048,10.397032737731934,10.26957089252105,7.237782144216576,18.22476711848367,-6.696076784508932,-3.760783333333333,8.669303009310408,23.946695
2023-12-04,11.862789334933,12.403666496276855,12.661048807489006,18.719489181793733,38.990632553717546,12.84318948289797,-3.760783333333333,8.729080459195258,
2023-12-05,10.346698200968861,10.845559120178223,11.091188232398816,8.191145348101886,44.303599040294216,2.6779083981564327,-3.760783333333333,9.297384655540073,-5.48107
2023-12-06,10.834210669014297,11.41615104675293,12.336017621278007,7.869378401015448,46.35354974517247,3.023246448450436,-3.760783333333333,11.582872502201218,24.739273
2023-12-07,13.809404891570253,14.646736145019531,14.28059285417519,24.763266108572992,51.905587184538945,16.829234555967332,-3.760783333333333,11.909130214949421,3.746264
2023-12-08,11.64777139694104,9.923627853393555,10.292609692927881,18.268288330726705,42.402280593595094,3.1693870682597662,-3.760783333333333,11.650557508892852,1.0970778
2023-12-09,22.804503678130608,23.571128845214844,22.87036596048151,14.770060092415262,51.355509857346306,4.818714897804057,-3.760783333333333,11.93109320533586,1.6925
2023-12-10,25.82437533784423,24.555301666259766,25.531292729260073,14.253873519222003,51.23802333980359,2.8041555851150406,-3.760783333333333,12.310819071927636,9.746864
2023-12-11,15.881355534773842,15.870145797729492,16.753814622762263,12.060161306016736,40.96498633446322,-1.1048047847825728,-3.760783333333333,12.834981508497968,
2023-12-12,15.651444817335745,15.897818565368652,18.74083272427897,13.177370946095193,30.44072974692972,4.673058719730989,-3.760783333333333,13.293436581373795,25.78806
2023-12-13,11.90516764678761,13.506855964660645,16.411603097330424,7.719203131597348,39.581862893189,1.1470745996796268,-3.760783333333333,13.98647049447494,1.8431454
