,RF,XGB,LightGBM,SARIMAX,DLinear,LSTM,Persistence,Climatology,y_true
2022-02-24,36.06245786419517,29.443607330322266,26.084925948192343,18.59425146098759,-53.45471576873388,16.86940853287615,10.200595833333333,21.457726094536397,9.406989
2022-02-25,20.750369071718293,22.888078689575195,17.61530010080441,6.7179924611262685,-73.30446281227705,2.181179799145866,10.200595833333333,22.33938079080812,10.500708
2022-02-26,19.556829407946015,21.064529418945312,18.075612849322912,11.78037025433804,-32.793198751476666,9.309557253845014,10.200595833333333,24.45326298486957,7.670876
2022-02-27,18.544560677474884,18.347684860229492,18.033410554373063,9.754270016122497,-10.13729836245966,13.082414001593861,10.200595833333333,25.004114672968612,
2022-02-28,18.008768922166777,17.00815200805664,15.694579156232013,13.744012305812214,-25.44741255433837,5.299296673590106,10.200595833333333,22.709392129988238,8.03028
2022-03-01,21.876429160266838,19.639408111572266,18.223016103280013,22.885740312216107,9.215869852196647,18.88220957366866,10.200595833333333,23.662141929013046,67.505455
2022-03-02,21.66139816239291,16.674758911132812,16.537245497489877,19.287122740313976,4.936808466905859,19.959623543491034,10.200595833333333,24.17001304727166,
2022-03-03,19.41093677730574,17.118072509765625,15.886915061887292,14.983900884354066,1.5258498680977937,23.446542242474607,10.200595833333333,23.349998745301072,9.091903
2022-03-04,18.78954130958868,14.651925086975098,14.84374365501038,8.286051387752112,-12.641247734040007,19.969259186441832,10.200595833333333,22.349545892825926,4.778118
2022-03-05,18.736413884610016,11.705229759216309,11.309694681533577,11.756643612109382,-14.831447668546389,16.720330443989496,10.200595833333333,22.025870827430957,8.9544115
2022-03-06,19.711277487747864,13.774297714233398,12.749683178266753,18.484782019272593,2.753069664690429,30.28558635780962,10.200595833333333,20.495331818247003,-22.93219
2022-03-07,21.31964868797002,13.796991348266602,12.142567050977025,21.97956979945636,9.693263936984295,37.27155042583456,10.200595833333333,21.550571930497885,89.98025
2022-03-08,19.281220899935885,13.012478828430176,11.096761303804774,11.959001201139396,-12.732982044557502,6.552307894149635,10.200595833333333,20.475491967862006,3.8846495
2022-03-09,21.338186079220506,14.83759593963623,14.095187855854588,16.59798323287675,-37.00682469987623,1.957890147863509,10.200595833333333,18.200966667232578,2.0626664
2022-03-10,20.215827100686703,12.505420684814453,11.65429560306071,12.579080703446094,-29.804627087751214,-3.8460436958521313,10.200595833333333,15.550121250226598,7.244334
2022-03-11,24.20765865178966,18.85611915588379,14.02159456938893,23.54009084232858,-7.446937948563573,-6.3041377133286005,10.200595833333333,12.720680686779275,4.1531672
2022-03-12,27.726473553357756,26.39569854736328,20.537570181712933,18.38466688772389,-16.09840392044316,-1.839969313335132,10.200595833333333,12.82338654480717,-2.2961855
2022-03-13,19.147743383534767,17.24563217163086,14.823743295352115,12.995935288862592,-0.6509478881953328,0.6797503348689133,10.200595833333333,10.899559472538133,8.640196
2022-03-14,20.13423880978086,17.191011428833008,12.534673140482845,10.750167342553477,2.2483362377888625,0.35269312882064696,10.200595833333333,8.987983274224785,30.324234
2022-03-15,21.582873807561747,17.095918655395508,13.36921198352751,12.162284575139573,19.11949539462603,2.1212063300999944,10.200595833333333,9.445922737548159,80.83635
2022-03-16,18.957358782637836,16.82389259338379,11.8745166898545,14.68754271659461,24.774375735194326,21.102974499286574,10.200595833333333,8.952960222895513,46.035263
2022-03-17,17.45186989647589,14.37907600402832,9.974456402889645,8.682332050729682,0.4219698416218307,12.167120363647882,10.200595833333333,6.829609454625474,6.508916
2022-03-18,21.044187049684126,13.937299728393555,11.900556907887685,11.629204368043329,1.65353049634723,0.09810288110656984,10.200595833333333,6.322663806752213,24.427929
2022-03-19,23.42550615654081,15.311782836914062,13.334096931066064,22.952375126905608,3.8769152783461323,9.529102005315508,10.200595833333333,5.280987645876546,34.230316
2022-03-20,20.48319022740737,13.762224197387695,11.573914092027566,13.748650186496045,5.566687240619103,18.10986529151387,10.200595833333333,4.029365731988283,21.801258
2022-03-21,20.65879445496877,12.764196395874023,11.306021642513969,13.801231841503903,35.20940531452993,12.57543638840798,10.200595833333333,3.1225735905935954,28.976812
2022-03-22,21.707045486248884,13.497029304504395,11.172079008917112,11.293515087111329,21.22742259453139,5.426690140404389,10.200595833333333,3.9938168123232685,24.88934
2022-03-23,22.075692730877467,12.489956855773926,11.790397893243702,9.667719308257325,55.03945131344835,8.466185754250091,10.200595833333333,5.673219512929694,16.314903
2022-03-24,21.56676346305445,13.14806079864502,12.538843290611064,9.378294620710593,49.74147821674069,18.757156669236792,10.200595833333333,6.7134849121997,43.36113
2022-03-25,22.752164970043747,13.251322746276855,12.568679173645025,11.837267587400197,58.55738934800593,21.500645882354547,10.200595833333333,8.135412013730804,61.758003
2022-03-26,22.497485054373733,12.264809608459473,11.504069618773373,13.986472471965374,55.6549444793759,22.128742681682525,10.200595833333333,9.081569850400385,40.15357
2022-03-27,22.10512525106945,12.043475151062012,11.44328503370272,10.522142593192328,52.54326710177202,13.562756408239693,10.200595833333333,8.080168298596131,54.93366
2022-03-28,23.700442515320095,14.152467727661133,12.78493793772297,15.6997379150755,65.12700178823434,14.074287300345986,10.200595833333333,7.469383541609243,49.178448
2022-03-29,23.292892858428136,15.154524803161621,13.704070333775705,17.766305794147673,60.33045386134654,18.824842192989763,10.200595833333333,7.6386576872803635,17.156622
2022-03-30,20.714559889703608,13.2799654006958,11.640240626557633,13.312582000072432,32.259330001417766,16.9033132508157,10.200595833333333,7.187492468976397,2.6961617
2022-03-31,20.18249257596657,13.285860061645508,12.10356873384847,16.200831582031363,45.652766509203275,16.596990673872824,10.200595833333333,7.372688648835805,1.3179673
2022-04-01,19.48725165404742,11.180216789245605,9.867659969772602,4.904887776588703,25.415631805631165,23.400769496454814,10.200595833333333,8.938558949427557,3.6311991
2022-04-02,18.97987216736544,11.607827186584473,9.99098711893856,9.385285933227713,35.04918988573536,19.89570848871881,10.200595833333333,10.235747036464865,2.0327475
2022-04-03,19.612804285523264,10.24630355834961,9.504969633136414,6.625659436225863,49.37379356819565,14.584205367953473,10.200595833333333,11.262995112760148,3.8840833
2022-04-04,21.071691680170993,11.372657775878906,10.98444064758781,14.234875722875676,38.368319764786975,19.425170874910236,10.200595833333333,13.220706926022633,18.749228
2022-04-05,22.847626194163414,12.295737266540527,12.78310016807415,14.037610702073069,29.778597435183656,12.364655961287099,10.200595833333333,14.95405271043147,17.705297
2022-04-06,29.337356370589898,22.60858726501465,22.223547691032127,17.40976518819152,23.694482539419823,8.485763870178289,10.200595833333333,15.296814546707509,42.079254
2022-04-07,29.30408843455364,23.343717575073242,22.089789593092608,13.468471638363633,25.27586777822512,20.195603369976197,10.200595833333333,16.309575739532047,4.5215826
2022-04-08,21.360119027290537,16.933717727661133,17.114532144421272,9.801825896928896,32.148722693975515,10.703342483981487,10.200595833333333,16.59437719653211,35.640293
2022-04-09,18.818681794976015,15.426689147949219,15.301694133826585,4.979988038084429,33.406689416150584,16.986428784560303,10.200595833333333,24.588451576131426,0.452108
2022-04-10,19.199941097747388,15.195516586303711,13.230180310493864,8.51096961380229,53.91719885570001,4.534621175241227,10.200595833333333,26.1759247598834,13.130965
2022-04-11,19.858924500817352,13.790017127990723,12.761214779089045,14.172085928301234,36.67355984772257,9.667734105283671,10.200595833333333,25.389943785747846,10.726297
2022-04-12,74.69037154159992,78.99118041992188,93.74391268585674,85.14312341175061,80.44768194743938,46.72419237635904,10.200595833333333,25.878836535551603,20.77396
2022-04-13,78.21455816225969,86.4627914428711,108.25355643925131,86.61613157612706,83.7904652745674,56.13816046723241,10.200595833333333,25.95190969661808,13.791765
2022-04-14,74.81059352796304,80.6964111328125,101.86498536424202,84.16507967857385,88.82028662975699,34.79792067968742,10.200595833333333,27.75096932992063,36.810402
2022-04-15,74.83872941156488,80.62577819824219,97.33714927152859,82.87643049918387,83.26306379602102,62.3777378766672,10.200595833333333,31.959426963142345,29.678696
2022-04-16,73.53626445862108,78.63058471679688,95.63197777578571,81.20749069103024,79.94286394559458,65.65789640862204,10.200595833333333,33.24969931526011,-3.143633
2022-04-17,72.08903136382749,77.16670227050781,94.36584029482407,84.71009347317104,96.0956081311706,103.10199311426732,10.200595833333333,32.09375547490444,-53.011757
2022-04-18,72.6315486894478,73.95035552978516,84.34947474399468,81.97885620308938,91.60364801145988,97.8389061982125,10.200595833333333,32.26810124418142,30.54689
2022-04-19,81.08578169486591,74.08118438720703,78.40819819311211,80.85046562988467,85.01388313243297,109.12719861178266,10.200595833333333,30.813228868829565,41.324028
2022-04-20,90.36643377733186,89.05358123779297,98.36664561690218,81.88630985180787,85.65347425660366,106.90021054383033,10.200595833333333,30.06499425054038,4.0637345
2022-04-21,93.70221863093545,84.20870208740234,95.28904104810054,84.44933025147795,97.48570156669211,154.2604479166439,10.200595833333333,30.372840848048114,39.584156
2022-04-22,102.84449570110607,89.89940643310547,98.42351212277438,94.35610093432018,146.53486121862807,267.2598415834691,10.200595833333333,29.76150479126185,268.856
2022-04-23,109.72189595376973,86.47515106201172,93.74276210745651,92.60117510220257,145.17902653569217,158.31453798608345,10.200595833333333,30.042262385801628,199.34917
2022-04-24,102.221880462009,89.83434295654297,90.8846811948392,85.25676747262912,141.1644782025014,5.759435503099667,10.200595833333333,22.038461954590893,36.665993
2022-04-25,107.56534469293271,90.83294677734375,96.26385833675255,83.19527754856564,118.67579624426435,32.54399795089023,10.200595833333333,22.511171237998088,42.272522
2022-04-26,101.20908422215463,91.53788757324219,100.6203389761874,84.1251296957789,145.80024719544963,37.62040141463774,10.200595833333333,23.636808953193295,492.11908
2022-04-27,115.37904677332725,91.00138092041016,111.02767055831707,90.30794719003188,161.11507791555778,118.33364142741993,10.200595833333333,25.07467981555699,422.4832
2022-04-28,104.07003904196145,99.10942077636719,119.32710685497146,85.768998192597,162.10779106316477,37.290256239732,10.200595833333333,25.06481938963008,309.72998
2022-04-29,102.7351197899497,111.88570404052734,127.55155686299562,85.13290127962843,155.34840425148286,25.871139173569304,10.200595833333333,30.586378184663715,500.69476
2022-04-30,99.06665111794554,116.03134155273438,131.27047342387175,84.72007048288464,171.0226666791641,56.87876160964788,10.200595833333333,26.512359882860807,154.53477
2022-05-01,98.55323674780564,118.11968994140625,130.6388029128254,88.27873748263005,163.54478622185525,77.12224238425097,10.200595833333333,28.34712269401611,208.70409
2022-05-02,95.70858369358467,118.07740783691406,119.06230205758379,87.99398967690186,168.16024149355508,34.14201200033597,10.200595833333333,29.69687533708595,44.93091
2022-05-03,88.52233412880477,110.82958221435547,107.26606968438901,84.07241225442259,149.37692547836923,14.752824202444572,10.200595833333333,35.14754217385844,14.252437
2022-05-04,82.36024103335856,102.7153549194336,92.7203110990102,84.43034641411023,143.5688376281396,23.420054550370423,10.200595833333333,38.75428123644622,108.14505
2022-05-05,77.02377237149216,99.68191528320312,87.73135599117477,80.71976178176689,148.05404748726505,30.23031958269746,10.200595833333333,41.30528209794705,31.092258
2022-05-06,79.41142251877945,97.5073471069336,86.9608326182463,86.01381963684533,156.26326124669868,59.71400480187458,10.200595833333333,40.46531866918405,52.137695
2022-05-07,74.32431982745724,97.92455291748047,87.38714699725378,81.21862391673027,132.8072543586968,56.70954091625845,10.200595833333333,42.069797012867916,28.195932
2022-05-08,81.93836988782594,101.06603240966797,93.62636532297618,79.86357473070841,121.04490168658958,106.79687963179458,10.200595833333333,41.897205427255486,77.89144
2022-05-09,74.08773052450664,97.94151306152344,85.19835394311268,82.92194955046553,107.99309976140466,158.66853329498008,10.200595833333333,40.45882697036659,36.357132
2022-05-10,69.50790046794772,99.10338592529297,82.53213184658277,84.75313696312753,104.71673726759946,96.83749166574853,10.200595833333333,40.804104051848654,26.209621
2022-05-11,74.97414526587929,97.69261932373047,72.49080463922294,86.91024655041244,105.64474861677627,129.31048562911565,10.200595833333333,43.596103305396085,42.404625
2022-05-12,70.69195700681766,95.73925018310547,68.43184083572136,84.05603877451536,91.81328766027673,105.18075867706102,10.200595833333333,43.880789609079876,26.347235
2022-05-13,71.25652231320376,95.4156265258789,66.87396914923696,82.0725889447688,85.35809135022464,66.19071461725343,10.200595833333333,47.1078658952795,58.600403
2022-05-14,73.77956364808375,89.07427978515625,71.53637579736747,84.42206760797957,92.8978924671328,160.44503981182424,10.200595833333333,43.35454894401239,61.388477
2022-05-15,80.34006607157339,90.90394592285156,78.14438462578276,88.04460597490029,122.17155794196333,188.25279336481617,10.200595833333333,44.500857718368394,101.241234
2022-05-16,71.3634504178449,86.9794921875,69.75311790679278,85.9914289493769,87.63578504693214,173.12415339879954,10.200595833333333,41.94669049259125,-0.86016375
2022-05-17,72.85545411301555,91.23070526123047,78.89374539284633,83.61942780321661,95.0081631797093,92.65930458542152,10.200595833333333,44.48546787954254,24.1895
2022-05-18,76.69028365466292,90.99879455566406,76.62479134036406,84.33320120177237,76.22734507563746,124.58463448733164,10.200595833333333,41.092245791007656,43.468185
2022-05-19,68.07341430305509,86.29721069335938,70.40095424781315,81.20378817144535,66.54693641070207,67.36800569445313,10.200595833333333,38.625789848587516,80.156425
2022-05-20,69.57539426593674,86.25330352783203,71.29781229866293,86.07783652965085,88.31405248932788,81.06269519973557,10.200595833333333,38.080641206962575,59.739803
2022-05-21,67.95186950358935,85.57832336425781,64.55743697373335,80.12984658066257,96.29691223093141,43.624432198314025,10.200595833333333,38.59768689275564,33.08269
2022-05-22,75.5428476836444,87.9950942993164,71.5047165018246,83.24432708803093,89.59776638113908,110.78522940117546,10.200595833333333,37.783974565697264,49.091927
2022-05-23,76.2953865139187,85.45110321044922,66.38366140327868,86.30846737817721,85.21440442225412,74.61478020223785,10.200595833333333,40.48140748818707,37.909008
2022-05-24,74.87572865280376,86.78073120117188,71.13413349117498,81.6368861142468,83.73355617206926,-9.885638734871463,10.200595833333333,43.92546734424823,8.568664
2022-05-25,76.54145223440511,86.97105407714844,67.24476251019729,88.53127626067935,81.47977554884528,98.40935042228557,10.200595833333333,42.781011129241534,41.52783
2022-05-26,74.33942913626362,88.27400970458984,69.0493443086249,88.31140413640426,89.26746779122004,80.25319498147473,10.200595833333333,40.217645411548396,37.116726
2022-05-27,79.73189388528894,87.21127319335938,68.22417254315764,78.38733999352775,76.62280570902658,40.55249914345086,10.200595833333333,40.34797820124214,80.57007
2022-05-28,81.98917376871348,88.67908477783203,72.08684608574124,78.65700632368298,100.05253535885277,107.98671927033865,10.200595833333333,37.5811622692376,63.88996
2022-05-29,87.49867280285038,91.97074127197266,80.33864258148263,85.0948678835662,123.66370383107642,219.1574059786144,10.200595833333333,36.643848309380196,51.279495
2022-05-30,83.2161502037462,87.5939712524414,72.71943465484134,82.7114002170187,129.09001645384706,121.82958407616024,10.200595833333333,36.119704677085984,132.11963
2022-05-31,79.08125254998687,86.20835876464844,72.11698790708259,81.0220212207149,100.5838784231255,29.584068673462184,10.200595833333333,45.335478659075086,75.98544
2022-06-01,77.18051010935665,87.49454498291016,73.41115595745563,80.66725761435984,83.48136942623023,90.17341098079123,10.200595833333333,41.49880333637823,178.39673
2022-06-02,86.06530118373503,92.19474792480469,83.88873125184395,81.05120355363756,103.53603172292424,98.35834583094038,10.200595833333333,49.742945199694994,238.41917
2022-06-03,86.15781699951762,93.10913848876953,87.59985341784198,86.72553588415813,109.26347834821354,196.35472675905112,10.200595833333333,53.026332309019566,148.88118
2022-06-04,97.25408994851702,93.88208770751953,96.0540877606167,96.38038520589195,160.73770845258332,293.15189006421497,10.200595833333333,52.33549148934986,292.46332
2022-06-05,97.413520846018,89.54944610595703,95.5350298933038,91.38756532854012,130.76612661249965,208.97525941325512,10.200595833333333,55.940903536727596,81.119286
2022-06-06,89.0136176933063,87.86788940429688,87.69216302157339,80.56660712736368,103.26175714888814,-23.79239892687383,10.200595833333333,56.37437786648919,177.97533
2022-06-07,88.2079923724026,92.84213256835938,93.88707989660955,85.61548607776629,112.24998874355515,227.55134714893575,10.200595833333333,52.489013337664176,21.819614
2022-06-08,80.54602169687765,89.22032165527344,90.41931694773933,86.11097839321779,93.29577627098843,28.357876560772752,10.200595833333333,51.478288908577305,37.169357
2022-06-09,71.84831648320552,88.67247772216797,87.24933268412082,83.26452095011912,107.36855117597406,93.69672444139178,10.200595833333333,52.76976484778155,41.2467
2022-06-10,72.7237337249182,88.21571350097656,86.75130727123384,82.90197583749719,109.84105833726426,94.770389577684,10.200595833333333,53.12621485402311,27.360342
2022-06-11,69.87166864611922,88.89421844482422,87.12970610179556,81.6390369733411,105.05364450424531,43.09803775164983,10.200595833333333,53.53170493447365,52.282585
2022-06-12,75.25129462043056,88.21310424804688,88.70076330450681,80.24265755721724,125.24896083210842,47.14603252459938,10.200595833333333,52.82533979589071,58.346752
2022-06-13,74.40911564496876,88.14344787597656,89.5028219912081,79.79337619216024,132.4531725079978,40.59280008732958,10.200595833333333,52.660950234021115,139.43422
2022-06-14,80.49736366645848,87.21865844726562,89.88659827746329,82.08171039066282,138.50279066121948,70.06584410681808,10.200595833333333,52.757790110084535,56.40256
