Datetime,RF_tuned,XGB_tuned,LightGBM_tuned,SARIMAX,Ensemble_4model_tuned,anchor_year,eval_tower
2023-06-09,23.716704447914218,19.11301040649414,12.699530355006322,25.6351402385719,20.291096361996644,2022,2
2023-06-10,23.48485853999418,18.576814651489258,12.219380072203624,18.795692884414418,18.26918653702537,2022,2
2023-06-11,21.836604939714352,18.306306838989258,12.726789553270914,15.451929855855147,17.080407796957417,2022,2
2023-06-12,21.826387562616297,17.78390121459961,10.757687777207954,17.188858590708826,16.88920878628317,2022,2
2023-06-13,22.191769037378478,18.504451751708984,13.369979250129282,13.453813948327001,16.880003496885937,2022,2
2023-06-14,22.733731872258303,19.187652587890625,10.921248292703833,15.255049969650605,17.02442068062584,2022,2
2023-06-15,22.28413170525359,18.492849349975586,9.935928075438799,13.864420962107094,16.144332523193764,2022,2
2023-06-16,22.361428883731886,18.85147476196289,10.389225207839917,12.364948644859492,15.991769374598547,2022,2
2023-06-17,22.82012030389444,19.08547019958496,14.839144750724747,15.896010199623694,18.160186363456962,2022,2
2023-06-18,21.276753627136536,17.78390121459961,9.863225307686733,11.417729704151142,15.085402463393505,2022,2
2023-06-19,21.437088789692535,17.85289764404297,10.172663719257201,19.10827749707434,17.142731912516762,2022,2
2023-06-20,22.74460384971058,21.745710372924805,14.39531272795173,14.12183646091174,18.25186585287471,2022,2
2023-06-21,21.870039747159773,17.99466323852539,10.264204679317038,14.793638003235994,16.23063641705955,2022,2
2023-06-22,21.445829964327253,17.668638229370117,12.223861816477243,16.481343836358835,16.954918461633362,2022,2
2023-06-23,21.49067617105696,18.009706497192383,11.108477749691549,21.405402920837368,18.003565834694562,2022,2
2023-06-24,22.544823708889727,18.45335578918457,14.822999764461231,20.102348533143974,18.980881948919873,2022,2
2023-06-25,22.633530894757325,18.241727828979492,10.978921809621168,25.610215201984715,19.366098933835676,2022,2
2023-06-26,22.205017262863645,18.127361297607422,26.70748640329734,22.627746267191547,22.416902807739987,2022,2
2023-06-27,22.01394733711923,18.309791564941406,32.666326017302715,23.248815321222846,24.059720060146553,2022,2
2023-06-28,21.80163843318956,18.534494400024414,37.83057523224692,21.251471425577158,24.85454487275951,2022,2
2023-06-29,21.583773860519965,18.477535247802734,27.659537215347093,20.602023968084964,22.080717572938692,2022,2
2023-06-30,23.50840574144627,20.60424041748047,42.037596473460354,28.443167695282984,28.648352581917518,2022,2
2023-07-01,25.273519389005184,22.258663177490234,56.55218452321993,31.41329756055906,33.87441616256861,2022,2
2023-07-02,23.20479836232344,19.318843841552734,56.20552534059178,24.213609706865093,30.73569431283326,2022,2
2023-07-03,24.233562036132383,20.600618362426758,53.426958184316746,29.545146561081687,31.951571285989395,2022,2
2023-07-04,24.348707660001416,20.781890869140625,44.37524240961951,17.2227165156139,26.682139363593862,2022,2
2023-07-05,24.00494040020906,18.895002365112305,51.21776996880444,25.233784919649988,29.83787441344395,2022,2
2023-07-06,22.791595830666814,18.55109977722168,37.691364056027204,28.526351377845323,26.890102760440257,2022,2
2023-07-07,23.690441055704742,19.171003341674805,36.69986650977694,25.219969404610648,26.195320077941783,2022,2
2023-07-08,22.211034928454136,17.94786834716797,22.994749826461227,21.803350080421616,21.23925079562624,2022,2
2023-07-09,21.908555931521864,17.73946762084961,19.736002295501628,24.26668907223639,20.912678730027373,2022,2
2023-07-10,22.4160095552753,18.419172286987305,19.157819489837962,28.50333685454598,22.124084546661635,2022,2
2023-07-11,21.191141499376823,17.96118927001953,14.864260552741255,24.97457275945444,19.74779102039801,2022,2
2023-07-12,20.678695443811602,17.796995162963867,10.83586842726242,24.788766567817124,18.525081400463755,2022,2
2023-07-13,20.06984493697481,17.703983306884766,8.648315373560097,25.046056371152954,17.867049997143155,2022,2
2023-07-14,20.51437412857791,17.933612823486328,6.737081553203985,25.060813239347553,17.561470436153947,2022,2
2023-07-15,21.22195829633568,18.28898048400879,1.2768883273603446,31.539163290438708,18.08174759953588,2022,2
2023-07-16,20.039115967513066,18.51665687561035,5.315978007684124,27.18891907487229,17.765167481419958,2022,2
2023-07-17,19.067538383843562,17.95107650756836,6.062173347685262,20.856523608512077,15.984327961902315,2022,2
2023-07-18,19.00949870532526,17.499191284179688,6.928723405211669,22.03211556880431,16.367382240880232,2022,2
2023-07-19,19.201592363276614,17.67290687561035,7.8490710388647145,23.461529370079838,17.04627491195788,2022,2
2023-07-20,18.749948773437,17.596603393554688,11.89654549958655,17.64716453003246,16.472565549152673,2022,2
2023-07-21,18.48236672336435,17.516006469726562,8.984272783461984,20.129723009182158,16.278092246433765,2022,2
2023-07-22,30.163376479727365,33.17876052856445,37.36005804898328,48.1487360978613,37.212732788784095,2022,2
2023-07-23,22.75045864208226,22.93079376220703,19.655852933932216,23.50743611417722,22.211135363099682,2022,2
2023-07-24,20.261839349907103,18.56292724609375,18.408920048103088,17.4314798833695,18.66629163186836,2022,2
2023-07-25,19.728548146023012,18.14524269104004,17.73803514188126,17.583650683479625,18.298869165605986,2022,2
2023-07-26,19.616649945771353,17.70114517211914,16.1511364506685,15.526214520633756,17.24878652229819,2022,2
2023-07-27,19.982956975558697,17.730924606323242,12.717321445143286,20.986710127608532,17.854478288658438,2022,2
2023-07-28,19.6452093153302,17.663721084594727,9.929063059772178,16.806699361247222,16.01117320523608,2022,2
2023-07-29,20.020703268884905,18.369579315185547,7.8061055637794245,23.66056780182387,17.464238987418437,2022,2
2023-07-30,22.665820825384152,21.045547485351562,17.65325352537461,29.905029082734004,22.81741272971108,2022,2
2023-07-31,22.425948540918814,21.365291595458984,22.782503752175412,30.07826834188605,24.163003057609814,2022,2
2023-08-01,18.374544249763616,18.08963394165039,16.226172096881935,22.125415017603423,18.70394132647484,2022,2
2023-08-02,26.53739226118923,26.522701263427734,38.52325677653111,44.10935510289366,33.92317635101043,2022,2
2023-08-03,21.319043958381407,19.31443977355957,23.972415499477044,26.10122616129107,22.676781348177272,2022,2
2023-08-04,18.2574645111897,17.920927047729492,18.63596546205467,17.55552079888411,18.092469454964494,2022,2
2023-08-05,26.781066636330976,26.38144302368164,41.05247659183893,43.37420347600794,34.39729743196487,2022,2
2023-08-06,19.623205614177238,19.205894470214844,24.11185414132897,19.9780136556897,20.729741970352688,2022,2
2023-08-07,17.08262238740994,17.773212432861328,16.793505433189488,12.638779314845817,16.072029892076642,2022,2
2023-08-08,17.12072864270125,17.71951675415039,14.22046898507232,20.230341685675707,17.322764016899917,2022,2
2023-08-09,17.10262245582017,17.66352653503418,14.064142033980165,3.7087144110732098,13.13475135897693,2022,2
2023-08-10,17.62022734946222,18.18724822998047,13.025098302100156,20.868783889100605,17.425339442660864,2022,2
2023-08-11,17.629981839686376,17.88167953491211,9.612456399670142,25.9967102311099,17.780207001344635,2022,2
2023-08-12,18.20216640637721,18.346635818481445,7.566626712862444,29.63386634758552,18.437323821326654,2022,2
2023-08-13,17.423459538649812,17.96118927001953,8.25042994255688,21.327263440108595,16.240585547833703,2022,2
2023-08-14,17.578206641912875,17.66422462463379,8.399911905388315,24.475278103201674,17.029405318784164,2022,2
2023-08-15,16.299324918544656,17.476247787475586,8.172644184663339,11.894679382054978,13.46072406818464,2022,2
2023-08-16,16.54221826222792,17.743350982666016,8.82875829093378,1.1668894605660212,11.070304249098433,2022,2
2023-08-17,17.33139711161252,18.4804630279541,10.297202555597122,15.958101801411448,15.516791124143797,2022,2
2023-08-18,19.15859052007462,19.30324935913086,11.912430966159246,28.99749863883263,19.84294237104934,2022,2
2023-08-19,17.95965709162962,18.014442443847656,6.385331738451577,26.64324808896956,17.250669840724605,2022,2
2023-08-20,17.8896581728529,17.476247787475586,7.102281229526808,11.794624543479877,13.565702933333794,2022,2
2023-08-21,17.924854043365457,17.464962005615234,6.23107108335866,14.433127792772574,14.01350373127798,2022,2
2023-08-22,17.521576335475604,17.446744918823242,5.900499906887869,13.97357416635048,13.710598831884298,2022,2
2023-08-23,18.9212483682952,18.36505889892578,18.19633504192723,7.796047997125706,15.819672576568477,2022,2
2023-08-24,17.957606765512036,17.78390121459961,13.373872489826672,7.27249832587579,14.096969698953528,2022,2
2023-08-25,17.695419971597232,17.526695251464844,9.87994838261833,9.342596603781331,13.611165052365434,2022,2
2023-08-26,17.601014888723412,17.38004493713379,7.8822893749989,8.669648784275118,12.883249496282804,2022,2
2023-08-27,17.099687628939193,17.38004493713379,6.359755054131336,9.232853788526826,12.518085352182785,2022,2
2023-08-28,17.192470580535325,17.203746795654297,6.944087184184353,9.08955619855975,12.607465189733432,2022,2
2023-08-29,16.932426363904256,16.936298370361328,6.504798476184499,9.52028147733301,12.473451171945772,2022,2
2023-08-30,16.969702831395388,16.936298370361328,7.375989783425585,6.064991295023703,11.836745570051502,2022,2
2023-08-31,17.5935138346685,17.16592788696289,8.05323903670983,9.430305248706587,13.060746501761951,2022,2
2023-09-01,17.391096775288133,16.936298370361328,8.540035834030824,7.52188019171531,12.5973277928489,2022,2
2023-09-02,18.205870175647185,17.16592788696289,10.201338137325564,8.962449595989433,13.633896448981268,2022,2
2023-09-03,19.531200398681815,18.25083351135254,17.33762751010726,11.435403054251601,16.638766118598305,2022,2
2023-09-04,19.770488753632634,18.813121795654297,19.910672166788288,20.42914297115587,19.730856421807772,2022,2
2023-09-05,19.781901338838203,18.97408103942871,23.003671726299615,16.65324360647889,19.603224427761354,2022,2
2023-09-06,20.20038433187005,19.182214736938477,30.950642835202153,8.701176055789745,19.75860448995011,2022,2
2023-09-07,20.32622537332195,20.740869522094727,36.20735962642432,10.686534579271282,21.99024727527807,2022,2
2023-09-08,18.849843998180955,19.99738883972168,33.0134039452498,6.895666848530682,19.68907590792078,2022,2
2023-09-09,20.206459748494204,20.87140655517578,35.58282320944436,7.0474488081085065,20.927034580305715,2022,2
2023-09-10,19.868387662275495,18.672733306884766,29.834849600262526,11.414983113572852,19.947738420748912,2022,2
2023-09-11,18.458949790369303,17.922489166259766,22.476339022528244,9.545148726021164,17.100731676294618,2022,2
2023-09-12,17.845382119170846,17.49178123474121,18.28106346810137,9.799517385873617,15.85443605197176,2022,2
2023-09-13,18.551421019287876,17.59482765197754,22.90639112140072,8.936221193534342,16.997215246550116,2022,2
2023-09-14,18.205503611795976,17.526695251464844,23.14477564249228,8.14478298732175,16.75543937326871,2022,2
2023-09-15,19.19116148658257,18.177261352539062,19.009004078940922,10.96417712144296,16.835401009876378,2022,2
2023-09-16,19.5319648207783,18.387680053710938,20.925185963085827,12.520349491025915,17.841295082150243,2022,2
2023-09-17,19.611292241174816,18.828378677368164,20.529299734957956,22.007051235642756,20.24400547228592,2022,2
2023-09-18,18.293051703957214,17.921430587768555,15.71281551562183,16.080503305811053,17.001950278289662,2022,2
2023-09-19,23.110190820343995,20.036611557006836,17.16034815676405,26.986550731291892,21.823425316351695,2022,2
2023-09-20,22.323481614798375,21.02260398864746,21.008987412859483,28.773355552144327,23.28210714211241,2022,2
2023-09-21,17.666712618751266,17.78390121459961,16.074143219065984,11.00213241415752,15.631722366643595,2022,2
2023-09-22,16.493629793130264,17.49178123474121,13.753090833298609,9.948519736717763,14.421755399471962,2022,2
2023-09-23,16.208450419288592,17.395578384399414,10.843344268958111,12.389263852711764,14.209159231339472,2022,2
2023-09-24,20.16092806788277,20.809377670288086,16.006584155855776,27.107424600053093,21.021078623519934,2022,2
2023-09-25,17.235962472032504,17.591629028320312,12.166034534224059,13.982328040411186,15.243988518747017,2022,2
2023-09-26,17.339794186735634,17.476247787475586,10.682230156080015,10.664235487130343,14.040626904355394,2022,2
2023-09-27,18.733704906806654,18.57048797607422,14.509139524261206,21.600855530003223,18.353546984286325,2022,2
2023-09-28,17.52192583653759,17.73345375061035,9.733825208344962,11.788851733547071,14.194514132259993,2022,2
2023-09-29,16.968677156773484,17.476247787475586,9.807174220535824,12.866751649003817,14.279712703447178,2022,2
2023-09-30,17.326171157508785,17.527755737304688,9.434735410673673,14.289683958754935,14.64458656606052,2022,2
2023-10-01,17.32254799335646,17.446744918823242,9.201304565805088,10.987013760818632,13.739402809700856,2022,2
2023-10-02,17.988881453064252,17.854473114013672,10.077691745123312,11.191294804263665,14.278085279116224,2022,2
2023-10-03,16.691155430464786,17.476247787475586,6.755825262172123,9.14014425984426,12.51584318498919,2022,2
2023-10-04,16.218311078443346,17.38004493713379,5.6656546555702425,8.344381480720317,11.902098037966924,2022,2
2023-10-05,15.410580402117617,17.38004493713379,6.511664641153198,10.658501688850466,12.490197917313766,2022,2
2023-10-06,13.159084930684042,17.15329933166504,6.08025203699927,10.485241297653797,11.719469399250539,2022,2
2023-10-07,13.089128708243027,17.10063362121582,9.326033147030296,7.63087524761712,11.786667681026566,2022,2
2023-10-08,13.633349296049454,18.106536865234375,15.374584239783513,6.841678786912865,13.48903729699505,2022,2
2023-10-09,13.932859103003999,18.17643165588379,17.1531378972504,5.382795081057749,13.661305934298984,2022,2
2023-10-10,12.610907000639,17.651138305664062,13.058517916476715,8.633344905443899,12.988477032055918,2022,2
2023-10-11,11.478332543004148,17.476247787475586,11.537921697730061,8.798326121289406,12.322707037374801,2022,2
2023-10-12,11.379749387766468,17.400192260742188,7.589717422338024,17.09860586471772,13.3670662338911,2022,2
2023-10-13,21.248273989651068,26.214282989501953,26.45191877674175,39.5775841772955,28.373014983297566,2022,2
2023-10-14,14.066728337100402,19.028606414794922,13.480737957161175,9.109025109457821,13.92127445462858,2022,2
2023-10-15,13.775539357999685,18.442846298217773,16.976993082599268,10.95705231167327,15.038107762622499,2022,2
2023-10-16,13.735410074038615,19.01350975036621,17.010539956851556,25.508673730888898,18.81703337803632,2022,2
2023-10-17,20.70425800264315,27.48282814025879,33.93167863170211,41.149694870094756,30.8171149111747,2022,2
2023-10-18,19.822021695271083,23.22002601623535,22.7854419536469,31.34859448791307,24.2940210382666,2022,2
2023-10-19,18.53191439306195,19.104536056518555,15.93900322077405,9.485563508410564,15.76525429469128,2022,2
2023-10-20,17.233529926744826,17.748987197875977,15.377021759139476,8.57740481649888,14.734235925064787,2022,2
2023-10-21,15.643487876475884,17.49178123474121,13.410273648499889,10.593057739799223,14.284650124879052,2022,2
2023-10-22,14.182728774197075,17.430492401123047,12.040238004945824,9.826529899589515,13.369997269963864,2022,2
2023-10-23,13.712974232301056,18.22770881652832,13.379671533533742,13.329654078115912,14.662502165119758,2022,2
2023-10-24,13.575808444809786,18.232698440551758,12.262327406917473,11.547810715086888,13.904661251841476,2022,2
2023-10-25,13.529790363882448,18.232698440551758,12.85995363674266,10.814279617567793,13.859180514686164,2022,2
2023-10-26,11.974078481497552,17.600690841674805,10.042060821629498,11.221873833250394,12.709675994513061,2022,2
2023-10-27,11.66129755649457,17.476247787475586,9.40429953866242,11.733195693924916,12.568760144139372,2022,2
2023-10-28,12.148205694871185,17.568017959594727,8.944140790445966,15.192361708015474,13.463181538231838,2022,2
2023-10-29,12.592704716549491,17.568017959594727,8.269712469929322,17.444239133521226,13.968668569898693,2022,2
2023-10-30,12.099958568592609,17.38004493713379,8.489139051005981,12.994017799040947,12.740790088943331,2022,2
2023-10-31,11.595542634345996,17.38004493713379,7.5935326966136225,12.737603879316698,12.326681036852527,2022,2
2023-11-01,17.71825609769151,20.518220901489258,20.60338648619477,33.48646199226701,23.081581369410635,2022,2
2023-11-02,24.53219947545217,23.909059524536133,23.38464232699712,30.518171919636412,25.58601831165546,2022,2
2023-11-03,16.249444538879224,18.70045280456543,15.683896882683813,18.347545071558084,17.245334824421636,2022,2
2023-11-04,14.94257899865837,17.89670181274414,15.268526486550918,18.333857964507246,16.61041631561517,2022,2
2023-11-05,14.168275395825477,17.819944381713867,10.749090196424838,16.450072986989788,14.796845740238492,2022,2
2023-11-06,13.67166482278237,17.66422462463379,10.552674594270243,21.99423269295343,15.970699183659958,2022,2
2023-11-07,12.027760133651148,17.476247787475586,9.683595197079592,10.389727650246192,12.39433269211313,2022,2
2023-11-08,13.672708029775324,17.661029815673828,8.672056435321776,21.805681421009766,15.452868925445173,2022,2
2023-11-09,16.432528200554945,19.516870498657227,7.327301064483106,19.318599884294635,15.648824911997478,2022,2
2023-11-10,14.386856462433778,17.921430587768555,7.844701736647301,11.887476025025842,13.010116202968868,2022,2
2023-11-11,13.493604753473248,17.756324768066406,8.534806698521217,12.706474092049648,13.12280257802763,2022,2
2023-11-12,12.345782825712316,17.640583038330078,7.532101458828271,14.985018909720823,13.125871558147871,2022,2
2023-11-13,25.77943768716647,27.266883850097656,19.883664560555534,32.514299074435144,26.361071293063702,2022,2
2023-11-14,18.26963211462277,22.488935470581055,14.110312374612025,16.87173035074875,17.935152577641148,2022,2
2023-11-15,14.659534286270443,18.512479782104492,12.839665517711268,8.513001367422442,13.63117023837716,2022,2
2023-11-16,13.659871114306846,18.085418701171875,12.690729600160315,19.656171742688898,16.023047789581984,2022,2
2023-11-17,12.065426188636778,17.61622428894043,10.359974974904265,11.817767251508839,12.964848175997577,2022,2
2023-11-18,16.290210212296785,18.73676109313965,10.1685004605413,20.970243141215562,16.541428726798323,2022,2
2023-11-19,29.3669591827821,31.034616470336914,27.778775908523347,33.39712222501816,30.394368446665126,2022,2
2023-11-20,24.060504151821245,24.869165420532227,22.16556077293737,27.92244431919122,24.754418666120515,2022,2
2023-11-21,16.672290512899806,18.866655349731445,16.30557415871074,14.624765550148,16.617321392872498,2022,2
2023-11-22,14.724480592254451,17.748987197875977,14.03032418130135,9.54492333148096,14.012178825728185,2022,2
2023-11-23,14.65088751593778,17.81647491455078,11.589611068095474,18.3336101311195,15.597645907425884,2022,2
2023-11-24,12.547926208034227,17.476247787475586,12.284674962986445,8.635668274942232,12.736129308359622,2022,2
2023-11-25,12.859832070372104,18.12969970703125,11.045934599388488,11.644836374354572,13.420075687786603,2022,2
2023-11-26,11.99075321693053,17.765026092529297,10.810768565105429,12.862945072626845,13.357373236798024,2022,2
2023-11-27,12.41175577629217,17.66422462463379,11.049469130042201,19.08982539566312,15.053818731657818,2022,2
2023-11-28,11.633584742878401,17.526695251464844,8.678993050657683,7.774618282207768,11.403472831802175,2022,2
2023-11-29,11.843144189720379,18.08943748474121,9.457013550007806,6.152745398832911,11.385585155825577,2022,2
2023-11-30,13.393033316562676,18.807477951049805,8.501706958512282,29.932891986910043,17.6587775532587,2022,2
2023-12-01,12.2503529461154,18.392398834228516,8.702988452181048,4.258793735224501,10.901133491937365,2022,2
2023-12-02,12.71472008689792,17.963083267211914,6.768639844321635,7.369103419596154,11.203886654506906,2022,2
2023-12-03,12.159025591169664,17.640583038330078,6.339179372502078,8.893521239832358,11.258077310458546,2022,2
2023-12-04,23.90347419537231,28.34543228149414,38.646528375581745,50.3896431965014,35.3212695122374,2022,2
2023-12-05,16.731736479731623,22.408432006835938,25.53215568474501,26.77177312233517,22.861024323411932,2022,2
2023-12-06,16.059050403587143,19.516691207885742,17.46055727141895,19.381524570766004,18.104455863414458,2022,2
2023-12-07,24.524628808357576,28.110275268554688,46.407089669956044,44.51508706756555,35.88927020360847,2022,2
2023-12-08,15.747893854901353,21.76622200012207,23.19094137729234,19.93079148573095,20.158962179511676,2022,2
2023-12-09,34.214774577548766,31.8049373626709,35.15412298827532,39.146071507625585,35.07997660903014,2022,2
2023-12-10,27.297551137702413,28.86936378479004,28.66348316819763,22.647665189237046,26.869515819981782,2022,2
2023-12-11,17.115031025209106,22.29159164428711,21.956239594492104,13.280903874694529,18.660941534670712,2022,2
2023-12-12,15.943731497133657,18.14049530029297,17.336289507478643,17.344972302978306,17.191372151970892,2022,2
2023-12-13,14.102693508187183,17.61622428894043,18.01752773766004,7.409103913277203,14.286387362016214,2022,2
2023-12-14,12.484055981999076,17.49178123474121,16.574294785170732,8.539448492789345,13.772395123675093,2022,2
2023-12-15,11.993548847231272,17.430492401123047,15.151056332465137,11.700504932877424,14.06890062842422,2022,2
2023-12-16,11.7315026226227,17.430492401123047,12.3544864145829,12.479520997594722,13.499000608980843,2022,2
2022-12-17,5.479332954012171,6.456905841827393,1.813893902484355,5.071618847014825,4.705437886334686,2022,4
2022-12-18,11.861085000389012,12.889439582824707,16.078919457187638,-10.38647871541687,7.610741331246121,2022,4
2022-12-19,20.85852923049784,18.755844116210938,19.129343975440047,-22.32092484191343,9.105698120058848,2022,4
2022-12-20,16.718141211354133,18.602558135986328,15.840396283156634,1.2911805781328374,13.113069052157485,2022,4
2022-12-21,13.133186104585665,16.71283721923828,12.643477725615623,4.073136404300337,11.640659363434976,2022,4
2022-12-22,11.281414338242833,16.604717254638672,10.119568456157847,2.038915082039182,10.011153782769632,2022,4
2022-12-23,14.487016477959106,19.175617218017578,11.667412234459025,-5.103042436051311,10.056750873596098,2022,4
2022-12-24,10.987429592368711,16.79065704345703,5.5301364485326845,0.49384570694164687,8.45051719782502,2022,4
2022-12-25,13.549010417726315,19.410200119018555,8.226212174802075,2.443170880764562,10.907148398077878,2022,4
2022-12-26,11.298456184830318,16.890850067138672,7.757421270099027,2.353994723377788,9.575180561361451,2022,4
2022-12-27,14.933651874880097,21.19937515258789,10.937044040312616,-6.306275549153856,10.190948879656688,2022,4
2022-12-28,19.301540163093627,24.631607055664062,16.10436667385628,-15.650183761998488,11.09683253265387,2022,4
2022-12-29,19.03404372581414,22.09263801574707,13.784037313243166,-8.80078591422251,11.527483285145468,2022,4
2022-12-30,21.517026958821095,22.699216842651367,14.958989572649418,-10.110686390994271,12.2661367457819,2022,4
2022-12-31,24.224728964196057,25.54864501953125,15.62445027321964,-7.957812431123834,14.360002956455778,2022,4
2023-01-01,22.47483345410341,22.91659164428711,14.4201634736656,-5.610523090220765,13.55026637045884,2022,4
2023-01-02,15.578016236836113,18.405229568481445,10.862147050606946,12.9003012918173,14.43642353693545,2022,4
2023-01-03,23.32096324290318,24.900423049926758,18.62470542028455,-8.930511202527068,14.478895127646851,2022,4
2023-01-04,25.127033125324957,24.515348434448242,21.441873525498288,-16.91226988123227,13.542996301009802,2022,4
2023-01-05,18.345607261515525,19.357267379760742,15.961045683619059,-4.0118399735329096,12.413020087840605,2022,4
2023-01-06,17.335860630631615,18.239599227905273,15.03059574900926,-6.436058130961875,11.042499369146068,2022,4
2023-01-07,24.806015114339022,24.6422119140625,20.225914966525977,-16.15105557913021,13.38077160394932,2022,4
2023-01-08,21.375120172175055,22.22855567932129,16.963854259825712,-10.193671688205363,12.593464605779173,2022,4
2023-01-09,18.679954863140523,19.21303939819336,16.90255722297101,-8.546932389561384,11.562154773685878,2022,4
2023-01-10,21.32981725207799,20.75353240966797,16.98628053080692,-14.22840332179019,11.210306717690672,2022,4
2023-01-11,25.868534325867323,26.036293029785156,21.93243829132503,-18.41620519567602,13.855265112825373,2022,4
2023-01-12,27.97206471815726,29.113969802856445,24.423965236847792,-22.833508018475776,14.66912293484643,2022,4
2023-01-13,19.276391542125296,21.99987030029297,16.127158647772927,-9.024328403478014,12.094773021678295,2022,4
2023-01-14,25.52869738766204,25.014909744262695,24.515925720845885,-15.985989495877563,14.768385839223264,2022,4
2023-01-15,21.892662269907895,22.360193252563477,20.262599503130094,-2.8067780199764396,15.427169251406257,2022,4
2023-01-16,15.81908174373038,17.73016357421875,16.17958316664275,0.03249705275011294,12.440331384335497,2022,4
2023-01-17,15.60769317752476,17.501115798950195,15.682966428614419,14.032997014809395,15.706193104974693,2022,4
2023-01-18,14.115878869501076,17.623994827270508,14.107292745396064,-0.25708283343843874,11.397520902182302,2022,4
2023-01-19,12.473689762292732,17.297109603881836,11.882844427890067,14.422286950279352,14.018982686085996,2022,4
2023-01-20,11.640642074204232,16.933454513549805,11.634128251580973,16.838093068461255,14.261579476949066,2022,4
2023-01-21,11.442646146146343,16.70671272277832,10.687019137067287,14.004254444198791,13.210158112547687,2022,4
2023-01-22,10.987431602781284,16.70671272277832,10.433826357411771,10.882946461053495,12.252729286006218,2022,4
2023-01-23,11.186386211888252,16.254934310913086,10.426388179622867,17.719998508105235,13.89692680263236,2022,4
2023-01-24,11.665462547064417,15.307544708251953,9.571775492569985,17.85103038825482,13.598953284035293,2022,4
2023-01-25,10.863667526972364,12.844367980957031,7.631077957231837,9.000924306309825,10.085009442867765,2022,4
2023-01-26,10.968086059056128,12.372991561889648,8.978455968112517,15.45248106955362,11.943003664652979,2022,4
2023-01-27,11.132216568248937,12.144685745239258,8.978455968112517,16.014011124802753,12.067342351600864,2022,4
2023-01-28,11.111080640400585,11.638792037963867,7.7684129147696455,17.068648785272877,11.896733594601745,2022,4
2023-01-29,10.62162373670387,11.638792037963867,6.685803796308602,1.8368195467017383,7.69575977941952,2022,4
2023-01-30,10.537136384195811,10.987110137939453,5.851397355202449,3.303285206558323,7.669732270974009,2022,4
2023-01-31,10.80361903061908,11.032654762268066,5.713896465537714,-6.196627508043049,5.338385687595453,2022,4
2023-02-01,10.944833087101262,10.912156105041504,5.039789837227766,-7.505880940100242,4.847724522317572,2022,4
2023-02-02,11.16511150018187,11.08705997467041,5.607975400116494,-9.090060066098225,4.692521702217638,2022,4
2023-02-03,10.907109115614812,10.771968841552734,6.104027482293379,-1.7629232459301978,6.505045548382682,2022,4
2023-02-04,10.522315883794729,10.748406410217285,5.745476289781229,9.635408169007786,9.162901688200257,2022,4
2023-02-05,10.809748153804268,10.771968841552734,7.182722649972595,14.994806452928293,10.939811524564472,2022,4
2023-02-06,10.828011560490538,10.748406410217285,7.159175741542212,12.7598536676551,10.373861844976284,2022,4
2023-02-07,11.07911295299677,10.748406410217285,6.992662785340241,15.713281905972654,11.133366013631736,2022,4
2023-02-08,10.985730342203373,10.748406410217285,6.678748043048006,13.744540076059502,10.539356217882043,2022,4
2023-02-09,10.665373388276908,10.748406410217285,5.661337490570095,9.871693075467137,9.236702591132856,2022,4
2023-02-10,10.562182789956374,10.748406410217285,5.851397355202449,9.859532202641322,9.255379689504359,2022,4
2023-02-11,10.80807024655116,10.748406410217285,7.1067296217466795,16.05453899707485,11.179436318897494,2022,4
2023-02-12,10.5695285533798,10.748406410217285,5.965464191608888,7.994957111532708,8.81958906668467,2022,4
2023-02-13,10.52595438728043,10.748406410217285,5.965464191608888,1.837536921059252,7.269340477541464,2022,4
2023-02-14,10.440223700329746,10.748406410217285,5.965464191608888,6.941083367151757,8.523794417326918,2022,4
2023-02-15,10.738480689674738,10.813908576965332,6.413847309854624,7.777091392444362,8.935831992234764,2022,4
2023-02-16,11.122832614528434,10.888593673706055,5.531982371890579,-6.826290982985292,5.179279419284944,2022,4
2023-02-17,11.335615479070256,10.888593673706055,5.722042236522933,-7.0304299784205355,5.228955352719677,2022,4
2023-02-18,14.484738619360103,13.325545310974121,8.124727986029269,-13.492824543070409,5.610546843323271,2022,4
2023-02-19,11.63200182615131,10.843049049377441,6.1257640044050925,1.6527488052049009,7.563390921284686,2022,4
2023-02-20,10.83975172546628,11.154194831848145,5.29135756329894,4.896610567117303,8.045478671932667,2022,4
2023-02-21,11.149908357109663,10.771968841552734,7.2967894863790335,17.090339549071807,11.57725155852831,2022,4
2023-02-22,11.12400341210951,10.748406410217285,6.065081205052638,1.9783462647295682,7.478959323027251,2022,4
2023-02-23,11.191982349093324,10.837471008300781,6.494510177172238,10.414065339219718,9.734507218446515,2022,4
2023-02-24,11.046865992835418,10.748406410217285,7.182799726760047,13.2903667356252,10.567109716359488,2022,4
2023-02-25,11.125685824773146,10.748406410217285,7.155128501302593,12.618214002240778,10.41185868463345,2022,4
2023-02-26,11.506693731275364,10.748406410217285,7.396406499822784,15.744165898720485,11.34891813500898,2022,4
2023-02-27,11.293272600761915,10.748406410217285,7.726838334004346,13.901780596963555,10.917574485486774,2022,4
2023-02-28,11.47275096230638,10.748406410217285,8.242727722064242,15.030164574226918,11.373512417203706,2022,4
2023-03-01,11.125302039627202,10.748406410217285,7.9895349424087385,12.136064659055426,10.499827012827163,2022,4
2023-03-02,11.637127189403527,10.748406410217285,8.230812940928919,16.642723342257725,11.814767470701865,2022,4
