date,RF,XGB,LightGBM,SARIMAX,Ensemble_unweighted,Ensemble_MASEweighted,y_true,y_gapfilled,persistence,tower,anchor_year,variant
2022-10-30,41.82885859181068,31.74808692932129,39.159492000149214,52.2372947904511,41.24343307793307,41.04897275738553,-5.8273934,4.968208333333333,10.200595833333333,4,2021,A_removal
2022-10-31,39.43553493335679,28.42108917236328,30.215470545149184,52.267880042624505,37.58499367337344,37.322295700644574,6.799782727272728,48.5614625,10.200595833333333,4,2021,A_removal
2022-11-01,40.77830631858744,27.346473693847656,26.25877475761575,52.29841698881521,36.67049293971652,36.367442520950796,35.13179363636363,30.071375,10.200595833333333,4,2021,A_removal
2022-11-02,41.15533325286971,26.572277069091797,30.32323046316665,52.328896580267035,37.5949343413488,37.306910277682434,-29.84018759375,7.3448,10.200595833333333,4,2021,A_removal
2022-11-03,33.30193228342157,26.702091217041016,26.886279246421633,52.35930978521921,34.81240313302585,34.54876260894635,7.356579166666667,20.359175,10.200595833333333,4,2021,A_removal
2022-11-04,29.585800294148527,26.504831314086914,26.942585984128367,52.38964759158276,33.85571629598664,33.61120547351928,20.310527,17.721316666666667,10.200595833333333,4,2021,A_removal
2022-11-05,30.263795953245538,26.602800369262695,29.56750732419915,52.41990100961089,34.71350116407957,34.481289772192696,141.03006916666666,85.26739583333334,10.200595833333333,4,2021,A_removal
2022-11-06,31.675020719980402,26.68732261657715,29.373197568235067,52.45006107456293,35.046400494838885,34.80561431152317,68.87047855,47.800870833333335,10.200595833333333,4,2021,A_removal
2022-11-07,32.24193926136936,25.851469039916992,28.10134814255519,52.48011884936074,34.66871882330057,34.409830722469614,31.1645915,67.67332499999999,10.200595833333333,4,2021,A_removal
2022-11-08,31.933325283933627,24.482704162597656,26.623478671231087,52.51006542723693,33.887393386249826,33.60951718247248,2.81276875,29.4901625,10.200595833333333,4,2021,A_removal
2022-11-09,29.678318433005625,25.259010314941406,29.211721475373793,52.539891934374175,34.17223553942375,33.9286290910682,34.55411470588235,29.602645833333337,10.200595833333333,4,2021,A_removal
2022-11-10,26.729875705718353,25.578840255737305,27.857476321689855,36.13387179041121,29.075016018389185,28.988314383237142,41.662521,32.451175,10.200595833333333,4,2021,A_removal
2022-11-11,27.297213729442895,25.051761627197266,27.807303679395265,36.16343167955577,29.0799276788978,28.984989344950428,14.084781191176472,16.536616666666667,10.200595833333333,4,2021,A_removal
2022-11-12,28.901597808503258,25.150815963745117,27.88634811080507,36.19284510045125,29.532901745876174,29.430056672123147,17.396398269230772,17.766983333333332,10.200595833333333,4,2021,A_removal
2022-11-13,28.822682491145436,26.277099609375,28.5815219783386,36.22210333726623,29.975851854031315,29.88693224762389,34.67084565384615,30.0915875,10.200595833333333,4,2021,A_removal
2022-11-14,29.89759126002014,25.12912940979004,28.027087033359315,36.25119772015372,29.826251355830806,29.717972021882098,,32.722375,10.200595833333333,4,2021,A_removal
2022-11-15,32.957853683569795,24.84395408630371,28.591396629791657,36.28011962782015,30.668331006871327,30.54359996308675,14.383357444444446,29.88309166666667,10.200595833333333,4,2021,A_removal
2022-11-16,33.117925153180195,25.093149185180664,28.530328171113993,36.308860490080086,30.762565749888736,30.63845633859465,4.800234111111112,16.156741666666665,10.200595833333333,4,2021,A_removal
2022-11-17,33.531547572364516,25.093149185180664,28.412641459764114,36.33741179039577,30.84368750192627,30.716318847992824,17.276177321428573,19.843866666666667,10.200595833333333,4,2021,A_removal
2022-11-18,34.19946211878596,25.49192237854004,29.028378367809864,33.62647877804682,30.58656041079567,30.486589539054258,12.59205395,21.7589,10.200595833333333,4,2021,A_removal
2022-11-19,32.035374523814454,25.090988159179688,28.027087033359315,33.65462563205287,29.702018837101583,29.60453516482582,-3.0051181428571434,14.178916666666666,10.200595833333333,4,2021,A_removal
2022-11-20,32.73574325670592,25.12912940979004,27.786566509088235,33.68255772153971,29.833499224280978,29.730760587272734,18.96509675,17.8905,10.200595833333333,4,2021,A_removal
2022-11-21,32.606108125728454,21.19624900817871,25.304261141191493,10.230669995164266,22.33432206756573,22.392272707844995,3.3365954375,41.3398,10.200595833333333,4,2021,A_removal
2022-11-22,32.35201953957521,18.84824562072754,24.388252186240802,10.258147791061848,21.46166628440135,21.495290200367755,-1.722377575,9.691529166666667,10.200595833333333,4,2021,A_removal
2022-11-23,32.11825461877362,19.787841796875,22.869404313013174,10.285386192506378,21.265221730292044,21.298969202289722,5.10921,12.265933333333336,10.200595833333333,4,2021,A_removal
2022-11-24,33.5857398239172,19.17517852783203,21.719116271963063,10.312377128171653,21.198102937970987,21.21137419938725,-0.7160549666666667,3.9067625000000006,10.200595833333333,4,2021,A_removal
2022-11-25,28.753749185943505,19.08462142944336,19.952038072622308,10.339112600060927,19.532380322017524,19.561179538900877,3.2072925277777777,2.9734125,10.200595833333333,4,2021,A_removal
2022-11-26,31.05485995668044,19.633779525756836,22.628545670006048,10.365584685876877,20.920692459580053,20.956924746996343,-10.066306694444444,23.855704166666666,10.200595833333333,4,2021,A_removal
2022-11-27,28.167644210343834,16.68083953857422,17.18756616563473,10.391785541369163,18.106958863980488,18.101657992965627,0.1270196666666666,0.6523416666666667,10.200595833333333,4,2021,A_removal
2022-11-28,26.053554868904794,17.8787899017334,17.37829285513465,10.417707402658845,17.932086257107922,17.94973772778729,-10.226579,-5.544137500000001,10.200595833333333,4,2021,A_removal
2022-11-29,24.797428619605384,18.697174072265625,18.369547043628973,10.443342588538975,18.076873081009737,18.1141728184746,5.809118928571428,5.547691666666666,10.200595833333333,4,2021,A_removal
2022-11-30,23.10272125406528,18.697174072265625,17.91083697659777,10.468683502750732,17.544853951419853,17.588681691556232,6.768069642857143,4.602875,10.200595833333333,4,2021,A_removal
2022-12-01,21.468405634306166,18.685848236083984,17.310398139138083,10.493722636234327,16.98959366144064,17.03868012801183,18.656893642857145,8.8821625,10.200595833333333,4,2021,A_removal
2022-12-02,18.750971782330463,19.08462142944336,17.926135047183834,10.518452569354128,16.570045207077946,16.64113958381435,-24.51867625,-8.690154166666668,10.200595833333333,4,2021,A_removal
2022-12-03,19.035158646046817,19.08462142944336,17.91083697659777,10.542865974097227,16.643370756546293,16.712570753247267,3.2625299999999995,-0.5193583333333335,10.200595833333333,4,2021,A_removal
2022-12-04,18.78805875577355,18.954822540283203,17.91083697659777,10.566955616244922,16.55516847222486,16.62442410366513,-1.5381523461538469,-2.9880791666666666,10.200595833333333,4,2021,A_removal
2022-12-05,17.95388049476806,19.08462142944336,17.91083697659777,10.59071435751634,16.385013314581382,16.459827072924977,-12.741455909090911,-10.504666666666669,10.200595833333333,4,2021,A_removal
2022-12-06,17.63000217000038,19.08462142944336,17.926135047183834,10.614135157683695,16.313723451077816,16.39022842631283,14.19777431818182,4.695241666666667,10.200595833333333,4,2021,A_removal
2022-12-07,17.112275958675554,19.08462142944336,17.926135047183834,10.637211076658428,16.190060877990295,16.26925230413995,1.3882966666666667,3.141916666666667,10.200595833333333,4,2021,A_removal
2022-12-08,20.458647407901672,19.08462142944336,17.926135047183834,10.659935276547733,17.03233479026915,17.092635588238068,1.5606075850000003,8.1560375,10.200595833333333,4,2021,A_removal
2022-12-09,27.480391080824795,48.16313934326172,55.83614195794664,10.682301023680752,35.54049335142848,36.03423920237482,8.740353,9.456975,10.200595833333333,4,2021,A_removal
2022-12-10,28.698330720051548,47.07314682006836,39.72750886723321,10.704301690603915,31.550822024489257,31.933024150407174,-3.388628318181817,3.1241625,10.200595833333333,4,2021,A_removal
2022-12-11,27.62891188068386,40.072364807128906,49.35809060092207,10.725930758044802,31.946324511694907,32.33134429565621,8.641309090909091,9.9296875,10.200595833333333,4,2021,A_removal
2022-12-12,28.87132459747911,53.56206130981445,66.06737163434754,10.747181816843938,39.81198483962127,40.40405274170635,34.2915705,19.733741666666667,10.200595833333333,4,2021,A_removal
2022-12-13,28.44954411173518,54.60003662109375,54.984454829529376,10.768048569853962,37.200521033053064,37.738125475783185,19.9552575,14.362708333333332,10.200595833333333,4,2021,A_removal
2022-12-14,28.87450591436553,54.46650314331055,54.99975290011544,10.788524833805617,37.282321697899285,37.81631901961871,0.6795066666666673,6.061895833333334,10.200595833333333,4,2021,A_removal
2022-12-15,29.802563534449156,66.0995101928711,65.7277623257081,10.808604541139983,43.109610148542075,43.80118118502217,9.596058958333332,13.366925,10.200595833333333,4,2021,A_removal
2022-12-16,28.506567822872537,48.76335144042969,61.358462802736796,10.828281741806414,37.36416595196136,37.88866269933478,-12.86563,-3.760783333333333,10.200595833333333,4,2021,A_removal
2021-12-17,12.378244477382747,9.749077796936035,9.654304701841582,6.54198632270206,9.580903324715607,9.594143012246498,,10.565391666666669,10.200595833333333,4,2021,B_resample
2021-12-18,12.040254158168453,8.882206916809082,8.257172298800501,7.303097228921626,9.120682650674915,9.113375495590414,,10.489670833333332,10.200595833333333,4,2021,B_resample
2021-12-19,11.997887904027387,8.43268871307373,8.036074678969104,7.752332229713317,9.054745881445884,9.038532973914021,,13.6321,10.200595833333333,4,2021,B_resample
2021-12-20,12.190449519090713,8.060389518737793,8.036074678969104,8.438997156938923,9.181477718434133,9.154905895798548,,12.296825,10.200595833333333,4,2021,B_resample
2021-12-21,12.115569477764634,7.908612251281738,7.8305527242279105,9.008059585873793,9.21569850978702,9.181977511762984,8.671577857142855,9.860616666666669,10.200595833333333,4,2021,B_resample
2021-12-22,12.032575780564551,7.704983234405518,7.7836874375747955,9.256798504145584,9.194511239172611,9.157025547120808,5.975637600000001,7.490925000000001,10.200595833333333,4,2021,B_resample
2021-12-23,12.252644281092184,7.703823566436768,7.658161158262766,9.391251737959696,9.251470185937855,9.210809397194192,11.893139375,12.177470833333333,10.200595833333333,4,2021,B_resample
2021-12-24,12.750931358254103,7.703823566436768,7.658161158262766,9.36985601905802,9.370693025502915,9.327439427041025,6.698133846153846,6.877666666666666,10.200595833333333,4,2021,B_resample
2021-12-25,14.088872452570179,7.455789566040039,7.577344257894958,9.74991068675202,9.717979240814298,9.661278478705487,,11.6384375,10.200595833333333,4,2021,B_resample
2021-12-26,12.44344471460544,7.455789566040039,6.841966078993458,9.672258875261504,9.103364808725111,9.052196101685837,3.1120022727272723,6.0317,10.200595833333333,4,2021,B_resample
2021-12-27,12.85839814938971,7.727747917175293,7.528079660029958,8.851692018061682,9.24147943616416,9.201663380389537,,22.56540833333333,10.200595833333333,4,2021,B_resample
2021-12-28,12.13556533406087,7.9546217918396,7.528079660029958,8.651769234536756,9.067509005116797,9.035446295739074,50.81897125,33.8627125,10.200595833333333,4,2021,B_resample
2021-12-29,13.762201260321854,7.9546217918396,7.528079660029958,8.784231210474784,9.50728348066655,9.464959899024896,,20.89150833333333,10.200595833333333,4,2021,B_resample
2021-12-30,12.141904055444247,8.809115409851074,7.527648005999159,8.79094420221123,9.317402918376427,9.291376325298694,12.518671363636363,10.541008333333332,10.200595833333333,4,2021,B_resample
2021-12-31,12.685716722520768,8.174172401428223,7.425145387376502,8.802821830312837,9.271964085409582,9.23675711471655,-25.1646675,20.43592083333333,10.200595833333333,4,2021,B_resample
2022-01-01,12.258507909140711,8.895256996154785,7.338011748748824,8.992155206487713,9.370982965133008,9.342134093771763,17.8933165,14.8086125,10.200595833333333,4,2021,B_resample
2022-01-02,12.204926554916947,8.34270191192627,7.338011748748824,8.961535262318963,9.21179386947775,9.17878911801315,9.990129833333333,14.461654166666667,10.200595833333333,4,2021,B_resample
2022-01-03,11.455370234171447,8.148079872131348,7.338011748748824,9.114101960338003,9.013890953847405,8.982052348707327,6.042546214285714,6.4486625,10.200595833333333,4,2021,B_resample
2022-01-04,11.198322795803307,8.148079872131348,7.338011748748824,9.022685462392142,8.926774969768905,8.89718382366042,20.135678928571423,17.9512875,10.200595833333333,4,2021,B_resample
2022-01-05,10.852846817460142,8.148079872131348,7.245784771139522,9.282370413169287,8.882270468475074,8.851757211562221,4.4801028125,6.0019375,10.200595833333333,4,2021,B_resample
2022-01-06,11.685047316169648,8.148079872131348,7.338011748748824,9.568105870137954,9.184811201796943,9.147657732848286,-17.609567535714287,-5.582829166666667,10.200595833333333,4,2021,B_resample
2022-01-07,13.168326440845414,8.148079872131348,7.338011748748824,9.81248546448138,9.61672588155174,9.569118180438716,-4.094559583333333,3.371204166666667,10.200595833333333,4,2021,B_resample
2022-01-08,13.611604882652559,8.148079872131348,7.254556378415333,9.587704595449956,9.6504864321623,9.601906143856429,40.973733525,32.45062083333333,10.200595833333333,4,2021,B_resample
2022-01-09,11.792270544009979,8.148079872131348,7.444192635665668,9.315569470264181,9.175028130517795,9.140146361554159,3.947296863636364,6.243099999999999,10.200595833333333,4,2021,B_resample
2022-01-10,12.435874805951503,8.148079872131348,7.385497030361463,9.426052377793411,9.34887602155943,9.309071654407553,,7.729070833333334,10.200595833333333,4,2021,B_resample
2022-01-11,11.914402623773585,8.061938285827637,7.385497030361463,9.61105616444351,9.243223526101549,9.203951458831742,3.463857857142857,7.868529166666668,10.200595833333333,4,2021,B_resample
2022-01-12,11.692477381827521,7.835063934326172,7.528079660029958,10.017446046961677,9.268266755786332,9.22552675205753,8.506978235294117,9.209708333333332,10.200595833333333,4,2021,B_resample
2022-01-13,11.767641036030925,7.563105583190918,7.620717856769495,10.48530646894975,9.359192736235272,9.310098751399893,26.50958576923077,21.45424583333333,10.200595833333333,4,2021,B_resample
2022-01-14,11.722277489775944,7.563105583190918,7.554173844373827,10.305992105665458,9.286387255751537,9.238745813348707,21.837656666666664,19.990441666666666,10.200595833333333,4,2021,B_resample
2022-01-15,11.93961305251739,7.563105583190918,7.46153564763429,10.265908243174247,9.30754063162921,9.258493808387241,0.842189076923077,5.178458333333333,10.200595833333333,4,2021,B_resample
2022-01-16,11.94560779813019,7.455789566040039,7.722556085143316,10.12592215956934,9.312468902220722,9.265256730984085,3.6882195416666663,5.166341666666667,10.200595833333333,4,2021,B_resample
2022-01-17,11.726831022056686,7.455789566040039,7.663860479839111,9.995567292093469,9.210512090007327,9.165332506576707,41.675272500000005,24.879470833333333,10.200595833333333,4,2021,B_resample
2022-01-18,11.718486373548181,7.455789566040039,7.697803071274444,10.062446821133376,9.23363145799901,9.188105139720236,19.155287666666663,17.7322625,10.200595833333333,4,2021,B_resample
2022-01-19,11.92987258398307,7.455789566040039,7.8383646954039845,10.09169276353284,9.328929902239985,9.282794181437497,-4.9765758,5.7488,10.200595833333333,4,2021,B_resample
2022-01-20,11.836013641847739,7.455789566040039,7.722556085143316,9.63368479134569,9.162011021094196,9.119782639252392,12.884102142857143,13.995879166666668,10.200595833333333,4,2021,B_resample
2022-01-21,12.574509877066397,15.899910926818848,18.225484179151405,9.667935848550306,14.091960207896738,14.179627160341402,3.348511314705882,4.925583333333333,10.200595833333333,4,2021,B_resample
2022-01-22,11.834462731486761,13.140924453735352,15.269070275730623,9.638839793085996,12.47082431350968,12.521803773498254,12.541372272727273,12.584004166666666,10.200595833333333,4,2021,B_resample
2022-01-23,11.67895698443628,8.966794967651367,12.519548489923299,10.1449779409026,10.827569595728386,10.822959961403054,37.636055,28.78524583333333,10.200595833333333,4,2021,B_resample
2022-01-24,11.58634023206631,7.938016414642334,10.14693196717879,10.115049292229074,9.946584476529127,9.919931726957822,5.44478,11.689475,10.200595833333333,4,2021,B_resample
2022-01-25,11.392794555421322,7.787322044372559,10.057514129789904,10.412751512337426,9.912595560480302,9.882561982178615,22.079024444444443,18.5179625,10.200595833333333,4,2021,B_resample
2022-01-26,11.743158045509405,7.743399620056152,9.845907218961543,10.750114513606098,10.0206448495333,9.984031719231911,13.3518615625,15.442220833333332,10.200595833333333,4,2021,B_resample
2022-01-27,12.024280876341143,7.743399620056152,9.845907218961543,10.392933341283097,10.001630264160484,9.96661936779889,15.168920388888887,10.9477,10.200595833333333,4,2021,B_resample
2022-01-28,11.917922653443036,7.743399620056152,9.845907218961543,9.84657099101702,9.838450120869437,9.808885644326121,0.990911863636364,7.320616666666667,10.200595833333333,4,2021,B_resample
2022-01-29,11.917882246537625,7.563105583190918,9.879849810396879,9.867016285909965,9.806963481508845,9.77587588894461,17.064316350000002,16.3502875,10.200595833333333,4,2021,B_resample
2022-01-30,11.974349461443735,7.563105583190918,9.79904193230843,9.72904910271214,9.766386519913807,9.73573123040931,37.30512145833333,25.09615833333333,10.200595833333333,4,2021,B_resample
2022-01-31,12.02704560908563,7.563105583190918,9.832984523743766,9.816037072729756,9.809793197187517,9.778271682417163,7.07811994736842,7.406641666666666,10.200595833333333,4,2021,B_resample
2022-02-01,12.247485019702971,7.455789566040039,9.79904193230843,9.959847930751014,9.865541112200614,9.830392532205938,,12.33085,10.200595833333333,4,2021,B_resample
2022-02-02,12.438190010026418,7.455789566040039,9.79904193230843,10.773107135356813,10.116532160932925,10.07309569936449,11.700060133333333,11.050975,10.200595833333333,4,2021,B_resample
2022-02-03,12.468376589194165,7.455789566040039,9.79904193230843,11.000681200269014,10.180972321952911,10.135346111437862,9.286113766666666,11.8586375,10.200595833333333,4,2021,B_resample
2022-02-04,12.265865470493424,7.771671295166016,10.02402276959505,11.382767927926226,10.361081865795178,10.317225450501294,3.324165625000001,10.505166666666666,10.200595833333333,4,2021,B_resample
2022-02-05,12.192640272164358,7.524473190307617,9.957478757199382,11.341581225372366,10.25404336126093,10.208453569895397,-0.0167762052631578,2.361825,10.200595833333333,4,2021,B_resample
2022-02-06,12.399729747750165,7.965372562408447,9.991421348634718,11.464407732389938,10.455232847795816,10.411368142464235,25.417486875,32.81733333333333,10.200595833333333,4,2021,B_resample
2022-02-07,12.371218353912267,8.072687149047852,9.957478757199382,11.393830223059176,10.44880362080467,10.40644239511877,25.33663333333333,14.747858333333332,10.200595833333333,4,2021,B_resample
2022-02-08,12.549958459424646,7.8541083335876465,9.991421348634718,11.448496257903304,10.460996099887577,10.415481855736173,24.708091666666665,16.5446375,10.200595833333333,4,2021,B_resample
2022-02-09,12.58803834147512,7.739571571350098,9.957478757199382,11.680211550610643,10.49132505515881,10.442359704569098,,8.2458125,10.200595833333333,4,2021,B_resample
2022-02-10,12.406872036302895,8.072687149047852,9.991421348634718,11.924839921258393,10.598955113810963,10.551879332918666,5.6026524375,6.6696375,10.200595833333333,4,2021,B_resample
2022-02-11,12.495719628817607,7.985842704772949,9.991421348634718,12.13851326047471,10.652874235674997,10.602661605344252,2.5936497875,5.092745833333333,10.200595833333333,4,2021,B_resample
2022-02-12,12.666469366042088,7.874577522277832,9.957478757199382,12.384558379484083,10.720771006250846,10.666267055246944,-3.834979884615384,0.995775,10.200595833333333,4,2021,B_resample
2022-02-13,13.105812137218809,7.631786823272705,9.957478757199382,12.771855561431344,10.866733319780561,10.80425895357799,6.697094166666666,25.50815,10.200595833333333,4,2021,B_resample
2022-02-14,12.95966130830275,7.607028484344482,9.957478757199382,12.948511943294083,10.868170123285175,10.804731228451768,11.56634561764706,17.338079166666667,10.200595833333333,4,2021,B_resample
2022-02-15,13.167745442474546,7.427894592285156,9.678997620438725,13.029258847144302,10.825974125585683,10.757477343535193,5.385709722222222,8.575545833333333,10.200595833333333,4,2021,B_resample
2022-02-16,13.512799381348792,7.320580959320068,8.464818535678658,13.54961219593089,10.711952768069603,10.628812161188572,31.324316666666665,21.490825,10.200595833333333,4,2021,B_resample
2022-02-17,13.11302765826031,7.320580959320068,8.235622776738856,13.263072838789356,10.483076058277147,10.403358124220787,17.672103999999997,14.770033333333332,10.200595833333333,4,2021,B_resample
2022-02-18,13.139552435085347,7.320580959320068,7.923842338275473,13.272217969084837,10.414048425441432,10.332258133927509,,15.442475,10.200595833333333,4,2021,B_resample
2022-02-19,13.410811647361838,7.345339298248291,7.592150814489642,13.308321044610647,10.414155701177606,10.328780944273532,,13.9012375,10.200595833333333,4,2021,B_resample
2022-02-20,13.606157665465414,7.345339298248291,7.7183203835342775,13.136433378696966,10.451562681486237,10.367369365052888,,45.69099583333334,10.200595833333333,4,2021,B_resample
2022-02-21,13.484982194726838,7.345339298248291,7.592150814489642,13.42353724380976,10.461502387818634,10.374690129003465,,5.764879166666667,10.200595833333333,4,2021,B_resample
2022-02-22,13.837792417739243,7.345339298248291,7.602511773273609,13.770918550027451,10.639140509822148,10.54733391115732,,39.47347916666667,10.200595833333333,4,2021,B_resample
2022-02-23,13.822995073071617,7.524473190307617,7.788765932424964,14.029296692532315,10.791382722084128,10.699997484262385,,12.24395,10.200595833333333,4,2021,B_resample
2022-02-24,13.860132059706409,7.6322550773620605,7.914935501469599,13.636793718819492,10.76102908933939,10.674590283262543,9.4069895,13.982145833333334,10.200595833333333,4,2021,B_resample
2022-02-25,13.895727461442235,7.524473190307617,7.914935501469599,13.344664422771482,10.669950143997733,10.584984978929292,10.500707777777778,10.680595833333332,10.200595833333333,4,2021,B_resample
2022-02-26,14.327824059915963,7.8541083335876465,8.030744111730266,13.55421602633242,10.941723132891573,10.855988269869975,7.670876166666666,17.331408333333332,10.200595833333333,4,2021,B_resample
2022-02-27,15.053242291716906,7.965372562408447,8.030744111730266,13.413387525471524,11.115686622831785,11.028103049064283,,17.5668875,10.200595833333333,4,2021,B_resample
2022-02-28,15.56684636310038,7.965372562408447,8.030744111730266,13.092602879533395,11.163891479193122,11.076288528736882,8.0302805,10.628904166666668,10.200595833333333,4,2021,B_resample
2022-03-01,16.35711280894706,7.96142053604126,7.996801520294935,13.21242550798889,11.381940093318036,11.28862502790344,67.50545458333333,53.7973375,10.200595833333333,4,2021,B_resample
2022-03-02,16.814599623357903,7.631786823272705,7.996801520294935,13.284389813300313,11.431894445056464,11.332565277170957,,19.386845833333336,10.200595833333333,4,2021,B_resample
2022-03-03,17.11626266309392,7.607028484344482,7.996801520294935,13.060405834167433,11.445124625475193,11.34588820311399,9.091902409090908,11.8292,10.200595833333333,4,2021,B_resample
2022-03-04,16.844946029750826,7.607028484344482,7.996801520294935,12.989320450004833,11.359524121098769,11.262434280765987,4.778118361764706,6.4578750000000005,10.200595833333333,4,2021,B_resample
2022-03-05,18.170192380335124,7.455789566040039,7.872307286839317,12.905133951812733,11.600855796256802,11.495082662840415,8.9544115,12.741366666666666,10.200595833333333,4,2021,B_resample
2022-03-06,17.817944962799018,7.727747917175293,7.938851299234988,12.713229921896056,11.54944352527634,11.450061926794202,-22.932190384615385,-0.5178208333333328,10.200595833333333,4,2021,B_resample
2022-03-07,17.18414454811205,7.455789566040039,7.779669090099779,12.251033318558282,11.167659130702539,11.07265456169008,89.98024909090908,48.98677083333333,10.200595833333333,4,2021,B_resample
2022-03-08,17.273058203712637,7.455789566040039,7.813611681535112,11.383650240567,10.981527422963698,10.89393045655392,3.884649625,5.039670833333333,10.200595833333333,4,2021,B_resample
2022-03-09,16.830317022592272,7.563105583190918,7.813611681535112,10.915917952465293,10.780738059945898,10.700685884080942,2.0626663076923077,4.3834625,10.200595833333333,4,2021,B_resample
2022-03-10,16.61672016634867,7.455789566040039,7.880155693930782,10.255097246308797,10.551940668157073,10.478425637346383,7.244334431249999,7.338383333333333,10.200595833333333,4,2021,B_resample
2022-03-11,16.168601967439127,7.727747917175293,7.880155693930782,10.177237194870552,10.488435693353939,10.42044139693686,4.153167272727273,17.623679166666665,10.200595833333333,4,2021,B_resample
2022-03-12,16.254553431914722,7.9546217918396,7.880155693930782,10.091137820491983,10.54511718454427,10.479348433544008,-2.2961855041666666,8.036054166666666,10.200595833333333,4,2021,B_resample
2022-03-13,16.326997851132607,7.9546217918396,7.880155693930782,9.660054756924966,10.455457523456989,10.393112781004376,8.640195909090908,14.275916666666667,10.200595833333333,4,2021,B_resample
2022-03-14,16.181188636486198,8.061938285827637,7.880155693930782,9.599926720261356,10.430802334126493,10.370724008798103,30.324233653846157,28.118929166666664,10.200595833333333,4,2021,B_resample
2022-03-15,16.210740202549836,8.061938285827637,7.880155693930782,9.50235117655368,10.413796339715484,10.354419576613758,80.83635220833334,63.41106249999999,10.200595833333333,4,2021,B_resample
2022-03-16,16.155374413478338,8.061938285827637,7.880155693930782,9.477347742599056,10.393704033958954,10.33485854161465,46.03526307692308,42.9059375,10.200595833333333,4,2021,B_resample
2022-03-17,15.642786785265285,8.148079872131348,7.8462131024954465,9.308706002446144,10.236446440584556,10.182497704119736,6.508915966666667,8.841866666666666,10.200595833333333,4,2021,B_resample
2022-03-18,15.72189302117532,8.148079872131348,7.880155693930782,9.108455413881494,10.214646000279735,10.162234607321874,24.42792832352941,25.434975,10.200595833333333,4,2021,B_resample
2022-03-19,15.665964760602144,8.148079872131348,7.880155693930782,8.953741156389412,10.161985370763421,10.111260395988822,34.23031566666667,31.9789,10.200595833333333,4,2021,B_resample
2022-03-20,15.8529194423859,8.148079872131348,7.880155693930782,8.716505928158751,10.149415234151695,10.099753122451176,21.801258529411765,21.74110416666667,10.200595833333333,4,2021,B_resample
2022-03-21,15.250071030903355,8.148079872131348,7.938851299234988,8.629667726039303,9.991667482077249,9.946490358688111,28.976811666666663,25.802954166666662,10.200595833333333,4,2021,B_resample
2022-03-22,14.87396865969852,8.105862617492676,8.097288124125937,9.066251927941781,10.035842832314728,9.989464099597448,24.889339166666662,24.458683333333337,10.200595833333333,4,2021,B_resample
2022-03-23,14.603159362150258,8.130620956420898,8.097288124125937,9.51346485890394,10.086133325400258,10.037506962675407,16.314902857142858,26.3159125,10.200595833333333,4,2021,B_resample
2022-03-24,14.245713902122766,8.657666206359863,8.097288124125937,9.745039302441164,10.186426883762433,10.142248922373586,43.361128192307696,34.275933333333334,10.200595833333333,4,2021,B_resample
2022-03-25,14.280422829744865,9.0324125289917,8.097288124125937,10.071069918894501,10.370298350439251,10.326236884115175,61.75800327272727,44.0360125,10.200595833333333,4,2021,B_resample
2022-03-26,14.297361083458462,9.0324125289917,8.097288124125937,9.934864053539412,10.340481447528878,10.297535075310021,40.15357,34.04533333333333,10.200595833333333,4,2021,B_resample
2022-03-27,14.088847223749829,8.946270942687988,8.097288124125937,9.927267617354957,10.264918476979679,10.222467144172047,54.93365940909091,34.59739583333333,10.200595833333333,4,2021,B_resample
2022-03-28,13.833143303677305,8.946270942687988,8.038160864790932,9.905903400171136,10.18086962783184,10.139686578651878,49.178449,40.416925,10.200595833333333,4,2021,B_resample
2022-03-29,13.63865666488697,8.894495964050293,8.004218273355598,9.748870133591598,10.071560258971115,10.032214471382387,17.156621349999998,23.3170625,10.200595833333333,4,2021,B_resample
2022-03-30,13.3482082079496,8.946270942687988,8.004218273355598,9.69543364662359,9.998532767654194,9.961726594627265,2.6961618571428567,28.865375,10.200595833333333,4,2021,B_resample
2022-03-31,12.857950250912713,8.946270942687988,8.004218273355598,9.476523231463176,9.82124067460487,9.78911671115784,1.31796735,5.986225,10.200595833333333,4,2021,B_resample
2022-04-01,12.828036509712904,8.809460639953613,8.038160864790932,7.237008774200353,9.22816669716445,9.215129928921945,3.6311990833333336,6.0177958333333335,10.200595833333333,4,2021,B_resample
2022-04-02,12.988741309330177,8.946270942687988,8.038160864790932,7.260108210967056,9.308320331944039,9.295351307832183,2.0327475,6.600408333333333,10.200595833333333,4,2021,B_resample
2022-04-03,13.295111972853025,8.946270942687988,8.038160864790932,7.171093892193303,9.362659418131312,9.34876994248802,3.88408315625,11.7011,10.200595833333333,4,2021,B_resample
2022-04-04,12.607180360312418,9.0324125289917,8.038160864790932,7.002502393568431,9.170064036915871,9.162250773504846,18.749226923076925,22.47180833333333,10.200595833333333,4,2021,B_resample
2022-04-05,12.590743866006138,9.0324125289917,8.004218273355598,7.048033839209525,9.168852126890739,9.160525635722879,17.705297842105264,18.25055833333333,10.200595833333333,4,2021,B_resample
2022-04-06,12.736431728216875,9.0324125289917,8.038160864790932,6.908304568548979,9.178827422637122,9.171128919578244,42.07925291666667,29.614425,10.200595833333333,4,2021,B_resample
2022-04-07,12.537706400770123,9.0324125289917,8.038160864790932,6.932220157599873,9.135124988038157,9.128323923168386,4.521582588235294,7.734999999999999,10.200595833333333,4,2021,B_resample
