Datetime,RF_tuned,XGB_tuned,LightGBM_tuned,SARIMAX,Ensemble_4model_tuned,anchor_year
2021-06-15,19.109385284302437,8.788482666015625,7.866531661957219,7.406295719791558,10.79267383301671,2020
2021-06-16,18.175457018259753,7.01637077331543,6.7731333418160675,10.279366663036686,10.561081949106985,2020
2021-06-17,18.291781100799064,6.505076885223389,6.249153093613656,14.034399043919187,11.270102530888824,2020
2021-06-18,18.39218939242208,6.648907661437988,6.208325589491371,10.430028627609172,10.419862817740153,2020
2021-06-19,21.926943948513586,12.180168151855469,13.19765195109444,15.145469493527681,15.612558386247795,2020
2021-06-20,21.710011367561133,11.865434646606445,12.36494457410644,26.693142164066597,18.158383188085153,2020
2021-06-21,20.578771326524258,10.997153282165527,10.869452386852888,18.448573517852555,15.223487628348806,2020
2021-06-22,20.303580618303354,9.884246826171875,9.685510625760152,14.261871387270201,13.533802364376395,2020
2021-06-23,19.350808970205016,8.119184494018555,8.143956287486667,13.323209401627985,12.234289788334555,2020
2021-06-24,20.075604124153788,6.948395252227783,6.774568325662225,14.113469942417652,11.978009411115362,2020
2021-06-25,20.367665207684865,7.7499895095825195,7.827718534698449,21.133758219171828,14.269782867784414,2020
2021-06-26,19.405440196598214,8.84179973602295,8.774361404301304,8.67912459660382,11.425181483381571,2020
2021-06-27,25.870715486044084,25.394393920898438,24.500990808438342,23.846585323244536,24.90317138465635,2020
2021-06-28,25.680780155892812,33.05766296386719,28.10744834463135,20.27473723728717,26.780157175419628,2020
2021-06-29,22.848829439464073,19.686248779296875,18.75945390023829,14.027126600896178,18.830414679973853,2020
2021-06-30,20.489710559827124,16.747295379638672,16.700054229981795,6.241386087395007,15.04461156421065,2020
2021-07-01,60.60349138269751,55.64493179321289,57.767728272758255,86.78358859801288,65.19993501167039,2020
2021-07-02,81.71791931258792,68.0729751586914,75.29967272736856,85.54938270073839,77.65998747484656,2020
2021-07-03,82.48733986644099,71.3937759399414,77.7848915307918,91.05836101714492,80.68109208857979,2020
2021-07-04,82.7617706152505,84.95026397705078,86.98632743904497,94.27591879630093,87.2435702069118,2020
2021-07-05,83.63141073581592,86.0531005859375,85.62091651653596,113.08201052226988,92.09685959013981,2020
2021-07-06,83.00040418326249,85.29881286621094,81.38526386910013,108.97159850276503,89.66401985533466,2020
2021-07-07,83.55347275128472,89.85684204101562,89.62991175153103,120.50839680771807,95.88715583788735,2020
2021-07-08,82.25281769455913,80.93311309814453,74.16950895617978,101.43365325143998,84.69727325008085,2020
2021-07-09,83.53239756426876,79.19395446777344,77.87216931878504,97.3868417452464,84.4963407740184,2020
2021-07-10,84.03611322327902,88.93521118164062,87.97682450445741,108.75575511883198,92.42597600705226,2020
2021-07-11,91.5142515096128,100.3323974609375,106.37374286996553,131.923318496441,107.5359275842392,2020
2021-07-12,87.83907764826547,105.81999969482422,104.9889280775092,105.04619300203896,100.92354960565947,2020
2021-07-13,87.10302396990618,95.94441223144531,97.01806589537296,102.45042375994167,95.62898146416653,2020
2021-07-14,85.86048110611193,91.26237487792969,88.95305456333801,94.86262852971046,90.23463476927253,2020
2021-07-15,86.1286883326621,78.53226470947266,80.49053549040396,81.63610543537936,81.69689849197951,2020
2021-07-16,89.09536475684958,84.00607299804688,85.98799241504165,78.24362248745629,84.33326316434858,2020
2021-07-17,91.69563276032395,90.28591918945312,93.00252727267456,77.5487481646017,88.13320684676333,2020
2021-07-18,88.04465157880375,91.06774139404297,93.02142235695668,78.34965005660914,87.62086634660312,2020
2021-07-19,88.66256720377771,90.7724380493164,90.35931932623029,77.92259077496493,86.92922883857234,2020
2021-07-20,87.04619878910022,90.67278289794922,92.83481515725975,79.10268966854115,87.41412162821258,2020
2021-07-21,87.04949211650666,94.86702728271484,95.56375069686818,99.76931339572039,94.31239587295252,2020
2021-07-22,92.64092891617969,101.10433959960938,103.20200312172604,98.89904799344933,98.96157990774111,2020
2021-07-23,94.0646596767519,105.09864044189453,110.30535790576302,111.90299911347459,105.34291428447101,2020
2021-07-24,97.6401640516406,98.62432861328125,107.4520417279677,96.93393705131182,100.16261786105035,2020
2021-07-25,99.6808042386928,92.99003601074219,107.86304650805492,101.56686679557852,100.52518838826711,2020
2021-07-26,100.00247808213933,87.83946228027344,107.39090814065733,105.21325265054199,100.11152528840302,2020
2021-07-27,97.93506134822451,84.01823425292969,96.77278502019915,101.43176318479365,95.03946095153674,2020
2021-07-28,98.67651969232315,86.09603118896484,93.30574844515279,113.47231171902928,97.88765276136752,2020
2021-07-29,101.34580767865688,86.28913116455078,90.70350509636731,113.46131586613723,97.94993995142805,2020
2021-07-30,102.35907063177201,85.9140625,91.28997724587707,101.1652093209001,95.18207992463729,2020
2021-07-31,104.97399147821787,79.24674224853516,79.25626732349005,85.6426928817886,87.27992348300792,2020
2021-08-01,105.3758319772397,75.33836364746094,76.12350589591297,81.87045434419912,84.67703896620318,2020
2021-08-02,109.2937106448582,81.8436508178711,81.73479826333121,101.32244599093285,93.54865142924835,2020
2021-08-03,111.58238269388076,78.91211700439453,79.30735361158243,98.644552679197,92.11160149726368,2020
2021-08-04,114.2340025036653,82.21798706054688,84.45907939181818,97.0005828387063,94.47791294868416,2020
2021-08-05,117.55692003085814,84.74784851074219,94.10914877322676,101.97207251976613,99.5964974586483,2020
2021-08-06,115.71686485801878,89.992919921875,95.28614378515849,111.16217111265507,103.03952491942684,2020
2021-08-07,119.84199863032148,90.1679916381836,96.19207520854337,105.8760937313301,103.01953980209464,2020
2021-08-08,116.80567727430036,89.7441635131836,97.87955604581681,109.16129926168085,103.3976740237454,2020
2021-08-09,91.85156400779982,69.38725280761719,78.32511356393606,68.55344121518827,77.02934289863533,2020
2021-08-10,83.89473358359962,64.63311004638672,67.55520322768426,63.9314875871331,70.00363361120093,2020
2021-08-11,82.41319083627069,60.198299407958984,66.61939542776074,61.080563183440496,67.57786221385773,2020
2021-08-12,79.98215809413094,59.937931060791016,61.66433197216458,59.261967016988535,65.21159703601876,2020
2021-08-13,78.73461075665217,62.35289001464844,64.27057615076279,65.55799740063284,67.72901858067405,2020
2021-08-14,74.82558188536443,61.78419876098633,64.23280900173916,62.37662289109104,65.80480313479524,2020
2021-08-15,76.47040528242431,62.03329849243164,65.04415798842554,66.42704554009381,67.49372682584382,2020
2021-08-16,76.26279891496137,62.73890686035156,66.47753251706865,69.92581135537864,68.85126241194006,2020
2021-08-17,73.00610464477985,59.88610076904297,57.763903535389375,70.74709415229412,65.35080077537657,2020
2021-08-18,73.06984704534018,61.38526153564453,65.66331527729156,69.21082868519132,67.3323131358669,2020
2021-08-19,48.5677101555873,46.06507873535156,47.471527748495554,14.423497226845981,39.131953466570096,2020
2021-08-20,45.047293439379956,43.63648986816406,46.841494542366604,14.208362016744864,37.43340996666387,2020
2021-08-21,42.95963941317316,42.71578598022461,46.01165333195034,21.062788022381522,38.1874666869324,2020
2021-08-22,41.41240099251636,36.80765914916992,44.83363214744656,20.55236969334108,35.90151549561848,2020
2021-08-23,23.098810928991348,25.947235107421875,31.996994664090227,-11.2303154906494,17.453181302463513,2020
2021-08-24,18.44537861168127,22.28978729248047,24.730888724833015,-3.207671846371177,15.564595695655894,2020
2021-08-25,15.78709832481462,20.58051300048828,21.893132238958813,-5.872942024974989,13.096950384821682,2020
2021-08-26,13.557602882940326,19.28143882751465,19.228414960220253,-7.561186587820718,11.126567520713628,2020
2021-08-27,11.257091850168047,18.511356353759766,17.151268537468038,-6.742276137518626,10.044360150969304,2020
2021-08-28,9.485694270859709,18.08303451538086,17.256087924315423,-11.282590656531688,8.385556513506076,2020
2021-08-29,8.468859527520879,17.21405792236328,16.300138344237716,-0.8612325222530117,10.280455817967216,2020
2021-08-30,8.815795659744964,16.81104850769043,16.09148136613759,-3.811248091825888,9.476769360436773,2020
2021-08-31,32.14058386804972,36.076873779296875,39.839740367913464,53.844120345143295,40.47532959010084,2020
2021-09-01,38.19206176682559,40.379974365234375,46.14850223363221,55.164964502706304,44.97137571709962,2020
2021-09-02,42.59960102431059,42.05990219116211,59.30609692128251,60.89825421178652,51.215963587135434,2020
2021-09-03,46.90216095346984,42.92937088012695,62.31511206212433,50.04952072360568,50.5490411548317,2020
2021-09-04,56.797996079301804,45.65412139892578,60.16612515750047,57.23681778437168,54.96376510502493,2020
2021-09-05,62.7203962866516,50.14738082885742,62.32650784459713,58.26858016302487,58.365716280782756,2020
2021-09-06,66.33430506745655,58.80612564086914,67.34044356366493,54.3442774743045,61.70628793657378,2020
2021-09-07,70.3238438969929,61.457950592041016,70.2665953568737,67.33035917423986,67.34468725503687,2020
2021-09-08,63.15286263661384,56.52244567871094,63.69084356767501,60.96042021519108,61.081643024547716,2020
2021-09-09,61.12213032402674,52.40407180786133,52.46221987367958,54.831674307656414,55.20502407830602,2020
2021-09-10,58.44722814799711,53.764808654785156,58.90492463466787,64.22387978303826,58.8352103051221,2020
2021-09-11,59.05897881216646,53.35797882080078,58.014287946384684,59.002592322758254,57.358459475527546,2020
2021-09-12,61.97189778949398,54.83683776855469,58.95657791614365,55.8981130379376,57.91585662803248,2020
2021-09-13,65.82613546143047,57.01402282714844,62.39297462614337,59.31503844460251,61.137042839831196,2020
2021-09-14,60.796398534658984,56.11300277709961,62.66913348922593,49.063469775110036,57.16050114402364,2020
2021-09-15,58.28553981625499,54.73427963256836,59.270144325794654,47.607375239828244,54.97433475361156,2020
2021-09-16,58.36354098469772,52.41756820678711,51.233702485746285,48.45653085244798,52.61783563241977,2020
2021-09-17,61.87448903719977,55.999481201171875,61.166291960064946,54.037194899920735,58.26936427458933,2020
2021-09-18,62.13156867176131,55.01154327392578,60.362764453295846,51.95697750969522,57.365713477169535,2020
2021-09-19,59.3396868407511,52.1348762512207,57.098952788480155,58.49631495883948,56.767457709822864,2020
2021-09-20,60.575891388730916,52.00596618652344,56.93554595710656,61.889903488235014,57.851826755148984,2020
2021-09-21,60.54451835596894,52.00596618652344,56.1748756831397,56.92998309215368,56.41383582944644,2020
2021-09-22,59.811197709581506,52.712738037109375,56.884545231803074,60.87723080265724,57.5714279452878,2020
2021-09-23,57.640562356712074,54.03804397583008,56.33767982229864,62.51503260483911,57.63282968991997,2020
2021-09-24,57.12414183778185,53.92132568359375,57.219500589240575,54.7264466404271,55.747853687760816,2020
2021-09-25,56.04504778725529,54.06793975830078,59.80713481316036,51.55490727173952,55.36875740761399,2020
2021-09-26,56.71368112678211,55.42338180541992,59.76990476754914,65.84071142657302,59.436919781581054,2020
2021-09-27,56.40765391690665,48.64068603515625,49.20508163241881,58.116202393863816,53.092405994586386,2020
2021-09-28,55.385275084371465,47.69154739379883,49.07064090925015,57.85762861174422,52.50127299979117,2020
2021-09-29,51.99755321677814,41.4677734375,39.94434987228045,51.30876956064323,46.17961152180045,2020
2021-09-30,52.7707463470623,38.71131134033203,40.24955008439536,61.40410129801569,48.28392726745135,2020
2021-10-01,50.49935467846755,35.99760055541992,38.51382353705644,51.62248002494954,44.158314698973356,2020
2021-10-02,48.657994634060685,34.31560134887695,38.75349375488223,50.527124228661094,43.06355349162024,2020
2021-10-03,47.3857539473441,30.548986434936523,32.79290995183934,54.70348095112098,41.35778282131024,2020
2021-10-04,49.71945076366428,35.05609130859375,36.68792554461929,66.13185881133319,46.89883160705263,2020
2021-10-05,55.953888139402345,42.6474609375,40.62816101607929,73.13943309395759,53.092235796734805,2020
2021-10-06,53.00707456085731,45.06097412109375,42.73218917214587,52.44989583816157,48.31253342306462,2020
2021-10-07,54.60719446489748,50.83553695678711,49.46215354226989,51.657212940462706,51.6405244761043,2020
2021-10-08,55.31197245179329,53.197364807128906,60.30256557386535,47.188757407465886,54.00016506006336,2020
2021-10-09,53.51973944752753,52.83106994628906,64.39584399338064,45.496134165728954,54.06069688823155,2020
2021-10-10,53.1661871443413,52.56011199951172,64.69068731517059,49.866528034256916,55.07087862332014,2020
2021-10-11,52.17439019376033,52.08320999145508,64.42788833984181,49.74796849979658,54.60836425621345,2020
2021-10-12,51.383505888768134,52.075191497802734,56.71923557281005,56.73320318482861,54.227784036052384,2020
2021-10-13,50.965189894684876,51.87479782104492,55.220400131988264,42.38747676884958,50.11196615414191,2020
2021-10-14,50.896139942253875,52.49104309082031,65.60464016756195,41.37810043314187,52.5924809084445,2020
2021-10-15,50.94442694539414,52.99895477294922,66.0768138275733,40.69800965028836,52.679551299051255,2020
2021-10-16,53.67784589448632,55.388824462890625,69.52471296933207,41.025151913888465,54.904133810149375,2020
2021-10-17,52.902357211186676,55.7137336730957,69.52471296933207,45.05671758181393,55.79938035885709,2020
2021-10-18,51.07068104866024,54.55095672607422,68.68199943114341,50.49533845917142,56.19974391626232,2020
2021-10-19,50.159191090800164,48.99345779418945,49.832881200686536,68.99426007888673,54.49494754114072,2020
2021-10-20,47.54140257157662,47.79316329956055,43.14757326638684,64.8529252919155,50.83376610735988,2020
2021-10-21,45.862268730302034,46.135231018066406,44.14490753756311,48.14638585403347,46.07219828499125,2020
2021-10-22,44.980050096185714,45.49137496948242,46.56308082880588,45.79181098441434,45.70657921972209,2020
2021-10-23,43.818103458164394,46.28901290893555,50.655471797069644,50.714058144622086,47.869161577197914,2020
2021-10-24,40.51697895858471,46.17239761352539,51.26028545761916,52.341432652008635,47.57277367043447,2020
2021-10-25,25.610642549496017,29.845420837402344,30.280557082974937,6.149218647509812,22.97145977934578,2020
2021-10-26,23.321473311045388,23.62952995300293,22.79166261828312,17.998379583100558,21.935261366358,2020
2021-10-27,25.9106779733591,19.17530632019043,18.00014085905555,18.08752125813885,20.293411602685982,2020
2021-10-28,29.422160782189593,21.90566062927246,22.852516942801415,31.941269014667824,26.530401842232823,2020
2021-10-29,28.74302554474423,21.891836166381836,22.320238674429493,30.487042567089254,25.860535738161204,2020
2021-10-30,19.276439272198083,18.35464859008789,18.13855408897374,9.018489630649754,16.197032895477367,2020
2021-10-31,38.1192300544508,35.77430725097656,43.44694181085802,38.77696256964482,39.02936042148255,2020
2021-11-01,22.777286929685157,21.078107833862305,25.352215239000316,12.38805299021925,20.398915748191758,2020
2021-11-02,19.66504620750437,15.971505165100098,17.23741990601723,-0.6968183856220271,13.044288223249918,2020
2021-11-03,15.147410856973599,14.50003433227539,15.636625771622452,-8.28900155076164,9.248767352527452,2020
2021-11-04,12.929150859793841,11.119417190551758,15.425367725691773,-11.987339679070299,6.871649024241768,2020
2021-11-05,11.268686304217894,9.64369010925293,11.634495348539724,-11.588358737883697,5.239628256031713,2020
2021-11-06,13.57155380137664,11.94404411315918,11.549041262788638,13.65102560589203,12.67891619580412,2020
2021-11-07,11.891781218038492,10.00002670288086,10.590198416854493,-0.18594154218977366,8.074016198896018,2020
2021-11-08,11.796078028418268,9.15979290008545,9.647535251064083,-11.950118502591023,4.6633219192441935,2020
2021-11-09,11.748479048770784,9.24619197845459,9.504828099713926,-4.790391454922609,6.427276918004172,2020
2021-11-10,11.410483666686313,8.950555801391602,9.287849016721882,-7.735301734613149,5.478396687546661,2020
2021-11-11,11.223045814156595,9.66936206817627,10.126500818182398,-6.126687889552436,6.2230552027407064,2020
2021-11-12,14.750563441600555,12.380878448486328,11.901193187029174,20.952433904268204,14.996267245346065,2020
2021-11-13,11.975281766478457,9.851150512695312,9.678993901692662,-1.7454667618956137,7.439989854742704,2020
2021-11-14,11.113266073518176,10.133305549621582,9.920867032368848,-13.043511877643441,4.530981694466291,2020
2021-11-15,11.019011326695598,10.83264446258545,10.485024559546057,-14.253855204999608,4.520706285956873,2020
2021-11-16,10.259390811632233,9.15979290008545,9.430328157586837,-5.782315967822868,5.766798975370413,2020
2021-11-17,9.620751675237033,8.651290893554688,9.106659273686367,-0.32035146024266936,6.764587595558854,2020
2021-11-18,11.099228375951965,8.929215431213379,9.687097133647754,7.679989780298044,9.348882680277786,2020
2021-11-19,10.573766638758439,8.069644927978516,9.337437387731748,-10.03260445007724,4.487061126097866,2020
2021-11-20,10.217668565433002,7.497208595275879,9.337437387731748,-6.4400210815800065,5.153073366715155,2020
2021-11-21,9.639773300647619,6.889514923095703,8.336798758573776,-4.071603112587084,5.198620967432504,2020
2021-11-22,10.256861209242144,7.925604820251465,7.964835281176581,-13.46577677274739,3.1703811344807002,2020
2021-11-23,10.638337525392531,8.470723152160645,8.054686115885891,-16.36095908837399,2.7006969262662697,2020
2021-11-24,10.186552538420928,7.497208595275879,7.465365794040797,-15.69668937409864,2.3631093884097405,2020
2021-11-25,9.991632326599223,7.497208595275879,6.608531239281676,-8.178479962991542,3.9797230495413087,2020
2021-11-26,18.28427178025773,13.98503303527832,10.707855984677593,23.992050111373715,16.74230272789684,2020
2021-11-27,35.5775628778576,34.85148239135742,29.6330457244285,32.22022972116673,33.07058017870256,2020
2021-11-28,16.458029913257754,18.34263038635254,17.04008125505275,-1.6021583728816182,12.559645795445356,2020
2021-11-29,14.956206001789912,14.704536437988281,14.267547613148608,-6.3791424273161965,9.38728690640265,2020
2021-11-30,22.94588539335901,18.813594818115234,17.37794250539631,22.768640059369304,20.476515694059962,2020
2021-12-01,23.76459730545686,18.445335388183594,19.54011816658293,24.725406447720708,21.61886432698602,2020
2021-12-02,15.09223650503679,14.825181007385254,15.264427928133218,-5.449092688517723,9.933188188009385,2020
2021-12-03,23.19348794728476,20.236366271972656,19.144426835647515,28.73734777782785,22.827907208183195,2020
2021-12-04,31.224072880126943,25.449390411376953,22.18975593047159,43.390726577477636,30.56348644986328,2020
2021-12-05,33.69351015719381,28.243274688720703,25.479832144056832,35.68458261356557,30.775299900884228,2020
2021-12-06,26.609894062838865,27.503482818603516,24.090762713806008,28.035779525038045,26.559979780071608,2020
2021-12-07,40.58102865683673,34.01580047607422,39.39623239488362,48.708545199031576,40.67540168170653,2020
2021-12-08,45.621078778501456,37.08378219604492,40.029768243785334,48.73332463175821,42.866988462522485,2020
2021-12-09,33.851959474751844,31.473596572875977,29.367568761984586,35.28504803661089,32.49454321155582,2020
2021-12-10,36.16103772939239,32.14480209350586,28.447701690065205,39.46640367567889,34.05498629716058,2020
2021-12-11,27.837606349540636,30.15234375,28.056468049995217,31.205784120348717,29.313050567471144,2020
2021-12-12,30.70139851087944,31.280963897705078,28.761201459853755,41.707186649738205,33.11268762954412,2020
2021-12-13,29.14297284090587,31.08077049255371,29.11326468506217,34.8677180135877,31.051181508027362,2020
2021-12-14,27.219382111001597,30.15234375,27.811264739683132,36.367669319710615,30.387664980098833,2020
2021-12-15,28.516327985475588,29.753402709960938,27.692653559846665,29.57128338132145,28.88341690915116,2020
2021-12-16,26.80993041130674,30.15234375,28.961950884083215,30.82873587631515,29.188240230426278,2020
2021-12-17,22.16168633209722,27.16559600830078,27.366085188468457,14.708180359434749,22.850386972075302,2021
2021-12-18,24.41844641894219,24.629343032836914,22.919548376579776,17.4315010954912,22.34970973096252,2021
2021-12-19,26.141680401612753,24.778671264648438,25.328325245687548,15.710328810313158,22.989751430565473,2021
2021-12-20,16.503083709537712,17.18372344970703,16.82069828376571,-7.061725123512815,10.86144507987441,2021
2021-12-21,18.111246348937456,18.076398849487305,18.05003592076518,5.063101193736898,14.82519557823171,2021
2021-12-22,20.306503442666035,17.387950897216797,18.262084017139923,7.742526753832152,15.924766277713726,2021
2021-12-23,15.290108508726588,16.10407829284668,16.154790640039053,-6.024373795777983,10.381150911458585,2021
2021-12-24,14.42279356756201,15.926743507385254,15.187633267298875,-10.1411115355545,8.84901470167291,2021
2021-12-25,15.05689269839258,18.861568450927734,19.04700178249666,-5.523459040925026,11.860500972722987,2021
2021-12-26,13.192587509477331,15.764134407043457,15.463427834499337,-16.11606182224914,7.076021982192747,2021
2021-12-27,14.272825198975607,16.02097511291504,13.881086845443948,0.39077640164461513,11.141415889744803,2021
2021-12-28,25.54896200198318,25.140151977539062,22.8337823964845,20.647266804676022,23.54254079517069,2021
2021-12-29,24.916393805467326,24.864856719970703,21.89685617782896,17.203705959517023,22.220453165696004,2021
2021-12-30,22.660256906143555,18.830732345581055,18.812383626791576,13.502165148554326,18.451384506767628,2021
2021-12-31,28.473869514177,21.603351593017578,21.455935864804577,19.133743724773268,22.666725174193104,2021
2022-01-01,30.2169463731876,19.370214462280273,20.0592395508297,6.257010609063293,18.975852748840218,2021
2022-01-02,30.81526343073911,21.607114791870117,23.403608305470698,4.814232857715048,20.160054846448745,2021
2022-01-03,20.817921928297938,17.33540153503418,17.4206172780724,-5.708052744137415,12.466471999316774,2021
2022-01-04,18.69122401905366,16.34962272644043,15.753393534988287,-6.338220357972592,11.114004980627449,2021
2022-01-05,16.143002529991186,14.624641418457031,14.141972111578388,-17.37734689856541,6.883067290365299,2021
2022-01-06,17.179792213335062,12.760823249816895,11.949313744318998,-3.6657631562775634,9.556041512798348,2021
2022-01-07,19.396455922832914,12.604928970336914,11.890934884204693,-3.2928453321990716,10.149868611293863,2021
2022-01-08,33.121174876238875,22.136749267578125,16.692262180743427,13.35528846028248,21.32636869621073,2021
2022-01-09,17.227162945780396,14.527987480163574,13.492963386318083,-11.54099974662854,8.42677851640838,2021
2022-01-10,16.45603754580653,12.274591445922852,10.941002323075661,-23.26818418589138,4.1008617822284155,2021
2022-01-11,16.01531272041981,12.841472625732422,10.410702180718781,-25.281855620435284,3.496407976608933,2021
2022-01-12,16.191686692295225,12.957036018371582,10.56092455771315,-28.380745341559653,2.832225481705075,2021
2022-01-13,16.785185211851488,13.037140846252441,11.354878139456485,-26.853950363144698,3.580813458603929,2021
2022-01-14,18.080802417832427,12.779961585998535,10.523592472707533,-20.120005217477317,5.316087814765294,2021
2022-01-15,16.554016056083313,11.60179328918457,10.487635749768309,-23.5479477025178,3.773874348129598,2021
2022-01-16,15.767485658366445,10.294783592224121,9.200976917235339,-14.766740480756482,5.124126421767356,2021
2022-01-17,15.396914653935244,11.0709867477417,9.330402199656112,-28.561506201626383,1.8091993499266676,2021
2022-01-18,15.162287004168995,12.48529052734375,10.012101667422712,-27.577654626648005,2.520506143071863,2021
2022-01-19,13.324981670428745,10.22355842590332,9.344859965346243,-13.24409283497539,4.912326806675729,2021
2022-01-20,12.312928490841845,11.100767135620117,9.73039975754775,-24.603109773185672,2.1352464027060094,2021
2022-01-21,13.2934962870398,11.841879844665527,13.555437715412998,-28.216040123248465,2.6186934309674657,2021
2022-01-22,11.64190983047852,10.077030181884766,9.800753163260676,-21.241697157312935,2.5694990045777564,2021
2022-01-23,12.72402646432217,11.929923057556152,10.08829424027762,-19.673490316956602,3.7671883612998354,2021
2022-01-24,14.021193733173513,11.943379402160645,10.521926032142334,-11.993510499748783,6.123247166931926,2021
2022-01-25,15.607875296966013,13.009713172912598,11.699584556952503,-25.18081540077468,3.7840894065141084,2021
2022-01-26,14.019780022726085,11.506063461303711,9.923626033660277,-22.383339762142185,3.2665324388869728,2021
2022-01-27,16.11331607559908,11.735733032226562,15.207199305265368,-15.01901035900617,7.0093095135212105,2021
2022-01-28,17.98972785797057,11.391718864440918,14.706949641800902,-21.370214980241826,5.679545345992642,2021
2022-01-29,23.14533990266248,13.857787132263184,18.613302007774326,-5.800080696283317,12.454087086604169,2021
2022-01-30,17.419052221859033,10.703909873962402,16.02566507114399,-20.520341865165577,5.907071325449962,2021
2022-01-31,22.99938300920325,17.023441314697266,19.77987168654079,1.469147105490137,15.317960778982862,2021
2022-02-01,27.90519944647202,25.230884552001953,24.82611404852608,2.045665874856468,20.00196598046413,2021
2022-02-02,18.2645017808975,15.379983901977539,16.862192798590907,-13.379595655941493,9.281770706381115,2021
2022-02-03,17.73203458007235,13.43282699584961,15.496978489079494,-10.783208659958014,8.96965785126086,2021
2022-02-04,22.870385159770475,14.435530662536621,15.056931326728355,-2.308153267319234,12.513673470429055,2021
2022-02-05,26.436826258736858,17.74176025390625,15.764623875544173,2.0765615206125005,15.504942977199946,2021
2022-02-06,40.84828635473305,35.42737579345703,29.50806676396411,19.253608164497926,31.259334269163027,2021
2022-02-07,21.458315583053487,20.978469848632812,20.227052116996468,-15.354073752005249,11.82744094916938,2021
2022-02-08,19.363105700228292,16.128511428833008,16.017557755676123,-6.440290274688191,11.267221152512306,2021
2022-02-09,17.69773756849125,14.898799896240234,14.18263728270034,-16.84909346924421,7.482520319546904,2021
2022-02-10,18.192595730710853,11.968120574951172,11.565047177735122,-21.399950455105632,5.081453257072878,2021
2022-02-11,17.99470468124114,12.120567321777344,11.06028037521528,-25.455211249471887,3.9300852821904684,2021
2022-02-12,19.84387965981738,12.72974681854248,10.070310825700414,-3.0334812792615082,9.902614006199691,2021
2022-02-13,30.566084606128694,21.356477737426758,15.661625791731497,7.937216876450442,18.880351252934346,2021
2022-02-14,21.297294208747616,15.41595458984375,12.818919556602722,-10.907805674195288,9.6560906702497,2021
2022-02-15,26.490001673462313,18.62386131286621,13.53896725848817,-1.005654361854944,14.411793970740439,2021
2022-02-16,54.335085123637455,46.2437744140625,51.11825199952764,27.949479859749054,44.91164784924416,2021
2022-02-17,32.00060093927155,30.476181030273438,29.427016344640695,0.6633399028991178,23.141784554271197,2021
2022-02-18,54.01085076222829,53.53097152709961,44.13386423955172,24.25091203405423,43.981649640733465,2021
2022-02-19,46.32562609554856,41.4012451171875,32.10908216124301,4.488920621387436,31.081218498841626,2021
2022-02-20,66.8114120490572,73.62842559814453,59.38764283306517,28.771058808079054,57.14963482208649,2021
2022-02-21,48.43368435330942,47.67666244506836,38.58638267522323,11.029318063807231,36.43151188435206,2021
2022-02-22,39.930206056549096,33.66405487060547,26.736978569674065,-5.211168623503884,23.780017718331187,2021
2022-02-23,27.657151892536852,25.468704223632812,19.180637937560437,-13.662941140619974,14.660888228277532,2021
2022-02-24,37.80643842849146,24.985397338867188,23.58603272682281,-1.2887565681924826,21.272277981497243,2021
2022-02-25,25.47823294305641,18.748462677001953,18.197360862226674,-18.118654975335424,11.076350376737404,2021
2022-02-26,22.583992101170153,19.32603645324707,18.47224081634117,-9.110411696874564,12.817964418470957,2021
2022-02-27,20.302739030469155,19.32603645324707,18.763075323304296,-11.993717211279538,11.599533398935245,2021
2022-02-28,18.15487676942412,16.380653381347656,16.835663033341834,-17.056081502438133,8.578777920418869,2021
2022-03-01,23.710170074160903,17.880985260009766,21.9797229714312,-16.350786626887036,11.805022919678708,2021
2022-03-02,20.880561328844454,17.64826774597168,17.807720373353614,-4.63444197328565,12.925526868721025,2021
2022-03-03,18.409511574266677,16.42704963684082,16.30320627744747,-14.961657124044173,9.044527591127698,2021
2022-03-04,17.279595734968936,14.820101737976074,14.05185279519843,-21.907095991765374,6.061113569094516,2021
2022-03-05,18.66844542484919,12.03668212890625,11.563632860003121,-21.36640365817867,5.225589188894972,2021
2022-03-06,19.30617036235376,13.64311695098877,12.676047747012992,-12.614494018318084,8.25271026050936,2021
2022-03-07,21.29288577280574,14.471071243286133,12.418611055286506,-0.9060460622551076,11.819130502280817,2021
2022-03-08,19.714083020168133,13.72295093536377,12.341762172939504,-6.133629611657419,9.911291629203497,2021
2022-03-09,20.97194269352304,14.71435832977295,14.055491003155073,-5.207107262960502,11.13367119087264,2021
2022-03-10,18.060669897631872,13.86900520324707,11.138891735854989,-12.665398157937844,7.600792169699021,2021
2022-03-11,20.53596263240358,13.90800666809082,13.212709438328016,0.722648756854781,12.0948318739193,2021
2022-03-12,27.510102317926552,23.575626373291016,18.433402298756604,4.544388957162191,18.515879986784093,2021
2022-03-13,18.99412025353026,16.903472900390625,14.569345972309623,-13.048748607577405,9.354547629663273,2021
2022-03-14,18.25021658288663,16.35344886779785,11.940707168152437,-26.409638583685236,5.03368350878792,2021
2022-03-15,18.67808364648406,16.17877769470215,12.45073574898029,-20.135362147442386,6.7930587356810275,2021
2022-03-16,18.262552701816936,15.277403831481934,11.239788131416997,-21.188017813065876,5.897931712912497,2021
2022-03-17,17.09303938197099,11.556570053100586,9.290988699641407,-21.23083814245829,4.177439998063674,2021
